Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA-DX-A6Z2-01A,0.017039521949517633,0,0,0.183440729728845,0,0.22276969461538984,0.006489087252422543,0,0.017788304095806208,0,0,0.027709643177863962,0.058527886238907256,0.035002575955461614,0.0979166328004495,0.20054117977370123,0.02113742358572556,0,0.11163732082590966,0,0,0,0,0.34359850691321375,0.9419385578747114
TCGA-DX-A7EF-01A,0,0,0,0.009349102388595211,0,0.050756248925343306,0,0.0001,0.036539807566313746,0,0.0009,0.03744280978914202,0,0.44263023590674244,0.0480648467486522,0.3200416673394101,0.009198004662610355,0,0.04466119645903783,0,0.0003,0,0,0.5204302429468848,0.8567147124554887
TCGA-DX-A7EI-01A,0.07925895883402939,0,0,0.21653958565220421,0,0.13127965962810725,0,0.1110615797772085,0.04749534649518949,0,0,0.04103578418649978,0.0027410948650503485,0.09768838135696796,0.09591379926521691,0.1301032639291797,0,0,0.04688254601034644,0,0,0,0.15,0.08407215161868165,1.0669627927752312
TCGA-DX-A7EL-01A,0.02317713968009846,0,0.0009,0.3858324917542928,0,0.014854697140070892,0,0.04052110224579736,0.00895417234712126,0.04128808998135196,0,0.03438905705585291,0,0.015263242490017672,0.14747219566385358,0.14417869593665553,0,0,0.14316674807830376,0,0,0,0,0.32679234284983955,0.9601747626322031
TCGA-DX-A7EM-01A,0.0245351671655598,0,0.0003,0.1506160077334614,0,0.20749405059704898,0,0.017556893007750044,0.010176707023461386,0,0,0.048643418983699754,0.038895127290099134,0,0.08711941260798339,0.26965592347712697,0,0,0.144967122014067,0,0,0,0,0.30300818184879663,0.9596735553858948
TCGA-DX-A7EN-01A,0,0.0436102571241868,0,0,0,0.15069684749038528,0,0,0.03049621463648932,0,0,0.05779003785621335,0.03313742227662615,0,0.04619007944684791,0.4221847514472879,0.04160043962789105,0.06446691073638164,0.1098270393576906,0,0,0,0.58,0.012139573777990093,1.07766900004733
TCGA-DX-A7EO-01A,0.030254422134282366,0,0.011191304954756386,0.028867798024577257,0,0.27785468502476673,0,0,0.06124502098459327,0,0,0.09894276795554911,0.034250837881146724,0.20813108572158998,0.02102894603876522,0.08283979638525647,0.0022924199052320976,0,0.13425870140386947,0,0.008842213585614891,0,0.95,-0.0332,1.101410867568984
TCGA-DX-A7EQ-01A,0.0012828962859808702,0.027119125153178915,0,0.15553613691372473,0.03954871606152399,0,0,0,0,0,0.020443631789643747,0.026230772941523324,0.0024720818373735443,0.2687802459970728,0.01249743857000495,0.4056809799514966,0,0,0.04040797449847651,0,0,0,0.24,0.0561597178028442,1.094885244567799
TCGA-DX-A7ER-01A,0,0.004347456557979381,0.05798466618598058,0,0.09897194420828695,0.0965250466549666,0,0,0,0,0.12190207114219095,0,0.10651386840356694,0,0.07537692637884631,0.12844934618310266,0.06359685435417703,0,0.20836421819758652,0,0.037967601733316085,0,0.97,-0.041,1.0818019490312267
TCGA-DX-A7ES-01A,0.0791692913919021,0,0.16349343504323247,0.13435002905200846,0,0.08669930475499803,0.011251133388874207,0.01792659937552448,0.0237001152022089,0.0017117272507926348,0,0.0430114346104758,0.016267887512904398,0,0.059821541628468256,0.2888140401532449,0,0,0.0669705841292232,0,0,0.006812876506142149,0,0.5787465121650799,0.8267635606192887
TCGA-DX-A7ET-01A,0,0,0.016022709969895136,0.3446616989089368,0,0,0.011558762518224687,0.040065630753847614,0.08160204252517896,0.009952873388933782,0,0.04569115835090903,0.013510188078173894,0,0.15404259024506065,0.2506886603422988,0,0,0.03220368491854059,0,0,0,0,0.3866722127935923,0.9283026127313382
TCGA-DX-A7EU-01A,0.019111826896639574,0,0.006411085527087876,0.11424201936763949,0,0.06302088177815963,0.001,0.0034384013607092557,0.007970152335970277,0,0,0.011348939174674073,0.08592278522501151,0,0.08792547126184479,0.5359636675739763,0,0,0.0636538023645919,0,0,0,0.02,0.25522600969143094,0.9891265145515834
TCGA-DX-A8BG-01A,0.00950487672940893,0,0.0008,0.41762909277282684,0,0,0.030828309709153665,0.014162435301377454,0.031457701912638705,0.060156020200830704,0,0,0.06108809742622119,0.04271178147333579,0.1437122446786526,0.17696526649266728,0,0,0.011006039284345737,0,0,0,0,0.4791830919018973,0.8774953389911685
TCGA-DX-A8BH-01A,0,0,0.01302856895178185,0.33890104806508964,0,0,0.02975216487176577,0.03168928592515454,0.01047698846017899,0.011029539001619335,0,0.05683699649165956,0.04221017384728026,0,0.09140290200887677,0.27248789913519245,0.009388703045246437,0.02124497976486886,0.07155075043128563,0,0,0,0,0.298223561724401,0.965691933806455
TCGA-DX-A8BJ-01A,0,0.01929113455595287,0,0.025947372082603757,0,0.10832606442308525,0.02744510844854337,0.007702387126996625,0,0.030893362296683893,0,0.00821733234709343,0,0.4124663743428276,0.022254476017546362,0.30236413366103004,0,0,0.03509225469763678,0,0,0,0,0.5746507173179939,0.8193813059926991
TCGA-DX-A8BK-01A,0.006730754824969944,0.01482178963992362,0,0.10502137263716199,0,0.07196993912550131,0.015287585469737349,0,0.004179937919205986,0.012583122430080787,0,0.06350254453821079,0.04295627914992432,0,0.04048193140248458,0.5328883219263107,0.005150440222025566,0,0.08035874286863318,0,0,0.004067237845829776,0,0.4998555896566428,0.8667554777096319
TCGA-DX-A8BL-01A,0,0.01234955091837246,0.09486660883850784,0.2394489442340096,0,0,0,0.0445850036100751,0.12589210470342005,0.08687158423008011,0,0.04721717456287165,0.012450441733623377,0,0.1023525857540235,0.1883497817641625,0,0,0.04561621965085392,0,0,0,0,0.41185795840019573,0.9126098278542409
TCGA-DX-A8BM-01A,0.0010286998077013206,0,0,0.031630087664334554,0,0.19369632215985105,0,0.008710011884191345,0.0049392570477406585,0,0,0.026417183502081266,0.05677020413221413,0,0.12822296361116228,0.49676122958485325,0,0,0,0.051179676812337885,0,0.0006,0.06,0.16403279979761348,1.0352816611004854
TCGA-DX-A8BN-01A,0.0015458304857911725,0,0.0002,0.050667942396609406,0,0.019594890327143143,0.0038335720732143095,0.0024231964536455372,0.014037758783115544,0,0,0.039601211317731505,0.19507602534731885,0,0.0062972753191264386,0.572111038688941,0,0,0.09462014490622114,0,0,0,0.02,0.24661034828119474,1.0020313052042842
TCGA-DX-A8BO-01A,0,0.01202261540090383,0.0003,0.048690821671175215,0,0.05039433629136216,0.027901112207154487,0.024127137387794678,0.03288306412211583,0.005364343732686851,0,0.016273425696063628,0.006841605074138943,0,0.053137610191668336,0.5477017666289229,0.0023697196221798542,0.0662344063874034,0.10415237024544578,0,0,0.0015897566106979311,0,0.5029450807200383,0.8651185821112318
TCGA-DX-A8BP-01A,0,0,0.005566957166045199,0.30291552203219285,0,0,0.14252693389203033,0.032790765896640296,0.009266801797997168,0.04045819465272945,0,0,0,0.07564322304650987,0.12064931020619657,0.24812020321802555,0.008994132435365723,0,0.01289313288937264,0,0,0.0002,0,0.4384492534218896,0.89816438942077
TCGA-DX-A8BQ-01A,0,0,0.0020653271116939593,0.3281284287872471,0,0,0.02196644944510877,0.03745451099662245,0.06617126088462817,0.021609219394365282,0,0.011955896842005941,0.03050134351332888,0.012242303076882741,0.11232156084666765,0.30267888289768347,0.007512071272258498,0,0.045392744931507176,0,0,0,0,0.5004253347890255,0.8658035991844958
TCGA-DX-A8BR-01A,0.006143422693800101,0,0,0.04299507324133866,0,0.03245095286064463,0.006056381364667457,0,0.0008,0,0.003406466294371633,0.005140235402392009,0.07035508461915617,0,0.04561438411718252,0.6708846040155748,0,0,0.1161544943106219,0,0,0,0,0.33254135299178056,0.962532363706753
TCGA-DX-A8BS-01A,0.00210390836592841,0.0004,0.0009,0.06748840978416504,0,0.0746483764259895,0.006925534462937461,0.01090715639319733,0.031665082696011294,0,0,0,0.025982219062684064,0.25663264978567046,0.04164764070662946,0.46771008510265377,0,0,0.012932135577819174,0,0,0,0,0.3396561066460571,0.9600617555120512
TCGA-DX-A8BT-01A,0.017128205331658323,0,0.06037464197951991,0.039346839695807954,0,0.12777762938936738,0,0,0.028145110095332302,0.037093115444360454,0,0.011238224809974544,0.01315394178380758,0.1594534431302531,0.05897415386559736,0.4071416726509848,0,0,0.04017302182333638,0,0,0,0,0.4859694268199027,0.874246644241461
TCGA-DX-A8BU-01A,0.06842925016331872,0,0.010101694567967424,0.18547317761641163,0,0.11686546608480305,0,0.027923577146870937,0.05241303244227598,0.0011758262551869326,0,0,0,0.10835442739458778,0.04190515952145703,0.3527959893597354,0,0,0.0345623994473851,0,0,0,0.17,0.07695849827267166,1.0600035875626526
TCGA-DX-A8BV-01A,0.07008217440504057,0,0,0,0,0.06022593108070939,0.0007,0,0.010149789194729747,0.02444201259468047,0.020747964068176975,0,0.0482180448879054,0.19176896565897658,0.03918774625926809,0.4971620568796345,0,0.012261343535715778,0.025097713062371595,0,0,0,0,0.4803258071788444,0.877509499624446
TCGA-DX-A8BX-01A,0,0,0,0.005726690233398775,0,0.06335886407967735,0,0,0.00214647399261911,0,0.003381793891042243,0.018776024144950037,0.20903507060058446,0,0.04930847800831626,0.6192068048367809,0,0,0.029059800212630868,0,0,0,0,0.3713777801918102,0.9431039940312057
TCGA-DX-A8BZ-01A,0,0.03826222312750061,0,0.016086456380982012,0,0.0003,0.009539114883997396,0.015834546466922426,0.018737471006189176,0.0012901424292676522,0.00928259272002109,0,0,0.3625822958814851,0.003903197377238965,0.4863539330297769,0,0,0.03361770995734721,0,0,0.004221054048386934,0,0.7725785086155547,0.6585750495511336
TCGA-DX-AATS-01A,0,0.007704193000940462,0.0022213786067228126,0,0,0.008234695753691077,0.0016733496933003342,0,0.035256325005176364,0.039183311387410276,0.010193964831910266,0,0,0.4084276005263766,0.0021730169218141977,0.4142011408908868,0,0,0.06684214097713696,0,0,0.003888882404633957,0,0.685129329382719,0.7345766331984013
TCGA-DX-AB2E-01A,0.00818919701026947,0,0.0009,0.19226096903715625,0,0,0.05443784256688044,0.009456880698511768,0.017278633566249233,0,0.008158317971270104,0,0,0.23655692183293536,0.05886944122003242,0.3478069211233197,0,0,0,0.06605040109375389,0,0,0,0.583453435643098,0.8179585022394468
TCGA-DX-AB2F-01A,0.0035534108405353595,0,0,0.032158080020111224,0,0.15061511784226747,0,0.0020205946274515756,0.00901873994364284,0,0,0.051757017667271185,0.10289905184962082,0,0.04439535635449565,0.5448440087498958,0,0.0036339185151045873,0.04528773648785663,0,0,0.009816967101746824,0,0.3371171377246744,0.9504038460861325
TCGA-DX-AB2G-01A,0,0,0.0006,0.050021338546959324,0,0.13730071350578132,0.005231074271004692,0,0.00588318773426278,0.013569668690396988,0,0.03641479256012206,0.11655666459040043,0,0.06757558328631871,0.5080889653862007,0,0.0008,0.05338836086569514,0,0,0.004634566300340549,0,0.3180236183509402,0.9581604413191677
TCGA-DX-AB2H-01A,0.09863915850659265,0,0,0,0.0661732882083339,0,0.013279990248149461,0,0,0.1580253869074336,0,0.037731402112448326,0,0.4114184016246741,0.04399297003792097,0.13978261167972256,0,0,0.030956790674724448,0,0,0,0.08,0.10497868604305031,1.0730485613066825
TCGA-DX-AB2J-01A,0.021504318605459857,0,0,0,0,0.2518499311258558,0,0,0.015123053497312782,0,0.011183931121695532,0.06157565402252803,0.10524322194868098,0.015229807167757332,0,0.2951081513556403,0.014052485274377538,0,0.20912944588069188,0,0,0,0.45,0.027898603564621986,1.0690052790285702
TCGA-DX-AB2L-01A,0.016706345883541158,0,0,0.03038447901162372,0,0.05400678764651054,0.0068592491254641,0,0.013428768444998834,0.02044181860725301,0.021482555594157886,0,0,0.14373367026657025,0.023054086256179614,0.5965086699812402,0,0,0.07339356918246065,0,0,0,0.02,0.224289967858568,1.0202423201738997
TCGA-DX-AB2O-01A,0.02251632500113373,0,0.0008,0.19328253841019957,0,0.07049475367123409,0,0.04770463354540121,0.04505383273348476,0,0,0.040489573689311525,0.003368584495731548,0,0.12004566244623789,0.3805179629508855,0,0,0.07574558394530953,0,0,0,0.13,0.09047654753351159,1.0568752315168854
TCGA-DX-AB2P-01A,0.02450203252957028,0,0.0032947350517617833,0.034117330006433084,0,0.0261021369606175,0.018682994004352308,0.01553636109679721,0.008835635910381242,0.011070338562522571,0,0,0,0.33246194380958644,0.02547393460561155,0.42104281990768705,0,0,0.0786516360654765,0,0,0.0002,0,0.6675513496826688,0.7548872139054575
TCGA-DX-AB2Q-01A,0.0077279617822675105,0,0.00506979339075836,0.10102414615433575,0,0.0749313511327134,0.047514382659121265,0,0.011285241747358286,0,0.037179998686724516,0,0,0.2935315906060422,0.1374034749496765,0.2513942835047789,0,0,0.013556833642154925,0,0.014567042853467589,0.004813898890600772,0.02,0.2636062127348959,0.9919210154017236
TCGA-DX-AB2S-01A,0.05753708982729815,0,0.06229007651847458,0.09795666754109117,0,0.16870357961154236,0.022844121015683463,0.024171414418910523,0.1033743554157399,0.03884377763196496,0,0.03241098655557832,0,0.10613565810144297,0.11132255481936812,0.11493698749308585,0.0051168379743938616,0,0.054355893075425876,0,0,0,0,0.52119501069739,0.8568117981837342
TCGA-DX-AB2T-01A,0.0001,0,0.0009,0.2327437879439076,0,0.07372625770094529,0.007149062413375735,0.029752699040866196,0.02684849791524643,0.03396095743731208,0,0.02003494655750936,0.028110174329324385,0,0.10299149148900566,0.30840566492737476,0.05172057386874115,0,0.0836230242023388,0,0,0,0,0.41979614587958825,0.9069104907688559
TCGA-DX-AB2V-01A,0.02355163897411594,0,0.005936602179851704,0.08203406347947718,0,0.1582480709891627,0.0019284439579979938,0,0.0050634150821414585,0,0.024841000707178647,0.02201588135491567,0.022434424795533113,0,0.055422846035096625,0.5210720648779618,0.0065275361742006075,0,0.07092401139236668,0,0,0,0.07,0.1255705992884813,1.042403073380321
TCGA-DX-AB2W-01A,0.03397764201400371,0,0,0.055910303694708,0,0.11850069732812861,0.014703931527696277,0,0.03255802741772694,0,0.017434891034382085,0,0.03523774578406916,0.07307777904666195,0.02664843153957102,0.5647085909456663,0.004920542532645436,0,0.005139212196689288,0.013430234041863947,0,0.0037519708961873516,0,0.4155119978984004,0.9122593701690894
TCGA-DX-AB2X-01A,0,0,0.001274883439845801,0.014444319940018506,0,0.08531022452753761,0,0,0.02755919773421359,0,0,0.02478864114300304,0.022815367674350717,0.41956916160776675,0.010031664758948332,0.36002612168021647,0,0,0.03418041749409924,0,0,0,0.01,0.27627334602933423,1.0092833276465445
TCGA-DX-AB2Z-01A,0.0045082795342511915,0,0.009655357266500948,0.48573572539244636,0,0,0.059470650812721446,0.03665851624283403,0,0.031678069471593316,0,0.026224890672496354,0,0.13249660137372424,0.03427982363058369,0.16259385242094168,0.005858239057856645,0,0.010839994124050048,0,0,0,0,0.49351184416880867,0.8693199816942555
TCGA-DX-AB30-01A,0.049605709077905166,0,0,0.09614400459749976,0,0.08381656223669662,0,0.004489228165334481,0.04542201202535525,0,0,0.02805239354255815,0,0.3500160561999626,0.03435785139389654,0.19423271454633648,0,0,0.11386346821445494,0,0,0,0.17,0.07676675306016159,1.072626659298641
TCGA-DX-AB32-01A,0.04323263168136731,0,0.005742585462774728,0.1374770620578727,0,0.057863681500608916,0.003750680710595963,0.06229724327298977,0.07607051796273744,0,0,0.025918563192172075,0.007811362843039639,0.06781876233242194,0.14124542184812447,0.3574812297894315,0,0,0.013290257345863653,0,0,0,0,0.49342354352377793,0.8696177024964765
TCGA-DX-AB35-01A,0.03193455172668585,0,0.0002,0.05378220122701386,0,0.07138524826257879,0,0.011991116194735243,0.016400499592670183,0.04346754729441775,0,0.09105243642290183,0.04752277254577599,0.11647832275080396,0.13594608100153954,0.349092114499777,0,0,0,0.030640346658745782,0,0.0001,0.07,0.13713599329448853,1.047358185077315
TCGA-DX-AB36-01A,0.008699828018181689,0,0.0014864867887714591,0.042685898883101446,0.016694971349790363,0.2207992452882846,0,0,0.011915250116989498,0,0.008302350954723108,0.032705256608348894,0.026974730116172466,0.27557035275700237,0.020138584666063813,0.32758225498783683,0,0,0,0.006444789464733473,0,0,0.07,0.13249495159462843,1.0549350116871299
TCGA-DX-AB37-01A,0,0,0.0455587786658355,0.15090169684421942,0,0.058703894722696034,0.011743446069817955,0.008916922900510485,0.049078713015483125,0.025655224408263875,0,0.03326400358705058,0.09049629844794685,0,0.03575690524806255,0.45949556324296975,0,0,0.030428552847143766,0,0,0,0,0.3753326050515173,0.9282509089831794
TCGA-DX-AB3A-01A,0.004928150647776994,0,0,0.16744676560138988,0,0.13573394215583062,0,0.005368780983054958,0.014168707893775629,0,0,0.10282667306758728,0.07008032502000733,0.051798984368743146,0.07740356888022057,0.3066930623423281,0,0,0.0635510390392855,0,0,0,0.15,0.0843730344858869,1.0579243810059231
TCGA-DX-AB3B-01A,0.08929720517044899,0,0.06118622580879588,0.06966088389679254,0,0.11872740096974642,0,0.052027881266009365,0,0.007896685622747143,0,0.0722099904016085,0,0.19404220292158225,0.014310099046915319,0.13007394329602107,0,0,0.19056748159933254,0,0,0,0.03,0.19605672902470353,1.0037390287987709
TCGA-DX-AB3C-01A,0.0003,0,0,0,0,0.291904515258523,0,0,0.0695444894333366,0,0,0.05267941998933031,0.035683620010733816,0.2611136479562124,0,0,0,0,0.26064359491355954,0,0.02809022601349846,0,0.8,-0.0123,1.1038454245985165
TCGA-FX-A2QS-01A,0,0,0,0.08686170934641314,0,0.19878008640698344,0.032011956576410525,0.04215021362807992,0.015505699556828368,0,0,0.004783594013876078,0.06728858781205334,0,0.2026548231165924,0.2588866578294121,0.0200394738472329,0,0.060099000409763015,0,0,0.0109381974563548,0.07,0.12403930394943746,1.0500523093038236
TCGA-FX-A2QS-11A,0.06654302994358506,0,0.0259740130332003,0.06367846558274895,0,0.2076850979581283,0,0,0,0,0,0.03816494566916389,0.08647242979713995,0,0.10850991528415352,0.27233269918023884,0.009128214287076435,0,0.1215111892645648,0,0,0,0.27,0.04880580659900601,1.0574698070917388
TCGA-FX-A3NJ-01A,0.025689085310869036,0,0.0036795924809403507,0.04981878389710437,0,0.14627359806758247,0,0,0.023545195366290364,0.015526217194894174,0,0.08994920363718138,0.032495528348091565,0,0.07441215140002501,0.19427096597596183,0,0,0.34433967832105944,0,0,0,0.07,0.12324683868164873,1.044333767009988
TCGA-FX-A3NK-01A,0.26522700300445384,0,0.12929357649476902,0.0575282750809532,0,0.06249347845674254,0,0.014985017634601442,0.007693233009005176,0.02050276787664029,0,0.033670584944184866,0.0027983585509844646,0,0.02980345246868235,0.26558769721009,0,0,0.10970611221420386,0,0,0.0007,0,0.41820983127632044,0.9105547950215386
TCGA-FX-A3RE-01A,0.029366890816334795,0,0,0.010049373885077388,0,0.02875263514268228,0,0.050687073395233956,0,0.011322342927402067,0,0.04606767803309182,0,0.46973505700983664,0.030763326826669383,0.3127900036707431,0,0,0.010465618292928558,0,0,0,0.02,0.2448254230824265,1.0314609607068888
TCGA-FX-A3TO-01A,0,0.001715485966038238,0.023088865543963652,0.0750208314260572,0,0.1053740852679251,0,0.018555647782031726,0.007952346416969635,0,0,0.03943178156976549,0.014795457769266298,0.081208991611422,0.058465670796112604,0.428292814678457,0,0.09164517790605374,0.04215098193044363,0,0,0.012301861335493722,0.13,0.08990682507261559,1.0575161895040477
TCGA-FX-A48G-01A,0.029888720972457077,0,0.0046042470898659755,0.21248591790300844,0,0.012838189709519375,0.03777643652129654,0.01049161198849188,0.06130849321354189,0,0,0.11946432784781183,0.025588430934692246,0.02612309042916805,0.038126181881061684,0.2614785627297171,0.0092963597804598,0,0.15052942899890812,0,0,0,0.07,0.13325459505870943,1.0342727560021594
TCGA-FX-A76Y-01A,0.004810885020497784,0,0,0.07611656847442129,0,0.1618895713966414,0,0.027559105788544983,0,0.08393970995986975,0,0.05051928020120959,0,0.13681719807631987,0.054505718862827936,0.12062799975764592,0.0013395261410295738,0,0.28187443632099196,0,0,0,0.03,0.21017737432834255,1.004170865945324
TCGA-FX-A8OO-01A,0.004562652969564535,0,0.011451846818071048,0.024278301031385254,0,0.32880578195031146,0,0.0148051587090167,0,0,0.008272114101889003,0.01332594279004112,0.044399413197489364,0.17041435701095925,0.03956766702500524,0.31365616515671424,0,0,0.026460599239552796,0,0,0,0.51,0.018521553573307942,1.0886932464303556
TCGA-HB-A2OT-01A,0,0.0011171856637657897,0.0009,0.006721428495452653,0,0,0.04042431543682345,0,0,0,0.015701672470445408,0,0,0.6160543415194362,0.0004,0.24800128594954363,0,0,0,0.0634569897451987,0,0.007171011390977955,0,0.7809873026569237,0.6321442078763617
TCGA-HB-A3L4-01A,0,0.009396815116044541,0.006391912740067924,0,0,0.05434701527799506,0,0.010520740917381224,0.0460516717581187,0,0.03099299937807742,0,0.0003,0.43631384418650637,0.023969730567241613,0.32884151885215257,0,0,0.05290373378694424,0,0,0,0,0.5502158629132237,0.8360146565640362
TCGA-HB-A3YV-01A,0.07269361672730097,0,0,0.29200091598025046,0,0.0023000501093297042,0,0.06995712128817425,0.03917510474393168,0,0,0.04270001390890823,0.08177100316615431,0.06958887396399284,0.04396265054213786,0.27253628156402043,0,0.009156628792308623,0.004157739213490637,0,0,0,0.53,0.01677168678834552,1.0861184020616992
TCGA-HB-A43Z-01A,0.007329395639107464,0,0,0,0,0.3253202543397254,0,0,0.009847477276059113,0,0,0.057771377150575266,0.050274453505400926,0.16196082699084383,0.10688050422834454,0.11896429814373319,0.015258578974380651,0,0.1441043688744764,0,0.0022884648773531355,0,0.16,0.08029753084552957,1.0533538630080885
TCGA-HB-A5W3-01A,0.00944142643617312,0,0,0.07836882032401649,0,0.21507166796208493,0,0,0.006291344759991172,0.013148230789178579,0,0.031999007085412576,0.026803590128444965,0.04516226931343411,0.06210966694657683,0.2719470299860733,0,0,0.23965694626861397,0,0,0,0.06,0.15184001669117805,1.0227630743609044
TCGA-HS-A5N7-01A,0.031142133661551382,0,0.0010727179200981914,0.07078096972354396,0,0.16616780433748538,0.018584472176157184,0.011007032062722268,0,0,0,0.03943626985984037,0.03399988003479458,0,0.012399361428515564,0.52311697721092,0.01792048064537459,0.03499490703416376,0.03937699390483285,0,0,0,0.07,0.13762084746978254,1.0377424989450839
TCGA-HS-A5N8-01A,0.022737371686846752,0,0.0014235392907448606,0.056444501791260746,0,0.143550184368685,0.08928439844658081,0,0,0,0.0013946300436543909,0,0.07112867565646896,0.01802153316391223,0.024461405681039432,0.5045643848425914,0,0.008572952410868258,0.05729896879097704,0,0.001117453826370113,0,0.06,0.15398639979369408,1.0278547769796524
TCGA-HS-A5N9-01A,0.0074442826961612345,0,0,0,0,0.18844091070791302,0,0.01624689673166128,0.0397391696594909,0.032826230866307045,0.03645379275654443,0,0,0.46492459411580167,0,0.18875170659394455,0,0,0.005684804816339481,0,0.018839025829530138,0.0006,0.05,0.18046603817059012,1.0519361369859177
TCGA-HS-A5NA-01A,0.016161367051883913,0,0.0008,0.09322528433677435,0,0.1113309100707674,0.010871501908373353,0.06514926637771977,0.008786603537392586,0.03898902067380739,0,0.0307466940316747,0.05402729792975514,0.21108702686948644,0.05307865999888954,0.23069410327982487,0.006437370232729946,0,0.06857231876461427,0,0,0,0.06,0.17039875788490724,1.0185594354269722
TCGA-IE-A3OV-01A,0.06783516204050667,0,0.041801823138264776,0.13155677604243227,0,0.10153863825252504,0.009415830108594972,0.007882205520313932,0.06149091499104716,0,0,0.018231553465569622,0.023994918572751572,0.14023070563601422,0.0996762888138827,0.2307489318453169,0.010971300692810678,0,0.05462495087996948,0,0,0,0,0.3281235948832313,0.9478469484194939
TCGA-IE-A4EH-01A,0.05044930149657285,0,0,0.028792823969909218,0,0.20736770289194775,0,0,0.0005,0,0.05006354005477874,0.039560247311358786,0.02600574206354484,0.14765068563456485,0.0618570373008272,0.2704842199567076,0.010324105852141316,0,0.10693461051402182,0,0,0,0.24,0.057994473453507896,1.0588417912632209
TCGA-IE-A4EI-01A,0.008621200865150407,0,0,0.005955743762379226,0,0.1382122982631434,0,0,0.04954177262953915,0,0,0.055037506510800166,0.01517614831474187,0.19140283074747955,0,0.2836905945427951,0.004354974160612926,0,0.24800693020335818,0,0,0,0.13,0.08833578963708441,1.0590589988187353
TCGA-IE-A4EJ-01A,0.03671169654485591,0,0.004090680699083374,0.12668430745484746,0,0.14052389390865572,0,0.006549199198803422,0.03717578859640482,0.01931932189429871,0,0.03483633800046506,0.0024698303634636694,0,0.1594971568670582,0.3730916390012241,0.007341541384615325,0.0003,0.05136296212505177,0,0,0,0.02,0.26078695549032627,0.9850966175119055
TCGA-IE-A4EK-01A,0.044787332721959984,0,0,0.04469942913853753,0,0.2524909353387992,0,0,0,0,0.033562921925432726,0,0.07381319699350856,0.17665123333333507,0.11368078028367208,0.03456334015351147,0,0,0.2257508301112434,0,0,0,0.49,0.019822851502421454,1.0766563915548635
TCGA-IE-A6BZ-01A,0,0,0,0.12133640309465399,0,0.2145288377590622,0.033208125071739585,0,0.027777234362861187,0.013491645738297474,0,0.042918820475932436,0,0.00882809524752671,0.12644365347065087,0.2893490578646256,0.0037236935243126915,0,0.11839443339033726,0,0,0,0.14,0.08555867129031881,1.0566759904082077
TCGA-IF-A3RQ-01A,0,0,0,0,0,0.1135976382096309,0,0,0.0071738264928441695,0.054247008571079926,0,0.04665277926469656,0.1631354523874659,0,0.010320855670510325,0.5530818185787593,0,0.0015926744707144176,0.0501979463542984,0,0,0,0.06,0.16208217410129597,1.0384096561934624
TCGA-IF-A4AJ-01A,0.048299714142929384,0,0.0035702386583229026,0.30008798202463743,0,0,0.01845968371836198,0.03665228697681316,0.04669618311053212,0,0,0,0.0812274933943356,0,0.1560140669810117,0.25852178255864805,0.031366543180497815,0,0.019104025253909796,0,0,0,0.03,0.21559157187481032,1.0049177257062374
TCGA-IF-A4AK-01A,0.038834298108994234,0,0.00980030458587801,0.13559711929155424,0,0.02944276282621486,0.005632640036767381,0,0.005441580476374956,0.012136075304518592,0.002842044814239476,0,0.0065146862530806315,0.2876872550613,0.12985832187287166,0.27506196938646915,0,0,0.061150941981736866,0,0,0,0.03,0.19986671116492144,1.0221032982270748
TCGA-IS-A3K6-01A,0.028439411353424798,0,0.0124641444505221,0.3972809795676029,0,0,0.06141033324798854,0.08862390031838585,0.0774416999780275,0,0,0.04593404334936495,0.0011347078059998697,0.07592364930162439,0.060063418192097213,0.14301811196469583,0,0,0.008265600470266097,0,0,0,0.06,0.1726472473210488,1.0405723473096284
TCGA-IS-A3K7-01A,0,0.0027149177129595493,0,0.14582381742793885,0,0.24721235334558456,0,0.015204290243016417,0.04228431711190313,0,0,0.05528801193252826,0.0203635675626481,0.10850665576638227,0.05800958716844234,0.28546410596813165,0,0,0.0191283757604649,0,0,0,0.03,0.205683097427932,1.0105484380483152
TCGA-IS-A3K8-01A,0.024518177525439225,0,0.002001738945773315,0.058376339388069874,0,0.11452660661551983,0,0.003753308993934723,0.006951570015826711,0.025006397619004805,0,0.0460489426645963,0,0.19732825351665415,0.05207631322999226,0.288912536115227,0,0,0.18049981536996185,0,0,0,0.07,0.12317888390276388,1.0402636913579892
TCGA-IS-A3KA-01A,0,0,0.010746232290892123,0.5561775046053349,0,0,0.1285064680536472,0.04101358938467699,0.020830709357626397,0,0,0.03551715316892427,0.003933428905893433,0.14846381300690437,0.02761935520330169,0.010909839097817661,0.01441230089041285,0,0.0012973724593050744,0,0.0006,0,0.02,0.22798835571959736,1.0321854933423176
