Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA-04-1362-01A,0.01928725868438994,0,0,0.016513383908717153,0,0.20328670265030288,0,0.01241940766622734,0,0,0,0.09608480515863352,0.17058606628946302,0,0.017413940088075935,0.20074689437092336,0,0.23264077562280286,0,0.031020765560464004,0,0,0.24,0.036047222694561294,1.0777092152141896
TCGA-04-1364-01A,0.17675511878439487,0,0,0.08125696033474905,0,0.01677078138065881,0,0.038991697464131836,0.002804860160222019,0,0.08664031787507336,0,0,0.554507671121868,0.024326115203822645,0,0.002828960885873348,0,0,0,0.015117516789205964,0,0.36,0.021286524704542557,1.1385669949931732
TCGA-04-1365-01A,0.012884997721830837,0.024868074353515145,0,0.13048895955354414,0,0.18104273794801956,0,0.03993450061119857,0.04797125096854701,0,0,0.05590629889305383,0.015004073674485235,0.25310185919202416,0.12355800789223632,0.10896288061417193,0.0034083191448255456,0,0,0,0,0.002868039432547578,0.03,0.20320746015246166,1.016902026233288
TCGA-04-1514-01A,0.1936730538527776,0,0.019594179886482637,0.22882368650486587,0,0.0775898714450503,0,0.038381542282620605,0.01760964441977229,0,0,0.06897732128814173,0.05247247319073326,0.04083764582985683,0.11148249035501558,0.13133451528513201,0,0.01922357565955129,0,0,0,0,0.76,-0.0099,1.1102371064343728
TCGA-04-1519-01A,0.06808876132783355,0,0,0.08836470401520698,0,0.14325139217957786,0,0.0628939243863698,0.0059637230614141955,0,0,0.06584622109516994,0,0.14307468025763664,0.017927942515258338,0.36626222758047705,0,0.03832642358105564,0,0,0,0,0.22,0.0407280257525928,1.0796296489752826
TCGA-04-1530-01A,0.03182973808833392,0.0009,0,0.03761438346847952,0,0.24690881699531672,0.013783811372885287,0.035155241207101916,0,0,0,0.06484055370754097,0,0.22971851098984755,0.10489545957232736,0.20903036592806043,0,0,0,0.025320794885840204,0,0,0.04,0.1602712883689868,1.0326819381214924
TCGA-04-1536-01A,0.057303682987913655,0,0,0.036340144344328265,0,0.22156247489934452,0,0.02055751107241715,0.001039718986294289,0,0,0.05302783252947823,0.21013666686792784,0.05516478752835751,0.03048426718610098,0.12361515032334384,0,0.10018490001445576,0,0.09058286326003796,0,0,0.2,0.04856372176188329,1.0608126989422353
TCGA-04-1542-01A,0,0.08392759736014371,0,0.03386547415716558,0,0.226358979478854,0,0,0.02349147282601951,0,0,0.06624457431164456,0.035847274514969094,0.1672464262968292,0,0.1878752366746159,0,0.14908648632331822,0,0.026056478056440235,0,0,0.22,0.03818242487896164,1.0721419769954839
TCGA-04-1648-01A,0.11893759593357667,0,0,0.05545901508891562,0,0.17732484465995796,0,0.027198338913616876,0.0005,0.023760551515863693,0,0.06837107118192141,0.1532670974989661,0.08464849128623708,0.10900303338514458,0.14595910121432223,0.010920050143240437,0,0.024610489010262058,0,0,0,0.08,0.09540596957177427,1.0461624833744687
TCGA-04-1651-01A,0.07970207652220111,0,0,0.028681309293828033,0,0.26425469612606584,0.036554455940365556,0.07353433938165717,0,0,0,0.07330812655262386,0.07416847644869674,0,0.07343969324058507,0.06904693688366169,0,0.18673742469884427,0.04057246491147066,0,0,0,0.2,0.052179181456037914,1.0751072609757222
TCGA-04-1655-01A,0,0.24100900285550478,0.031596985993260794,0.0603520523097686,0,0.038970671969627106,0,0.023617944594185102,0,0.0011046243081379884,0,0.10285348379010054,0,0.1466234732125977,0,0,0.006244519994226628,0,0.2227583556076312,0,0.12486888536495962,0,0.77,-0.0106,1.0979562200687627
TCGA-09-0364-01A,0.054063551849734694,0.026065508938943847,0,0.01687426350763043,0,0.37651347556113646,0,0,0,0,0,0.044994240286741066,0.07538715843881753,0.053134527568236396,0,0.319754785117659,0,0,0,0.033212488731100574,0,0,0.44,0.015086119320930607,1.0852675628022792
TCGA-09-0366-01A,0.016008993465084956,0,0,0.043324732352847166,0,0.03654124832860613,0,0.018518025450388522,0.014773385745632616,0,0,0.056473540857934296,0.3629683167614319,0,0.014103559509623413,0.389670857967766,0,0.032532962472612115,0,0.015084377088072937,0,0,0.05,0.13046384874371408,1.0543133685122612
TCGA-09-0367-01A,0,0.07654131307913845,0,0.05914431242155977,0,0.1623963386166827,0,0.02568557170955165,0.02682373089289625,0,0,0.09935250754463483,0.025815306889327105,0.1214262354742242,0.098161936989694,0.19258858274628313,0.08512390737108348,0,0,0.026940256264924432,0,0,0.05,0.14194172521431997,1.0301630073549393
TCGA-09-0369-01A,0.01446750643894727,0,0.0022279209618678917,0,0,0.13927171975273026,0,0.003195933315186753,0.05075029947154014,0,0.053848187710134415,0,0.010155700800453818,0.4275074748562864,0.023588922615673805,0.2667968856667097,0,0,0.00818944841046952,0,0,0,0.12,0.06271570265046274,1.1101431655448581
TCGA-09-1659-01B,0.010332757972613137,0.018442296760845564,0.0035365308515075636,0.12119692547114504,0,0.09131594485641334,0,0.017824112065588833,0.04070263987362412,0,0,0.06506295645798725,0.03996766106144829,0.31889682421238613,0.05217001526889661,0.15796340412576845,0,0.05459853129188067,0.0077084046744597835,0,0,0.0003,0.09,0.0821674952328705,1.070593279380563
TCGA-09-1661-01B,0.11702511157576875,0,0.006393718704563084,0.08976328784266643,0,0.1810073224759872,0,0.040895317320104936,0,0,0,0.04523978998565803,0.0856497034737358,0.08695350952575047,0,0.15635176643987853,0,0.1764350238090107,0.0064454581669592245,0.00783999067991688,0,0,0.1,0.07428165787826616,1.0531059894532815
TCGA-09-1662-01A,0,0.0007,0,0.049159795546801575,0,0.18002338721620398,0,0.0013633674133287743,0.04188471532718213,0,0,0.08417778170671243,0.0901603624380589,0.34587117864662115,0.05553682253209241,0.10724498132881517,0.022294965960443405,0,0.02162435355951573,0,0,0,0.03,0.19774549687351142,1.019555003164837
TCGA-09-1665-01B,0,0.0920429469741948,0,0.027639954576229614,0,0.2155872448301996,0,0.08253299462499364,0,0.06388390397819246,0,0.04736312008223487,0.0029369963944202355,0.1029862130777152,0.11226635953024129,0.1413373014383287,0,0.08768136165868815,0.02374160283456145,0,0,0,0.03,0.19013980917244483,1.0137369679122628
TCGA-09-1666-01A,0.011902542363524437,0.0057730981840097804,0,0.10762658311109075,0,0.19759504449419057,0.03275769334749635,0.02667850650920179,0.012480833963022976,0,0.031753129247937856,0,0,0.21714051148179989,0.18278206202635605,0.17164339072592574,0,0,0,0.0002,0,0.0016388703966305044,0.03,0.21431146103176357,1.0157388146090776
TCGA-09-1667-01C,0.056357440174607476,0,0.01752765059736132,0.07603421030299747,0,0.17620208816276184,0,0.022173981829657977,0.06684903669627144,0,0.003952402300293092,0.07139337480720583,0.016627021832924825,0.2433969976608144,0.12188906222243885,0.11913362404995344,0.0027430854342733587,0.0036000498303262996,0.0006,0,0,0.0014740189438822691,0,0.2608665828614251,0.9861080966559269
TCGA-09-1668-01B,0.1023831319330312,0,0.008520936112204947,0.07980532036406944,0,0.15300257844552545,0.01591848131542527,0.08031094762301783,0.019142755549299704,0,0,0.04378283530370349,0.0045005903106790784,0.18511641912772267,0.06925194762488966,0.053407346349896814,0,0.14238914414524695,0,0.04127851823455377,0,0.001189047560733741,0.04,0.15504930062476194,1.0293530909201987
TCGA-09-1669-01A,0.026762708211494443,0,0.09926272137341287,0.15710430297659211,0,0.16702109910287705,0.03567005149616238,0.03048965882778911,0.04965667953277857,0,0,0.012172278482513585,0.004469630492507176,0.23006856559978428,0.05754893756037928,0.11830261196205905,0,0,0,0.011470754381650088,0,0,0,0.28616433748942305,0.9713550434198241
TCGA-09-1670-01A,0,0.02432121022391907,0,0.01788040194498388,0,0.16359190841660926,0,0.03464792266891933,0.005504833654069842,0,0,0.049478193858375034,0.29361723986395016,0,0.05592026817788053,0.2515212774340879,0,0.06472273489583244,0.038794008861372534,0,0,0,0.1,0.0769108605687489,1.0550402093504871
TCGA-09-1673-01A,0,0.038750343209592975,0.0003,0.14779707601124972,0,0.11966073399724611,0.018089985295971344,0.02794435758551605,0.02144885658994351,0,0,0.042125468109626724,0.031174351739280882,0.10668762296309792,0.04931377339974399,0.2547723714375939,0.002089200046506832,0,0.12308186360226286,0,0.008058921130247813,0.008718225850831368,0.11,0.06780720531243878,1.0520773794524922
TCGA-09-2044-01B,0.08994544219343874,0,0.027353563755990528,0.08590776843581169,0,0.07870427567863839,0,0.049172398437381644,0.04575332184277894,0,0,0.06967425567313044,0.08810537600705114,0.13155767395366438,0.07262811630238843,0.25155778477824847,0,0,0,0.004758512698934977,0,0.004881510242542263,0.05,0.1296583857059771,1.0333039517076563
TCGA-09-2045-01A,0.05806458806833087,0,0,0.07741866469309353,0,0.11418476907572411,0,0.011087861516758222,0.05819718019261629,0,0,0.07231973295364819,0.07642374894993442,0.026915293560510714,0.026132788600578136,0.20885514043051326,0,0.21462761029381372,0.04759944334332658,0,0,0.008173178321151957,0.11,0.06685635465622414,1.0580034363040893
TCGA-09-2048-01A,0,0.04359835881657575,0,0.02500224380299205,0,0.11334408930667139,0,0.047794368234137394,0.07290390104896162,0.03904668280661631,0,0.019073727029701424,0.019747428155276064,0.08672434559884602,0.05688227046931118,0.34400136667886716,0.03325240019869993,0,0,0.08146121808132581,0,0.017167599772017886,0.86,-0.0173,1.0940702590030225
TCGA-09-2051-01A,0.03453974092995692,0.0031968669516807342,0,0.0677828300003363,0,0.15493225882313585,0.0330398355637247,0.06471070771271481,0.0013272818892784799,0,0.004418327130350452,0.05166972909155825,0.04125039293403375,0.061038071928459954,0.061891755575310334,0.23099162412348703,0,0.14272949510362315,0.042822199134415526,0,0,0.0036588831079338033,0.03,0.18652975774961003,1.0081941076665097
TCGA-09-2053-01C,0.060564664839871434,0,0.08504942219722016,0.09879803169378448,0,0.17152525296592822,0,0.03434138827825164,0.021644495232385826,0,0,0.06418579627919692,0,0.20919584821445497,0.08822976295749055,0.1664653373414158,0,0,0,0,0,0,0,0.3100267895321436,0.9600942443521207
TCGA-09-2054-01A,0.13152987617797365,0,0.10586436685368332,0.09790670436723596,0,0.018797142594008606,0,0.06395823281547194,0.0050120901941913204,0,0,0,0.010293731118644464,0.2592294676144153,0.08369497626938818,0.22371341199498732,0,0,0,0,0,0,0,0.29205503252672343,0.97380803807252
TCGA-09-2056-01B,0.003354054796925311,0.022707805669644216,0,0.13635784584863211,0,0.13395266952983956,0,0.024536604635067398,0.03162668721156184,0,0,0.07471782712534081,0.07066036985446489,0.06458949857175017,0.08790955981569583,0.16296962154975678,0.05133633436221317,0.00531293544045651,0,0.10843563291023035,0,0.021532552678421055,0.1,0.07789405582385162,1.0573448809768557
TCGA-10-0927-01A,0.047306020612120823,0,0.07976409054383594,0.2422559608248744,0,0.23654114941314833,0,0,0,0.002790433187761202,0,0.11344322057503343,0.019895253418799226,0.07076308034393375,0.03576425851530944,0.12280725273598936,0,0.028669279829194094,0,0,0,0,0.04,0.14428541658328134,1.0489127347512184
TCGA-10-0928-01A,0.0160246977001633,0.07731360835341236,0,0,0,0.29234025960868965,0,0,0,0,0,0.10994104023354526,0.0055000316646160105,0.14938864214908226,0,0.10783137710680424,0.10001912047660642,0.14164122270708052,0,0,0,0,0.2,0.04467516223292523,1.0714156476380217
TCGA-10-0931-01A,0.03826667893113463,0.07474466943409941,0,0.07223083085414972,0,0.2044725161556496,0.008438495281846427,0.058576798171405174,0.006523883728993556,0,0.013516194410810303,0.03077500973539655,0.06259663938885415,0.09434287829742768,0.03236355756092604,0.14262121744787187,0,0.07943278867151231,0,0.07920660369470992,0,0.0018912382352126362,0.12,0.06175964478861353,1.0555799273425075
TCGA-10-0933-01A,0,0.10863715016202573,0,0.10702001189672523,0,0.17269383984265868,0,0.0326742490500622,0,0,0,0.1584170071570578,0.08624543780388415,0.06896533671742623,0.03491776105140648,0.0965456920219985,0,0.08753712292644068,0.04634639137031429,0,0,0,0.25,0.03266974998092897,1.0801207585748345
TCGA-10-0936-01A,0.03335423592795495,0.03181267762455808,0.055274990122775994,0.07237371889628035,0,0.19521335580933297,0,0.13541658860820258,0.06906723316374962,0,0,0.05606217198993369,0.001,0.012442020971389984,0.07312580197781134,0.12237856167877299,0,0.14252365024596395,0,0,0,0,0.03,0.20032537861324015,1.016117204100322
TCGA-10-0937-01A,0.007543041645877621,0.02181957344631486,0,0.12406522172137563,0,0.12741781825995335,0.03753303785470461,0.04622578178600317,0.08886705377311561,0,0,0.09448300591813322,0.03633677614907427,0.1633188433606264,0.03664116348848386,0.20290135199444143,0,0.012847330601895982,0,0,0,0,0.04,0.16784246558060273,1.0260649666557538
TCGA-10-0938-01A,0,0.16837349314970576,0,0.03648258288814961,0,0.13367440628769198,0,0.16946455213796635,0,0.04726128624534526,0,0.1170388271672064,0.009943029024089398,0.22430796166609168,0.07591481758664143,0,0,0,0.002085766188530695,0,0.01545327765858147,0,0.28,0.03085527693700855,1.094641139596665
TCGA-13-0714-01A,0.09594467420018352,0,0.024277566450896314,0.09795033476043914,0,0.2225176672203058,0,0.02495812774350394,0.054113324271287296,0.010242033993701993,0,0.08412006038079736,0.008575073048208277,0.16654021920777115,0.05153838655724781,0.10619668836854025,0.0009,0,0.05215134210949929,0,0,0,0.03,0.18742909013877243,1.0139506181684261
TCGA-13-0720-01A,0.10825863209017438,0,0.08542767250730472,0.024902385714032974,0,0.15510030527804158,0,0.1072864905338153,0.0009,0.023676693152622177,0,0.0717470190330463,0.0001,0.17964594494442757,0.014212739767565102,0.025740070393359238,0,0.19544564167763695,0.0068549812218079145,0,0,0.0007,0,0.2543002631914157,0.9864652465086342
TCGA-13-0724-01A,0.14509653429708794,0,0,0.15043401574521068,0,0.1651180179040933,0,0.012056220001048978,0.028105513518024598,0,0,0.033572152957273685,0.009264780007821482,0.18947542284573282,0.044732667664644885,0.14772173716265047,0,0.06072147968532548,0.013701458211085668,0,0,0,0.03,0.21396995406593988,1.001878905917125
TCGA-13-0725-01A,0.12791640069022558,0,0.10303016462375994,0.03421192649836847,0,0.07500255543667736,0,0.0310725338748401,0.02167493965674029,0.007711660536016977,0,0.012474720460176406,0.01862311553550271,0.0811599857389596,0.03411831960175357,0.3339968760483028,0,0.06758590176851037,0.03937409550698841,0,0,0.012046804023177425,0,0.3700701783342565,0.9301912958159079
TCGA-13-0726-01A,0,0.04197907924111979,0,0.04687028617754345,0,0.26540442865064234,0,0,0.049305522792467596,0,0.026892930553020822,0.10843774661406787,0.0004,0.05229156765946608,0.0654890084982163,0.21492022905385694,0,0.07198763653744931,0.047831738601389034,0,0,0.008165489640643625,0.14,0.059378587298953386,1.0694111418706493
TCGA-13-0727-01A,0,0.030157311628773383,0,0.04500996730260406,0,0.10954149407277873,0,0.005253277512216921,0.015174369363179807,0,0,0.05918599042862457,0.12834136307284605,0.16234854522586467,0.007275339786699064,0.3627013496810416,0,0.06546719934775558,0,0.009543792577615543,0,0,0.2,0.049359775230689774,1.079102289981165
TCGA-13-0730-01A,0.021789748272469538,0,0,0.17413442211226793,0,0.04141714307706863,0,0.017641173387204945,0.05842375094023215,0,0,0.06969980897195241,0,0.20323926383831503,0.020388109339597577,0.23081714821893803,0.06369006457735447,0.09875936726459926,0,0,0,0,0.1,0.07336455073173552,1.0674505521548874
TCGA-13-0762-01A,0.020800179342843377,0.02569559545570836,0.010889639975930647,0.026521427863147314,0,0.15410155039504106,0,0,0.005761677393933385,0,0,0.10986263781074206,0.00743288014829934,0.44636168348721844,0.019702776050216284,0.12058898039677017,0,0,0.052280971680149585,0,0,0,0.05,0.13932567860055114,1.0614777885300495
TCGA-13-0765-01A,0.04079858291895962,0,0,0.08985636064655135,0,0.15201457675217547,0,0.011099112212556559,0.06288523385994967,0,0,0.03528655766331864,0.06697383259088693,0.3984979464005988,0.0070426976271559414,0.0724316470987258,0,0.009549145921777314,0,0.05356430630734399,0,0,0.03,0.21669265964375675,1.0151440339253588
TCGA-13-0766-01A,0.029114412759102107,0.031289788204768625,0,0.06961820458266706,0,0.0656923948450239,0,0.049029083382299894,0.0012285381874257255,0.00298864567231256,0,0.06778151460455528,0.06965602689436523,0.14889527920620366,0.03645900653985992,0.18111546516020466,0,0.21958964049968738,0.027541999461524042,0,0,0,0.04,0.16560027512179643,1.0231420747878615
TCGA-13-0768-01A,0.040927724658789924,0,0.11230436366551821,0.260868177480489,0,0.02953799652688724,0.18009533240967743,0,0.034677631467122313,0.05313870991758842,0.0008,0,0.026617850544841278,0.04042655317507302,0.09041916659541363,0.11040472999181185,0.003368308938968104,0,0.014429993606403983,0,0,0.0020175694060192368,0,0.3927063097998109,0.9202717498695724
TCGA-13-0795-01A,0.021367992989955207,0.011837085261927572,0.03228102022744053,0.22185749503612637,0,0.07387423928178544,0,0.012249282473725774,0.020440015957501004,0,0,0.06397191622991216,0.050367197247509224,0,0.03233473273962884,0.4042379394395081,0,0.005347355793614401,0.04030251210060814,0,0.0002,0.009289002424668322,0.06,0.12353824822652225,1.0386134508729834
TCGA-13-0797-01A,0,0.09123205688223981,0.013604111025983546,0.1713114574560568,0,0.18970469229662718,0,0.07280630992366958,0.0561535425927877,0,0,0.08297332486324378,0.04861686884888055,0.015302417098899807,0.043163257320678695,0.11820761097368879,0,0.08583707189184533,0.008490452289505282,0,0,0.002596826535893143,0.04,0.16196846445560592,1.0325787836077918
TCGA-13-0800-01A,0,0.017654741465822844,0.014550909889980548,0,0,0.17766106267480458,0,0.10442004042499813,0,0.0027707520006808196,0,0.14467295009895037,0.08800047311522383,0.10215982190192059,0,0.05125270950059903,0,0.17167087792283592,0.12518566100418335,0,0,0,0.59,0.0018088586338575177,1.0836965167606658
TCGA-13-0804-01A,0,0.06060714443999504,0,0.08629096391920318,0,0.11036123536610272,0,0.025748876031141923,0.013665419938806113,0,0,0.18305098716314105,0.06806208998261437,0.0009,0.05087834293143455,0.31013197616758015,0.01278460991442903,0,0,0.07089176220067352,0.0030777546383598904,0.0035877200408922557,0.1,0.07405848829883684,1.0729480111638938
TCGA-13-0883-01A,0.03524639893651078,0,0.0004,0.0825554708692921,0,0.05389853222427761,0,0,0.04209908978613265,0,0,0.010769824001752167,0,0.5459517753112121,0.0352678136619033,0.17624273202606178,0,0,0,0.010213179988838068,0,0.007341513018680807,0.03,0.1726825118617465,1.0744503801928766
TCGA-13-0884-01B,0.04651958521223503,0,0.014530962595137229,0.21788575778359343,0,0.005425676781946469,0.02010893014337622,0.09090375940144346,0.10899289451337593,0.037723571622180756,0,0.10300462987389108,0.009779981853568463,0.08050278000137386,0.08899463178006009,0.05914564136374118,0,0.05977808354376175,0.056703113530315055,0,0,0,0.04,0.1673361495549479,1.035372290654915
TCGA-13-0885-01A,0.004629321630255226,0.026096071963600663,0,0.2041392740296765,0,0.10844930755112699,0.02106591811292144,0.02682844407207964,0.09210960037164506,0,0,0.0431229144879857,0.007492918434854485,0.03654732564187079,0.13852213202947533,0.23540475592695176,0.0139304634657427,0,0.04166155228181365,0,0,0,0.03,0.2263112087228731,1.0010847301556531
TCGA-13-0886-01A,0.0234489236389218,0.05120258727527516,0,0.05858759348100269,0,0.16648409392633065,0,0.08473698158528963,0.026237475507532554,0,0,0.06522721481466566,0.01929565511538337,0.1698976582837683,0.1274559759647612,0.16091907990150547,0,0.030328148972922526,0.01617861153264105,0,0,0,0,0.24543839887526084,0.9898942840239234
TCGA-13-0887-01A,0.14246719936885266,0,0.046941916569701085,0.04759322270126079,0,0.07505599346017106,0,0.058331529102626345,0.0045629098314915835,0,0,0.06882889528966336,0.05219761190597703,0.033269346245316175,0.016162394697620756,0.12399632750313565,0,0.24958929899581753,0,0.08010748407194854,0,0.0009,0.05,0.14304144861743068,1.0327768661589052
TCGA-13-0888-01A,0.11231383945863779,0,0.05055669459761175,0,0,0.10157515118561884,0,0.03384629566061796,0,0.010893714885500606,0,0.04108986825865739,0,0.38584922096964724,0,0.08916594080708369,0,0.041188869259948795,0.13352040491667594,0,0,0,0.46,0.01296401449257941,1.0989659051622416
TCGA-13-0891-01A,0,0.03781564737494308,0,0.08120652386927774,0,0,0,0.02287122213255596,0.06966526243597941,0,0.03959560716839145,0.060262642049841206,0.0034149132594455227,0.26236506583826535,0.07307236250764838,0.24373985544652757,0,0.06352542319909185,0.04246547471803248,0,0,0,0.06,0.12314152335194047,1.0497434170025897
TCGA-13-0893-01B,0.039724731794070045,0,0,0.12361456226960377,0,0.1269354539201503,0.06272483859846202,0.02650820542864519,0.06270535848646212,0.010631976989703551,0.04032204865886839,0.03413511055236186,0,0.06949698787725167,0.13080454611552475,0.13694619485055226,0,0.0789708480350734,0.056479136423270675,0,0,0,0.04,0.1573218634575655,1.0296723165681427
TCGA-13-0897-01A,0.010206453465220864,0.0017892583768117233,0,0.13896823390738916,0,0.02173686649349739,0.10108360967229615,0.03270947017364188,0.08278261409318627,0,0,0.0938788124246575,0,0.08426606021779871,0.13740081322845266,0.21674154204023174,0.0084894444486463,0.014184518630871978,0.05576230282729773,0,0,0,0.05,0.13216114805466245,1.0412467716107083
TCGA-13-0900-01B,0.010535430292419564,0.03654237846362084,0,0.04795475993250785,0,0.2108787289796014,0.06620638590196878,0.0600043460343553,0.0010007193968585382,0,0.008544175472256077,0,0.022559573571479346,0.08252126900805574,0.223880749321747,0.15815502444681265,0,0.026519252061324806,0.04469720711699208,0,0,0,0.05,0.1368586774537844,1.0503005752195549
TCGA-13-0901-01B,0,0.09218780471223964,0,0.021183622926773286,0,0.19023095612507954,0,0,0.03510019559299087,0,0,0.08560893263753534,0.015729372368154946,0.1310822824354565,0.13984277332309444,0.16310290335879754,0,0.0558139934760624,0,0.057113401777176706,0,0.013003761266638787,0.07,0.10850317313560166,1.0524791118798058
TCGA-13-0905-01B,0.013976090286452032,0.03392878048161085,0,0.03027751618841113,0,0.088979350332475,0,0.07933367542183029,0.005416253225056512,0.022964480433495235,0,0,0.0022911784770785174,0.3753286569405978,0.1475083989616075,0.12425979994021365,0,0.0687691497834741,0.0005,0,0,0.0064459694753123235,0.03,0.19121150126491554,1.037905141223085
TCGA-13-0906-01A,0.08460557224232157,0,0.008421660183547414,0.10736832994077088,0,0.177899556736324,0,0.05952572454780266,0.055499663706292966,0,0,0.07203603655794526,0.00772611705003229,0.08014727923256984,0.15924438778417283,0.036082607982262205,0,0.15144306403595809,0,0,0,0,0.03,0.21929144488736077,1.0202727610934539
TCGA-13-0908-01B,0.060647058056866855,0,0,0.04188936062690904,0,0.16741442706911727,0.02597050105419175,0.06565958419232058,0.04350093033211145,0,0,0.025547277432251325,0.02913554829369641,0.18665463118712186,0.1032791474196947,0.2420314098564771,0,0,0.008270124479241655,0,0,0,0.05,0.13948079177419845,1.0348717783113082
TCGA-13-0911-01A,0.058563189368456676,0,0.012772194541247237,0.028967721617588035,0,0.08271192619982265,0,0,0.037485819512255845,0,0,0.017203811140087517,0.044114066168601036,0.502306110811377,0.04666667719513675,0.10118777508811654,0.06279033935741012,0.004028505681340946,0.0011703329165947583,0,0,0,0,0.31984803915978827,0.9764313939573405
TCGA-13-0913-02A,0.029050297409043774,0.049464240985072266,0.0036652353288241547,0.17939842958599544,0,0.06106547637377342,0.09124273363841406,0.06632507896022566,0.03581480724980261,0,0,0.07147894193461021,0.007826431237228672,0.10192673379345414,0.14317382861197764,0.09239840201036377,0.05021158666823622,0,0.016957776212977952,0,0,0,0.03,0.21720801349570984,1.003538134119013
TCGA-13-0916-01A,0.07491047890335924,0,0.03646422118361824,0.15232075167667067,0,0.0939727243118267,0.022535935786357472,0.057695327199164766,0.040609148407188655,0,0.028532619777239924,0.001,0,0.18431416620673827,0.18199622816558328,0.105781356370699,0,0,0.019892834112092538,0,0,0,0,0.2963976398886035,0.9705215323354062
TCGA-13-0920-01A,0,0.11596459401691289,0.08877868034411152,0.1536667536740312,0,0.1972278493221429,0.04504621809700401,0.04144476417972197,0,0,0,0.047378959882965935,0.0067200001144395675,0.05217618281876709,0.09361006797544079,0.07671039770168062,0,0.06788590230598583,0.013389629566795671,0,0,0,0,0.2858660039216349,0.9731052814117706
TCGA-13-0923-01A,0.009989331763045915,0,0.004374223566006927,0.3303946822565765,0,0,0,0.09267943003538205,0.0009,0,0,0.12810980833348704,0.032858764958756316,0.15797675740345113,0.1133567532117008,0.054353475131026244,0,0.03878430623558319,0.0289052310897282,0,0,0.007347969435441231,0.07,0.11325636324762783,1.0707216096076855
TCGA-13-0924-01A,0.014505200626618564,0.050359199061992904,0.004758467333688195,0.20407106880969555,0,0.018980969475100667,0.019896331493970507,0.08094090851979582,0.040145437514139216,0.03662115076069742,0,0.08009739427933871,0.005404332089545442,0.10658131428548502,0.10522169036548332,0.1543322650518735,0.004358916491713271,0,0,0.07220842384901927,0,0.0015169299918426445,0.03,0.2123619924681092,1.0081818779698763
TCGA-13-1403-01A,0,0.04985489193212833,0,0,0,0.29263326830102154,0,0.008891632893081263,0,0,0.013073269248113703,0.05546536363670496,0.04953389899262656,0,0,0.09996219656308789,0,0.42294538145447613,0.007640096978759611,0,0,0,0.22,0.03817648336264585,1.1121669374875771
TCGA-13-1404-01A,0.05205419654556047,0,0.026316673296990372,0.051897779439669604,0,0.1411475237356551,0,0.08129897240183204,0.030963234499023884,0,0,0.06464560131687729,0.022767603309475047,0.15093536558105072,0.1351024554284959,0.2227619466746798,0.014899027410970773,0,0,0.005209620359719052,0,0,0.04,0.1708865119869269,1.0226075694304306
TCGA-13-1405-01A,0.1731758857910038,0,0.10582449699622266,0.14110292909535926,0,0.09413536587362951,0.06758017347442763,0,0.002523195239365957,0.012051635825785714,0,0.10103924670039276,0,0.09278048456727139,0.07383067651943796,0.1084236212833749,0,0.004266397605101667,0.02326589102862683,0,0,0,0,0.3537936948119631,0.9416996147331919
TCGA-13-1407-01A,0,0.15086845626645035,0.03244225588142815,0.07425875670871573,0,0.14066015274387694,0,0.06587648346035334,0.0034316217220623393,0,0,0.09921601425199934,0.027929364304128682,0.3031737122935941,0.04613088359603627,0.03891462082039733,0,0,0.017097677950957454,0,0,0,0.35,0.02386000992762821,1.0896988530001133
TCGA-13-1408-01A,0.08419706014530283,0,0.028103523482740863,0.05039888116440943,0,0.25573025694981455,0.023350644031603883,0.05398451159889876,0.022526168010898732,0,0,0.028253426083305666,0.013717994022500516,0.2147314772800151,0.12404034805353459,0.10096570917697506,0,0,0,0,0,0,0.03,0.18807518874528045,1.0172717289007374
TCGA-13-1409-01A,0,0.11334230599101817,0,0,0,0.027897051387626538,0,0.025797886969101368,0.021909494601451522,0.0573514006241315,0.05023186559437805,0,0,0.4335911692639219,0.027742296382458804,0.02985539213240729,0.006862369451972843,0,0.20541876760153205,0,0,0,0.07,0.11681166899210939,1.0603169099981664
TCGA-13-1410-01A,0.040453679794881174,0,0.032788713192971414,0.0009,0,0.20066568548281905,0,0.07627137791374596,0.02311162194588067,0.027290977524108542,0,0.015202610734709474,0,0.1382323539889293,0.15957065121453828,0.19576948867168179,0,0.06377297530273028,0,0.02600579606071692,0,0,0.03,0.19807637491920774,1.0149830952589896
TCGA-13-1411-01A,0.018315798119539654,0.01302837911770848,0,0.023444618298428987,0,0.10999373165667092,0.019601687420060205,0,0.009079806631776004,0,0,0.07211361643806563,0,0.4098504051047306,0.10369298657866577,0.18178881747337888,0,0,0.015963175292954955,0,0,0.023126977868019982,0,0.3531607128086204,0.9521940206979262
TCGA-13-1477-01A,0,0.060379409479049365,0.0193951103272026,0.06007252973838379,0,0.1017123027510478,0,0.030731205114729165,0.008438678389484963,0,0,0.05371945459788448,0.023529667327671012,0.23632352620438773,0.11428671786366253,0.2106123873418864,0,0,0.08079901086461018,0,0,0,0.33,0.02829206125479019,1.0806478929210757
