Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA-06-0219-01A,0.022623349662884904,0,0.001119445247714847,0.0004,0,0.0847513625493536,0,0.00897145188367743,0,0.04251473424799457,0,0.04064108377569551,0.19132914924892772,0,0.10392707673723255,0.4350027134631337,0,0,0,0.04043959319713164,0.014438852791116836,0.013793669392481785,0.02,0.12778363681571384,1.049668939192785
TCGA-06-0221-02A,0.0008,0,0.006551461006394927,0,0.043676055292693784,0.21494480582184286,0,0,0.005926184601337679,0,0.007525883958846429,0.040076888636325726,0.07441555651367243,0,0.05744455547120593,0.3478419150807049,0.02494074894336973,0,0.13724462987242836,0,0,0.03860800318628905,0.59,0.0032856682371916997,1.0769317151731266
TCGA-06-0238-01A,0.009392934787774955,0.007409269253613882,0,0.0035596846658440106,0,0.13323069692776016,0,0.0012766293234664676,0,0,0,0.08169236425693725,0.048777561235982946,0,0.011507940221476175,0.5624522548106179,0,0.0007,0,0.07195830205491832,0.053468297350014175,0.014596701736361059,0.01,0.1774139976023521,1.03116080990119
TCGA-06-0644-01A,0,0,0,0.01866788032488273,0,0.05484587607100576,0.0035488266993919963,0,0.009206526036476462,0.015415355385844723,0,0,0.06343215515003396,0.3709391003798014,0.015698764351369646,0.41174317726577764,0.005404177311179075,0,0.029845849712875395,0,0,0.0012523113113612093,0,0.23538001452675464,1.0328935509096777
TCGA-06-0645-01A,0.004348246789186881,0,0.0013045849265878272,0,0,0.11986854989303847,0,0,0.011110955562763201,0,0.01985739757595239,0,0.24119655689975414,0.04823376738260433,0.013903427172071424,0.4042028409687427,0,0,0,0.1070725176895777,0.007299621222298339,0.02160153391742267,0.01,0.15691113819053762,1.03856582344428
TCGA-06-0646-01A,0.0008,0.0025534839339639414,0.0013266284077383583,0,0,0.1628623113757159,0,0.01940799010578546,0.007364402964171088,0,0.013049283792911502,0.030976074365862312,0.1213915038102597,0.19892464577462662,0.009221815887861931,0.10118683498676469,0,0,0,0.27850331127253464,0.03366155753682863,0.01874417658153863,0.01,0.1355320861514446,1.058230865135748
TCGA-06-0649-01B,0.040637848891438295,0,0.02230998861329341,0.027208367470955414,0,0.06051458883410064,0,0.024340523894451113,0,0.009474732087441484,0,0.015510132526607275,0.26009771311128554,0,0.007204969811501458,0.5104541468885174,0,0,0,0.021509672778707634,0,0.0007,0.02,0.13064807487790503,1.0554076137062562
TCGA-06-0675-11A,0,0.0013076826203771126,0,0.10263952024627779,0,0.28072661819482325,0,0.03862965668599093,0,0,0,0.11389259913039512,0.10364045397559328,0,0.03088393986666374,0.283575579363954,0.0027136762960514368,0,0.04049984640953439,0,0.0014904272103389523,0,0.81,-0.0172,1.104977884052906
TCGA-06-0678-11A,0.011332209454752053,0,0,0.0170256016095178,0,0.10747797663270361,0,0.0638897202385995,0,0,0,0.07626723778193296,0.2513430746870477,0.016559177077088327,0.05304691125498787,0.1472519070575973,0,0,0,0.21288957198513447,0.042916612220638396,0,0.6,0.0015359012410946589,1.1018669816463476
TCGA-06-0680-11A,0.05028534164650695,0,0,0.02863524227669539,0,0.08180664660071817,0,0.04965752064897242,0,0,0,0.08652326440833212,0.29923523878549774,0,0.015163368330540312,0.20038092937331364,0,0,0,0.18831244792942328,0,0,0.76,-0.0089,1.1066784329539787
TCGA-06-0681-11A,0.062424456913895685,0,0,0.04415211575253547,0,0.04544804816431902,0,0.03323174174041205,0,0,0,0.06459192738095998,0.26231550303087064,0.07711416429549806,0.02462232273193735,0.08304680866476767,0,0,0,0.30305291132480405,0,0,0.51,0.008395450679143239,1.12137291494924
TCGA-06-0686-01A,0.0003,0.005734421073121556,0.002578271988316363,0,0,0.14178814784561974,0,0.03881424786049184,0.02626979848304351,0,0.09061317073358467,0,0.003025835239188738,0.35869997115556296,0.01178618286152281,0.2958849247775507,0,0,0.00917865111852813,0,0.0006,0.014678576133215424,0,0.2752507794944339,0.9919020194471303
TCGA-06-0743-01A,0.012102751433911343,0,0,0.0674453183247523,0,0.04770044647656452,0,0.01225936983756633,0,0,0.010471531596941785,0.006124030828342149,0.1164493032936919,0.2806203566547386,0.025836925393853873,0.40347515604296935,0,0,0.01013331148807181,0,0,0.007381498628596059,0.01,0.17154089831123376,1.0486975105700578
TCGA-06-0744-01A,0,0,0.0009,0,0.0489946616149747,0.13572513286213464,0,0,0.007783903626674173,0,0.05621249949390345,0.03156295545994027,0.09953519315156083,0,0.03351877844592362,0.5355411916557813,0.003064554161495376,0,0.030749799687199948,0,0,0.016375842085811568,0.1,0.07094846670966994,1.0725410720171944
TCGA-06-0745-01A,0.0004,0.0025850141816508134,0,0,0,0.12112529161953602,0,0.01042885411671981,0.01001257744662715,0,0.03836089826712337,0,0,0.27909724203098535,0.014801932884127893,0.4610791337118061,0,0,0,0.042466601720952804,0,0.01966367351446807,0.01,0.1621756304319772,1.0586783996477795
TCGA-06-0747-01A,0,0.008786152212096538,0.0013921890222716568,0.07332327065983257,0,0.08276759524824723,0,0.053487283106357975,0,0,0.05252802598232968,0.018896257526260764,0.12370435693003233,0,0.004014851553632956,0.4411597683233791,0,0.004089334382040284,0,0.07271273242600691,0,0.06313818262751202,0.15,0.04592647244432727,1.0775696376085848
TCGA-06-0749-01A,0,0.03733130524069093,0,0.056456850514699446,0,0.13593372520064292,0,0.028094540770435657,0,0,0,0.08457413436967279,0.06368310300636562,0.21262096254930377,0.001692495059397654,0.3264284349679799,0,0,0,0.035537611448882,0.002672446739941434,0.014974390131987887,0.02,0.11902902755939307,1.0524874560097033
TCGA-06-0750-01A,0.0012228127126218701,0.0018290705838788029,0,0.043250951568661114,0,0.09771313526303355,0,0.009069562642162498,0.016071658249147074,0,0.036490007748735245,0.010336470835956915,0.07161374509652127,0.14253165087535782,0.05942492520392043,0.4304371635534023,0,0,0,0.02579416153192201,0,0.054214684134679066,0.01,0.1474082758715614,1.0434964176057426
TCGA-06-0878-01A,0,0.0026345288239750715,0.0005,0,0,0.060432898295196165,0,0.014869000677040202,0.011424876488757611,0.04606197023230432,0.0627771432254212,0,0,0.5173765032319322,0.01352589228931686,0.1870403010421531,0,0,0,0.06804654495874403,0.0005,0.014843372467370339,0,0.24155413415640123,1.0340704290059646
TCGA-06-0882-01A,0.0005,0.0006,0,0,0,0.17493832989382502,0,0.00765638743425039,0,0,0.05255613889692764,0.011958743219846593,0.29503700095328533,0,0.010515129175167197,0.41062181651141927,0,0.0002,0.015757757000296493,0,0.0016785389523775757,0.017963608976246312,0.04,0.10078698776860112,1.0616572157002506
TCGA-06-1804-01A,0,0.004588782326507433,0.0014375769645257183,0,0.03380556590793532,0.07949608847140138,0,0,0,0,0.0374206845024938,0,0.06002564963218304,0.14161152472864458,0.18385012856936764,0.1966445966638339,0.01364276550428072,0,0.1327689913532789,0,0,0.11470764537554753,0.28,0.029272820615265933,1.096321140037372
TCGA-06-2557-01A,0.04689813417304914,0,0.0017770449586803326,0.04127249056993268,0,0.08112969628861082,0,0.02358957843026153,0,0.033217035746735936,0,0.056909878291867326,0.23803345881968963,0,0.06217209944288617,0.39354938868904,0,0,0,0.014530966107572537,0.003605530989569557,0.0033146974921043934,0.01,0.13947770899680692,1.0380219362370111
TCGA-06-2558-01A,0.00779015103251045,0,0.0018988275971872344,0,0,0.10593959412454036,0,0.014658848359678584,0.006990814748042079,0,0.08500905639867154,0,0.0879176698077206,0.2619047922987239,0.010548075632219189,0.3359309885612432,0,0,0,0.04656589007722534,0.0006,0.03429080557143482,0.01,0.17348918710380773,1.0362765617368086
TCGA-06-2559-01A,0,0.0072462292970480085,0,0.036165898352361864,0,0,0,0.019927515289464265,0.03282745477188215,0,0.04389047245291901,0.0061553773842737206,0.01317240452988111,0.372549355939379,0.018101788580728733,0.39877626943965644,0,0,0,0.02995760508602309,0,0.02122962887638259,0.01,0.16147741463468532,1.0707465670374485
TCGA-06-2561-01A,0,0.004000610172141026,0,0.054181643459564395,0,0.04994869400422542,0.0025398355145704434,0,0.002925763609806149,0,0,0,0.3814772628655312,0.06495284142102178,0.004558909710536767,0.3447029758992212,0,0,0.0674530563668267,0,0,0.023258406976554867,0.06,0.08835652478667978,1.0793393695486935
TCGA-06-2562-01A,0.0005,0.0065671328235699196,0.0002,0,0.017884253562914728,0,0,0.008256852395238075,0.03774570145504803,0,0.14603070128724394,0,0.053368448549504614,0.4229239214990321,0.0055108803746486915,0.2254372908987079,0,0,0,0.05294166338012754,0,0.02254528842333017,0.01,0.17958236653341547,1.052969952925917
TCGA-06-2563-01A,0.001848788197023548,0.001865876991332333,0,0,0,0.1412869792081117,0,0.006842200043408037,0.015564834629105139,0.0419273319106833,0,0.040722381209065614,0,0.21284555343456613,0.08813473722216444,0.3929286771454408,0,0,0.01026135469027342,0,0,0.045771285318825496,0.01,0.13710623605445227,1.053302035911868
TCGA-06-2564-01A,0.001044296038140969,0.0047164969400536995,0,0,0,0.1790058917354502,0,0.01046877945329487,0.008350610433896245,0,0.08382419204876458,0.026252494427589104,0.15422466934035056,0.12556531945212793,0.003177672960548564,0.24367394438610013,0.0003,0,0.11441555288183329,0,0.010686597755043869,0.03426497119857368,0.06,0.08959674702827386,1.0473731664916193
TCGA-06-2565-01A,0.004768337644801587,0,0,0,0,0.1967948415951867,0,0.013846928509602632,0.006725779324939299,0,0.026515097391754665,0.04017273719376911,0.021314593313347195,0.08647981252447817,0.07989834263868557,0.5109887071895987,0.002219154167934729,0,0.01027566850590162,0,0,0,0.06,0.08594170454282266,1.0722818364187048
TCGA-06-2567-01A,0,0.006948155625067712,0,0,0,0.07266370989357367,0,0.014293442762844484,0.009460404543275187,0,0.04886152991117719,0.04748502549804197,0.3630721445129013,0.05190441040905173,0.023824951875674738,0.24060162777682176,0,0,0,0.03925002193106885,0.002708115731347054,0.0789264595291543,0.04,0.0974364948404798,1.0705245210312928
TCGA-06-2569-01A,0,0,0.0003,0.03474559468879751,0,0.1774142513652071,0,0,0.025029978536313644,0,0.09142950810279135,0,0.03713870773214634,0.4022158845558889,0.009155978072723243,0.1837412511017342,0,0,0.038783451085983404,0,0,0,0.26,0.03197700113530443,1.1085972092859342
TCGA-06-2570-01A,0.010259745413488834,0,0,0,0,0.12853897908462936,0,0.01650762929647291,0.03990436791054082,0,0.08567161151463785,0.004650795732452954,0.07506289787775518,0.2594898774857145,0.014160947216277048,0.3091910436411587,0,0,0,0.006734140009895453,0,0.0498279648169764,0.01,0.1417782508488566,1.0470056244823998
TCGA-06-5408-01A,0,0.002629902136596264,0,0,0,0.08180010861871792,0,0.05286283832477924,0.015274013337091203,0.01707885460687817,0,0.06909756705518402,0.08504978488859555,0,0.018608005184341102,0.5444809024947749,0,0,0.0522456616959302,0,0,0.060872361657111435,0.11,0.05837619888273075,1.0814893516533104
TCGA-06-5410-01A,0.006158380138179112,0,0.0010605670726724055,0.015924224336064555,0,0.036693107195364304,0.020793461720370648,0,0.01758112066078216,0,0.03608215000848091,0,0.19759159124960207,0,0.005643043029182335,0.6072776444087012,0.0019498458819895922,0,0.008445520527944823,0,0.01006868135652783,0.034730662414137976,0,0.21913241554231205,1.0238933400634398
TCGA-06-5411-01A,0,0.006816700088996738,0,0.10493116813368836,0,0.060627233886687046,0.001430772783394614,0.0017877856146759554,0,0,0.05384601157290863,0,0.36826565192288885,0,0.030301514177468236,0.2697949463495589,0.005004953587790991,0,0.06677660589305215,0,0,0.030416655988889534,0.11,0.06320313955876865,1.073378508074096
TCGA-06-5412-01A,0,0,0,0.017686406779138127,0,0.05354054960041601,0.04715342675937194,0,0,0,0.0011731424638650638,0.03667665655996217,0.2694801752976317,0.026427014903547208,0.026605954013655307,0.4622079075688931,0,0,0,0.02170590435137033,0.022667564308097046,0.014675297394052085,0.01,0.14144133438944972,1.0508448331451368
TCGA-06-5413-01A,0.040097410265479444,0,0,0.03483063232430394,0,0.07175077695785441,0.005004944359667503,0.003247378194997645,0,0,0.01103530462106584,0,0.0667653560964724,0.024526612744995544,0.004820310557983573,0.6570575652649848,0,0.002635079252213621,0.04004779018022336,0,0,0.038180839179757946,0,0.18899610679952866,1.037251500838741
TCGA-06-5414-01A,0.002654758067103726,0.0002,0,0.012419612645192868,0,0.10975666724170625,0,0.011330904397432921,0.02836008128627555,0,0.021462998541239318,0.011678773945636493,0.09612310266116064,0.28208593501960405,0.023792084839888445,0.35923256944887105,0,0.0010289825664728772,0.008672477934978235,0,0,0.031213797650396922,0.01,0.1686828211791163,1.044198758579743
TCGA-06-5416-01A,0.002899392159476565,0.0117393470130142,0,0.1167965726439498,0,0.02726428186635244,0,0.029450958539795107,0.0026985387144345175,0,0.11077870768988153,0,0,0.5260625592208996,0.01989968062245963,0.13583560351411475,0,0,0,0.00600065277954107,0,0.010573705236080722,0,0.20545336031705166,1.0488206421584656
TCGA-06-5417-01A,0.0002,0,0.001419166443578863,0,0.015276732159474145,0.11987876594052135,0,0.022559190818414048,0,0,0.00939109650019242,0.013572412873089796,0.07186646845902898,0,0.0027876944626383827,0.599982880019828,0.0036257406961926254,0,0.11352354405582822,0,0,0.025934624849100505,0.1,0.06924024856008087,1.0814093164564653
TCGA-06-5418-01A,0,0.029946119962015218,0,0,0,0.16956828172901797,0,0.004609973115109907,0,0,0.03654712919646402,0.01969921767553506,0.23829609354320125,0.13234811687042666,0.0009,0.3106045668485715,0,0,0,0.0006,0.012952212639797124,0.04390840613455035,0.02,0.12147531326214589,1.0498529769140321
TCGA-06-5856-01A,0.01843209701842268,0,0,0.014220886061813666,0,0.03542864021250088,0,0,0,0,0.005421604338762834,0.01504871310733688,0.2631342143640495,0.030811983664155846,0.05759382885346161,0.49899157832262786,0,0,0.04961319380938139,0,0,0.011303260247486844,0.1,0.07662802499928247,1.0874859454553045
TCGA-06-5858-01A,0.00573133032155404,0,0,0,0,0.07544035974656094,0,0.0071717801503360015,0.005506523400177911,0.01660034185417132,0,0.008942317310188916,0.0988762042210956,0.2909671799907809,0.02571912344179317,0.3851915791565034,0,0,0,0.04731132057023563,0.005854138256725977,0.026687801579876155,0.01,0.17807511316680172,1.0487136024323285
TCGA-06-5859-01A,0,0,0.001335991691133123,0.054151167927964934,0,0.1653194946295733,0.0011257447901025003,0.008963729363812262,0,0,0.038676368402486824,0.0026828923535714483,0.11261545841394018,0,0.02511368660289021,0.5640253350933421,0,0,0.012616889326663888,0,0,0.013373241404519275,0.08,0.08053090691421211,1.0736672356530708
TCGA-06-AABW-11A,0,0.03371198019098988,0.004730148273828183,0.06329870198165466,0,0.2516946591852521,0,0.010459991138071105,0.017536100599439997,0,0,0.10243781186176436,0.07713898268158649,0,0.010866621307657606,0.2781747565197433,0,0,0.14014285050310435,0,0.0013207277195895375,0.008486668037318425,0.92,-0.0297,1.0942902092497953
TCGA-08-0386-01A,0,0.0081768184447474,0,0,0.07575846318300708,0.02327721743988143,0.01650460028947045,0.010726229635145999,0,0,0.11019738289096608,0,0.20439917781798372,0.1178182801333604,0.011802178265935307,0.22406865848688926,0,0,0.133177243298766,0,0,0.0640937501138469,0.1,0.06650160320681715,1.0597045155696174
TCGA-12-0616-01A,0.04106903867839376,0,0.00282998420545758,0.18982902811559776,0,0.08382289834765344,0,0.022820834287704598,0,0,0,0.008018502870263797,0.15748158446853602,0,0.0791375933150636,0.37234680488243965,0,0,0.03524466694475328,0,0,0.007399063884136484,0.1,0.07241540565974092,1.0586379705034632
TCGA-12-0618-01A,0,0.0032287833827452455,0,0,0.003527389684927289,0.17228126135433425,0,0.060371095946805176,0.0014151089585733112,0,0.13379082247465104,0.013202122857748848,0.10798263474807687,0.08173031322215885,0.0034473970070418064,0.24588485823298112,0.004862577568569891,0,0.12246585185219405,0,0,0.04580978270919225,0.5,0.00900972579939867,1.0768077579373923
TCGA-12-0619-01A,0.0003,0,0,0.021908582027584448,0,0.15758593840607155,0,0,0,0,0.03857968325015295,0,0.18393548666082765,0,0.034795120066633135,0.5156604346176712,0,0,0,0.004988610222627264,0,0.042236918155509194,0.03,0.10276258217869089,1.0655133659434508
TCGA-12-0821-01A,0,0.014651053250896702,0,0,0,0.06481721257799823,0,0.021143924683534876,0,0.029185387919544517,0.016774254807201808,0,0,0.37776812695515055,0.057383504676040004,0.3355285576586063,0,0,0.04120520988460439,0,0,0.04154276758642265,0,0.2304292995169367,1.0253911305180776
TCGA-12-1597-01B,0.021744121881467984,0,0.004206293440278925,0,0,0.13003073313596114,0,0.0022751272661987385,0,0,0,0.05900569715417424,0.19307629810287208,0,0.017094708779176175,0.5320065885567534,0,0,0,0.026506622213819882,0,0.01405380946929744,0.04,0.09860148527397294,1.068730116225463
TCGA-12-3650-01A,0,0.0024140863046772775,0,0,0,0.11222220344900458,0,0.015092148536975726,0,0,0.008403076119202456,0.020274143429144593,0.04073034891653466,0.14989792360685247,0.0033243723499700936,0.52800157603651,0,0,0.10748349727875374,0,0,0.012156623972374362,0.02,0.11323093699660265,1.0679055008659173
TCGA-12-3652-01A,0.05004540842810012,0,0.0008,0.10542655132121938,0,0.12802907030005362,0,0.028275282043124517,0,0.0553338789012778,0,0,0.009736640567931255,0.07092325645257366,0.06182012638454831,0.4862688129801918,0,0,0.0033410386506756147,0,0,0,0.1,0.06793845035067424,1.0733890129480104
