Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA-XU-A931-01A,0.01109325463374729,0,0,0.2691174725098142,0.15527561369338216,0.3662611326014196,0.009745041649024726,0,0,0,0,0.0319990926519501,0.026000441105680172,0,0.02182519653127015,0.08395309257153546,0.01915984735424455,0,0.005569814697931546,0,0,0,0.01,0.3125105422608647,0.9930626951460464
TCGA-XU-A932-01A,0.011814081801396228,0.02313918780890959,0.004785667243683957,0.39167355410629484,0.05501385215970418,0,0.0077276827969794,0.08501425722123811,0.1373273994776318,0,0,0.035290961790628565,0.0033796960093610703,0.037827648088155585,0.019908006592820403,0.029933097643706108,0.15716490725949006,0,0,0,0,0,0,0.4681525680106465,0.8857846228590934
TCGA-XU-A933-01A,0.06006355427131514,0.03157934756986384,0.043975290564002026,0.09451586995556734,0,0.10419353820711857,0.010941042104345627,0.10943637588545502,0.0288627630097043,0,0,0.049014141096750036,0,0.28211501460611116,0.05773271004628123,0.0532718044467607,0,0.012562793531695527,0,0.05812651438758091,0,0.0036092403174485714,0.01,0.2253575112050896,0.9996317196860222
TCGA-XU-A936-01A,0.10759173076190723,0,0.07944264214311977,0.18069767531910028,0,0.1688079448627415,0.05467813812287298,0.046355844360855714,0.13684657267790018,0.004718049029498595,0,0,0,0.12260697992593529,0.05924807615434954,0.0375967646552647,0,0,0.0014095819864542217,0,0,0,0,0.40994158637047307,0.9148360859794479
TCGA-XU-AAXV-01A,0.022747900024186918,0,0.01782736813644026,0.2967086492205578,0.11826129228107708,0.19039009751583905,0.015015946150072264,0.07576669305778166,0.07918628801652981,0,0,0.0382627345081832,0.02176382568407477,0,0.01832018209032602,0.014774539424484463,0.06368086304918341,0,0.0232426638345245,0,0,0.004050957006738836,0,0.4037200664552846,0.9316802767800291
TCGA-XU-AAXW-01A,0,0.031032140206659887,0.031569005193960026,0.27528539909566774,0.05232033448282353,0.16542067354259254,0.01355140919908073,0.10793492940105968,0.1199812924400272,0,0,0.03083162074327495,0,0,0.03208404373776665,0.006214618287198866,0.11971223377340452,0,0.013477347166313495,0,0,0.0006,0,0.3982785143423113,0.9302463296966292
TCGA-XU-AAXX-01A,0.019934066922755133,0,0,0.2246778064544215,0.049924836680738105,0.19977826310019908,0,0.2912718534471674,0.0742903843858338,0,0,0.009908647361799203,0.019607818944022196,0,0.015002475964102308,0,0.09405519110489836,0,0.0015486556340628546,0,0,0,0,0.5355896595392114,0.8484974378040265
TCGA-XU-AAXY-01A,0.08949095608663694,0,0.01752217094850173,0.3574608361029974,0,0.07160802013263753,0.06223235778536914,0.15085716771280228,0.08875373196938434,0,0.007566094947951643,0,0.03415652588504093,0.0037566289406839996,0.010368466677878923,0.008760390014407088,0.0819829332135705,0,0.015483719582137463,0,0,0,0,0.44567997355360417,0.8999865956921319
TCGA-XU-AAXZ-01A,0.04452434378129209,0.001,0.05475558828413951,0.32729491993679216,0,0,0.04079135133388587,0.04340322113490716,0.1622936085609386,0,0.017668644669969452,0,0.009295937219947004,0.06147550999524301,0.011631942012567353,0,0.21044583302148603,0,0.015464889721435825,0,0,0,0,0.46969833456400634,0.8820930807567708
TCGA-XU-AAY0-01A,0,0.02639093844182917,0.013114308448982282,0.38698519343778837,0.07708630059793438,0.07359637481483472,0.043820472699876364,0.018403388416904923,0.10681747044687614,0,0.01814126554689622,0,0.02676970950345348,0,0.018772827926004636,0,0.1895761374143416,0,0.0005,0,0,0,0,0.4659296198560583,0.8868213795445413
TCGA-XU-AAY1-01A,0,0,0.008072839706019222,0.3915827055857491,0.09865744074246018,0.06924808977882523,0.017254981679359287,0.04761873602519255,0.1508311948622621,0,0,0.0020005990351630405,0.03207606042184189,0.0028942783947887097,0.019639088595991713,0,0.14225127530219367,0,0,0.01787270987015327,0,0,0,0.5088880351216248,0.862388967116801
TCGA-YT-A95D-01A,0.015178093245544855,0,0,0.21855364157173254,0,0.07833401449970459,0,0,0.06171203868674987,0,0,0.061911751746741454,0.13860415244875432,0,0.09297370429572757,0.19615017857627742,0.07355257438801457,0,0.06302985054075282,0,0,0,0.02,0.21272716882401618,0.9981585958123376
TCGA-YT-A95E-01A,0,0.0147672201537455,0.008630381297555941,0.30394468040676137,0.2006940932451503,0.09359017242029176,0.023486097466904946,0.06990915080199647,0.0763854897961408,0,0,0.022888504540889334,0.021690071856554707,0,0.021946846796377848,0,0.13810064418487125,0,0.0039666470327598315,0,0,0,0,0.500249603529444,0.8681741365477693
TCGA-YT-A95F-01A,0,0.03007866126643355,0.007126845378970606,0.18691515732064767,0.3829384424565518,0.10679673173818621,0,0.04926735779541056,0.013819043814526937,0,0,0.024890779150633834,0.02032987400402766,0.01456753670869935,0.008118633837368671,0,0.15515093652854306,0,0,0,0,0,0,0.362604184391336,0.9548390839220547
TCGA-YT-A95G-01A,0.025356467010233443,0,0.004702854899397893,0.2926970883705481,0.1848493372941277,0.11209493286681849,0.01884149149836675,0.1480642666807322,0.011948871473164566,0,0,0,0.037746058666540995,0,0.011630230578118751,0.003256032537705509,0.13746237921255602,0,0,0.01134998891168965,0,0,0.01,0.33057771628084043,0.9724836884411622
TCGA-YT-A95H-01A,0,0,0.006560769862698179,0.3496459088704007,0.0723968383652194,0.12090573538540313,0.02014042464241488,0.06452838396614267,0.13246257721785754,0,0,0.029263100454017223,0.03124265875390077,0,0.011729631845965397,0,0.14878620775283666,0,0,0.01185875969323541,0,0.0005,0,0.4815885555518956,0.8801967315244993
TCGA-ZB-A961-01A,0.02778299850914217,0,0,0.44099382976992774,0,0,0.034416813699997696,0.03166918951140448,0.00802531144676116,0.08694104973165805,0,0.010300110359589233,0,0.17568595995418004,0.05299473429708565,0.08054037005288409,0.0041161917102243714,0,0.04653344095714528,0,0,0,0.01,0.33133611653028094,0.9602795407816321
TCGA-ZB-A963-01A,0.015088145860071206,0,0.009706100830561792,0.23421077284221492,0.12081520513701458,0.1726205066602476,0.02259986690149379,0.0800597571932893,0.07427153547439747,0,0.029765474725185426,0,0.03344941847656885,0,0.03151793700378145,0.023961952655337983,0.1495085160655654,0,0,0.00223096499117257,0,0.0002,0.01,0.3390487985996225,0.9593028240154555
TCGA-ZB-A964-01A,0,0.011343727815702193,0,0.16129637486484213,0,0.11017078638871274,0,0,0,0,0,0.12743029691296467,0.05189667127941976,0,0.0312137875056237,0.3027014202643174,0.031654148830062324,0,0.17229278613835505,0,0,0,0.58,0.014557486775308444,1.0827074854857728
TCGA-ZB-A965-01A,0,0.00802256260888738,0,0.1787718926022125,0,0.13948949422778842,0,0,0.03004244700700791,0,0,0.11366713784185585,0.019222620416761503,0.027824810334708173,0.05622640071745939,0.053999147602834835,0.2677912164107687,0,0.10494227022971536,0,0,0,0.14,0.09880867071274656,1.049275997198823
TCGA-ZB-A966-01A,0.016638966737082848,0,0.0022121429731407722,0.4095441254289476,0,0,0.10660511994083982,0.054912518298734746,0.050696993641639085,0,0,0.1130488932284807,0.011721370236856798,0.043325893006627904,0.07652250875655328,0.04570563817728024,0.01690824696393845,0,0.04992906191866317,0,0,0.002228520691214602,0.01,0.35275746748016656,0.9544079725211616
TCGA-ZB-A969-01A,0.007326253280095869,0,0,0.32057478458198,0,0.13358788170156904,0,0.05542046169203503,0.0847083590075588,0,0,0.0677117742700462,0.02570273087454799,0.04231266063897917,0.1211060247331732,0.059362367881229706,0.039813322665077554,0,0.042373378673707454,0,0,0,0.04,0.18651994097890598,1.03891026436969
TCGA-ZB-A96A-01A,0.004434252195465645,0.017175290641403152,0,0.26142485591581954,0.11531582108392245,0.159473074410547,0.034029300444097764,0.04310953610326205,0.15657438989862454,0,0.0156117429240222,0.004214614023766965,0.03261310061060222,0,0.007482090023331243,0,0.13402780181189075,0,0.014514129913244486,0,0,0,0,0.4937097035979054,0.8717433670441492
TCGA-ZB-A96B-01A,0.007886494243338042,0,0,0.2629725881322472,0.15577079448911416,0.17969403658067287,0.03133776188938038,0.09500073390905359,0.12685488242286497,0,0,0.0021790846598092766,0.02092271019230619,0,0.009042312873805742,0.00520597071290446,0.09297459338750186,0,0.01015803650700125,0,0,0,0,0.5402390658526615,0.843639758677268
TCGA-ZB-A96C-01A,0.01232827376386726,0,0,0.21747454927969545,0,0.16608854180147592,0,0.0002,0.15747637349022883,0,0,0.04356149671612112,0.03420600725279479,0,0.05190079542483001,0.21324317867037454,0.06137611113204972,0,0.04211131895276082,0,0,0,0.06,0.13848996756246154,1.0417934571915486
TCGA-ZB-A96D-01A,0,0.0012101343369677279,0.001384088092896914,0.3092610425250405,0.19029428880134505,0.1853143525793942,0.020313431759774642,0.002871787641443345,0.11177581728276427,0,0,0.0020462726994357455,0.024856036169096624,0,0.04074958447213209,0,0.10957879229326366,0,0.0003,0,0,0,0,0.5184568756008109,0.8580348173330218
TCGA-ZB-A96E-01A,0,0.006660388657383413,0.020835212624467383,0.23343011137572187,0.2953487707372819,0.11077213633845588,0.0014605420079227232,0.03545987084080617,0.037716846796067086,0,0,0.024295820493674042,0.019344841426180807,0.01844218245380817,0.027946324287742918,0.00445728213417248,0.131974156686192,0,0.03185551314012317,0,0,0,0.01,0.3375383686576272,0.9634923259305144
TCGA-ZB-A96F-01A,0.0363493086015133,0,0,0.392874251842418,0.08127325968725804,0.04718131782861064,0.01786477568429879,0.19510083514751303,0.04191374534698892,0,0,0.005772187878692108,0.03515792950496437,0.007728255383764002,0.01603252680692897,0,0.12275160628704986,0,0,0,0,0,0,0.42365004759285807,0.9189125951307242
TCGA-ZB-A96G-01A,0,0.02688165488134224,0.014584127173983446,0.23326722590342153,0.1114643946022519,0.09984018594089228,0.011934529660795968,0.17664982366076534,0.14783457987621929,0,0,0.019279832975637942,0.02313095211396791,0.003074458457853425,0.010314331252407223,0.0032841360248470203,0.10868154854564946,0,0.009778218929965029,0,0,0,0,0.4970849638154007,0.8711105550199718
TCGA-ZB-A96H-01A,0.02593852120678878,0.02435261010929896,0,0.2107466406898683,0,0.14550449082624564,0,0.055859216034796585,0.022798912628252826,0,0,0.054238402093898776,0.011113422513662529,0.12016183350100557,0.06375408584395338,0.10879016446748893,0.08665222301826765,0,0.07008947706647208,0,0,0,0.05,0.1750997114087195,1.016380287664121
TCGA-ZB-A96I-01A,0.013644006542975361,0,0.0025570646479007603,0.49107890869654636,0,0,0.017412863674792563,0.046830876008413326,0.017666911895915283,0,0,0.043235849561749015,0.00894460957770813,0,0.06316107002277101,0.21316816147831572,0.020536915357089354,0,0.061762762535823,0,0,0,0.01,0.3182544598889779,0.9660942873643761
TCGA-ZB-A96K-01A,0.012002140229389573,0,0.001793219889446749,0.4340983311588895,0,0.004554197110332944,0,0.03690993105557184,0.10357356102685569,0,0,0.13013805454045985,0.0348236171811037,0,0.037489778925126525,0.00643537393397674,0.1579809633114865,0,0.040200831637360386,0,0,0,0.01,0.3068630647987188,0.9830589270600646
TCGA-ZB-A96L-01A,0,0.0233557119975391,0,0.39114425584497686,0,0,0,0.04438832595154779,0.12853700288425562,0,0,0.05875046589101089,0.011723523465862865,0,0.04422689378950754,0.022971667846189096,0.25965462875649953,0,0.015247523572610756,0,0,0,0.03,0.18848725688682696,1.0314543865263657
TCGA-ZB-A96M-01A,0,0,0.014512236533391693,0.4546196927815928,0,0.04950169617911866,0.01355575831711408,0.05623529853553614,0.09909018909156735,0,0,0.0001,0.019699481025361933,0,0.0448742430144184,0,0.21702479633709273,0,0,0.028451246567734918,0.0022979212890629932,0,0.01,0.3194283589793523,0.9695064507493267
TCGA-ZB-A96O-01A,0,0.030344104830564756,0.03683131847345209,0.35889501755861963,0.08519396293197176,0.0566489121843334,0.01715748675315496,0.08478777053013409,0.1502215724594139,0,0,0.016334935704128778,0.010783682209401237,0,0.009061621249795392,0.03511927607419995,0.08532113014613878,0,0,0.01571257530545462,0,0.007586633589236614,0,0.5123837493256448,0.859664364158573
TCGA-ZB-A96P-01A,0,0,0.01355710096199675,0.3589136103527025,0.029303449842813047,0.22932585522579665,0.010488796212240359,0.0736906515275881,0.11639264035366978,0,0,0,0.016053505368927894,0,0.018344565826404972,0.005715609205221657,0.11897542442668431,0,0,0.005677370493465932,0,0.003561420202488146,0,0.38896402315292283,0.9437246518993093
TCGA-ZB-A96Q-01A,0,0,0.012460383472210516,0.30195135490283703,0.07309981274044518,0.1230111051723298,0.004928124499334889,0.08775500232696806,0.08941883947301109,0,0,0,0.03654870452228181,0,0.01571379641923227,0,0.21631514626542178,0,0,0.03716738921089646,0,0.0016303409950311463,0,0.3708197033385719,0.9396343999639749
TCGA-ZB-A96R-01A,0.004350373937143173,0,0.0022878535981813047,0.26532271429182225,0.03228689102607848,0.15543294967098253,0.034836619432202794,0.20375235902148803,0.1401130746011735,0,0,0.0010073140938287651,0.021209759916861817,0.006458972182272154,0.01325209167545957,0.016778163695597637,0.09093594987935687,0,0.011974912977551067,0,0,0,0,0.5232350163237814,0.8545813524862189
TCGA-ZB-A96V-01A,0.028354316958316705,0,0.008423131969933873,0.3264766976997142,0,0.018620434698736112,0.07568334657611973,0.07118063565073314,0.04052714181556943,0.15423990450470051,0,0.002478029061412351,0,0.07325187200197501,0.10192840056105391,0.06656585575862499,0.018078951924924074,0,0.014191280818186002,0,0,0,0.01,0.3389709598997917,0.9583234984596057
TCGA-ZC-AAA7-01A,0.002165617880893223,0,0.0033017403938009303,0.48494761618445986,0,0,0.06467797313269584,0.05462348297982733,0.06460675514909715,0.059369153677651734,0,0.04672750146616583,0.016111272887237838,0.00442214855061014,0.11208588943985565,0.065783774774068,0,0.00708751158146176,0,0.0041230031240989526,0,0.009966558778075826,0.01,0.31003584662317735,0.991708038693381
TCGA-ZC-AAAA-01A,0.018367071284127325,0,0.007795197765894352,0.3742830363858595,0.19273019688847196,0.1544144110193817,0.03516668365032525,0.003752399714164144,0.0658194270666285,0,0,0.023143421852819493,0.028062743243275644,0,0.0073125244983863755,0.0027694865064955194,0.06547717301130951,0,0.02090622711286068,0,0,0,0,0.47009502019063715,0.8929201402226183
TCGA-ZC-AAAF-01A,0,0.029260100287500253,0.011009091784060636,0.29593317614456877,0.19901651040785423,0.05181637432859051,0.00946080980908886,0.09133959200093182,0.11001129884350641,0,0.002313746932721368,0.0032444809543643763,0.02871325275626986,0.013008325017374086,0.014176448694927405,0,0.13818074448072268,0,0,0.0025160475575187495,0,0,0,0.49714003301964416,0.8696747579366063
TCGA-ZC-AAAH-01A,0,0.05477768486850668,0.015497048996198902,0.3745725435096708,0.051375557606705945,0.01933238809583092,0.043769655867028606,0.08733930457355245,0.17699318280686827,0,0,0.001,0.010015359990009081,0.02272832450674175,0.01264035754590955,0.02240688632188329,0.08978570274700587,0,0,0.014959159142792737,0,0.0028496572063178,0,0.5026385097795911,0.8653375274391172
TCGA-ZL-A9V6-01A,0.018267681609176037,0.009473706574334363,0,0.4652998530608478,0,0.0986816371656844,0.020998157165175037,0.0895079711437646,0.07725059265884729,0,0,0.0015221424275130861,0,0.027885314007758996,0.07308145545896548,0.06009059488705304,0.02699177229209737,0,0.030949121548782512,0,0,0,0.01,0.3158781775215853,0.9823830999150435
TCGA-ZT-A8OM-01A,0,0.045271729562303624,0.017658270485357824,0.34692976477708737,0.03905361227460412,0.032367472865172775,0.003371145616381657,0.07592416447287526,0.17284570021118445,0,0.017296801827173063,0.0072569657764338285,0.038193600043676355,0.04154918670668726,0.010986254333700545,0,0.14381784209947754,0,0.007477488947884348,0,0,0,0,0.47214580851289406,0.8825226988748986
