Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA-AX-A063-01A,0.03489774338586823,0,0.001587751146452085,0.3237820165182116,0,0,0.15794475375933173,0.05301921745166648,0.05696532177320936,0.05248521672513983,0,0.04624852850358355,0,0.0608638734168959,0.058268339269438016,0.09296030213464496,0.01137962945857397,0,0.04720816563153712,0,0,0.0023891408254470567,0.02,0.24797004229586642,0.9967638321892708
TCGA-AX-A064-01A,0.06468924163525165,0,0.022250699492471854,0.0652066447385568,0,0.1453460323671019,0.049412880299165345,0,0.003203462069783512,0,0.022682696363294147,0,0,0.14557586130380867,0.06967607790122622,0.19943933776199338,0.12430523009728803,0,0.04742312857558147,0,0,0.04078870739447706,0.49,0.012622686863480347,1.0698600335484403
TCGA-AX-A06B-01A,0.04883722398676952,0,0.12782759658239282,0.2001821420254126,0,0.08342943116523124,0,0.08588388268422902,0.07359506623024678,0,0,0.053775370638636466,0.003109512093407378,0.046303075227771655,0.06944516120968096,0.10450490223697145,0.009500282305142695,0.046657478747734675,0.04694887486637273,0,0,0,0.01,0.32972366893624344,0.9519365645228356
TCGA-AX-A06D-01A,0.17576940144720754,0,0.006410750350376082,0.13829831729226044,0,0.10637844505108406,0,0.06326441728053275,0.02804355976723577,0,0,0.0880458625343598,0.008272455248992474,0.09422800168810075,0.028446145804493173,0.11998869772717033,0.028809628814900692,0.017607087373421017,0.09643722961986512,0,0,0,0.02,0.21956708766337438,0.9963526279037356
TCGA-AX-A06F-01A,0.03174696622586102,0,0.006106298712789347,0.2169812857753836,0,0.04273175730374561,0.08814273448944134,0.045423667688297094,0.0269443209248007,0,0.0035903029730709373,0.005603427122794649,0.011036034817889503,0.19384361790882154,0.12480226074592271,0.1764155936294426,0.01551262902134371,0,0.011119102660395654,0,0,0,0.02,0.2280864196160696,0.9975393544376864
TCGA-AX-A06H-01A,0.09252953016340004,0,0.03676664312061455,0.20623876286143056,0,0.15189850954467154,0.10344047309929451,0.00734962030697227,0.06683958082403327,0.062045433729109,0,0.01295059094533464,0,0.1160427136665985,0.07064704343184722,0.04535185842661853,0.006800772215308744,0,0.021098467664766602,0,0,0,0,0.4077406708630747,0.9140855371102152
TCGA-AX-A06J-01A,0.0514399369782456,0,0.040644153740229276,0.23136493764950913,0,0.09804429514843581,0,0.04077891264877143,0.06284318202244674,0,0,0.08142919479106606,0.020902613044269925,0.24906306797898495,0.0237498194733634,0.018437222666284638,0.034164257626859304,0.02732722463730255,0.0198111815942313,0,0,0,0.03,0.18869930862804624,1.0202682030488412
TCGA-AX-A06L-01A,0.12849776406589,0,0.02629049582416147,0.05341166452740334,0,0.12038883267092013,0.10428780148131653,0.0182430460132236,0.02339950931866133,0,0,0.05825615032488681,0,0.2919910193309056,0.07590026635654716,0.014573374284232913,0,0,0.07521910136494213,0,0,0.009540974436908958,0.01,0.3174513834753203,0.9542603370807963
TCGA-AX-A0IS-01A,0.1808412663243943,0,0.02125277859790257,0.08335422560562901,0,0.21359015295161798,0.06544682314968145,0.02282293694350834,0.061813196239912195,0,0,0.02166868887241165,0,0.1967949780611008,0.03672702429185984,0.022387293713843563,0.02797465854249561,0.008819999375241161,0.036505977330401534,0,0,0,0.1,0.11547553828276469,1.0449997159451163
TCGA-AX-A0IU-01A,0.2573069833450291,0,0.15363867692730113,0.0710590243909766,0,0.20463616968340237,0,0.04700445809640007,0.0173838548117356,0,0,0.09419676424069152,0.006737786761219375,0.036760490996079705,0.018199855482771785,0.025517611912374186,0,0.03383989339870448,0.033718429953314095,0,0,0,0,0.35694496623726085,0.9534559026662954
TCGA-AX-A0IW-01A,0.12412544531342537,0,0.01828541545850665,0.06841264466323653,0,0.15292114761191683,0,0.04642575443229649,0.021755012114591604,0,0,0.050270348957871955,0.0014641428457317861,0.25614705549718575,0.09061632635075695,0.14155492028240202,0,0,0.028021786472078068,0,0,0,0.09,0.12243961274950324,1.043329978906463
TCGA-AX-A0IZ-01A,0.08936649608152676,0,0.20319887449724106,0.2605573470808089,0,0.15150607246784673,0.04146486088522025,0.05848802681289454,0.008810017276839287,0,0,0.041780115089590404,0.009292872721356654,0.02592453868848679,0.025766173636811072,0.005531109726803709,0,0.04831745002248839,0.02999604501208551,0,0,0,0,0.5225783784495172,0.8520585741654455
TCGA-AX-A0IZ-11A,0.021720585520438807,0,0,0.10808742916115018,0,0.138362075732859,0,0,0,0.0045362954902901384,0.009239605450621165,0.04861851370302705,0.003970160972481627,0,0.021652533191618847,0.23531920805730241,0.04088592894094294,0,0.36760766377926785,0,0,0,0.06,0.1578927261522374,1.0302807044217286
TCGA-AX-A0J0-01A,0.04801461540312403,0,0.012194276372845477,0.15750102929492807,0,0.08305207243475107,0.04875298013977425,0.10435607676709761,0.025109730357272226,0,0.013774492254753261,0.04024994177928184,0,0.27666709246616505,0.0576346464263112,0.12046177448788271,0.0025260597739812174,0,0.009705212041832004,0,0,0,0.09,0.12302603402004231,1.04736000343227
TCGA-AX-A0J0-11A,0.10356727757638529,0,0.015471769881737107,0.12184781646274143,0,0.23044386725670207,0.033266748640188006,0.03278506175029889,0,0.07507521432032266,0,0.041831301333995326,0,0.01099854018265618,0.09826955902026328,0.06624218140641919,0.05687892379572436,0,0.11332173837256623,0,0,0,0.02,0.22650863759225373,0.9976444244858109
TCGA-AX-A0J1-01A,0.07455889633690058,0,0.021859118137812807,0.20831033086690282,0,0.07521240636584009,0.021961268944547228,0.09999565277958117,0.05473158469797146,0.045104159988534835,0,0.052758925657556584,0,0.10795580018344089,0.08829782894078894,0.0707098824143621,0.02695785269742689,0.02653881871696205,0.02504747327137158,0,0,0,0.02,0.21636466139977725,1.0067617323471592
TCGA-AX-A1C4-01A,0.18325676268157723,0,0.0034702036922722025,0.027831913621625924,0,0.2883241047303095,0.06789888801239587,0.036867200435053926,0,0,0.005093545616229201,0.0012390435469716667,0,0.11408108115420579,0.07795846836331821,0.12752327377002262,0,0,0,0.06645551437601786,0,0,0.49,0.011760934945626252,1.0846800761375648
TCGA-AX-A1C5-01A,0.03282423300566513,0,0,0.2572910086665265,0,0,0.1750786952357675,0.010157423913195313,0.0004,0,0.0899925018889343,0.06108150045922526,0.02142568711982562,0.18209674760598915,0.031392844346956564,0.018292431031552734,0,0.09679954755128031,0,0.023142477184380037,0,0,0.33,0.032134654510687526,1.0951597876011618
TCGA-AX-A1C7-01A,0,0.11216739066605348,0.005147656438005816,0.020200194090553226,0,0.08224857891840383,0,0.00362477174378508,0.013203669807317436,0,0,0.12497220792152562,0,0.3959257073375795,0,0.12700073592775454,0,0.0841966081378568,0.031312479011164684,0,0,0,0.09,0.13051249056006586,1.0588193515208315
TCGA-AX-A1C8-01A,0.06328140327257475,0,0.01922070465495296,0.04868496352132677,0,0.29997369753034986,0,0,0.00785046118067825,0,0,0.13830379006539686,0,0.24023362450421684,0.01602518016416756,0.07475386848329353,0,0.09167230662304256,0,0,0,0,0.17,0.0635209574329653,1.0792885432843429
TCGA-AX-A1C9-01A,0.04150391987408651,0,0.04794737101666361,0.08030057744392652,0,0.2758740521196032,0,0.05009155981311862,0.01572907109470123,0.040317696698344674,0,0.02615617080771765,0,0.20732230247058311,0.07669111992278571,0.10037550510085938,0.007693074919162867,0,0.029997578718446934,0,0,0,0.02,0.2304125091575247,0.9964877775227364
TCGA-AX-A1CA-01A,0.17483428906405563,0,0.09314741291537884,0.1201400910500544,0,0.0761117274064797,0,0.19796992093077612,0.04612531371684096,0,0,0.05553141983967082,0,0.10258234435530623,0.09567628479885622,0.010220160009438893,0,0,0.027661035913142198,0,0,0,0,0.3802704733716686,0.9321625511411887
TCGA-AX-A1CC-01A,0.07472412825218383,0,0,0.18545515155351114,0,0.1850449320936756,0.02840462336342062,0.025293042779981206,0.09085912784263625,0,0,0.008007772273412992,0.01403165222056539,0.1309186745157055,0.11461348751884431,0.06093418665470036,0.006005810720623143,0.010727906887322978,0.06497950332341675,0,0,0,0.02,0.2702835487684227,0.9800761183566219
TCGA-AX-A1CE-01A,0.06736238605975561,0,0.049973323992608024,0.21265847015656741,0,0.05814917742747664,0.03910805324937624,0.0016811854257437384,0.0024941476968076423,0.042652777688333664,0,0,0,0.2404754813132778,0.13040627052699894,0.06348733654744527,0.013960844114329685,0,0.07320883720689814,0,0.004381708594381218,0,0.02,0.20968887520073443,1.0046539728181296
TCGA-AX-A1CF-01A,0.1367896752871631,0,0.1630921715016298,0.021360319131522754,0,0.2097746423289109,0,0.01459727562437005,0.04995655572265803,0,0,0.07849547187783892,0,0.24359373591744463,0.03217008198885364,0.015101624549454552,0,0.004814753106329552,0.030253692963823967,0,0,0,0,0.3877411548894209,0.9265358200207798
TCGA-AX-A1CF-11A,0.13352421747433976,0,0.09693827414567613,0.22195095996301567,0,0.0734692210893484,0,0.060323379456281315,0.09517349449619601,0,0.06303856838483189,0.015670645284539417,0.060259862892776274,0.055322089172732423,0.021215924625530277,0.08775870654366424,0,0.00922116628453737,0,0.00613349018653081,0,0,0.02,0.23691571599844582,1.0006265970078694
TCGA-AX-A1CI-01A,0.11652704766042334,0,0.046248082975470964,0.12575650880619063,0,0.01623869290453525,0,0.11471655377901932,0.06437676465020502,0,0,0.03323165027911286,0,0.2909353675893666,0.008013033702269294,0.10683419990504654,0.04156402840580071,0,0.03555806934255945,0,0,0,0.16,0.06607173291332048,1.0685783365658759
TCGA-AX-A1CI-11A,0.0600764408600194,0,0.006596520321057019,0.30536776197971793,0,0.31490859684488415,0,0.030896531055113537,0.017335674936292095,0,0.06131311953333923,0,0.029111352281003047,0.027423711241071447,0.01287845330020318,0.09169129887460074,0,0,0.041411249133858095,0.001,0,0,0.25,0.04330079838659608,1.1173548953748338
TCGA-AX-A1CJ-01A,0.09835479598434128,0,0.11027980298410033,0.1742346826908321,0,0.13260552623941507,0,0,0.0534961924375763,0,0,0.06330025679170118,0.0026555347256850236,0.08045775086275392,0.06179010879394314,0.19294967400275634,0,0,0.029875674486895383,0,0,0,0,0.36441293033694827,0.9338955579726109
TCGA-AX-A1CK-01A,0.255859888962945,0,0.09955474793010222,0.08809450817124118,0,0.04795263017089567,0.03949733009420914,0,0.09187796695530907,0.03773212011502555,0,0.02160626170093223,0,0.2811904054061481,0.007655758048878717,0.0042650745439324145,0,0,0.02471330790038072,0,0,0,0.02,0.19209339925187266,1.0294264022826263
TCGA-AX-A1CK-11A,0.044348758126155005,0,0.004500872384708763,0.39859351188440495,0,0.1932598877421175,0,0.027313567227846176,0.03454482356391882,0,0.03457586812832254,0.016966324317303768,0.00932839839484944,0.056673799124593215,0.03710955615834101,0.07691741951301947,0.0445292211568471,0,0.021337992277572337,0,0,0,0.09,0.12270288704355142,1.0762332021419359
TCGA-AX-A1CN-01A,0.09422127760355746,0,0.006000149209535534,0,0,0.11036461468913279,0.11553068831945766,0.0653396388348243,0,0,0.010284333449437093,0,0,0.46826585897786255,0.00302422915699534,0.08302462166431543,0,0.01596276942252872,0,0.027085719807295437,0,0.0009,0.06,0.16553500717017267,1.0466294868386312
TCGA-AX-A1CP-01A,0.010872188261430703,0.02975623470297287,0,0.04692983501022548,0,0.2647894197676693,0,0.036836463532960474,0.034371174317252555,0.0036672987979438354,0,0.09695819644642999,0,0.04138916721614484,0,0.13752185845982784,0,0.23967946496749615,0.05722869851964597,0,0,0,0.15,0.07788060946425257,1.0660197948274135
TCGA-AX-A1CR-01A,0.1254407861991648,0,0.028708964513454067,0.07210553280369301,0,0.18680733377369424,0,0.0658453361971951,0,0,0,0.14382637213412922,0.008606617317639512,0.16748355991137603,0.04338578551485391,0.13710647802858708,0,0.005492392860756784,0,0.015190840745456239,0,0,0.11,0.10885521559315768,1.054189094671741
TCGA-AX-A2H2-01A,0.010779614855685961,0.034962801085481394,0.12649506920049444,0.09265551284442382,0,0.148038359415764,0.012089970369500576,0.04302711300155839,0.0884463990727516,0,0,0.04170810907212896,0,0.16319931630311324,0.13323209900190017,0.07581846702429265,0,0.015864614524078106,0.013682554228826749,0,0,0,0,0.39340723716734494,0.921231770377172
TCGA-AX-A2H4-01A,0.022419196157498444,0,0.0062912500702153595,0.2610493557523174,0,0.09402583689822018,0.08469102494188266,0.058212594669021865,0.0017178503196442602,0,0.0009,0.012485987488698719,0,0.07184252414595228,0.23713996360679715,0.10308356118916978,0.011494691341292404,0,0.03273168209559639,0,0,0.0018996851213512298,0,0.37311405903353195,0.9398307021570448
TCGA-AX-A2H5-01A,0.10526814235695506,0,0.012717541735262542,0.11289261105517602,0,0.18360118164105194,0.06944164649119712,0.11082373898551763,0.0032235866875280268,0.012784602021395242,0.0009,0.09357457533098996,0,0.039915719319296314,0.11262338910209205,0.06445045680111142,0.029104166356327347,0,0.0486926424894332,0,0,0,0.2,0.052705066607023586,1.0814471544680473
TCGA-AX-A2H7-01A,0.034002616533106315,0,0.0053262524237621825,0.09712268371491378,0,0.16944451471218688,0,0.020387258875030675,0.10529599257420226,0,0,0.04010857721876328,0,0.31583199485835456,0.0351094558514224,0.1506375624004327,0,0.008463729605478403,0.018269361232346563,0,0,0,0.12,0.09063301893319962,1.0679635280574924
TCGA-AX-A2H8-01A,0.1304917501013311,0,0.022888127007768384,0.030868635969492474,0,0.1382648667560069,0,0.06336480528830274,0.010894532430962398,0,0.0004,0.003772601002824923,0,0.36758839078778505,0.034166650177566524,0.10434426318469811,0.0054609115360001225,0.08443888250447174,0.003084396412266026,0,0,0,0.02,0.27265746971441845,0.9843406448958986
TCGA-AX-A2H8-11A,0.07319957007698542,0,0,0.14873419315449732,0,0.2655189027962815,0,0,0.005408008096875247,0,0.003664174708449862,0.05995919721325731,0.01434112569975369,0,0.031320567713812426,0.16418674210693315,0.006076101006485919,0,0.22759141742666816,0,0,0,0.11,0.09571138659529842,1.052595269891461
TCGA-AX-A2HA-01A,0.007945017874240188,0,0,0.08920010597906865,0,0.028779455860827217,0.2060118144242714,0.025898526459946777,0.03565959418209093,0,0.11280949711045857,0,0,0.31997433844183487,0.0396369798849746,0,0,0.09481088865527088,0.01664864453753321,0,0.022625136589482748,0,0.12,0.08473468501595967,1.06327935096185
TCGA-AX-A2HA-11A,0.19850578570720592,0,0.0280321007699699,0.337126540697401,0,0.08363415731641567,0.037999747856689275,0.052458422731128905,0.012496967226290382,0,0,0.03849597980737276,0.008575303990998638,0.05389774928422243,0.06988811171712238,0.025063272572044926,0,0.0004,0.05246653839807502,0,0,0.0009,0.06,0.16598746623875094,1.0434694780989984
TCGA-AX-A2HC-01A,0.1735714873421304,0,0.021088499558445432,0.05097378930733527,0,0.1110086626473326,0,0.05019720541153538,0.0008,0,0,0.030473967633466437,0.024215633473755892,0,0.09655951440794079,0.21827270078534278,0.22176382533530153,0,0.0011150936287399453,0,0,0,0.63,-0.001,1.0842723623818846
TCGA-AX-A2HC-11A,0.1313490079829143,0,0.0879602713675052,0.14496012353127047,0,0.23374872063609248,0,0,0.022236684541121852,0,0,0.058495238722328514,0.011430185823897798,0.007355700405772034,0.04574455944235104,0.1339799820510838,0.015265531759766303,0.013135528893707681,0.09433846484218854,0,0,0,0.01,0.3366998406740581,0.9467986316579378
TCGA-AX-A2HD-01A,0.11854015827165362,0,0.0194977653190545,0.19464676495970032,0,0.08109710065445996,0.0189688908281383,0.12193975412131379,0.013362451619075627,0,0,0.02937567854331512,0,0.20942690902092706,0.08544351034666985,0.06665497137951194,0.005256391652316681,0,0.03149137348888946,0,0,0.00429827979497379,0.06,0.16482926207779147,1.0265087133488204
TCGA-AX-A2HD-11A,0.06531028321477651,0,0,0.16099731469982453,0,0.19001078382611641,0,0,0.0002,0,0,0.07265424396380273,0.03150632136843088,0.02432168601045969,0.08785638948943163,0.25866674957773766,0.036945797624386295,0,0.07150497150665182,0,0,0,0.18,0.06055152827168127,1.061160760068003
TCGA-AX-A2HF-01A,0.016479171815896733,0,0.0075354136296676855,0.16094292616781614,0,0.11638705041085487,0.00395510142400499,0.09943915458710267,0.03712950530946226,0.026650606712922294,0,0.12846312135948917,0,0.15871556530400033,0.07249483831537949,0.11541267910469007,0,0,0.05639486585871321,0,0,0,0.09,0.12198374749436437,1.0546722081963062
TCGA-AX-A2HG-01A,0.007931547503690087,0,0.011429670093951412,0.3528175203756361,0,0,0.19514978781095016,0.03241107520052314,0.0013706756865798412,0,0,0.09879865186606282,0,0.06915149468711322,0.04464689522454485,0.09211222310402051,0.0037963013014796388,0,0.09038415714544819,0,0,0,0.02,0.24630397756817599,0.997849125346544
TCGA-AX-A2HH-01A,0,0.0019050710458052907,0,0,0.04706336935472186,0.16011089110501725,0,0.1228685579683318,0,0.18395679082703173,0.03293983768664374,0,0,0.20745864970109099,0,0,0,0.13450164870625772,0.10919518360509964,0,0,0,0.48,0.014236198526016746,1.0947830888753805
TCGA-AX-A2HJ-01A,0.019112523885631977,0,0.004862620921983333,0.02011248002701955,0,0.13614283297499352,0.0017118261436555665,0.02613119108326777,0.0018800051550154015,0.06478685621848007,0,0.10441140141616577,0,0.33736723294974374,0.08461952274533095,0.13993479772499878,0,0,0.058926708753713516,0,0,0,0,0.5119561672385632,0.8586732023496341
TCGA-AX-A2HK-01A,0.07678809583346667,0,0.0007,0.06456969587307612,0,0.07372361021900299,0,0.03301408788163695,0,0,0,0.09655021685894714,0.006546505018781528,0.09520840192079023,0,0.14613473435428034,0,0.3316222783939443,0.07510005953818825,0,0,0,0.26,0.041897541776642976,1.0859818256021774
TCGA-AX-A2IN-01A,0.1002226854846053,0,0.14337807005841677,0.1151434887147912,0,0,0.01713557754702164,0.09721049500131991,0.006798150883812145,0,0,0.0367288859722584,0,0.18202384422189638,0.09112786126540182,0.18515561857947652,0.023885356697858195,0,0.0011899655731417733,0,0,0,0,0.47572096059172575,0.8789509394113842
TCGA-AX-A2IO-01A,0.08350558358135002,0,0.00574139891279782,0.11424488767124796,0,0.19078726857604272,0,0.07154367929083795,0,0,0,0.05709611009690095,0,0.26418213645817445,0.08202577467016466,0.06981083736007447,0.0046368621975250825,0.008733520394593497,0.0476919407902904,0,0,0,0.02,0.19773589002847589,1.012306763376878
TCGA-AX-A3FS-01A,0,0,0.004577669572989353,0.2501972564177834,0,0.07173056365189465,0.13077546195978787,0.08702183409379495,0,0,0.01959773050125933,0,0.02609427317241295,0.024605937695550698,0.15200878673963422,0.14113873717210315,0.07756794911809026,0,0.01468379990469919,0,0,0,0.12,0.08669879817226209,1.0629719742034172
TCGA-AX-A3FT-01A,0.0006,0,0.02351522160736138,0.4003268249538575,0,0,0.2325558119543932,0.05795070178541301,0,0.04680991618388835,0,0.03110440889277582,0,0.0366051366430021,0.06011849012935492,0.04720397538018211,0.008825031735107005,0,0.05437019422171251,0,0,0,0.01,0.2980629040082525,0.978196357831218
TCGA-AX-A3FV-01A,0,0.036953767403896144,0.007519715645856076,0,0.03961518834346395,0,0,0.025661251590448964,0.04006500282213131,0,0.0663181707090357,0,0,0.27546825254118007,0.007484988870021902,0.24259050663599369,0,0,0.25471251434066255,0,0,0.0036106410973096724,0.09,0.13904275370923522,1.0430994057976308
TCGA-AX-A3FW-01A,0.025140121422308797,0,0.012492351839719923,0.02465874810902295,0,0.2940800798366193,0,0.08324326617832349,0,0,0,0.04171706617108947,0,0.25280773589902267,0.015608425507605807,0.11331996295926491,0.001322385181044524,0.10927897733033848,0.026330879565639623,0,0,0,0.24,0.048898687185624956,1.0778214897058351
TCGA-AX-A3FX-01A,0.007084704792865193,0.008127842968209956,0.048703754052841816,0.05104507592129212,0,0.22873359488120412,0,0.08933758136789277,0.09244982673204304,0,0,0.009087037351669434,0.0020649660811932597,0.35642308318439575,0.04299184557464288,0.03217493621625366,0.013449209173798134,0,0.018326541701697965,0,0,0,0.02,0.2667859714329987,0.9887217426157155
TCGA-AX-A3FZ-01A,0.054122850750620774,0,0,0.08538231911490526,0,0.01769549405883358,0,0.09562068271350918,0.01937408492278501,0,0,0.06864219179529865,0.0013862381053267945,0.3216267132156762,0.019281993387249452,0.2774601933002891,0,0.010525325486869271,0.028881913148636758,0,0,0,0.15,0.0802381923744643,1.0770031113139849
TCGA-AX-A3G1-01A,0.06130470830339751,0,0.2965155025296861,0.1429716088080729,0,0.04395723004018202,0.050161642961328336,0.01598476434311664,0.0541484009424778,0.029922421422874847,0,0,0,0.1363487007331478,0.09580870734531942,0.04261659227914723,0,0.018612096478005217,0.011647623813244143,0,0,0,0,0.5847624754103579,0.8108933576447398
TCGA-AX-A3G3-01A,0.01314709557662334,0,0.04860518799991032,0.10053868879250691,0,0.008379618441174462,0.009211821345229977,0.03535884617127018,0.08501016115155924,0.0358271359438682,0,0.08591380197215956,0,0.29884680328371804,0.09101613951416149,0.13979516633935662,0.011330697535078904,0.006728283559548817,0.030290552373834,0,0,0,0.01,0.329296387303108,0.953567396413499
TCGA-AX-A3G4-01A,0.04176508050669759,0,0.04849729970340809,0.09636612955885282,0,0.028644107733359698,0,0.05750904624242183,0.0774038077571819,0.05304176281730708,0,0.05992007120688394,0.014511947171827733,0.20553239985361926,0.06484139216497001,0.1498948479219224,0,0.017409258302598946,0.08466284905894879,0,0,0,0.11,0.10363721686886254,1.0423676639894917
TCGA-AX-A3G6-01A,0,0.01478802944417062,0.08820801715492083,0.10286597065903876,0,0.009953303757931624,0,0.0013747858171048075,0.022712665900623163,0,0,0.06136473848419904,0.02569650518414714,0.17351624668194848,0.05137305066299217,0.21268992451487131,0.10284445802590376,0.1164272228523174,0,0.01618508085983089,0,0,0.01,0.3389445936988384,0.9456842137139202
TCGA-AX-A3G7-01A,0.038384667647132255,0.0321205732642624,0,0.19579316028783134,0,0.13787060750166852,0,0.046519773017983046,0,0.019651012577458278,0,0.018291371448979975,0,0.08927624352111274,0.0680417928783037,0.11997478601336474,0,0.19352434013364045,0.04000686941252813,0,0,0.0005,0.06,0.17367175413833064,1.0244844759498009
TCGA-AX-A3G8-01A,0,0.05097767614274672,0.013474641158053984,0.07376636557013887,0,0.08679891393481137,0,0.05679480523680346,0,0,0,0.0970190723824122,0.00864022071325449,0.26136675263364456,0,0.046525141444332604,0,0.2768938173441835,0.025148783877471274,0,0,0.002593809562146968,0.35,0.029488389285803083,1.096803355215216
TCGA-AX-A3G9-01A,0.09699675573631343,0,0.02218559702540015,0.21991160219164982,0,0,0,0.15881628658145078,0,0,0,0.10071137995857833,0.007658759651083342,0.016984690581323368,0.01213619285665151,0.03879351263373495,0,0.2841152043412231,0.041690018442591174,0,0,0,0.72,-0.0074,1.1200595480556823
TCGA-AX-A3GB-01A,0.05011429520348005,0,0.005320618583441148,0.31618562996895805,0,0.03584786105442295,0,0.056456557845880544,0.14664918791722142,0,0,0.11048215230263823,0.00209028852525298,0.03123197615116973,0.05410891303631664,0.10478596989913591,0.00991704474038441,0,0.07680950477169794,0,0,0,0.02,0.19134793479723433,1.0338728154331407
TCGA-AX-A3GI-01A,0.0209592984954843,0.04381615828343062,0,0.020712352887257177,0,0,0,0.0662940632511859,0.025534956653422643,0.03711249369953431,0,0.053455613389863016,0,0.3384427172821151,0.028217318553728277,0.0768967867045023,0,0.2628865033459009,0.02567173745357541,0,0,0,0.19,0.056169025139639644,1.0966524100263981
TCGA-B5-A0JN-01A,0.1144673747389325,0,0.01282251397815153,0.18587163956534866,0,0.09290865665136411,0,0.0919504538741307,0,0,0.06280161626123605,0.07143344689656542,0.0029811549087292756,0.03968307351552629,0.03498345242300231,0.1191615918406881,0,0.1276322591647963,0.033741008004692645,0,0,0.009561758176836108,0.75,-0.0097,1.102755049374429
TCGA-B5-A0JR-01A,0.015955248177178374,0,0.01261080618345458,0.3505809184498023,0,0,0.13231456138626663,0.06600507230134497,0.015017841419016749,0,0,0.06376012600474307,0.02125983308886564,0.0665724929701253,0.12512720051537574,0.03587628814509052,0.017146673915930447,0,0.07777293744280563,0,0,0,0.02,0.1966604296542484,1.0220897009163734
TCGA-B5-A0JS-01A,0.06391632161942853,0,0.061518552316051446,0.033999871780099916,0,0.05027681858949019,0.0025633455207525386,0.010875654297325153,0.11235225838104085,0.051232273972227,0,0.27787404423799195,0,0.22337512175085572,0.00406673112433433,0.06813409086703047,0.005004646390908386,0,0.03481026915246353,0,0,0,0,0.4455889600002009,0.9011933288427401
TCGA-B5-A0JT-01A,0.04747106580310373,0,0.0009,0.14709686725820048,0,0.19724002799459237,0,0.016313595677697457,0.06028157626654237,0,0.016477731416662544,0.048891650325008446,0,0.24072676852770525,0.010376235308845745,0.14916580557447612,0.018209553334581168,0,0.026542610685633742,0,0,0.02031369018173839,0.17,0.06339557002831613,1.0743275851398277
TCGA-B5-A0JU-01B,0.062174648085836164,0,0.01708806477184308,0,0,0.17398840749662162,0,0.09975097991491214,0.022290690807459296,0.07413084530522406,0,0,0,0.3584288601976825,0.009285595711466846,0.04292141158608291,0,0.09377470564745462,0,0.0461657904754168,0,0,0.11,0.09161817588395205,1.0656630001274494
TCGA-B5-A0JV-01A,0.3253378587943305,0,0.04562609522141028,0,0,0.11515462391040446,0,0.0035268480385430416,0.043685234524836115,0.10265386845436383,0.0008,0,0,0.21155297295749387,0.10624416441149105,0,0.029183967613985517,0.014104155858700508,0.0021027092503327844,0,0,0,0.02,0.19738238154909443,1.029000566574917
TCGA-B5-A0JX-01A,0.06514261803557156,0,0.024298182002197386,0.10333891296725976,0,0.04775208197809341,0.02275763249827077,0.0736659487723393,0.11644387776645586,0,0,0.05264370073996326,0,0.301126497840728,0.08438934276514674,0.05804733935106747,0.007331293057387904,0.024604247698670825,0.018458324526847713,0,0,0,0.02,0.24348507307350678,0.9931000439285352
TCGA-B5-A0JY-01A,0.09404689482790754,0,0.045130824115980184,0.12023990500489137,0,0.18687395764582537,0.058466047422147706,0.06294081405655567,0.005336209601064524,0,0.006549116594702231,0.002126611702407121,0,0.24192294285271337,0.04488385921535737,0.09500122335566835,0.007442629740120206,0,0.029038963864658967,0,0,0,0.02,0.26575615615252185,0.9783502479610509
TCGA-B5-A0JZ-01A,0.0002,0,0.03006957241734418,0.271100666294961,0,0.13833292390447355,0.0530153924532625,0.035729385612503745,0.06931617826756839,0,0,0.03419938786197382,0.00200735355500865,0.1589690236992587,0.07674446981679618,0.05709115649711405,0.030124424156563988,0,0.043072631813398536,0,0,0,0.02,0.28209939410033397,0.9770879791318335
TCGA-B5-A0K0-01A,0.01987553704929789,0,0.0031210920283866114,0.2668849767164372,0,0.11816304000277592,0.0448673523327167,0.1496654445476395,0.07494120996657558,0.04413594835992807,0.041669185464021576,0,0,0.04535820792050363,0.05986554754479138,0.08178750383953376,0.02009571954551715,0,0.029569234681875025,0,0,0,0.02,0.2236490174894295,1.0202916739021475
TCGA-B5-A0K1-01A,0.013471194808983457,0.01275002724608726,0,0,0,0.3577213926098877,0,0,0.0472833537126101,0,0,0.046304938634438846,0.027081906226591138,0.33024950319629004,0.0035367466941163797,0,0,0.011175927199269346,0,0.1061729462105437,0,0.044252063461182045,0.24,0.045477124425931124,1.093917121122619
TCGA-B5-A0K2-01A,0.08940788163521919,0,0.10618233391080102,0.13236586726224026,0,0.2643242491325585,0,0.020316281328807008,0.06692985075398299,0,0,0.063730249070263,0,0.10271929651837078,0.03501681362236718,0.0753933693547318,0.014135628090079911,0,0.02947817932057836,0,0,0,0,0.4086553404634165,0.9141628455838393
