Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA-4Z-AA7R-01A,0.12359734846780909,0,0.052767413487411874,0.03862837365717334,0,0.0010414046544205855,0,0.03941034917091901,0.048493060378635655,0,0.037256558182272984,0,0,0.2074572500860151,0.004628818434560798,0.30689169718317894,0,0.0480181494886121,0,0.09180957680899053,0,0,0.02,0.20199738444767526,1.011362354901308
TCGA-4Z-AA7S-01A,0.03544118347053152,0.08399772320453239,0.01463721061082968,0.029458113182890378,0.10911256714060392,0.029601811129782097,0,0.1274477057169697,0,0.0036673020007658053,0,0.001712434658130354,0.01620209982350725,0,0.00924294463497724,0.1587550557662053,0.052468973479909725,0.15921359988978154,0.16904127529058308,0,0,0,0.55,0.007942193367459431,1.0700586425784377
TCGA-4Z-AA7W-01A,0.04318735350506947,0,0.028737308597042596,0.37772709077274436,0,0,0.13038149199313998,0.09056939428096304,0,0.03478017388556129,0,0.06199504836343928,0,0.014244849312577582,0.04480349401045729,0.10146813959343334,0.013134452684989084,0.02399896470887731,0.031588394755132594,0,0,0.0033838435365728123,0,0.3594338233090647,0.9434751359667282
TCGA-4Z-AA7Y-01A,0,0,0.001044500864801568,0.14237551570908508,0,0.16438626349586935,0,0.01280754755792252,0,0,0,0.11401209344375463,0.05229465591147674,0.09085300519094483,0,0.08242371216954271,0.17275277460913335,0.10567590406193691,0.050727472483155615,0,0.0058938215078702194,0.004752732994506496,0.41,0.021156637304191706,1.0781635490636086
TCGA-4Z-AA80-01A,0.1370362234939291,0,0.10234691700895442,0.15730363094067618,0.003781083658376054,0,0.07859904884008713,0.06097203621323906,0.051857478537234186,0,0.05585309885242984,0,0,0.019300432336220686,0.10674323319125352,0.09685466181808552,0.015556034129437304,0.08012327148249027,0.024681325357020632,0,0,0.008991524140566094,0.03,0.16304053747364247,1.0269729329123647
TCGA-4Z-AA81-01A,0.0332278745706852,0,0.026614733198062946,0.31016203284667504,0,0,0.2050703343150441,0.06727148561506069,0,0,0.012264041583561631,0.05212176782871291,0.0022067968583825716,0,0.0007,0.07793759810404943,0,0.15906832176798466,0.05338420764687928,0,0,0,0.01,0.21191218325235683,1.009135519076917
TCGA-4Z-AA82-01A,0,0.05033748580870219,0.007458682293258558,0.0027087119043127847,0,0.1098445675148948,0,0.04335865343555231,0.0006,0,0,0.08230948988042464,0.025133491667936964,0.028409200413318566,0,0.031759952574093205,0.27168699250586764,0.24944075527138657,0.0907734565674861,0,0.006192908459351148,0,0.02,0.17478200570532068,1.017213752803238
TCGA-4Z-AA83-01A,0,0.0011304910463356495,0,0.09307465549820716,0,0.14466786251792035,0,0.0031192458168670723,0,0,0,0.03165632957794753,0.025848039502274482,0.12414348567997516,0.06786790501808589,0.1837599455635057,0.005340663715779901,0.17252464438296092,0,0.13463531773315343,0.0002,0.012028323676612234,0.18,0.05692497487013601,1.0779725320057647
TCGA-4Z-AA84-01A,0.144159883983159,0,0.13823934875933103,0.0733748628479968,0,0.05073364510434744,0,0.06342639075115929,0.01631987482073431,0,0.006183868915495633,0.010539192117761087,0,0.32797270543258206,0.019048126270753717,0.09167518214853071,0,0.04061675820930389,0,0.014733207590877439,0,0.0029769530479676243,0.01,0.28434311123932576,0.9809908591530535
TCGA-4Z-AA86-01A,0.012655986039488362,0.0006,0.0016421067367858439,0.09581965448783247,0,0.11344119328264385,0.1251144295826884,0.010863302035133764,0,0,0.09207847788490556,0,0,0.26718708020291626,0.09039614574161703,0.14778526699457836,0.007240605921062574,0,0,0.03519696460676407,0,0,0.01,0.25457489153696466,0.9870406605256038
TCGA-4Z-AA87-01A,0,0.034273586561931496,0.031954457611832444,0.20675084034635058,0,0,0.08991374391498066,0.04662975129274705,0.028697226688051188,0.0005,0.014968853110025934,0.001283110455667285,0.02785508128224177,0.11323145748092059,0.09983858341061302,0.08118217762646919,0.22289798489421467,0,0,0,0,0,0.02,0.16994503138067982,1.0129230867215828
TCGA-4Z-AA89-01A,0,0.05355384124426155,0.0038859171040803186,0.16040427841932248,0,0,0,0.24298186233703262,0,0,0,0.03330125268901186,0.02937817122500971,0,0.17951088781499155,0.1600727266737259,0.04426805131900041,0.06719317161150966,0.02544983956205392,0,0,0,0.69,-0.008,1.1145676607747075
TCGA-5N-A9KI-01A,0.024005422807806584,0.05165045364555893,0.013397969193527324,0.0366614827790869,0,0.08788011532189531,0,0.04721138762167477,0.015441856304339162,0,0,0.05956396449604864,0,0.0804614065853731,0.033214069735152535,0.29582390386456153,0.004536568179640624,0.11194881764505667,0.08068400211856885,0,0,0.057518579701709094,0.17,0.06532009772100608,1.0519699075033013
TCGA-5N-A9KM-01A,0.03692346936047736,0,0.07913258800499848,0.216557728049344,0,0.11567877652169352,0.0938942616093339,0.01072521850021296,0,0,0,0.014337670745913621,0.0870172271389091,0,0.05772641773152554,0.20601761150919995,0,0.012018341278281162,0.06997068955011045,0,0,0,0.01,0.24108704605941406,0.9820037827202411
TCGA-BL-A0C8-01A,0,0,0.010419684364156476,0.006682649991697141,0.057326707339940275,0.24583101089835305,0,0,0.011755071547483042,0,0.05087151713469355,0.03276691993569493,0.11359138360435975,0.030884937633947458,0.004162435262667312,0.34238531134155015,0,0.054581141991953505,0.0035403015612293256,0,0.0008,0.03437698034303601,0.65,-0.0013,1.0878939506540783
TCGA-BL-A0C8-01B,0,0,0,0,0,0.21332624882937296,0,0.026508768443792265,0,0.018838617335945648,0,0,0,0,0,0.3670158040797855,0,0.2274114386513342,0.04266405916002226,0,0.10423506349974712,0,0.94,-0.0374,1.1068363886211332
TCGA-BL-A13I-01A,0.009725208001490737,0,0.0002,0.010650870247591466,0,0.13485081821438308,0.018615048744330818,0,0.026696434692094453,0.002812432534627101,0.006598854581117277,0,0.007047852168911536,0.05382174325185465,0.020135948936997196,0.6307145085584668,0.0018317411701064944,0,0.07633164513699058,0,0,0,0,0.5089399010948769,0.8610700478209478
TCGA-BL-A13I-01B,0.004001016947302175,0,0.004487516674551281,0,0,0.24423780060283598,0.006721166918687539,0,0.0037211979669833145,0,0,0.019285329266707955,0.010466866013360226,0,0.04794976710668133,0.6241351803376424,0,0,0.0275734491214694,0.007420709043778405,0,0,0.04,0.14870880709890444,1.0472580800796747
TCGA-BL-A13J-01A,0.022977595675186632,0,0.025599925237209383,0.08803047081424578,0,0.0008,0.08555168376052126,0.0429967681294825,0.013464402272668185,0,0.028872474409916228,0,0,0.22435063354612209,0.11209587012445357,0.17167356603653636,0.003968133047891702,0.08756793571266659,0.08042843116812042,0,0,0.01161365509661662,0.51,0.009955883033751679,1.0866375781764035
TCGA-BL-A13J-01B,0.04604402426351114,0,0.009086307406448646,0,0.10607113057765072,0.16326145445754886,0.044363121966127524,0.049202311773017024,0,0,0.044306729271858775,0,0,0.051425805990788526,0.06493384996848975,0.26387789537264605,0.0094938060191964,0.09237461631013828,0.0461300371226694,0,0.00942890949990893,0,0.52,0.008414748676984921,1.0752483229356533
TCGA-BL-A13J-11A,0.01615677166381474,0,0,0,0,0.2951476581081808,0,0.009552776521032261,0,0,0,0.07927279592622917,0.041664814013072565,0,0,0.2681733944540909,0,0,0.24380200420722717,0,0,0.04622978510635247,0.04,0.13020903710577872,1.0331169118356032
TCGA-BL-A3JM-01A,0.0035206710037681966,0,0.008896739537063474,0.039065849187048536,0,0,0.023128347107918168,0.08384056592246113,0.013987164745665045,0.06752506077928593,0,0.020652303779167203,0,0.4294543658533314,0.11794395254076971,0.13404718479842034,0.006484198094857185,0,0.05145359665024367,0,0,0,0,0.5575555926726208,0.8302064837685282
TCGA-BL-A5ZZ-01A,0,0,0.007112979069574939,0,0,0.09324667969787179,0.0035366519022462196,0,0.011289626300775147,0.022646142604142667,0.007404635519039425,0.022778080264112936,0,0.48831894345303095,0,0.26869669350086045,0,0.014378299115212725,0.0505570451055868,0,0,0.010034223467545915,0,0.3856219136268038,0.945878310792076
TCGA-BT-A0S7-01A,0.12413072384153737,0,0,0.06891622525947107,0,0.09376846280142657,0.0025967581446461026,0.07303182253978642,0,0,0.0030914932967071305,0,0,0.26230617138823686,0.032856360819256504,0.2533659138788511,0.0433715827176179,0,0.0314968621491661,0,0,0.011067623163296857,0.3,0.0441531771642317,1.0795110591456507
TCGA-BT-A0YX-01A,0.023283949714268646,0,0.0027937218239181116,0.19335182700627082,0,0.13974587431336838,0.16546858555096997,0.044929380658422266,0,0,0,0.0321621249136331,0.01652678005790078,0.032131930734936594,0.07682517163576126,0.10393048535039073,0.021052394321414564,0.0337203479659995,0.08703916923603787,0,0,0.02703825671670738,0.04,0.13607013254865255,1.0299277662921766
TCGA-BT-A20J-01A,0.04455819983022016,0.00362407214952373,0,0.11854700039024746,0,0.22220200000500714,0.056533588680277316,0,0,0,0,0.032919673370947825,0.011210331750995107,0.12594017224208442,0.1778923929174646,0.14692520850836815,0.019350350777781234,0,0.037210752731689056,0,0,0.0030862566453939196,0.02,0.1907781661914647,1.0177612080076899
TCGA-BT-A20N-01A,0.18809739611413095,0,0.14390612633432986,0.07280445616014508,0,0.10719488005950198,0.01252316202398769,0.04573109820032925,0,0,0,0,0.009826672107712518,0.05976659221045485,0.16415521440141767,0.06563415289186583,0.10285252027558021,0.010803905063104932,0,0,0,0.01670382415743916,0.01,0.32502763649885785,0.9610770103742791
TCGA-BT-A20N-11A,0.18687245152091062,0,0,0.004945783858010582,0,0.12308517325736062,0,0.022033623010309044,0.0009,0.001345273870505448,0,0,0.09130118069389864,0,0.026833143948203915,0.2690568052033559,0.0386228810225275,0.004014766318435326,0.1580289919489661,0,0,0.0729639326911504,0.04,0.14202198170311942,1.0237705097916998
TCGA-BT-A20O-01A,0.03563209551591344,0,0.005372826392916104,0.4016917417697215,0,0,0.1444562907767006,0.021767298078536484,0,0.011874764151883653,0,0,0.0029627163836421734,0,0.09661671768654176,0.1803569793930886,0.012724646955291814,0,0.07917040017755043,0,0,0.007373522718213405,0,0.37064383725388983,0.9318123365534523
TCGA-BT-A20P-01A,0,0.04848915299088063,0.035953368050610716,0.16440964678183276,0,0.1863132950200071,0,0.035232750647423754,0,0,0,0.10898868586639844,0.04389225708528254,0.05452720155622842,0.005668523825537867,0.1750904654935664,0.005253947671237973,0.13618070501099339,0,0,0,0,0.34,0.03769485935246662,1.0790932283373946
TCGA-BT-A20Q-01A,0.031225398004073982,0,0.18370893058776405,0.12773581446762527,0,0.07736191220462865,0.06493290145481925,0.046721712563779404,0.05644724818458222,0,0,0.026184092722545856,0.01033222692121517,0.007520460340797016,0.0828942000856662,0.10885826672181992,0.10794991669281585,0.01599472977374007,0.052132189274127105,0,0,0,0,0.4232779092677222,0.9052657364263239
TCGA-BT-A20Q-11A,0.003087545514583407,0.0006,0,0.056930452403368643,0,0.24110091379005075,0,0.003939315405560017,0.04415487002860474,0,0,0.05761895753876336,0.08592159452992351,0,0.0049986519505183236,0.20283460808089734,0.018454510186865402,0,0.28039731760095576,0,0,0,0.12,0.09519017907641304,1.0490922421133198
TCGA-BT-A20R-01A,0.06762724629824376,0,0.008087806738751868,0.012892160918613244,0,0.05467165899216807,0,0,0,0,0,0.028224162927572228,0,0.6693360373682685,0.027149948763898982,0.08491284118645023,0,0,0.047098136806032975,0,0,0,0,0.7112582738931489,0.7058771699756623
TCGA-BT-A20R-11A,0.001,0.004475224836859597,0.0041151961998621,0.037616706564095936,0,0.24745066273673494,0,0,0,0,0,0.0799362304901959,0.031185039510852088,0,0.009409410773673951,0.12785071631235725,0,0.008880106575207906,0.35805366993550447,0.06559460699205626,0,0.02447393666685303,0.04,0.14289834819580086,1.0507810884993376
TCGA-BT-A20T-01A,0,0.010852293207569351,0.006107471405276467,0.1995321207134747,0,0.011765015308975094,0.10032477110917837,0.04755202454052166,0.06976812576082723,0.0012486983055131364,0,0.07486267655222366,0,0.07500807013109942,0.0995326841058811,0.14609310362312272,0.07662326816031689,0.030210962498326756,0.050518714577693434,0,0,0,0.17,0.0764836685791265,1.0576815572156482
TCGA-BT-A20U-01A,0,0.007596214555412615,0.01029133576735462,0.06494457310152171,0,0.05593035791585982,0.019155949481741583,0.06448593352300495,0.028963874587522826,0,0.03301840502293177,0,0,0.43661449539212116,0.06819163543818335,0.15381243683143492,0.01863157989083804,0,0.035299953033562995,0,0,0.0030632554585096274,0.04,0.13454186207402954,1.0632846373576565
TCGA-BT-A20U-11A,0.1352686556469212,0.006490634656004381,0.02609678426717785,0.28059820179360423,0,0.08503423991423907,0.07441434364723246,0.02933097858375813,0.018972891556679763,0.02163453253773681,0,0.046219650384514775,0,0.013975831811921536,0.018616992134727953,0.08424124508268109,0.06682310518822761,0.00822615536692816,0.08405575742764498,0,0,0,0.01,0.21960197503983667,1.0023428625889468
TCGA-BT-A20V-01A,0,0.03262769978131217,0,0.1773168332425405,0,0.048295774062157015,0.12878252789187453,0.007497768101213197,0.0052143330458098765,0,0,0.09305072838083331,0.0879531255385998,0.12161562138443825,0.12486128480107792,0.009964218602656477,0.08313306643324427,0.024263894127092643,0.05030139954648578,0,0.005121725060664283,0,0.04,0.13782583379071445,1.0328008694831787
TCGA-BT-A20W-01A,0.10559492606377689,0,0.019579358380142367,0.1923746637312514,0,0.04882307149078706,0.014529858593764699,0.04658929983077796,0.1807920553566579,0,0,0.061202763455318734,0.002143170379383189,0.02918111698949582,0.05459246754198922,0.06459365678661316,0.0969368489287747,0.05561061770717712,0.02745612476408977,0,0,0,0.04,0.13347401416479626,1.0418406632955761
TCGA-BT-A20W-11A,0.030695316617732688,0,0,0.2610034248661371,0,0.11611393909136913,0.031415119520395364,0.07975654722058542,0.030080896023028804,0.028853621700147724,0,0.06552802993707342,0.014368940109041899,0.0054381680706560775,0.05561324324219221,0.09680857380326226,0.03978639992282273,0.006463602846444572,0.13807417702911065,0,0,0,0.02,0.19275152261387266,1.0192178712771411
TCGA-BT-A20X-01A,0.02272348121282239,0,0.09094603974176808,0.13474796821415075,0,0,0.1634492543783819,0.05364829885486066,0,0,0.007137386331817367,0.036144070845309885,0.008529462788282488,0.11067179835217184,0.13805842762468631,0.13940338519141107,0.0012627254383165733,0.04919211425053968,0.042876126092385794,0,0,0.001209460683095233,0.01,0.26349982068649336,0.9774790699418087
TCGA-BT-A2LA-01A,0.3050512220995369,0,0,0.12363810386628053,0,0,0,0.07602681019362759,0.02466796734964839,0,0,0.022372437269965677,0.10315520055221326,0.28022201872811636,0,0,0,0,0.030420803925369673,0,0.03444543601524162,0,0.69,-0.008,1.1130765540673921
TCGA-BT-A2LA-11A,0.0028924895775883294,0,0.0006,0.3741566243023088,0,0.08843054686345637,0.028300123050604017,0.015459999827182637,0,0.07332049312719584,0,0.020576522695722972,0.01133775822512911,0,0.012619615143893792,0.14253242744156852,0.06895380587239104,0.025610006612086154,0,0.135193846969784,0,0,0.04,0.12822076725589462,1.0584492510560977
TCGA-BT-A2LB-01A,0.04825959950865576,0,0.0358971348131592,0.11072793099298146,0,0.010882178902229157,0.1285024011051279,0.045921041965207646,0.01625513298727199,0,0.03988297029826222,0,0,0.09936608737216687,0.13876254314594166,0.11200412717438708,0.006248667680728878,0.13500400668959256,0.020651523487236506,0,0,0.05163465387705111,0.02,0.20260203919969239,1.0076849989568948
TCGA-BT-A2LB-11A,0.20878870456743845,0,0.012782332676566449,0.21331461520162215,0,0.06453949353766794,0.08482240261904306,0.007559995871537502,0.036744202705498684,0,0,0.002213099781631092,0.005680415538738114,0.003103569711185307,0.030566837069276744,0.16670498863953098,0,0.09293512052190321,0,0.055493910320796036,0,0.0147503112375643,0.04,0.15410563301679053,1.0257236501587823
TCGA-BT-A2LD-01A,0.015883797092847422,0,0.07296802795965913,0.13390741245346294,0,0.06734482175091151,0.05845429501399033,0.09066597170680239,0.012691885757451992,0,0,0.011990916815333558,0,0.08428086660324467,0.16512242906171518,0.23386814058420938,0,0.003219246916327944,0.046957302613437155,0,0,0.002644885670606408,0.02,0.1790455269727675,1.0172810399040662
TCGA-BT-A3PH-01A,0,0.04922536439916616,0,0.003641204120905989,0,0.1951956088336352,0,0.021711409954142606,0.011597124860331308,0.0062709587974254044,0,0.013745822979415663,0,0.12232581585478729,0,0.1375486999781496,0,0.1874783693018807,0.23121051817407104,0,0.005457159332659616,0.014591943413429417,0.69,-0.0077,1.0839517619100991
TCGA-BT-A3PJ-01A,0.0033191623033185813,0,0.002922022352242424,0.10782217148055605,0,0.046020565921479926,0.16355590655849722,0.05661818797371129,0.014370275243286742,0,0.025592662938528483,0.023999032041451547,0,0.1875187521740213,0.16549711242394766,0.14216819788069796,0.016817754690313286,0,0,0.03985225693722199,0,0.003925939080725528,0.01,0.27179459809581363,0.9808145361574753
TCGA-BT-A3PK-01A,0,0.005575192556051552,0.0004,0.0072543813628691885,0,0.019318832649074733,0.03349278631761343,0.052551484349343494,0.009819286373142333,0,0.028354005340561615,0,0,0.2902525105699673,0.12618568419648846,0.1340038726253916,0,0.13397955398710082,0,0.1316491829415778,0,0.02721215139534671,0.01,0.26326730804905374,1.0005529448167458
TCGA-BT-A42C-01A,0.02295843807443983,0.04148873233786805,0.03213264113777916,0.16773057859308987,0,0.02717520959548549,0,0.07946174364754,0.0424374453654778,0.02821256725737531,0.013654988273369965,0,0,0.02978029081407703,0.03614266369607314,0,0.0772070237944038,0.19007040912219728,0,0.17959489298400594,0.003423567849646853,0.028528807457170492,0.17,0.06098755370450878,1.0702290651997008
TCGA-BT-A42E-01A,0.0018394349797896702,0,0.0027413120725187485,0.13522797865110867,0,0.11603622377399131,0.07031976487714026,0.06503274504578768,0.04096181096271086,0,0,0.06633237061499542,0,0.10953783032416804,0.15900046981940244,0.11936773604803827,0.07266913184733599,0.009282778262319442,0,0.03160757050670886,0,0,0.01,0.2289187743109216,1.0018312637184978
TCGA-BT-A42F-01A,0.09909993287830322,0,0.07393719774910736,0.14864918704522065,0,0,0.08507465853715564,0.06049479187054077,0.018170196248416665,0,0.023123821871920167,0,0,0.2265773932308476,0.052679413747264064,0.10913385279581944,0.003804800839667081,0.0018032160537331948,0,0.09745153713200416,0,0,0,0.4686281156879243,0.883532493647546
TCGA-C4-A0EZ-01A,0,0.0537935037624864,0.01270306027551203,0.11992292439835528,0,0.16700852531391594,0,0.06624303689948961,0.03577867386916648,0,0.04224006275065351,0,0,0.2955244596674033,0.03948402118932513,0.12399982749402305,0.027509124502708125,0.006419027702764296,0.009373752174196783,0,0,0,0.66,-0.0047,1.10328180984316
TCGA-C4-A0F0-01A,0,0,0.003344170571140634,0.14373208190274675,0,0.08794685690315943,0.10923046584055877,0,0,0,0,0.013347906790391972,0,0.23997682879708018,0.11056332135250711,0.15320785262903233,0.0781985307203896,0,0.04252727060453831,0,0,0.017924713888454895,0.02,0.16856180334509535,1.0219546400420798
TCGA-C4-A0F1-01A,0.036409935844918584,0,0.06703902904166006,0.02541295817507699,0,0.12514648203216275,0,0.03067655580199861,0.0040302831837133474,0,0,0.06143993776617799,0.0010080024633960648,0.12639614366633264,0.15181555610981032,0.11831908082621288,0.08324040644753208,0.027456337067434566,0,0.12495530738388681,0,0.01665398418968629,0.01,0.21009548381281398,1.006952847922046
TCGA-C4-A0F6-01A,0,0.009453629933121764,0.06762873662279811,0.15498147878662674,0,0,0.08431562629846288,0.06206681993081475,0,0,0.0082460422075439,0,0,0.3422136814023296,0.07680770209372446,0.14709470560997218,0,0.003656222311502322,0.03776524799262978,0,0.00519447063621771,0.0006,0.03,0.16125585996686298,1.0311269681557642
TCGA-C4-A0F7-01A,0,0,0,0.1183762346837357,0,0.21933582217882508,0,0,0,0,0.00975159509846739,0.006922033735389903,0.08311219744672846,0.1415659929383503,0.0756982801320349,0.08991456299309682,0.049480546424674615,0.10512355115313604,0.015527390901268577,0.05401674788812664,0,0.0311750444261656,0.56,0.004569443927257805,1.0861977308514321
TCGA-CF-A1HR-01A,0.19140914537253667,0,0.11654768418742241,0.21689281324361126,0,0.03454156323181018,0.001658226104211822,0,0.014504537269298035,0,0,0.07144129661922582,0.017327821454922707,0.007522324697494331,0.030450595086862514,0.10043796026163751,0.0015328335189028323,0.10116235212931564,0.09457084682274831,0,0,0,0,0.35117471169610254,0.9429098640682814
TCGA-CF-A1HS-01A,0,0.06393706675395161,0,0.04252985741184772,0,0.14313750056998645,0.005188553730774311,0.013384051973925995,0,0,0,0,0,0.16894309923843426,0.0256812082936527,0.1407827396735647,0.24629095946199495,0.03752325976289652,0,0.10847698109501067,0,0.004124722033960193,0.04,0.13892830920483176,1.0327977763926195
TCGA-CF-A27C-01A,0,0.0010080590348188893,0.030435271610701652,0.1328015661953825,0,0.1507439096924454,0,0.030707003117469496,0.050033425980419384,0.1464389613180342,0.09683981456032016,0,0.008773229916492205,0,0,0.036387458866460845,0.2237112158778465,0.07183458047325468,0,0,0,0.020285503356354068,0.77,-0.0179,1.1169757912974738
TCGA-CF-A3MF-01A,0,0,0.08051611724924183,0.2025432241039081,0.09317246187971519,0,0,0.09712225859275024,0.0337863279544732,0,0.02686216627098956,0,0.018120223054047705,0,0,0.17460319796200946,0.05830515933891187,0.15732464576571528,0,0.054166961934901975,0,0.003477255893335554,0.36,0.03063605936256299,1.073557237918382
TCGA-CF-A3MG-01A,0.05145526020375024,0,0.001,0.10578873290464698,0,0.30425390870855024,0,0.014493483671321722,0,0,0,0.05245200716667066,0.058678983436592946,0.06522704368019175,0,0.001,0.16551636567204042,0.04963498103517484,0.12308794721482075,0,0.0074749052115987615,0,0.8,-0.0216,1.089396087360772
TCGA-CF-A3MH-01A,0,0.1164198465884203,0.01640138573299948,0.08391946847369637,0.21212571216765347,0,0,0.031140139200659674,0,0.05474929685415594,0,0,0.009840335763775911,0,0.011331448783152202,0.12131894115548317,0.12046060338181748,0.14802085984439003,0,0.056411712544714415,0,0.01786024950908155,0.67,-0.0053,1.0820009587871136
TCGA-CF-A3MI-01A,0.0007,0.0070661630477021715,0.012730532320487487,0.19807953559909064,0.06091658078344205,0,0.08189358011199871,0,0.018690695712098738,0,0,0.013077649629410413,0.01201315085629699,0.13271483624274996,0.009604029968380674,0.26380242202029286,0.036915796195619494,0.07450409946133744,0.0773333907615869,0,0,0,0.31,0.042985305993880674,1.0619875487143349
TCGA-CF-A47S-01A,0,0.015993726350833036,0.034690142443035504,0.13734934107090416,0.060109255399923386,0.019806907035634185,0,0.0320164823966009,0.12680425641777457,0,0,0.04797594818666095,0.027797125249408895,0.053467599677745725,0.043154259247379895,0,0.11172425151727079,0.2285479534850159,0,0.0605627515218121,0,0,0.13,0.08510568891293795,1.0633618417255462
TCGA-CF-A47T-01A,0.04667841228162743,0,0,0.13544370182326493,0.24835179886508083,0,0,0.05781700596097112,0,0.025497355845002137,0,0,0.05543542709445923,0,0,0.13956731252337182,0.17248444746335556,0.10924229680124256,0,0,0.00531715054632245,0.004165090795301919,0.12,0.09628344808777069,1.050666218042129
TCGA-CF-A47V-01A,0.010313425863736325,0.019773051353465482,0.011601599840617963,0.28641027299062655,0.04965084769922706,0,0.02632506595748876,0.04921559546676844,0.011460260183470508,0,0,0.028371257986890417,0.0316505033694626,0,0.04970543741018793,0.08639200290773714,0.15951096135138612,0.08675325916948501,0.09286645844944967,0,0,0,0.51,0.0110974008139121,1.0769777996294727
TCGA-CF-A47W-01A,0,0.05195366280111619,0.03882982751192,0.16951053266890845,0.12957544466738968,0,0,0,0,0,0.02389374095953429,0.059857249795139615,0.04084898515206163,0,0.012258840505491564,0.2961371738470281,0.014377800654971589,0.10837488112333245,0.054381860313106455,0,0,0,0.77,-0.0174,1.0852001311415944
TCGA-CF-A47X-01A,0.0018377536499101087,0.08995339480060371,0.049787078912044654,0.14337796551326512,0.009405762179356196,0,0,0.09448430348525357,0.06802425267787138,0.012687287510374567,0,0,0,0.07699813056409481,0,0.13760655862172141,0.10888250669285898,0.17634556522921355,0,0.03060944016343194,0,0,0.74,-0.0112,1.0848840270727507
TCGA-CF-A47Y-01A,0.026657247968775992,0.011394609652171194,0,0.14869971278653013,0,0.2957823490959294,0,0.0027678672421819106,0,0.059725149387188876,0,0,0.03162791311174323,0,0.0351796822083933,0.22297948036075937,0.015536640029191064,0,0.14382796733316644,0,0.005821380823969082,0,0.52,0.008760384275572325,1.085614531031945
TCGA-CF-A5U8-01A,0,0.021043468953536097,0.0626878096151322,0.18830035760416142,0,0.1545744161349116,0,0.0435328297731926,0,0,0,0.13337918938704338,0,0.06393228633299104,0.03667630997349173,0.07275115972284293,0.04691511925884079,0.0071387212829032085,0.11446451298865083,0,0,0.05460381897230216,0.64,-0.0007,1.0939950746672835
TCGA-CF-A5UA-01A,0,0.06276172634003352,0.03665783512639288,0,0,0.2866119540105454,0,0.054752655918540644,0.026133049061694495,0,0.06212617613385555,0,0.04839518689671984,0.1549360510282328,0.013061788702097883,0.08862115508652511,0.11620022374720791,0,0,0.03960480948897497,0.010137388459178994,0,0.17,0.06145182398343835,1.05528803575752
TCGA-CF-A7I0-01A,0.09781640971179145,0,0.038456234646999245,0.2636148900994179,0,0.04165320038187905,0.06592489384563781,0.0025327137287951117,0.004026224150325645,0,0,0.0650380430587292,0.014107049332726744,0,0.029251835512891854,0.09740542051303477,0.10246715629533724,0.013616803286223705,0.1640891254362103,0,0,0,0.39,0.02650326251842602,1.0696986523405645
TCGA-CF-A8HX-01A,0,0.11953378520448132,0.038573243680773375,0,0.07219535094468099,0.22522513936269667,0,0,0.002653921553537387,0,0.0016724743480639882,0.03288484031205234,0.006088104034427404,0,0,0.2157025449659623,0.0968099659349328,0.18272001052869175,0.003966381728573699,0,0,0.001974237401125974,0.49,0.011608943125258012,1.0775852330771818
TCGA-CF-A8HY-01A,0,0.06939384251996941,0.020683082682164684,0.1094782903675759,0.13999049832447477,0.07896642912985999,0,0,0,0,0.09375246439141574,0,0.029261698982492285,0,0,0.02202005304463558,0.2862815528413252,0.11691132415001301,0,0.03326076356607341,0,0,0.6,0.0025172174124889054,1.0830076918848832
TCGA-CF-A9FF-01A,0.365730089764235,0,0.05220882648057096,0.10808513611789278,0,0.049355632108457656,0,0.08028218232187118,0.06250810196542217,0,0,0.04681211104564349,0.001,0.037632785670854506,0.036167376346047844,0.05386646796407322,0.002853310759370444,0.03671046610243293,0.06681170254583998,0,0,0,0.02,0.17965731590931164,1.0445873012708466
TCGA-CF-A9FH-01A,0,0.05243804030981038,0.02936127895068133,0.1087516490023532,0.14148132523279422,0,0,0.017500950577582927,0,0,0.004898081309765393,0.017706474396797543,0.013272273170326357,0,0.04157308259826974,0.14445998984953112,0,0.37180297547574287,0.05675387912634494,0,0,0,0.04,0.11833871024746652,1.0645417544055578
TCGA-CF-A9FL-01A,0.022405313127815643,0.04278915617684997,0.10065153418836294,0.11673523680100897,0.039178181111956395,0,0.021928152679364942,0.04577975631147429,0.012447238360834965,0.013881511139286831,0,0,0.009070254886060135,0.15066774952119977,0.03240591865402812,0.18077160446801205,0.04206300506217082,0.0011616238770374818,0.16648544367126872,0,0.0015783199632680306,0,0.09,0.10169952004213738,1.0366498468784124
TCGA-CF-A9FM-01A,0,0.0027446393271916576,0,0.10106937320591919,0,0.13153428097366016,0,0,0.0732166274095859,0,0,0.06394505574719557,0.01868082500986531,0.028385285637454773,0.041049931483605376,0.11802438640928947,0.08055940522829304,0.19864592139949414,0,0.10161649893984219,0,0.04052776922860323,0.38,0.02749785879236674,1.0829351902697453
