Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA-2G-AAFI-01A,0.06711169702555492,0,0.008113160456050083,0.14256333732010149,0,0,0.1030484477802002,0.11690459668585135,0.0004,0.020787140569562254,0,0.06259117618275571,0.01636929774973356,0.2230155283066762,0.10619970093349826,0.09430817425538117,0.009176411277659766,0,0.029411292352107706,0,0,0,0.06,0.15459880463529682,1.0272279738750334
TCGA-2G-AAFJ-01A,0.10648778659590066,0,0.0004,0.09929619669431029,0,0.04602970868373375,0,0.0146486988171502,0.05090836397898296,0,0,0.04218789400703968,0.024897410706743388,0.12475036310274643,0.09783494655014045,0.3925441450574193,0,0,0,0,0,0,0.19,0.06219498690676328,1.073259151337305
TCGA-2G-AAFL-01A,0.07152568880083426,0,0.10193356575143489,0.168483606552368,0,0.04157388039295424,0,0.041325578589579776,0.03677060004866707,0,0,0.04959532483292315,0.032172039703184996,0.13338977574574634,0.11014429954078099,0.0975398231668017,0.08388835084471842,0,0.031657466030006166,0,0,0,0,0.3920946324183952,0.9196159294332295
TCGA-2G-AAFM-01A,0.03534123839841712,0,0.028757335282609042,0.2075530729136572,0,0,0.07273540190398625,0.06963140800505731,0.07942405902524691,0,0,0.05503171103015437,0.02444581542172877,0.16076551243506218,0.11522560905224546,0.09457717888091823,0.0043615291869712625,0.011920848809163973,0.04022927965478192,0,0,0,0.01,0.2563794449012359,0.9831767364525119
TCGA-2G-AAFN-01A,0.07860141934141865,0,0.013690145675185166,0.13923571311290314,0,0,0.11485583442418786,0.06661695220299273,0,0.040441973522765434,0,0.1271755596008909,0,0.17189807685474823,0.06533907175001924,0.08806860329466795,0.02283125962405884,0,0.07124539059616193,0,0,0,0.03,0.19071149213199368,1.0126834676802454
TCGA-2G-AAFO-01A,0.1812567967074018,0,0.018186062157690842,0.08227739255112432,0,0.059966590219678144,0.03914838981767035,0.10585648942279645,0.030421213508765605,0.021662630193208878,0,0.09996133960090768,0,0.1504306541220995,0.0474806146889895,0.10331255525159311,0,0,0.05853222049191426,0,0,0.0015070512661595785,0,0.3423034665144971,0.94375869856203
TCGA-2G-AAFV-01A,0.018176814233561666,0,0,0.05709338484401964,0,0.0771415203009005,0.006450814284248687,0.07931522112151104,0.040590461512930213,0,0,0.030688674317944753,0,0.34071579717520223,0.07433821201611891,0.22085493276296694,0,0,0.05463416743059547,0,0,0,0.01,0.2796900006989722,0.9816498596449988
TCGA-2G-AAFY-01A,0.04162250340277946,0,0.0002,0.12191075721572661,0,0.041620265093544495,0.1098579640586144,0.02890370823479195,0.011288980504686658,0.010511668532841103,0,0.06872744334658837,0,0.2589320321296511,0.12056109869916197,0.11941891048770072,0.006347030653755131,0,0.06012581252581164,0,0,0,0.02,0.21453896831813357,1.0040429853469328
TCGA-2G-AAFZ-01A,0.046561503506803735,0,0.0013708217203213145,0.0927035137250925,0,0.10781553917635338,0,0.06478556442273839,0.0338501284602907,0,0,0.04700811628835521,0.03994648211345499,0.26449742836861045,0.06616076896568414,0.15675141399338402,0,0,0.07854871925891117,0,0,0,0.19,0.06401286381941797,1.064071088733432
TCGA-2G-AAG0-01A,0.07679554206655483,0,0.0054332257390018466,0.08581369231067505,0,0.003221788316171617,0.12109733875261813,0.021612020324181854,0.0003,0,0.0056198521230487325,0.047391939664639414,0.025378238321423593,0.2532081049396098,0.14766223454181632,0.11996243514033746,0.02272482631705691,0,0.06380005921144508,0,0,0,0.03,0.1878910357458023,1.0149453486392042
TCGA-2G-AAG3-01A,0.11522509920454699,0,0.013572641632469813,0.0749988293842548,0,0.15238429936764103,0,0.03390809994642814,0.014357936593969762,0.009855101722297777,0,0.04839166197154726,0,0.29698863097900147,0.10072035778496327,0.10270205988140566,0,0,0.03689528153147404,0,0,0,0.01,0.2800696368350659,0.9754679807891329
TCGA-2G-AAG5-01A,0.024726522510288642,0,0,0.06635498594457279,0,0.12304031542862724,0,0.01628918644438793,0.04548373335957323,0,0,0.017317310645219335,0,0.3034597725444127,0.033745376597896524,0.33898758741557206,0,0,0.030595209109449597,0,0,0,0.05,0.15815580108332605,1.0447086131841663
TCGA-2G-AAG6-01A,0.06912616228419928,0,0,0.024636424334435615,0,0.2402839381999673,0,0.01570610551892028,0.050539278156421306,0,0.007234380244371025,0,0.005135368624399684,0.16717775267014404,0.09990901330625938,0.11423120192099062,0.1057933107893346,0,0.10022706395055689,0,0,0,0.02,0.22370840797494423,0.9912294564496541
TCGA-2G-AAG7-01A,0.13349063920158286,0,0.01261325472229205,0.16633962635306596,0,0,0,0.04063872376154943,0,0.022803245538137572,0,0.027981875670291385,0.02324390234225607,0.2609447213665628,0.06991641871521294,0.20773800427757125,0,0,0.034289588051477665,0,0,0,0.06,0.15341574824692988,1.0312091696777907
TCGA-2G-AAG8-01A,0.11249932154195713,0,0.010823278119759208,0.03599943306756014,0,0.13317298149733042,0.024004301471997953,0.09652031995909302,0,0.001906690770267835,0,0.09266919888842384,0.0027405921719644622,0.23180265412203666,0.10059553677814187,0.05032915320692654,0.06428939471444453,0,0.04264714369009638,0,0,0,0.02,0.22989062472873004,0.9934729859291508
TCGA-2G-AAG9-01A,0.1080762188761168,0,0.011193489688069783,0.09155272917255224,0,0.011200650527019235,0.026260079737880616,0.024533365290343643,0.03165112823460217,0.011799036560343958,0,0.03259375956912253,0.018828244032966658,0.43242371267584745,0.0745145601264722,0.08772152362932321,0.013500939214998797,0,0.0241505626643407,0,0,0,0,0.35136727082818425,0.9479482273154405
TCGA-2G-AAGA-01A,0.2305290940732725,0,0.02977405186317721,0.14476780678087944,0,0,0,0.094679209158974,0,0,0,0.027152456208346262,0.001050341523956127,0.23119875664204984,0.07571008054260825,0.09350784730002884,0.029630623073553936,0,0.041999732833153613,0,0,0,0,0.338920039123116,0.9470028214127094
TCGA-2G-AAGC-01A,0.033658015725008594,0,0.00366958192782314,0.30190645895770973,0,0,0.20595382715992253,0.042572167074325824,0,0,0,0.06586337804474278,0.011322768136310094,0.11558574108174766,0.0872355603371481,0.09953340410465526,0.010520239948413328,0,0.022178857502192926,0,0,0,0.03,0.18608321841492353,1.0195486612965274
TCGA-2G-AAGE-01A,0.09705291796453784,0,0.00961494505170914,0.015320005765740179,0,0.04859326693066975,0.0021133094497882213,0.02761829933104493,0.004324166095906171,0.03661720770793843,0,0.07630112847515011,0.005218370809551406,0.39356541583970445,0.14398492787839423,0.11465453681548758,0.025021501884377583,0,0,0,0,0,0,0.5922329759516382,0.807582375989783
