Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA-A6-5666-01A,0.07214200423671985,0,0,0.041568227670721845,0,0.10619958214463975,0.09815901301229955,0,0.0618362753933405,0,0.04765003691858692,0,0,0.32608326114490815,0.02748908932785044,0.08198335102570524,0,0,0,0.08319532448403925,0.009255797322597126,0.04443803731859145,0.16,0.044166846404747516,1.0792206592468911
TCGA-A6-5667-01A,0.04803135580456835,0,0.0011675992764357934,0.0865654435293216,0,0.1300809544193663,0.06100951889741376,0.033592321567081564,0.01996925438558689,0,0.03301203578732287,0,0,0.28396371629183303,0.0483548782704163,0.12086324174671886,0.00445103167864433,0.056930649950185645,0.03282894107636893,0.012034336454054929,0,0.02714472086468085,0.14,0.060186196836276504,1.0664347828126648
TCGA-A6-5667-11A,0.09814490045774986,0.047911479933569374,0.00925503049479003,0.11182293210364792,0,0.21031914490973214,0,0.02045437326144323,0.036888843302657556,0,0.0011895353701126745,0,0,0,0.013194029519470579,0.2077736400150024,0.1037668574086468,0.009320058414215102,0,0.12995917480896238,0,0,0,0.24216700438339908,0.98538370130092
TCGA-A6-6137-01A,0.00198468083375208,0.025594255725418368,0.011933926028309392,0.058262330991493264,0,0.271651133373416,0.11943294531645372,0.009945484677925378,0.06222904469852563,0,0,0,0,0.2062918913094197,0.020507647280441847,0.0740898200247131,0,0.09311676832756365,0.044960071412567915,0,0,0,0.08,0.09316071196633144,1.0510361260732215
TCGA-A6-6138-01A,0.08524615385000306,0,0.008160407237895892,0.049002146349107704,0,0.22639536307717978,0.009472112986134262,0.03202442182480447,0.011681341091794336,0,0.01711498329599038,0.005692565739066001,0,0.28691321615327525,0.10351874922582047,0.1386983428593193,0.01296027654358289,0.00774780554454733,0.005372114221478789,0,0,0,0.01,0.24025971844596059,0.9953949677346552
TCGA-A6-6140-01A,0.06954462173005367,0,0.006557808578201617,0.1505985103732509,0,0.1606192327099206,0.16214731328238322,0.05424643259214654,0,0,0.011851484008276939,0.02945409478469492,0,0.13897503639673014,0.03599996305206901,0.0976679355574042,0.0013472047336755514,0,0,0.07296397031607672,0,0.008026391885115964,0.06,0.11768826096480606,1.0418055670275834
TCGA-A6-6141-01A,0.07395836461116291,0,0.0012217686281307694,0.2612052177105322,0,0.15466368505463293,0.03442603877930273,0.032647488244922446,0.06347632995792642,0,0,0.023273869168384146,0.021539567104197264,0.06131707083657591,0.13859993450240085,0.04143327518991502,0.05903747138772519,0,0.033199918824191224,0,0,0,0.04,0.17150964758315074,1.0326618216242616
TCGA-A6-6142-01A,0.07526501624256556,0,0.008930061977643866,0,0,0,0,0.011816128014241737,0.06087109307844883,0.008732843600617744,0.04289836760425838,0,0,0.6036805783301435,0.016545442500634024,0.0751288835770919,0,0,0,0.08453226461205592,0.004308360672138889,0.007290959790159708,0.02,0.18960626571249084,1.0727420006865331
TCGA-A6-6648-01A,0.0032935991653639542,0,0.11116857555646352,0.07962551976259016,0,0.25244243953515155,0.10111833508378336,0,0,0,0,0.018972306821937977,0,0.08837285351056497,0.04167221697314576,0.08703509689005769,0.06633687137861093,0.0019355555341665554,0.1480266297881636,0,0,0,0.01,0.2250408950842078,0.9876724436530332
TCGA-A6-6649-01A,0.11209104165511019,0,0.03792378507578278,0.09730881886663761,0,0.21865206938329293,0.0005,0,0.015884661127248335,0,0,0.0037996228363759714,0.04915064865301301,0.21843036582268188,0.08780513397037881,0.07353183229518294,0.006985940513981107,0,0.07737104128109731,0.0005,0,0,0,0.25138067501159,0.9818734278875844
TCGA-A6-6650-01A,0.011530806133848229,0,0.07016822381119703,0.035758862676107214,0,0.25231135162503737,0.12761738599853303,0.03157870414643637,0,0,0.014007280870585578,0,0.0074615391108596866,0.1461722322719943,0.07394355989474535,0.1347132092921035,0.06443374309664006,0,0.03030310107191229,0,0,0,0.31,0.022894653236840933,1.0667774862049253
TCGA-A6-6650-01B,0.10661272890373934,0,0.12046787554827437,0.0012876774771182033,0,0.38613236309872023,0.05533372212368881,0,0,0,0.02639882005901665,0,0.0001,0.03211119207964666,0.028112166450422568,0.1381122098192049,0.01269962890731099,0.04256030241853982,0,0.020408159323743486,0.01937899636988677,0.010287357612581004,0.06,0.13553744147925778,1.0352362242900737
TCGA-A6-6651-01A,0.11479470954176206,0,0.09818182074086232,0.060545712617615884,0,0.08606027177601795,0.08247804050209918,0,0.03583139277860081,0,0,0,0,0.3227360465055289,0.03862611659267134,0.0816322896829094,0.008586317931961095,0,0.07052728132997113,0,0,0,0,0.4743849767953566,0.8805741437415034
TCGA-A6-6652-01A,0,0,0,0.07303297850770463,0,0.15527632345771533,0.07132025284079546,0,0.006947038042121076,0,0.02361232070736965,0,0,0.5729680495514867,0,0.022352352099369796,0,0.022319296761434036,0,0.05217138803200333,0,0,0.09,0.08828535468513057,1.1139562741270765
TCGA-A6-6653-01A,0.050450158239421505,0,0.005620314697020886,0.023799537505306383,0,0.14556764871037084,0,0.0263143892628306,0.02825678422477983,0,0.029533888185182232,0.04521692041165948,0,0.4081476685831063,0.04046947014260865,0.05136629661331392,0.016933280563377198,0,0,0.11957777960117251,0,0.00874586325984965,0.09,0.09085041623823302,1.079673095478887
TCGA-A6-6654-01A,0.029831079698027334,0,0.002328356273721796,0.06928135006123594,0,0.09961180818373852,0.02408427370397174,0.03327988042620591,0.022506156207179193,0,0.008280200819541448,0,0,0.4307117304331956,0.10218323879105495,0.0933466527461454,0.017639920352511038,0,0,0.054304711701727106,0,0.012610640601743986,0,0.29617606440102323,0.9814254483445852
TCGA-A6-6780-01A,0.021991002242681676,0,0.0013561949585098798,0.11423040740652708,0,0.027520487255807538,0.16907586030395874,0.050476779555309846,0,0,0,0.051142183206667205,0,0.18659061547762526,0.10478290850926032,0.23134365168916632,0.02104250971642037,0,0,0.007099746840170483,0.003691585053383105,0.00965606778451214,0.05,0.1588939376688362,1.0261123575633262
TCGA-A6-6780-01B,0.05188041977143902,0,0,0.0067616773530867254,0,0.3468857609068224,0.07343574644914733,0,0,0,0,0.005840588016247432,0,0.0977733050672711,0.10870147628466036,0.13825004371070887,0,0.02463304291915362,0,0.06538812207990172,0.020649293388547818,0.05977640866117924,0.06,0.13572033039552925,1.0324429773583736
