Gene	TCGA-N5-A4R8-01A	TCGA-N5-A4RA-01A	TCGA-N5-A4RD-01A	TCGA-N5-A4RF-01A	TCGA-N5-A4RJ-01A	TCGA-N5-A4RM-01A	TCGA-N5-A4RN-01A	TCGA-N5-A4RO-01A	TCGA-N5-A4RS-01A	TCGA-N5-A4RT-01A	TCGA-N5-A4RU-01A	TCGA-N5-A4RV-01A	TCGA-N5-A59E-01A	TCGA-N5-A59F-01A	TCGA-N6-A4V9-01A	TCGA-N6-A4VC-01A	TCGA-N6-A4VD-01A	TCGA-N6-A4VE-01A	TCGA-N6-A4VF-01A	TCGA-N6-A4VG-01A	TCGA-N7-A4Y0-01A	TCGA-N7-A4Y5-01A	TCGA-N7-A4Y8-01A	TCGA-N7-A59B-01A	TCGA-N8-A4PI-01A	TCGA-N8-A4PL-01A	TCGA-N8-A4PM-01A	TCGA-N8-A4PN-01A	TCGA-N8-A4PO-01A	TCGA-N8-A4PP-01A	TCGA-N8-A4PQ-01A	TCGA-N8-A56S-01A	TCGA-N9-A4PZ-01A	TCGA-N9-A4Q1-01A	TCGA-N9-A4Q3-01A	TCGA-N9-A4Q4-01A	TCGA-N9-A4Q7-01A	TCGA-NA-A4QV-01A	TCGA-NA-A4QW-01A	TCGA-NA-A4QX-01A	TCGA-NA-A4QY-01A	TCGA-NA-A4R0-01A	TCGA-NA-A4R1-01A	TCGA-NA-A5I1-01A	TCGA-ND-A4W6-01A	TCGA-ND-A4WA-01A	TCGA-ND-A4WC-01A	TCGA-ND-A4WF-01A	TCGA-NF-A4WU-01A	TCGA-NF-A4WX-01A	TCGA-NF-A4X2-01A	TCGA-NF-A5CP-01A	TCGA-NG-A4VU-01A	TCGA-NG-A4VW-01A	TCGA-QM-A5NM-01A	TCGA-QN-A5NN-01A
HDC	0.008515320853531794	0.004768039805077784	0.16970126286238685	0.23902935424583838	0.009462799151144896	0.0	0.09765644439553411	0.019232681578510213	1.6927378005752929	0.02588595138441785	0.005042604934697881	0.23977997283270458	0.019976462746831736	0.21152871823307673	0.050466917472315576	0.365535460892636	0.5194651054785657	1.084558914454623	0.9100851078367558	0.2514514704266624	14.162862399698119	0.0	0.02245130348177149	0.018184721243921675	0.041972690823999015	1.3393797178736802	0.26955057036112384	0.00470212584500862	0.13852946437284852	0.014119927034614621	0.36690727592162387	0.043800228013865405	0.17873733477909015	0.05638374541039726	0.14350591458382445	0.0	0.016410726578471646	0.11230546787631734	0.014325053771326202	0.004449343396878858	0.03439880642553095	0.5987579634734699	0.05764538080937265	0.04131405394126775	0.26267928083128944	0.0	0.09461116110101964	0.005362781218929413	0.15638746527037228	0.005798891089126679	0.04747248773098489	0.26905776459530983	0.016065583446421172	0.07641600623085787	0.056961241849908584	0.13662078042377113
KLRF1	0.882268338719358	0.3892234144367408	0.21312323678825495	1.4347340838125806	0.5942037054284537	0.0	1.0489297456866762	1.237882548143991	1.2307632101900987	0.5147332407035052	0.5541262533801738	0.7178175059720315	0.18815925387162658	0.32434403462440775	0.38892297179253843	1.5527236468563737	0.3455414240783867	0.2088076364662137	0.49820955370169306	0.8055895829345521	0.06343351182327339	0.06452499509959764	0.1268819379626671	0.07136781472330567	0.6881892725121221	1.0630313894566763	0.20373966391086173	0.5019482021080608	0.09225969041417326	0.5172076976745656	0.7318412690152081	0.5959148482266841	0.15588291366523466	0.7724817206705397	0.6370028823714384	0.0	0.20609788680815155	0.49952164851992364	0.19489652522532208	0.22351241242000808	0.37800466172025127	0.34032852061819074	0.0	0.19456952070371658	0.08247295515627084	1.1256557225954045	0.08251361404692714	0.0	2.5823330802513387	0.7828871153875216	0.04471456225331716	0.26676504178930727	0.2185769379579594	0.3137441545207449	0.4371649736048906	0.23097085784637583
CD72	0.9849303958543825	0.5849227330867721	0.6741139592425189	0.6817415170430248	0.9839634306951044	1.108214791770461	0.3783181571758274	0.6291688343414525	0.8049560167566925	1.169419132361591	0.7305432944737793	1.127093339515504	1.3886886456769623	4.873781595299657	0.25193080866268436	1.124198397860165	1.0440943349138	1.0220749091964496	3.5661078544047804	1.5348551439526785	0.424888378072263	0.4802214638251945	0.933815089792944	3.3037438721282504	1.3894208521855473	0.6399019777766648	0.23327909176141137	1.082255504743105	0.8239613225402556	2.221579667747351	1.9365911903121602	1.0291573166045676	1.026727921014118	0.9102782237080278	1.5725701802730003	1.040954693244453	10.500583857830225	0.9786153417802794	0.6750403070523543	1.9389833798822305	0.897565705914914	1.9780464517899095	0.5816540572346234	2.141931153057827	8.232559503267547	1.4996922733286135	1.5905193625454115	0.66414861938068	1.7594658974599078	0.8265594814310429	0.5879185798929814	1.5772699753734858	1.4828353222138118	0.3433842072003128	1.212690894938354	0.5709468636047581
NCR3	0.027794232092893	0.09337804687599549	0.047477948789288016	0.04589400725087733	0.2470946101776068	0.17064854730022327	0.15098836400307358	0.04708198534932562	0.058159377619025454	0.014082071462711676	0.24688793467442904	0.21841344060021695	0.14670832913306286	0.27296280141594087	0.029950063834532248	0.280733504812928	0.14369049318079674	0.10018949807625499	1.3710193018303833	0.06699952966978451	0.016486432528299844	0.05031033033761556	0.07328164733844966	0.6083929552149194	0.1369999710392562	0.048755807757664194	0.04887889880581109	0.13813076615961695	0.21923094751784244	0.16898865369609095	0.7608250816493829	0.1906201342389029	0.01620564944038838	0.13384584269072808	0.14536771886999467	0.03503790002940077	0.9998808369867362	0.07636833589804137	0.04675735372879597	0.2178416148272646	0.056139306195970295	0.9771809007853434	0.08552547497824636	0.18541897393869422	0.25721763241791495	0.04334207952798308	0.2401881438576603	0.07001703796068948	0.2268679180806712	0.11356640172603139	0.03099029067062742	0.07703610942786843	0.17479496180875875	0.0191864509171229	0.2272392189529635	0.034302602650305714
ST8SIA1	0.431462129705102	0.22270693193332614	0.44366951523531184	0.2554004830774188	0.1809320127688676	0.4161777061073506	0.035098218058608355	2.085585988041754	0.5418624441347724	0.3617837104279735	1.896647561456719	0.3305231911641535	2.407692724150367	0.25261345788528056	1.6253684369842691	0.09544028131777194	0.41965997603809724	0.6483850911881717	0.4512824149465713	0.38266478593868913	0.04001002074889026	0.9023831479976108	0.015944564461316535	0.16143130638232273	0.7375655417990841	0.7602579990864842	0.4485802467486528	0.13357504823961808	0.48846737975186993	0.19798380694038253	0.24052782161939334	0.3203676508666484	0.6740108968808847	0.32482314982263927	1.2286648624033512	0.5277821080175229	1.7945159163131712	0.2824747843254405	0.20868572429936827	0.6781532957775065	0.2834447715438486	0.9206705404841347	0.16747710355295187	1.276597991092547	0.18475695850598317	0.056823821451289946	0.47952812725798455	7.4808972518387975	0.1645391570478869	1.3732885589822268	0.4564386441706785	0.4216151216293973	0.2574457149308429	0.2376295532490511	0.13830079572715537	0.34877668032058273
LRMP	0.2807761581222552	0.06946790926708912	0.6618015610267909	0.3719736420219837	0.3700671652532994	0.22908762974801178	0.496602163286731	0.07742654849855723	0.2049500843413914	0.3308290485132219	0.5065437896760114	0.23517865139219674	0.5016729088977767	0.6299529418352803	0.260337403100138	0.181369407161031	0.5198593365230633	1.9261474700872765	1.7571937248020508	0.3738285445909706	0.18978411610633583	0.32700251926255164	0.12051201706064574	0.19870658861858836	0.4720510729204275	0.08781526762612613	0.23348935494706113	0.49037002105588523	0.7113957132517885	0.3933946512264772	0.47333017398985344	0.5747054793474973	0.3692965634445624	0.39305379274342167	0.42499182938750923	0.22224854440086883	1.1409489527521472	0.5274699824345079	0.3112323177058236	0.3104760274281191	0.29015283202365083	0.957854258457119	0.13261007548938308	1.0533682328462084	1.092738679923341	0.3088637743304399	0.22973939758990847	0.5263696065650598	0.26204805657017016	0.3913076869691259	0.8117786200123003	0.7492586655405489	0.4065380476367597	0.21185055050335122	0.024265972384620804	0.36264081189216735
DEPDC5	2.1680925334278394	1.3946551335007604	1.6054451731709047	1.6966671787414995	1.502691581554199	3.039014696244858	1.8110252282220198	1.7614728720704895	1.2413294589674524	4.069038259798464	2.799027194961328	1.3107737802378714	1.8175412553707417	3.953388123340236	1.7892860976625324	0.3269230035009667	2.9195467790106657	1.600098162537206	1.2705180333327717	3.1877993642596323	1.899174267788427	1.1010817245796711	1.3957632414316872	2.2491833263822523	1.242560986726338	1.7231573110756728	0.9348298127873294	3.3294975157832125	2.6928212714609066	2.976026723079123	4.398250541804859	2.062446591519252	2.854163655681201	1.6947519448312063	1.714946516518518	1.6865131514231138	2.18092602766589	1.5652266279581597	3.385720749326505	1.4861284669097659	2.1529108844770373	1.721573995212054	2.2082101625969766	3.2728559018763113	1.343958991054468	2.136432421826644	1.9382846614445026	2.050074268129862	3.489049211592376	3.747829820151961	1.9912055797025028	2.0550933063117207	2.0497588398432014	3.8047322088777333	1.115023799638808	1.8413416119610737
CCL1	0.056903056244185235	0.06372420766518627	0.0972014762371971	0.0	0.1897035478483231	0.0	0.0	0.5140843805702957	0.0	0.05766037369188437	0.0	0.037263103886185256	0.13349136254410698	0.09861811863552306	0.0	0.0	0.0	0.10255884431377749	0.03118760123528652	0.03429198900332309	0.0	0.0	0.030005863707480485	0.06075908550767051	0.03116440782650587	0.0	0.033356545806682014	0.1571081912396166	0.0	0.03145181945323272	0.0	0.0	0.03317778230029078	0.0	0.13227152798089903	0.0	0.21932714305508383	0.0	0.06381746927849807	0.0891973098547818	0.0	0.10347826640390334	0.0	0.0	0.30718389547192126	0.029578040759006274	0.03512403841171663	0.0	0.0	0.0	0.06344633833237534	0.0	0.0	0.0	0.0	0.10534143854388289
SLC12A1	0.006750282401533081	0.00907135242170809	0.09993354722742431	0.013375329461726038	0.05551013294926399	0.014209639490305292	0.08148885734874445	0.013721553280707566	0.015066616580990733	0.010944194044771871	0.0031979072012997545	0.033595334443109914	0.0	0.15130508829027356	0.01891203934657315	0.03238583655042149	0.036293482054517545	0.022710476158867676	0.04587647145479945	0.032543856187832176	0.0	0.006516631438398202	0.002847622846240183	0.007207714535989895	0.0029575712461191728	0.009472914235692187	0.02690768491492279	0.055166685170295215	0.007986571469014825	0.03731059056652364	0.0109498533357133	0.4089409981486505	0.19993895354777402	0.008126661256682377	0.012552860622833562	0.02723048081799395	0.0	0.14392701252774098	0.009084628521843108	0.028216740105931892	0.014543302150219928	0.03273438800432693	0.0033234009513827267	0.049125840831908185	0.002082316517650451	0.02105266126482297	0.01833341921586573	0.02040573501319609	0.007346476346980824	0.009193817388791103	0.0030105989333717442	0.013470822084568956	0.0033961444968417798	0.14165616919509216	0.3251119036266179	0.0
ZNF324	1.9537519692782586	1.4120132342528309	3.3018298072258423	2.293096016947061	3.314542544343297	0.9911457695781767	1.7303238079938574	1.135088146788474	2.4890242116499923	1.5367955530638624	1.620114893368632	1.6630502211888922	0.8999354144402747	1.8519219773542592	1.6182235231747173	1.5168233488315122	2.44441274364408	2.4118711268788697	1.815664615428822	2.5949542413069446	2.2436916946862535	1.1698572999361603	3.6599525113629054	1.4066414838381456	2.7426439588394045	1.8987908012704007	2.6252732280219475	2.755429141628945	2.583075866143864	1.7883113614584731	2.1616709799902245	3.4637064964256803	3.1036222058538643	0.5835551134044654	1.824898708078591	1.5257446573188664	0.9971950190611052	1.6047381972546444	3.9587562616527334	1.9609129879389187	1.7738989951437834	2.5957260047101007	3.063587745017956	3.2029770675164393	3.0409718078393873	2.5721197930215247	1.9971091670933978	2.2061671457926737	2.4353854440597282	2.29242122917393	2.102152831352109	1.763833124125378	1.1333157237834377	3.6744898954369125	2.3207549277679647	3.1893062839143527
IL2RB	0.23652300144380156	0.28895538590605385	0.8162166515274802	3.390668785065052	0.32655918534487904	0.6663696099904597	0.9344573472574138	0.19830531531403506	0.6948931935257636	0.6681733176084144	1.112025281250975	0.26753322926317935	0.6599585744834273	1.62310036050865	0.6603415563645214	1.17186825836278	1.5117951939628025	0.676044625954326	5.240366371996816	1.6024719422930613	0.31035183071863837	0.18595554438829587	0.6311701509741605	1.033163002932806	0.9538695855936614	0.3520376791626396	0.4537625771688629	1.155674483850091	0.9186709598673981	1.5846363503256264	4.4289372684330095	0.5325196516076529	0.5850584249041975	0.7938482363490356	0.6455976280602724	0.5014594432717696	13.596540696372577	1.4533641756040732	2.0176096585112284	0.572988335987799	0.9699438766684183	5.365604973996186	0.19408095870840048	0.369475100487058	0.9728299220973815	0.43216664149020745	3.6720313859433356	0.8982590080679744	0.48752467502486296	0.5124985916166289	0.5873781007483643	8.299798310809473	2.186127115973843	0.39086474519399683	0.2929935461402624	2.0698920281881157
SLC12A8	0.5548098917449387	1.1008111605429804	1.0782067081369258	0.8712960023201934	1.4944446576470107	0.9044870524525499	1.965605769821106	0.8478803075890535	1.585774881193065	1.6254733917079722	1.3784708945541144	0.4975885150506556	1.962939584558553	1.1566296401230654	2.956724346977923	5.322101156389146	1.62118683175872	2.141214224720612	2.310361419968352	2.5076247168077783	1.1947439632937775	0.6549529577777355	0.4261197916553323	1.754682361984524	3.3225967436284414	0.73344934434154	1.3999000620345612	1.5751094621638093	2.363473272139416	3.2965740902293916	0.8498407384545286	1.6819343316169548	5.0843614998300755	1.5318951415655926	1.2686321845836965	0.7488175047103378	2.5258613195207738	3.6652207646759827	1.2072537797280436	0.9516082972375379	1.8758126070250762	22.708064125533244	2.01152977497967	1.5214458761880727	2.0835272881616462	1.6550994751758883	6.212716774907203	1.2001416667948215	0.9762712164043059	1.8439394027409928	1.2439389499047642	1.7984911338700922	0.8609074305914257	3.0722227249526517	2.5727890791204255	2.206751643964178
HCK	0.3704219650976297	0.8418520164004224	3.5111570769473026	4.983091749754184	2.3971853239042877	2.5322907236004073	1.9333542392006198	1.0519443324294215	2.0821508618777336	5.608198623111997	1.7806592670054942	1.9548426763241178	1.8018743554792844	7.772927867243002	2.7705940034505514	2.0426494851001555	12.937553691975094	5.3737473285395225	14.665354201585266	6.368638992652232	0.23910659130022438	0.5193093476889155	0.9134514680002341	4.618319311893182	3.800848269422519	1.439715482372403	2.605694258728109	2.851605131154088	3.9422219590730148	8.075264816580228	6.152326666447899	1.9925105881602838	6.422154217394664	1.4952467976031865	3.368218314081113	2.238663447021102	15.096403587808311	4.244755626380573	1.8266821801461584	3.267567859781967	4.166364447402472	7.87862726579575	2.125435290320881	6.158012062155859	13.69525835223312	4.0264399391963765	1.6812282292890988	1.9486113035661297	1.9564056169790502	2.0477212254237034	4.931906310127171	6.305041802723137	2.1582542212007807	1.3086003431538296	1.1012670509967832	6.178395747872778
C3AR1	0.4711413887634306	0.28139659440802767	1.1177792139249751	3.747133364052452	2.6090944520070583	1.3085896594124562	1.2228297713065004	0.4079121751661856	0.5915174741896665	1.5436313747632706	1.5438034919299888	1.5117875769775568	2.0631727976971908	8.65522263024585	1.6330534107041998	0.6939810765845644	4.2381259756536	6.198857364878077	12.618576158177861	5.281062228143879	0.46577054135981855	0.9665212552684219	0.8529778766563356	5.265447499684081	4.2489364755554195	1.0835836211800705	2.421203149618132	2.7837374170280342	4.258139557582443	8.550202778347435	7.547006466508684	3.0247727315223667	2.9942600507295287	0.8319033914916445	2.783560267171016	2.9993422506180165	15.183505157474983	4.6171334604126315	2.360145549145454	2.814615221428365	3.3729646738102277	7.330152751787407	0.9085078147604013	10.038698767487945	13.455779837427402	3.371427810440254	2.423476776201183	1.9187606179121564	0.363200200787688	2.6523181635577857	8.168693876284904	11.421772232138187	3.733327022086087	1.1491476560521683	1.2256182667450628	7.016345499882652
ATP8B4	0.08994675164372956	0.07120495205088861	0.13598600782001458	0.13315642726230936	0.14303890874066427	0.070731148440911	0.08237329768610824	0.045534405129169064	0.1189854866667357	0.04400047667418838	0.09734581451488955	0.06093294586296838	0.10186690109277818	0.2759358143751105	0.14705616464075533	0.05286531633552971	0.26136561155375926	0.16584170853630553	0.9536669387218952	0.11775656218297392	0.18397528979183853	0.2039835840853832	0.03598161945726486	0.17552500385697956	0.259897560380715	0.029017359483114458	0.10545349017674033	0.23977767958718466	0.6177262394723646	0.1165753101839544	0.34904131972176033	0.20562613873019342	0.1320146432090008	0.2259087621103142	0.06849231869666661	0.11729841129380736	0.300863824263923	0.1960080776617883	0.09391938393794819	0.44080985857925326	0.19002904456229786	0.265093387757106	0.02290548767297529	0.29532073923289115	0.5453648503193209	0.1047935741096171	0.17230538316668254	0.08008670127859996	0.03375550645602088	0.1267309445637741	0.21959992179274712	0.35933823417510435	0.13849052622808888	0.07921896739979051	0.03918973531072534	0.2277596802796109
CDA	2.8859244724583344	3.8586562797347987	9.281815733008647	23.104272809198186	20.17515945629828	14.082947938245734	12.47856896598905	7.683506219689891	34.69560179604916	5.086567046592561	5.758770035141372	7.238715856912112	15.67407616364758	10.083967182404223	2.1108730348582494	7.574338634941929	1.3924996454416494	8.427362121651473	3.585246321022379	0.8221531070703778	0.8299711827355056	1.7729297719051678	16.988740478688886	0.8590817323697462	2.1840327678023583	3.006760032308823	3.773065235341952	2.395222866569168	2.9661059348106438	2.4555281347632865	5.993549472079142	2.0392197538249226	2.161964896052353	3.6849303264197095	5.854560341267741	3.1970719372639254	1.325832200172838	12.629467078321989	1.157329474024006	1.9008999560801723	2.1196523087067933	2.7141464572635865	0.4090302466869735	5.834054943234597	10.844808215380063	2.4365179826872705	37.376353697272634	10.72874780739962	10.421789159000456	2.6442220763303217	1.9306661458891168	5.6233960003306365	0.6599735006635357	1.062487076327816	1.871972359360234	3.561700144361658
SMPDL3B	0.9841031929344901	0.8689404317126772	3.958345060765934	3.7394849638443617	6.0708924645446105	11.154662795206416	3.4802346652879095	0.5058051190106494	17.7234930920484	13.73068422331098	22.003170555546088	2.8421560225561753	3.499973536910389	14.293003413389837	14.241087094492615	13.460225263145222	8.975069654047143	11.809452463103385	7.205433875817398	6.934225479695343	0.628633229529517	0.03806249710933263	2.3085859723855187	59.39662559458612	16.14143578881332	13.84716069998971	21.0931304251972	0.6409543466448957	9.261214316395728	8.72395725561931	2.9164011619288774	6.669919865638645	7.209146883637635	2.141683871638534	4.956367727146287	2.7276808330715543	13.567724930358176	5.047380675861544	0.622590801409455	0.38894926824166554	11.399601259137754	23.570617989804244	2.8884163109003334	2.1501025124951707	4.874707647188372	10.047051160275249	24.56272679890979	1.1362427856882409	26.92140470442221	4.4334281590426246	0.7455776447632998	12.435047603390645	0.8489928774275772	18.481251835810642	13.934800987019747	8.221524468004874
HPSE	0.18195478438094015	0.3356150602392738	2.011150222165377	1.2783634275649414	0.47973044338914805	0.46313211215038796	0.47807118515365543	0.2981493399712134	0.5375153493478506	2.7981830659363323	1.0098924558542879	0.7616480560477064	0.2134278340358775	1.0140474372066617	1.3417197205363331	0.3693658473095285	0.7304018172324174	4.243994032030753	2.264374433427473	0.5934162960419322	0.7618470917995457	0.10332746514612956	0.39507826478645347	2.205705382475194	1.016061354090752	0.9429358761930207	0.405733168058251	0.7486350074426216	1.8432395678558078	2.6897867810380798	1.8519516403072562	0.34255903810306276	0.8362403455790515	0.5583761643265592	0.2529437311192264	0.6161653328196686	1.448491396807027	1.2547636261171036	0.33210497463073274	0.9842878742236805	0.9464128577687239	1.0250945908117002	2.9333951683839015	2.072839238250978	1.4802681328411524	0.5155513276804313	4.126974073941059	0.5347605036541918	0.34460280460929305	0.5296558002963085	3.2500222180858973	2.3692984965573043	0.8077371079930262	1.246188638727129	0.928105338621076	1.505884982941501
