Gene	TCGA-FA-8693-01A	TCGA-FA-A4BB-01A	TCGA-FA-A4XK-01A	TCGA-FA-A6HN-01A	TCGA-FA-A6HO-01A	TCGA-FA-A7DS-01A	TCGA-FA-A7Q1-01A	TCGA-FA-A82F-01A	TCGA-FA-A86F-01A	TCGA-FF-8041-01A	TCGA-FF-8042-01A	TCGA-FF-8043-01A	TCGA-FF-8046-01A	TCGA-FF-8047-01A	TCGA-FF-8061-01A	TCGA-FF-8062-01A	TCGA-FF-A7CQ-01A	TCGA-FF-A7CR-01A	TCGA-FF-A7CW-01A	TCGA-FF-A7CX-01A	TCGA-FM-8000-01A	TCGA-G8-6324-01A	TCGA-G8-6325-01A	TCGA-G8-6326-01A	TCGA-G8-6906-01A	TCGA-G8-6907-01A	TCGA-G8-6909-01A	TCGA-G8-6914-01A	TCGA-GR-7351-01A	TCGA-GR-7353-01A	TCGA-GR-A4D4-01A	TCGA-GR-A4D5-01A	TCGA-GR-A4D6-01A	TCGA-GR-A4D9-01B	TCGA-GS-A9TQ-01A	TCGA-GS-A9TT-01A	TCGA-GS-A9TU-01A	TCGA-GS-A9TV-01A	TCGA-GS-A9TW-01A	TCGA-GS-A9TX-01A	TCGA-GS-A9TY-01A	TCGA-GS-A9TZ-01A	TCGA-GS-A9U3-01A	TCGA-GS-A9U4-01A	TCGA-RQ-A68N-01A	TCGA-RQ-A6JB-01A	TCGA-RQ-AAAT-01A	TCGA-VB-A8QN-01A
CSF2	0.8754355417459159	1.9987307160841246	1.9357528923274065	1.9483942696960375	0.08842675315452242	0.20324103554005046	0.0	0.3902759196502228	0.1226531688979351	0.0	0.0	4.189601325736182	0.36405323310712223	0.15620052065861167	0.0	0.4467160057768933	0.023220978282509463	0.048584490333623664	0.9375392074590543	0.7561720060414816	0.20263927123728687	0.0	0.13346376041172614	0.06301683350259091	0.22614509309878916	0.0	1.4309419830920254	0.15598270119495616	0.10887181162913184	0.11353791057608897	0.06706527620453384	0.04077353941906825	0.48632884515366603	0.09407064756174122	0.06266945359366716	0.04083903956922308	0.7112267902621165	0.5864754294506493	1.0728367260788318	0.186404003411915	0.05018238036668565	0.44074272493028377	4.268115478455758	11.895802986419055	0.24097262399277697	0.14370773689317806	0.0	0.3069500716957778
NCF2	29.864427838114423	13.57636728188937	14.746925855749806	35.944692285905354	21.794990023856446	14.819787751187052	8.631865568429845	12.087705675978425	12.214358016771827	37.42212428242617	16.04052469163001	8.465991897374373	8.373313172292042	11.915122954070293	16.675360552839415	10.414087226913518	71.62666192230422	36.603651257190926	11.1429340540179	9.694000705697256	11.79193768756487	19.157562138469906	58.53029510279612	27.778198997771728	10.383970456263981	3.620169742215535	14.174176610057987	19.294197118712255	26.512294013416906	6.141584714539775	2.667860352179167	45.39882261032149	5.441115384987827	14.70937383381962	12.240377362528497	12.733188525754091	46.78799852935411	61.935660628524836	52.59713955778999	10.02675124002355	13.71752848886764	108.74432291087399	30.05668725981753	79.08916829192714	27.419140249831454	36.71822004143683	2.6282511022669732	18.70350151856493
PTPRCAP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GPR97	0.32432538542799305	0.2802210901128004	0.19734808677783344	0.2093074379267692	0.08881843321733429	0.22644242531112968	0.0060621569774999	0.5108476486728741	0.20291180404062437	0.050722635824079765	0.05152855267767387	0.6482309895755394	0.2212431617416959	0.3543922443491052	0.36009424517285327	0.09853687590882365	0.021951843733765353	0.13778736537933312	0.07616626237809365	0.007770040067309081	0.08380929018375283	0.5000173689644256	0.264955623823818	0.7992666589202062	0.03563086852238362	0.13789777220926203	0.13925206473936824	0.1843219006611343	0.24872686254342957	0.49641297568389975	0.25888270733481766	0.35654195025326385	0.3807294005293995	0.04446462440302845	0.06418129927103378	0.03378112146952872	0.09104806420422418	0.2838111684259974	0.3775082264238028	0.14868238245072507	0.22533847856613787	0.15350413602880963	0.39161712450642683	2.2723293568798972	0.025311372049733327	0.04075603204852385	0.09540688355416016	0.8197410458244598
FCN1	5.581365310506755	1.3541943167331016	5.673212717497812	1.55122942668768	7.726218764716931	1.4679846958504954	1.16315278958462	2.13925785820995	7.593436099263794	1.6470636498699216	2.4261883627983987	2.3716217875313346	4.314041775565666	7.73463207757926	5.049316212861435	3.0444070971711756	0.4439397909884901	0.9134879086961023	1.245231020617767	0.8986633973835594	12.6547533285843	5.381389600329985	8.253580075180766	5.127692773086065	1.6317163750807575	1.7977096643968413	1.1370967279115702	10.686214836438225	2.3967827333394855	1.0673726098368586	15.95102466946518	8.056015617604	0.6051162033622555	3.8830110226083985	5.93777869911101	0.7226894807836337	16.81397747115092	11.494668354574664	2.3241517081033214	0.15830400219520602	1.260684963345303	1.513699940057776	2.6617542160419085	1.2089284873836532	0.8799271600324348	3.1424938101898245	0.6874428931435161	3.8798587661043475
TMEM156	10.669501111291323	14.870655434242082	11.554442672824923	11.915818521299613	6.607423366016551	9.3023628221881	26.742630524143014	9.14820067181682	5.921542116753608	2.2980459495815655	4.190724613716564	6.157085016280324	9.729258711019227	6.074517531401492	8.436688354551679	20.620052802829886	4.957479463807189	11.379760087109545	7.3438741549418936	12.654338204736774	12.636164173266199	8.715125939078867	1.5661102321667157	3.2907970937942963	15.954409799244253	4.391252828110005	10.782135029388822	5.5868960924935624	10.367469119135043	8.5971287006559	11.433687223633662	6.381432915254424	15.088532753578818	7.036370612843468	23.90964406447375	3.217795918083036	5.489209224793957	8.698895008749826	5.704980745686269	19.61152736520595	7.137199820617214	20.251221880189608	10.804905728663167	3.9823414568232582	4.827907109596846	4.8029122545077705	11.532614273063432	16.651526211763446
ADAMDEC1	97.8926005521654	101.77779085095726	55.527826320022236	50.896146375837425	86.95413760431533	2.4087266264688867	19.118844600224886	30.04215817415972	71.02347120171486	39.143602613203086	61.44304356166518	23.263684816160072	18.51754444994788	3.741342036113622	23.343637189250952	63.77592299927338	9.669661108171455	162.19714882568374	28.391685750689692	12.746084635934567	38.98619993929809	13.793564042084547	80.96128489433978	141.9748925235464	34.870095404590245	4.065241030781658	30.065300836731435	24.70273342614155	46.015771216053864	4.535520522298338	68.56252637608375	95.23311537954183	6.3875169590670655	25.424377067645	32.20623834507442	35.937048239543614	96.47478048107162	140.3203577629624	79.8839448141948	28.762336516498912	17.02530908512966	151.31985474463133	121.21147256763066	60.12631944716181	57.044025318858324	52.865655533208056	1.7519959707612145	23.344472039978342
MROH7	0.010244691118595162	0.1320143685656605	0.013147589808221838	0.07669385654653049	0.01722949748550029	0.0075429465057288425	0.011106394550506549	0.015598616032880264	0.03363469840322897	0.034516205118579446	0.03236734414297415	0.007830429192802413	0.06755609307140209	0.008115964552741106	0.0169159928621736	0.028368694703689856	0.0	0.0021036528330005133	0.01014859369869714	0.011388306964806638	0.10967560688784617	0.03303876887762258	0.06241134341999488	0.04911402197392656	0.06854276616880761	0.004210676913281253	0.010933791237612178	0.05403097968320569	0.040854882070727294	0.007374092398495291	0.04258979578212907	0.030012609148781344	0.01052874122840719	0.010182878470385015	0.005427031247613012	0.019451120463801264	0.023096479585906105	0.08464571650859187	0.010322800560301326	0.016142160066578315	0.008691358571455199	0.018079252691066916	0.028264220083518365	0.007501087225568526	0.02086767771588116	0.0024889522212732107	0.03107442510109637	0.037213643155174836
CPA3	0.7355599524517842	0.14426967069876384	0.14547722748772252	1.1314833900839294	0.1694606852257725	0.08655340636896036	0.07646584369346332	0.39633539842257925	0.6790392700185157	0.0	0.0	0.10268822583510495	1.9047503805817385	0.05321636786082928	0.0	0.5580404707092546	0.1582243282106699	0.05172618221401426	0.5115594157039678	0.5180447168242244	0.23731712271304506	0.19201752805373595	0.12504283267165484	0.25942157125382526	0.06420497412312098	0.02070705183332544	0.053769640025609355	0.7971323755854327	0.17000419792009946	0.39890328403194064	0.5997769587833912	6.320516390864972	0.6472213222672958	1.0215675273772362	0.008896259014842256	0.06087182602450869	1.8678041942310895	0.22597317812324014	0.030458964770084362	0.4862214274596308	0.1495967172300927	0.09878802817315013	1.1547388057281607	0.19673847245596043	0.04560977755712137	0.465121599514271	0.038204055102692536	2.588246854545031
MARCO	56.614605290021665	4.026726808832043	1.2284743654500976	0.6130365034154934	31.28118722839728	47.94234394673189	0.05825969043307255	17.70582224345463	2.6697270445273715	5.721902288596206	23.55782180121196	1.5517331903971172	10.375229463205613	14.344767603379559	15.883477760818757	4.02465551602637	94.09952408340087	176.12650096780908	7.508416789832063	2.2277478513336995	1.5533484395830555	1.9956693513988029	60.52578324899741	391.3468827852232	52.53393660463715	0.7730632684424368	8.969572543522988	117.73940421600761	90.2567741683847	0.7091613938354859	1.032420302943819	14.43917724942235	1.0700725861437128	46.64045556361707	28.18334855890854	12.591772011913243	7.774103943546384	49.95196569022009	29.682825223422476	0.1323051503293564	1.7856624024822274	15.296777340255542	19.91092837859609	43.51199215830418	64.24897331862074	47.252002495740086	8.336973802390826	2.0566540662435076
LEF1	0.9725443315787135	4.95822645769981	1.9864068311317613	8.64393369483992	8.444227103814825	7.693420854886293	6.51812481146399	4.76412362525689	4.618437468039163	1.0127091131956782	7.709139435144008	3.0619135005094593	11.444515463229303	3.471660734447882	0.4588175135424981	1.8799124978617816	4.458791673204495	8.55870036768016	10.6019391974621	3.5811753778429383	1.1675949316679612	20.13215877266379	2.8918691598719457	3.762045794900552	1.2670691759552861	0.2569667495550547	2.8976429923504594	1.5662513694119307	1.4224413918916072	2.5542906051669303	4.12844049275331	8.10449581382954	5.867657077674027	3.283247213621218	1.2205249189467087	13.27039871025542	16.600996445744734	12.52479617251867	1.1549521280521229	11.270666328685016	0.8103504324458131	3.888898251506431	11.04594580027573	3.5434943897381483	3.006876269733615	3.1264916918760566	0.9416113055095705	2.9875156754137224
EMR1	1.1302047153649761	0.5537900475236766	0.10878415823971666	3.873232162640747	2.5719137033621844	4.696999096941056	0.28317321344001245	1.3065752007008942	2.9728311341888825	4.387178631010384	0.11241401853991251	0.070388665186921	0.18770157639003382	2.4075274314642723	0.3483553715418184	0.4489011825338225	14.96205869223971	19.834857365846265	0.24880070011790045	0.10469746462381946	0.7098387528039687	1.6273058163784313	0.7423638147960641	4.468432376815813	0.2960668539679534	0.4129121315116493	1.4564073416957917	0.7748978226763448	0.86290773889136	0.31335483223675986	0.43663287998516886	0.9738298479415155	0.819531995958185	2.201835543384684	0.04878423341072868	0.524545349481413	1.0380850963261765	8.081249760957927	2.3535651116079257	0.687594184826084	3.1535165554854494	9.903661051043864	1.2312645228301227	12.664236448131689	0.4149542373591302	0.2562781513493464	0.40947491700603345	1.0426531704365614
CD37	62.167620047652605	83.32134127064288	101.11453957309406	159.59522911014815	297.2622513946356	225.76073817776555	210.25802565648277	122.68170181388373	148.02435959210504	110.63840328221282	80.14252940516756	139.41847896883337	44.43180530966877	160.79254568435954	95.38732993475138	99.38914021561735	109.96567995334293	182.1102924686807	412.8258846944017	371.69104270329757	105.2832519721407	128.54914844027684	71.28613457132712	32.68540238899525	204.44520961949286	141.68126155428357	98.395158985372	61.18152861220445	86.95880192749145	111.2365918117732	50.932657662719585	119.1857788276124	218.59733571151298	93.30706677838253	186.88429680109718	251.4723534965843	148.8289704492079	73.24175456734271	108.69392477810804	194.89922251333138	190.93761364415096	118.56985005100117	115.74202147481222	42.91813606248663	219.62998709945828	98.49119747725653	63.49177916646083	73.80619268843603
IL2RA	4.684502427948949	8.050356644898013	77.87612187858814	36.46739615353769	16.094211996637778	40.232290674404666	12.006678333285894	15.689143013552936	17.344249705649204	4.011450486287527	0.5479891916865465	42.654445131899195	6.920466594230334	13.012909962455302	1.1229833125494126	6.007017510240864	47.419248285546594	69.38701221641108	17.11896483480091	2.7291776439089444	3.012791683822412	16.17478864199378	4.378703929001794	18.66550936267758	9.236904397474676	0.9759436948432805	53.34368154233061	2.8061268299820115	3.902816775425171	4.30453820853667	9.190033350851273	13.361903535633228	8.593892752189234	91.36482800814436	4.581125218367914	7.650530557486993	26.861781069474976	8.927183792741857	9.91305038312031	42.96262330957552	15.257734703628284	17.60074198071358	26.085930979361674	28.890635840884055	12.930975089426902	18.994479627652705	43.56994455479079	65.08538973151191
APOL3	31.293337311234815	16.368908715634507	5.489823915607266	18.611473271645213	39.65768674848468	18.520932869503817	7.118981710141149	11.659203749077054	25.477449315298955	12.234436799189497	14.796617194257415	2.677202642237584	21.543557561193733	12.19507043429613	10.644825813183381	11.923398527219598	36.84712389244331	53.19086152596405	16.75886584396004	6.533232977789645	4.73620791522037	14.598588565932738	52.17801561472668	106.96534914182511	11.963603007390272	2.2826392796601778	20.666932007741313	32.394400682903296	10.188151932266571	8.040527404853872	13.35385459293526	23.90480549029979	21.55795183490577	21.393966407443067	11.49232036436755	5.814234201049732	25.472343628018496	73.88861582096087	24.59725804112217	10.257933765706943	10.286656627083172	42.63761607698722	36.229606605615444	42.28896966118161	17.522270200657136	12.98681533671047	2.6261549052138617	7.872200397432561
REPS2	0.1004213407479484	0.14378243690707282	0.14128864259322493	0.10387519691192426	0.2138022236732844	0.04444365521981464	0.37122203243710294	0.19217193396724275	0.14081095612373584	0.1215967200803223	0.05851361091292673	0.6627026552104034	0.12303240096930246	0.11520254473002178	0.10601307014616235	0.14504809334974333	0.09370920119236237	0.10648340620822672	0.10192558077731095	0.06405079443683248	0.10221987639115238	0.2558022451616273	0.12814928090726663	0.07161518729140148	0.05507175837172307	0.18607238514094537	0.08784925715436476	0.25178981093628305	0.12120182583611494	0.16194535233591534	0.6595018974483977	0.36171150907560534	0.16707476842111335	0.15708658749381366	0.1380803848152481	0.05683020801162808	0.2556773642481647	0.31284565904911243	0.08791656633475498	0.2139995744232459	0.16410539009688296	0.16624267027217376	0.2288401719738511	0.08839403386321121	0.08010643099207049	0.12998619539820444	0.17789153692393955	0.5018909115878429
SP140	11.335240139925528	15.475054437542695	31.760356180991707	33.11050398516991	19.211939832149604	52.728794131865435	23.82512401628011	32.75231702368929	19.451444178704424	17.8917821472334	8.976048635221305	3.2891506001472646	10.426807337778405	31.298431678466528	16.05075710090324	16.749011892118386	37.358473121561936	45.8051041131778	31.827095239519906	44.197566409576716	18.927549808666267	20.79720820373547	5.291314478638022	9.04163615441335	20.400411643447782	7.787691456675807	17.237494703174818	10.045867189484241	23.57204749003453	2.63324761911927	18.980258117125434	17.80921292903869	25.656901383884104	32.6002486370841	13.444985417487024	29.226851547609556	26.961461526961717	18.4627190134332	27.50207700555742	23.376855273154604	52.745304749987945	31.217087693085546	25.93926109985072	23.964892375302874	19.765587858034337	44.035680607293536	19.88896812033965	33.8639009813081
CCL14	0.1082270605579676	0.08155715859588697	0.10508419287474657	0.43251809246260753	0.49495583436397506	0.6430740697125523	0.1358561089536987	0.28187257457829973	0.5758020362469385	0.014762607813221473	0.02249574973783197	0.04353804864113098	0.926527648896837	0.2181073406539653	0.00940547831947125	0.18641180606121344	0.2962894540050889	0.1695998505481846	0.38088426543517095	0.07915030108333831	0.13415785952082282	0.7514967001412713	0.1927855236056375	0.1314826600519874	0.1814787277143206	0.02341182734042202	0.1114539861766779	0.29290774229239247	0.10484198929576638	0.2460045948633114	0.1668391499498778	0.9128957245711573	0.6146800874766913	0.3283839689963719	0.025145742825710693	0.014747777978420862	0.12841897000670444	0.30255396777800314	0.07461468029309004	0.08975218763211057	0.060406138495934236	0.21779904455366283	0.17528511968992366	0.006951145172436668	0.06445921453467407	0.0415165453415256	0.043194306411581396	0.08128683911528767
TRDC	12.06024073313052	10.982196773167399	0.9162982835639226	4.5378334733276375	24.991465799188262	6.388415136496794	0.49538607938821344	62.57659836627229	2.4110861102507095	25.75785245335831	4.533054584705206	115.86066825270615	1.6859853561317708	1.8100094688424115	5.012139004824268	6.922440685729015	1.1692098363853671	3.2170511951735126	2.546238576099573	1.0204561823761784	2.550795085854478	2.53582751536905	1.859532677283943	9.910156473618896	1.7678032138851925	0.7378316383303454	5.950946662941995	101.3698081848041	15.168963524935165	9.886928021364625	22.820610900401032	2.0530066723499973	184.7034650530573	8.143047111060769	0.2881732981486651	0.33802269035171384	4.47641217432585	38.487092092680854	1.8417396121081184	4.692855565308602	2.8382732117422727	6.0640091698391325	5.887829766105973	1.4737280666833827	1.8467762691849736	1.6454221001823055	0.21656777248379	0.762183122812101
LILRA2	0.1427277572752772	0.15451338371622314	0.1172738465001606	0.13030356483371786	0.6277448104034471	4.4299033379857	0.030191785732025522	0.5521289902578148	0.4120502903159664	0.17593004605634466	0.13289833432364473	0.17295162208798276	0.4438098944640745	0.28957106056387416	1.1266247318627185	0.17526789881978577	5.196511118076806	1.6119305707216824	0.1422510677047908	0.0822325608919996	0.3950405048868586	0.035721108804018575	0.5733876612044118	1.0538816324857452	0.160818516227071	0.08584774377515081	0.32199459885997905	0.9868406414523747	0.2509540375357917	0.1712248906591669	0.08551689921476457	0.4739228390917314	0.2459658822029318	1.096870961070656	0.16904388974920992	0.19828579111106936	0.49705431832105296	1.8777979549422623	0.9716347124049516	0.16798227667709376	0.08121683807006219	0.34471093442459133	0.5947237063894248	3.8318210504544465	0.5160581337283077	0.5708816042690454	0.3563711971219292	0.16258196730778818
TLR8	5.608041352292949	3.319614300174006	0.9950245776269369	2.012912330083159	10.11583875082305	3.800475965931267	0.3617240186846238	1.9593935341517374	6.319892606934897	0.9811436704111525	3.649055564638661	0.8119517677526407	1.3257817307620248	1.24821906532366	1.1301266667235024	1.8198811215655644	15.571247610921986	34.57753042908674	2.9027262752364336	1.307680071974917	0.2381348936390859	1.5174912231427782	7.7648927602067435	20.298740744349534	2.7802391000088353	0.17581728365685967	2.4044528024029925	5.143838634797717	1.784634006005846	0.5644944244510726	1.1720888267258869	6.328558186605872	1.0606043909317906	6.7817362400401535	2.33404483242716	1.2330425296429772	12.274618976354278	19.944065327356057	3.655131750290824	2.1357935618313824	0.36290864551891544	13.005270298001015	20.480586815869717	12.815457319369315	2.8366704106522542	2.608554580535741	0.16218951029072537	1.7591912918908421
CLEC10A	13.982532025061976	5.129198741956579	0.7561594786401866	13.43738492140892	31.173994060048777	4.914298387384428	4.881178085386194	5.980838333102952	8.894341835716977	2.62893105895825	0.7346910808791458	4.275348794948141	6.747065153251396	7.43852311782236	14.059460607216796	8.391626811017996	2.094694007326737	10.77081156428304	8.1061162571407	1.4042718828813334	2.9389260202705434	14.394261338388567	10.073924638473631	67.38443520100192	1.9462766639372786	1.7358698907340915	10.87971716702359	31.16442132211695	4.684927349730795	6.604765593851384	2.1305969136703817	13.646502348749468	8.526020276387728	3.5832382162342604	3.67559264317402	0.16271934052728954	29.707845568043794	54.04361637530962	3.0549268383863906	2.807441340568851	1.0877117325724273	20.40031598466457	17.430055006852736	12.949240198877082	8.9271025613618	4.360845907881331	0.8864454875354295	3.8647239383283205
SELL	32.58118853268597	33.314064098690515	37.615944388137706	147.8832597145408	33.61478120799475	111.34916270012381	82.98516719187448	22.083381451138294	80.56992143196487	7.12815904177172	7.322376170870468	2.959681929217362	18.760202263348877	31.461008926813264	8.868534231266603	30.28408839980069	30.99692976014296	181.48416330532157	28.929890310774628	40.92401690200223	10.35869645649524	44.865658350488275	25.26259850563813	8.60240288886842	21.335371804661047	3.6651709712431195	176.10016863485123	13.857056691501988	5.104243470493721	17.51017072387761	119.49347178897942	88.07044115050226	58.385529090627216	53.75246857601636	1.3091898000230824	26.296092723888908	60.14160926048655	105.684061223228	31.122020106046797	114.62111284529739	46.406713314531295	61.1124711284767	44.71666581457381	36.50736852973832	37.31047179510696	56.544844082496496	47.65897691737527	43.87260466405978
TMEM255A	0.8977344757255712	3.0959418727347146	6.349011331345371	0.6039270598453763	0.5636976309997901	0.08884175459358112	0.2406949729954151	0.5450431917710454	1.0341694700477144	1.1633187505234477	0.20967461503915263	1.3711193824359595	0.3607100796671152	0.09559083184961326	0.5578682228726677	0.2612288984187936	0.42158293982462225	0.5302295679761075	0.6096100824546165	1.5089949508628977	0.3100254791282602	0.4952623405715548	0.9256670039179564	0.3599375176418702	0.4382513708029141	0.6248827896942406	1.5882810205511433	1.1709457228839937	0.36274612682263707	0.943802274921558	0.46970609593951185	0.6695558397061998	0.062004406612191865	0.26865484573211873	1.099428190291357	0.3832179653924519	6.178175917823016	6.955986015383902	6.156974191228215	1.7063660671366931	1.3205458273596666	7.064865012003313	3.5338559269789602	0.8775973928817755	0.47517869339811347	1.25468997573733	0.6038973811259536	0.5071836760080979
CLC	0.32256418322617897	0.1259576463548202	0.0	0.12544319789436353	0.0	0.14393763326898656	0.0	0.03720740748208051	0.17734811219431834	0.07599836998612308	0.0	2.2413524568155463	0.3222833458440877	0.07743610063557882	0.8715545752349705	0.0	0.5180289422839479	0.7225699633245277	0.10893356637926188	0.0	0.06278626238706808	0.0859717484781064	0.1323287930006265	2.4471702408698497	0.0	0.0	0.36512549258342775	0.07732811706436471	0.1349324657509019	5.734156183698898	0.05541246443348591	0.1263337619008893	0.0	0.0	0.05178043042339686	0.0	0.22036830076233915	0.41534862810174866	0.20683315919483602	0.0	0.062194540706506984	0.11499859909514853	0.12446528509701738	0.07156942856292359	0.03318380666357634	0.0	0.0	1.0271467832186185
BCL11B	0.9790413734380943	3.061521795159659	0.2395790470760919	5.438034493041703	4.925916133832938	1.960657786837341	0.3109643425766151	0.5474296731646686	6.560138440155573	0.6727379581243507	0.20596426857340133	0.2808467416448621	1.2974622846092578	0.36933717508607034	0.29356946492362956	1.3128692423454829	4.297104850513153	5.91428804321251	3.504873358482154	0.7378521052825506	0.5075655839057169	2.616665906665365	1.267652559048766	5.553966491978026	0.47958786145094834	0.20460834310486042	1.0120055482440629	1.24711892935579	0.43268286757829433	1.9139232296178839	1.8746943210620213	3.983011602145484	2.826093757581084	2.0263811483980607	0.7555625059255937	0.11661352489125143	7.042714661043686	9.583400674127109	1.526337307280428	10.741032353594166	0.15586244860668064	4.118355304683261	5.775474444924433	3.7404479419818024	0.9657311525523402	1.2843208928073402	0.049434247748406435	0.4213246311919172
CD8B	12.996564646353992	10.140919483786284	1.698691174184145	12.115127732177209	12.152440298045535	15.45814119837247	1.3320809422744984	6.81929539597785	31.98613472613397	6.058260620326546	75.32709845407048	56.18461772625945	7.553602367627226	4.550513344058381	1.6329958980718926	19.263173845083372	34.03996094520148	12.953878832226655	33.59681054920117	3.3869704696916303	1.9677969145114322	2.884827219918541	11.112175507805363	18.76634991015997	3.7714911140848093	1.2728171517369713	12.634019238099073	14.910138709259456	3.8152444245848587	7.250452394285224	1.3402741196228072	12.962901270678422	29.259959314229707	12.719560236997465	3.1310631781588443	0.051727989497203364	21.070157254862472	26.636403335689167	8.7270816699158	22.184038948148174	1.461938734461799	7.962527062171578	7.939586450023606	13.434050167752911	15.984661032800911	4.101622345465418	0.49238960288990796	1.3348540644631153
GPR1	1.0644183463250063	0.04703781782832395	0.8010658529845653	0.14053710420402	0.14733631912365852	0.03225137513250931	0.30629508031340746	0.20008500000962148	0.07379819871752424	0.22988568338301074	0.5881704540949484	0.41013691892422144	0.3177345336227071	0.10410428490478041	0.3905696226348252	0.636804122184631	0.05158760736301127	0.11468099791317576	0.16272127652410595	0.27389802495467164	0.7596827583814207	0.06742138708279866	0.3039149722807275	0.25082952982442697	0.12560069743763425	0.013502692938596406	0.07012441409131753	1.0222646103826842	0.28218057410735553	0.023647054240365728	0.7449593842335009	0.48687979798196657	0.05908577999187803	0.09796259654745998	0.3886729732471912	0.14743267954569972	0.22219563141387666	0.16286385426189898	0.2184791234459429	0.032352670846185205	0.3623259940241206	0.06441788146199934	0.2579668201622016	0.032072397415290554	0.2156244882529761	1.2131894366978266	0.03736825714350189	0.30686342382844733
TREML2	0.09586697753237994	0.3148941158866565	0.7553772131101422	2.979275949983898	0.8114132063015032	4.110526642364665	10.600917038894945	2.3397735089710547	7.717566200957723	5.195657794233191	8.485223756861071	5.186719467373796	0.35946988574859806	1.2136619618868743	0.083803324541603	0.5962346398119993	7.34981234352378	6.687246054779881	3.2261094658187357	1.0656861737402115	0.08451996859824829	3.9183277671967796	0.14632510764517126	0.5206745193336275	0.6198443867639059	0.08112247804822559	4.533975896908754	0.5873962738568599	0.03459806814130295	4.810034269232265	5.408043403840072	1.5986079871291201	3.600510640618933	0.3307073272430583	0.03485221278492445	8.297888046704927	4.852340468701724	21.426397978424923	15.415889035651126	11.523409966389199	24.662527487796226	25.095126985273883	3.4826344195512426	49.761397878652886	2.93549058948155	3.062071535649121	0.5452234684008104	1.229064526931806
TTC38	9.549770069632963	13.01755964178151	11.846676584293492	9.355957234779186	10.478650569437592	6.514002589989452	3.3626164645204195	6.926889948302592	9.388417910893425	7.505901059166902	7.330567198176899	4.680551145484968	5.834067163299682	8.348782496208482	4.038809126436563	12.419753707015163	9.443909564171097	11.573387754468927	10.716824181425723	9.422617705867232	15.18776523958022	13.625128516778208	10.36856007256364	13.920949238226457	10.27997360969666	4.791350207103175	6.248579184620843	10.601548693336403	4.92508528217531	3.908315686126456	8.516452855382079	10.022137128768186	10.349405396782606	8.700706720205444	3.625317544516869	4.635105437883862	10.742082139991176	13.987108827757377	3.1830554597912935	14.04781179527528	11.58977362102918	7.0615825061907085	15.147726097650871	13.07637268246107	5.2473169516796085	7.377604979683369	3.6997498862721443	11.180531968663091
IL17A	0.0	11.444597119794054	0.18478764201562647	0.0	0.009358775515443174	0.0	0.0	0.0	0.008654119053461473	0.0	0.0	0.0	0.022017205445014953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029366358409701032	0.0	0.0	0.0	0.205845248994023	0.03563431765012259	0.0	0.0	0.0	0.0	0.0	0.012867832206011398	0.0	0.0	0.0	0.0	0.10640655413326106	0.0	0.10850588068384925	0.0	0.00982034836275636	0.13817387419020766	4.327082261070517	0.0	0.0	0.0	0.0
TYR	0.0	0.0	0.0	0.0	0.0	0.6970189435975558	0.0	0.0	0.27737943655885955	0.0	0.0	0.0	0.04071284972373479	0.0	0.0	0.0	0.0	0.0	0.0	0.008578989862097819	0.0	0.03620163148778932	0.0069652506262938285	0.03288743233858327	0.00983511208386112	0.0	0.0	0.0	0.0	0.007406692276446192	0.0	0.0	0.0	0.0	0.0	0.0	0.07732862012848485	0.13846101895581486	0.18041079133107418	0.0	0.0	0.0	0.07861616979773411	0.0	0.0	0.0	0.0	0.3203842260273455
CCL4	32.384710895500945	30.518488064673313	7.38697850997792	16.052809230548263	34.299331946232286	33.80285356297904	3.7453211078438358	22.7314005086101	37.18768227566804	9.036681181187147	11.532629139390846	5.976939884871269	9.003790974525558	9.824705268124672	7.943856805514775	17.347588806036836	32.19693773229686	53.901084894393556	30.524093078903235	12.033046548066405	4.473521195069178	27.16169928478518	20.90381401935762	72.47138465967386	16.889636632854256	0.6214561264766896	22.983345738453227	30.737926533274536	15.461011700636114	8.420942555063993	10.130091154304736	15.523260993587527	15.986774358507024	27.370935887284592	13.972625522090336	2.878710134669488	41.46826409651534	65.27679610920094	30.323218517625495	15.043603456705885	4.081516733857336	13.92561160923468	41.734765909068294	103.37309337967585	22.388699558257677	13.413688648243578	4.482057629921753	5.944136476980885
