Gene	TCGA-04-1331-01A	TCGA-04-1332-01A	TCGA-04-1338-01A	TCGA-04-1341-01A	TCGA-04-1343-01A	TCGA-04-1347-01A	TCGA-04-1350-01A	TCGA-04-1356-01A	TCGA-04-1357-01A	TCGA-04-1361-01A	TCGA-04-1362-01A	TCGA-04-1364-01A	TCGA-04-1365-01A	TCGA-04-1514-01A	TCGA-04-1519-01A	TCGA-04-1530-01A	TCGA-04-1536-01A	TCGA-04-1542-01A	TCGA-04-1648-01A	TCGA-04-1651-01A	TCGA-04-1655-01A	TCGA-09-0364-01A	TCGA-09-0366-01A	TCGA-09-0367-01A	TCGA-09-0369-01A	TCGA-09-1659-01B	TCGA-09-1661-01B	TCGA-09-1662-01A	TCGA-09-1665-01B	TCGA-09-1666-01A	TCGA-09-1667-01C	TCGA-09-1668-01B	TCGA-09-1669-01A	TCGA-09-1670-01A	TCGA-09-1673-01A	TCGA-09-2044-01B	TCGA-09-2045-01A	TCGA-09-2048-01A	TCGA-09-2051-01A	TCGA-09-2053-01C	TCGA-09-2054-01A	TCGA-09-2056-01B	TCGA-10-0927-01A	TCGA-10-0928-01A	TCGA-10-0931-01A	TCGA-10-0933-01A	TCGA-10-0936-01A	TCGA-10-0937-01A	TCGA-10-0938-01A	TCGA-13-0714-01A	TCGA-13-0720-01A	TCGA-13-0724-01A	TCGA-13-0725-01A	TCGA-13-0726-01A	TCGA-13-0727-01A	TCGA-13-0730-01A	TCGA-13-0762-01A	TCGA-13-0765-01A	TCGA-13-0766-01A	TCGA-13-0768-01A	TCGA-13-0795-01A	TCGA-13-0797-01A	TCGA-13-0800-01A	TCGA-13-0804-01A	TCGA-13-0883-01A	TCGA-13-0884-01B	TCGA-13-0885-01A	TCGA-13-0886-01A	TCGA-13-0887-01A	TCGA-13-0888-01A	TCGA-13-0891-01A	TCGA-13-0893-01B	TCGA-13-0897-01A	TCGA-13-0900-01B	TCGA-13-0901-01B	TCGA-13-0905-01B	TCGA-13-0906-01A	TCGA-13-0908-01B	TCGA-13-0911-01A	TCGA-13-0913-02A	TCGA-13-0916-01A	TCGA-13-0920-01A	TCGA-13-0923-01A	TCGA-13-0924-01A	TCGA-13-1403-01A	TCGA-13-1404-01A	TCGA-13-1405-01A	TCGA-13-1407-01A	TCGA-13-1408-01A	TCGA-13-1409-01A	TCGA-13-1410-01A	TCGA-13-1411-01A	TCGA-13-1477-01A	TCGA-13-1483-01A	TCGA-13-1485-01A	TCGA-13-1487-01A	TCGA-13-1488-01A	TCGA-13-1489-01A	TCGA-13-1489-02A	TCGA-13-1492-01A	TCGA-13-1495-01A	TCGA-13-1496-01A	TCGA-13-1497-01A	TCGA-13-1498-01A	TCGA-13-1499-01A	TCGA-13-1501-01A	TCGA-13-1505-01A	TCGA-13-1506-01A	TCGA-13-1507-01A	TCGA-13-1509-01A	TCGA-13-1510-01A	TCGA-13-1511-01A	TCGA-13-1512-01A	TCGA-13-2060-01A	TCGA-13-A5FT-01A	TCGA-20-0987-01A	TCGA-20-0991-01A	TCGA-20-1682-01A	TCGA-20-1683-01A	TCGA-20-1686-01A	TCGA-20-1687-01A	TCGA-23-1021-01B	TCGA-23-1022-01A	TCGA-23-1023-01A	TCGA-23-1024-01A	TCGA-23-1026-01B	TCGA-23-1027-01A	TCGA-23-1028-01A	TCGA-23-1029-01B	TCGA-23-1030-01A	TCGA-23-1107-01A	TCGA-23-1109-01A	TCGA-23-1110-01A	TCGA-23-1111-01A	TCGA-23-1113-01A	TCGA-23-1114-01B	TCGA-23-1116-01A	TCGA-23-1118-01A	TCGA-23-1119-01A	TCGA-23-1120-01A	TCGA-23-1122-01A	TCGA-23-1123-01A	TCGA-23-1809-01A	TCGA-23-2077-01A	TCGA-23-2078-01A	TCGA-23-2084-01A	TCGA-24-0966-01A	TCGA-24-0968-01A	TCGA-24-0970-01B	TCGA-24-0979-01A	TCGA-24-0982-01A	TCGA-24-1103-01A	TCGA-24-1104-01A	TCGA-24-1105-01A	TCGA-24-1413-01A	TCGA-24-1416-01A	TCGA-24-1417-01A	TCGA-24-1418-01A	TCGA-24-1419-01A	TCGA-24-1422-01A	TCGA-24-1423-01A	TCGA-24-1424-01A	TCGA-24-1425-01A	TCGA-24-1426-01A	TCGA-24-1427-01A	TCGA-24-1428-01A	TCGA-24-1430-01A	TCGA-24-1431-01A	TCGA-24-1434-01A	TCGA-24-1435-01A	TCGA-24-1464-01A	TCGA-24-1467-01A	TCGA-24-1469-01A	TCGA-24-1470-01A	TCGA-24-1471-01A	TCGA-24-1474-01A	TCGA-24-1544-01A	TCGA-24-1546-01A	TCGA-24-1549-01A	TCGA-24-1550-01A	TCGA-24-1551-01A	TCGA-24-1552-01A	TCGA-24-1553-01A	TCGA-24-1557-01A	TCGA-24-1558-01A	TCGA-24-1560-01A	TCGA-24-1562-01A	TCGA-24-1563-01A	TCGA-24-1565-01A	TCGA-24-1567-01A	TCGA-24-1603-01A	TCGA-24-1604-01A	TCGA-24-1616-01A	TCGA-24-1842-01A	TCGA-24-1843-01A	TCGA-24-1844-01A	TCGA-24-1845-01A	TCGA-24-1846-01A	TCGA-24-1847-01A	TCGA-24-1850-01A	TCGA-24-1923-01A	TCGA-24-1924-01A	TCGA-24-1928-01A	TCGA-24-1930-01A	TCGA-24-2020-01A	TCGA-24-2023-01A	TCGA-24-2024-01A	TCGA-24-2026-01A	TCGA-24-2027-01A	TCGA-24-2033-01A	TCGA-24-2035-01A	TCGA-24-2036-01A	TCGA-24-2038-01A	TCGA-24-2254-01A	TCGA-24-2261-01A	TCGA-24-2262-01A	TCGA-24-2267-01A	TCGA-24-2271-01A	TCGA-24-2280-01A	TCGA-24-2281-01A	TCGA-24-2288-01A	TCGA-24-2289-01A	TCGA-24-2290-01A	TCGA-24-2293-01A	TCGA-24-2297-01A	TCGA-24-2298-01A	TCGA-25-1312-01A	TCGA-25-1313-01A	TCGA-25-1315-01A	TCGA-25-1316-01A	TCGA-25-1317-01A	TCGA-25-1318-01A	TCGA-25-1319-01A	TCGA-25-1320-01A	TCGA-25-1321-01A	TCGA-25-1322-01A	TCGA-25-1323-01A	TCGA-25-1326-01A	TCGA-25-1328-01A	TCGA-25-1329-01A	TCGA-25-1623-01A	TCGA-25-1626-01A	TCGA-25-1627-01A	TCGA-25-1628-01A	TCGA-25-1630-01A	TCGA-25-1631-01A	TCGA-25-1632-01A	TCGA-25-1633-01A	TCGA-25-1634-01A	TCGA-25-1635-01A	TCGA-25-1870-01A	TCGA-25-1877-01A	TCGA-25-2042-01A	TCGA-25-2391-01A	TCGA-25-2392-01A	TCGA-25-2393-01A	TCGA-25-2396-01A	TCGA-25-2398-01A	TCGA-25-2399-01A	TCGA-25-2400-01A	TCGA-25-2401-01A	TCGA-25-2404-01A	TCGA-25-2409-01A	TCGA-29-1688-01A	TCGA-29-1690-01A	TCGA-29-1691-01A	TCGA-29-1693-01A	TCGA-29-1694-01A	TCGA-29-1695-01A	TCGA-29-1696-01A	TCGA-29-1697-01A	TCGA-29-1701-01A	TCGA-29-1703-01A	TCGA-29-1705-01A	TCGA-29-1707-02A	TCGA-29-1710-01A	TCGA-29-1711-01A	TCGA-29-1761-01A	TCGA-29-1762-01A	TCGA-29-1763-01A	TCGA-29-1766-01A	TCGA-29-1768-01A	TCGA-29-1769-01A	TCGA-29-1770-01A	TCGA-29-1774-01A	TCGA-29-1776-01A	TCGA-29-1777-01A	TCGA-29-1778-01A	TCGA-29-1781-01A	TCGA-29-1783-01A	TCGA-29-1784-01A	TCGA-29-1785-01A	TCGA-29-2414-01A	TCGA-29-2414-02A	TCGA-29-2425-01A	TCGA-29-2427-01A	TCGA-29-2428-01A	TCGA-29-A5NZ-01A	TCGA-30-1714-01A	TCGA-30-1718-01A	TCGA-30-1853-01A	TCGA-30-1857-01A	TCGA-30-1860-01A	TCGA-30-1861-01A	TCGA-30-1862-01A	TCGA-30-1866-01A	TCGA-30-1891-01A	TCGA-30-1892-01A	TCGA-31-1944-01A	TCGA-31-1946-01A	TCGA-31-1950-01A	TCGA-31-1951-01A	TCGA-31-1953-01A	TCGA-31-1956-01A	TCGA-31-1959-01A	TCGA-36-1568-01A	TCGA-36-1569-01A	TCGA-36-1570-01A	TCGA-36-1571-01A	TCGA-36-1574-01A	TCGA-36-1576-01A	TCGA-36-1577-01A	TCGA-36-1580-01A	TCGA-36-1581-01A	TCGA-57-1582-01A	TCGA-57-1583-01A	TCGA-57-1584-01A	TCGA-57-1585-01A	TCGA-57-1586-01A	TCGA-57-1993-01A	TCGA-57-1994-01A	TCGA-59-2348-01A	TCGA-59-2350-01A	TCGA-59-2351-01A	TCGA-59-2352-01A	TCGA-59-2354-01A	TCGA-59-2355-01A	TCGA-59-2363-01A	TCGA-59-A5PD-01A	TCGA-5X-AA5U-01A	TCGA-61-1721-01A	TCGA-61-1724-01A	TCGA-61-1725-01A	TCGA-61-1728-01A	TCGA-61-1733-01A	TCGA-61-1736-01B	TCGA-61-1737-01A	TCGA-61-1738-01A	TCGA-61-1741-01A	TCGA-61-1900-01A	TCGA-61-1907-01A	TCGA-61-1910-01A	TCGA-61-1911-01A	TCGA-61-1914-01A	TCGA-61-1918-01A	TCGA-61-1919-01A	TCGA-61-1995-01A	TCGA-61-1998-01A	TCGA-61-2000-01A	TCGA-61-2002-01A	TCGA-61-2003-01A	TCGA-61-2008-01A	TCGA-61-2008-02A	TCGA-61-2009-01A	TCGA-61-2012-01A	TCGA-61-2088-01A	TCGA-61-2092-01A	TCGA-61-2097-01A	TCGA-61-2098-01A	TCGA-61-2101-01A	TCGA-61-2102-01A	TCGA-61-2104-01A	TCGA-61-2109-01A	TCGA-61-2110-01A	TCGA-61-2111-01A	TCGA-61-2113-01A	TCGA-OY-A56Q-01A	TCGA-VG-A8LO-01A	TCGA-WR-A838-01A
DACH1	9.963395748585421	2.565046978163586	5.380457028257572	0.9609382725842213	0.2740479604543222	3.863886224230324	21.918546262028638	0.4459845247896461	0.641348977272562	2.4206885693021594	0.9818189934362398	1.0837665351752683	3.462096751001246	14.129442221549478	14.902753181019198	1.1400334109029022	2.9164950312896907	5.749784927842474	4.167543538246211	0.8049084944572955	4.280675185462601	16.260736777344196	0.05540277495542756	0.8898773968836835	1.6306780647720696	4.166108665460271	13.846000247466625	8.894397113040927	0.9899046605652211	1.1277550661635605	4.6773754603802145	0.9445491843151106	10.629995272220873	0.8738084948912337	11.999304684158318	2.727806166765675	4.88609437553182	15.577173506483664	0.6581861610185211	2.240244340278745	8.706751865433205	0.19032029507232684	14.071158057137014	7.3776052229930364	0.49479815202298805	10.704255921438445	0.3002268219624207	0.7128878636974847	7.349674908482138	5.074399963358991	1.9620502533059807	0.2682216414198959	1.5506815627592423	1.4509069581856489	0.12433010598061678	6.34092407612557	8.801835202289283	0.041735598469369695	2.023166373901265	0.6705349825606743	1.4710263656373814	2.5108874605216007	15.160730456764632	0.9559021756719024	0.43189879849271584	0.10074145351222752	1.9149830453355725	2.3448038510339337	0.09819776775232625	14.25379367775095	0.18135164001579507	3.713726388958966	2.2772178302017307	0.33677263491919796	6.724171030116423	0.05035733539757281	7.294727639644428	0.200453115470832	0.19717993389558597	1.4572834762063427	8.699797977311684	9.987591935421213	1.2161023808614835	1.5591926614722462	0.33538862824801585	7.918033998909596	0.6072558793545637	30.271594536091047	3.833788052925967	2.7741087821136836	1.4461244907452069	6.295164342918166	0.2159322148606453	1.2198212839994818	3.2143951983773036	2.933564106421167	1.2565166193254438	0.38605270048921625	0.1268844185756115	4.84594425648078	0.8082102436115375	0.6741484887569209	1.9703418087880147	5.406997106017275	6.66470190946281	1.8071462341654252	6.695356645119729	0.1481866494408257	1.737916233023478	0.18770411546573995	1.2690954865028399	1.0123856618351463	6.312034096275282	13.045654574455547	1.372955598677911	0.9384376817571574	1.0780067399268858	6.462934838383588	4.041423038395302	3.138825172562819	6.659016585251723	1.5687294743077977	8.373517715512675	0.27204828483642873	1.6975597841144237	3.0028960942281993	0.8569616557648165	3.67746609681695	2.876791748063964	11.334003647926473	0.4805784306574603	0.26823403232360166	3.705345375102034	7.693696706907733	0.34031331957918765	14.699546237951191	0.9560306348395504	1.9810826401361101	2.0439263013594657	1.727071789257486	3.6224099721347827	3.7900207536903787	6.1465300199281545	5.483290685299409	8.255382702189321	0.3770386813107578	1.0601201661172959	1.0341895849474976	9.853125043671964	0.3400910385023892	2.2098838928444335	0.15517424215107378	0.2758583888001622	11.01742105480744	2.6179805006804675	4.077808545014737	1.879899740853876	1.809365288922005	3.2078157986427343	0.39560126881116653	4.814332397091961	10.372306531186647	3.0124757596590417	0.5549299679444619	5.580180255406426	0.6959384488472642	9.418850370365693	5.162995674751971	1.60446429829127	0.06888185270221858	0.2741415162843279	7.465372298776389	0.26699483576530225	2.610140358738737	0.08931302074216352	0.5378254294719991	12.320336481730447	2.5986396026077565	1.9992602213701565	9.889879747294009	0.3085066886536998	0.46336528517529696	1.3654347477678086	1.446467032743866	0.8465329807965878	5.814529539982438	4.395804148928376	2.652655174650702	1.914554407392957	3.956903885040627	1.414752860825622	0.2694724203868697	0.21115606072761284	0.42788299703782173	0.21556906484306348	1.8351025865912987	0.04412674739968847	2.2808555901357144	0.3975269445316345	3.466877079097892	0.4776621320875085	0.2820518799979681	0.5706102568675258	0.2866121133228958	2.811328334360916	0.12256287504797259	2.3246396880702918	0.2284290716113484	21.916013833359205	6.947864013442708	7.9744028110660405	2.70959298405058	3.4139515670810576	5.199746125952031	0.06424837082222745	1.1922159066334324	0.7936289848178573	0.43719827114051113	5.157068958583628	0.10712859312129996	0.23437296039502886	5.169215191380482	0.6896255873395603	4.513301129880534	5.480460797575614	0.16712518838213364	12.668958449741703	1.8802246001068914	6.658563288653056	28.608543497885403	6.639741772530125	2.053249504013821	5.462292935954876	7.246821973394205	8.298730055922045	6.209394061955962	10.481161908328172	0.8270199246215588	3.575234103374009	1.553623890482314	1.9384171643159767	8.410138367342096	10.974089268974051	5.35039084240348	3.464334940989576	0.32615144080942016	16.169217545886895	1.5481108672952302	9.569500687600385	0.37768007927138636	10.357068855926801	18.563184151257545	1.569069989876915	0.34876000831325005	0.39082022362352564	9.235208474908076	0.09292246092377354	19.537127847948422	4.728390666439588	5.306450388106948	1.8216402219705268	0.6589644252795315	2.6050384526058568	0.08645487861895185	2.886662141572067	5.052438988681804	0.13068242074697656	1.9007178836199126	1.1780617410620708	0.5095305191034201	10.375175401437863	3.808605902082282	9.565998374116026	0.6873878393302484	0.047687075234699616	2.253254379638451	4.350186807963388	8.125028217686609	4.869911628093984	4.720031848693213	3.212707168729456	1.3547311547660565	3.713289418451323	0.6465681835748771	1.3261077633960752	2.8312014748419476	3.121988206555849	7.462286602849799	0.14242321507568456	10.718513404559415	2.043504602491413	0.4562544212664381	0.5906860509070491	0.0972953988609504	10.001357061868315	0.624126649335291	0.5101888885696435	23.269385368274875	12.352404725455477	1.060343741195112	22.238944361351948	1.4082875298856035	0.5901479123722517	0.7023588456204057	3.429738844804006	0.651960827976432	2.6497177557676297	0.4292300367614539	0.7460606456636625	1.454146503776331	0.170097953894901	3.0064567545058765	0.2351863420020126	0.2426053350703019	4.665979741607101	6.205352827519517	3.2207819785265146	0.3847324796956195	10.946925549488077	0.4691100061124678	3.845390168238743	24.10861531453107	3.628956745390761	1.002852477609189	3.020618307909304	7.829058473689296	0.34853769017829705	3.021280143263499	6.042796287084681	0.13317513484587185	0.6513803376220992	0.21946815666337738	6.900698613364973	4.9648281267776735	3.1760688227489204	3.7287688305548734	5.147815528857133	15.418733854151	3.1886059083741243	26.891565983365982	2.196394473049957	0.3563928356139916	2.3569172693688776	0.5885150082275399	2.954651122993559	3.222888225016863	0.47692722379068386	2.362727826139979	2.1596294812587256	22.201542752387514	1.1792354875166402	0.2113582785558099	0.6554786957503573	2.5337863694348437	2.683552058702387	1.6182765052710502	3.778912664564725	8.450307689775995	0.25298786377122306	0.36579962723769865	1.0772110785132	1.9099870042766067	0.11217072773469483	0.9481107390413397	1.699984952929496	28.46278699244083	3.184856136792579	0.8139293882331893	16.103793895870314	8.287845595825969	1.98543126223954	3.0817064254968685	2.381369637561676	0.16990899016561478	2.8984971733794658	3.462189862708258	31.457105838532186	0.6646913525266323	13.711475792985343
ST3GAL6	1.495100964591638	1.1090983164096944	2.525062998905554	1.1637909530674566	1.5381871306400114	2.2724480442198205	2.017458271196167	2.0946759839154674	4.629487250087479	8.89267930637191	1.8234810559335117	0.6823451500571707	1.2375054055302916	0.23995008598104617	5.4543530174467065	5.176933403184474	2.4784582004216205	2.3665829367999063	4.877376003034507	0.531508463171293	0.43653920268652935	0.824255782781518	2.9794829084357195	0.9191429857724833	0.42889357760759883	0.9460669938031652	4.015537246176345	2.8728739042982823	1.816979106635046	0.8596802208029286	5.255602134388245	4.746314997732071	1.3925081840582707	3.8760683599287367	1.8522879664469611	2.2616171800140625	3.281423073867666	2.7326883560897675	0.8995754680510015	4.0388117158428845	2.4592178064506487	2.2874712315765184	0.9939061159101241	2.390019906333713	4.575621934885068	0.5426368497347875	2.4196894226045975	0.5129806850942276	1.7122325175092779	2.1281896359952643	2.0247834917386296	1.9785565963169631	0.9766778297363496	2.5605944402631406	0.7717131762766303	1.0839550254577714	16.11925288484907	2.2721595856211594	1.2558714093359384	2.8031032941624927	8.257859393916556	2.021485601569553	3.5235768504638685	5.422347465304575	0.8596043331205834	0.9605144059079456	1.849789827207339	4.3859075562662335	2.545790403160262	2.1148696184480222	0.20723154962772883	0.36333015830084925	1.184729349952819	0.5594561150091204	9.958921339420648	0.38011983035283925	0.6099312240113368	1.328262362104529	2.2813511388101624	0.8797913559802792	0.5569015293149397	3.8530519315858616	1.203847765899296	0.8039975682441778	11.418876081020567	1.6981847652492537	5.581294050432281	0.2681786240914277	1.3064146527223648	1.4048818741939257	3.1257953269621286	6.971921697984408	0.27478639731389864	1.328820210026068	1.173769560693119	1.0098855752172327	1.7061277554564636	0.6679205181964805	1.5809655129786324	0.14089051849413314	1.8597441975990128	4.2586253298394015	1.5625073719115314	1.546642110334718	1.8054248294540205	1.2038904403729025	1.6111212565724444	2.6747031788226194	3.412075352127526	2.722219470097923	2.891090706302751	0.9371350858723353	0.42772289716687295	4.275704729566565	2.684685402720216	0.6477330635523324	6.6211637993912165	0.5327951691681554	8.853651867783785	8.924886609141117	1.3156072456646397	0.304403108780128	0.44975164645883425	0.731778307278425	1.0495511394361903	1.5491391172168552	1.54311385548779	2.094605452892079	3.0362305055129424	2.65586293809305	1.1446770448069188	2.486157374766566	1.2306484715459276	1.6634165374336747	1.2910176532427031	5.72202084014011	4.120829566067541	4.6829673969281735	3.1471303878231263	1.917568837380057	1.5377872443251897	5.962450466971804	0.4794457115677422	1.3197293858762515	0.7330225125854113	0.7616710737958425	1.3540223102082622	1.1172760696942041	1.695611915807977	4.139607206895614	7.888059765525096	3.1058441471306066	3.3550205897753846	0.9444054537211708	8.7056309718663	1.6027114004734448	2.815973448942763	0.8832346398738273	2.0833429251022806	5.92990867121478	5.142975801510004	1.0211706414243689	1.1359831460321557	0.8361557279740237	2.6095622973003056	1.1338789088923886	2.060509670663224	6.390844405016393	3.1888849056465043	1.6765588803568652	1.6530220849141504	8.572025267517018	5.19306385826673	6.142291721230193	15.672783089258726	2.8945692076792966	1.3330597215455997	2.204361353874418	2.2124594014462238	0.8904515424629902	1.2397387511639022	3.6329856048812994	1.5664816728967268	1.263428111846192	1.9964984520872502	3.4822772144115577	2.318208406975665	1.6022877985809347	0.9608249908193516	2.9446566181027967	3.399386048465611	2.3174903916126586	14.796377995898318	0.9247425414875274	8.37796536622625	5.724133978606507	1.2101732403856134	1.5730223435020907	4.329630345792699	2.9904152024618518	3.3919263751582998	3.7811380584223224	1.162672991685882	3.32170589736807	1.852009054188105	3.9195470421740826	5.221341724552531	0.7178247951657664	1.0140875557765776	0.7502257379060078	2.335684768626443	3.116832306875465	3.798234037696056	6.584401184372306	1.523402302808373	2.7721274250407157	3.2199218312296782	0.7974208223385795	3.629003399522671	1.704266544747739	1.908212610357876	2.6097462374521956	2.636679292552692	2.571680121821636	1.3272670102617479	4.867870691844581	1.619849675211793	4.757133565627766	8.72862361989422	0.5449890092420084	0.43151448072012566	1.501338395626394	4.914050552696799	1.7629384533123362	4.936973431094439	2.286015920787239	0.6953836918026899	3.3593231818277616	1.4781317869438042	1.2785825015113175	1.7307998953241248	1.3780179716853191	3.1785599012115915	1.2206287683576735	2.082140100480766	0.6404780050054597	5.058353342727847	0.7478645516535984	2.720353490611066	1.3128396517022853	1.5872805286111564	0.8486526623722448	0.9390634745750441	1.1031678669235205	1.576208789929857	3.2760651764854902	4.775391898855754	1.8456122093975074	3.189635761983574	2.830763049851488	4.9225559525210345	0.6298347157678645	4.148229398636268	1.3787994101592687	1.012855701027369	0.9365330405763466	2.82354513049226	2.202239395472607	1.741810266626112	1.9687722412953081	0.9127808159718691	3.9091521871427206	10.54687331597581	0.9575739536018304	4.538887369543958	10.076076433487815	7.360262202148483	1.9474979005713542	4.203504135673219	6.167882423968349	5.9321636072159265	5.748307276080553	1.8792365973806864	1.1453348937206265	1.9292072092261807	2.1321209417406486	3.1888308622256707	7.376690441925685	2.571600452901479	2.107996019250697	1.748953960182468	1.707285223865333	4.556117072993736	9.730388530894299	1.3195073534841821	2.8043028440101265	1.3117404200892397	2.5189828826770357	2.120347428660228	5.232438426833973	0.7078301333156567	5.61292307832598	0.6540181420641382	1.0917815921699554	2.5006721406701318	6.307758109864098	1.2556661845644688	3.3153625987964332	2.806237142522086	4.00579105209829	1.2657312917260004	1.0030586084603934	1.7963344951549454	3.441073869886309	0.9989041955171374	0.6134632812738081	3.6474832184781016	3.4236652791287883	1.3724559550566093	3.323978342028089	1.5324206387955495	3.817381028007338	5.283698301150886	1.0979779313470739	2.1701396291137653	1.0651699877903642	3.40737453325199	1.9825804430051406	2.774592323968633	0.647793172557354	2.8886908258018087	1.0213523584874098	1.689390716747078	5.253448434137034	2.365419944085944	1.373124725767406	4.150210678922113	0.9711950973107655	2.9128402244054357	6.827671590885003	0.9098142616636637	1.3988224941722796	1.8570481110597137	1.9039305459503897	0.4887851595364856	1.5029857193135743	1.968010232136188	3.0870356379757427	1.766607739875378	1.103628439656645	4.05290512161661	0.4588885814160848	2.8315963480263435	3.63953350471861	3.0180028049205117	1.0531445180610146	1.999159711359749	6.2516071962303545	2.593979231197913	4.073751558343643	5.604033775397716	0.5527941624464283	2.387317634458047	1.4511916974132917	2.9550480018034198	1.3918279255358788	0.5757113878343465	5.303377029563784	1.3440677152063967	1.9970595462826544	3.00762242956918	0.9393278239230729	3.726737464324283	3.0155952034864484	9.775344015882055	4.303388158680871	6.339592124912487	3.7423493239140466	3.3053867495530547
