Gene	TCGA-3H-AB3K-01A	TCGA-3H-AB3L-01A	TCGA-3H-AB3M-01A	TCGA-3H-AB3O-01A	TCGA-3H-AB3S-01A	TCGA-3H-AB3T-01A	TCGA-3H-AB3U-01A	TCGA-3H-AB3X-01A	TCGA-3U-A98D-01A	TCGA-3U-A98E-01A	TCGA-3U-A98F-01A	TCGA-3U-A98G-01A	TCGA-3U-A98H-01A	TCGA-3U-A98I-01A	TCGA-3U-A98J-01A	TCGA-LK-A4NW-01A	TCGA-LK-A4NZ-01A	TCGA-LK-A4O0-01A	TCGA-LK-A4O2-01A	TCGA-LK-A4O4-01A	TCGA-LK-A4O5-01A	TCGA-LK-A4O6-01A	TCGA-LK-A4O7-01A	TCGA-MQ-A4KX-01A	TCGA-MQ-A4LC-01A	TCGA-MQ-A4LI-01A	TCGA-MQ-A4LJ-01A	TCGA-MQ-A4LM-01A	TCGA-MQ-A4LP-01A	TCGA-MQ-A4LV-01A	TCGA-MQ-A6BL-01A	TCGA-MQ-A6BN-01A	TCGA-MQ-A6BQ-01A	TCGA-MQ-A6BR-01A	TCGA-MQ-A6BS-01A	TCGA-NQ-A57I-01A	TCGA-NQ-A638-01A	TCGA-SC-A6LM-01A	TCGA-SC-A6LN-01A	TCGA-SC-A6LP-01A	TCGA-SC-A6LQ-01A	TCGA-SC-A6LR-01A	TCGA-SC-AA5Z-01A	TCGA-SH-A7BC-01A	TCGA-SH-A7BD-01A	TCGA-SH-A7BH-01A	TCGA-SH-A9CT-01A	TCGA-SH-A9CU-01A	TCGA-TS-A7OU-01B	TCGA-TS-A7OY-01A	TCGA-TS-A7OZ-01A	TCGA-TS-A7P0-01A	TCGA-TS-A7P1-01A	TCGA-TS-A7P3-01A	TCGA-TS-A7P6-01A	TCGA-TS-A7P7-01A	TCGA-TS-A7P8-01A	TCGA-TS-A7PB-01A	TCGA-TS-A8AF-01A	TCGA-TS-A8AI-01A	TCGA-TS-A8AS-01A	TCGA-TS-A8AV-01A	TCGA-TS-A8AY-01A	TCGA-UD-AABY-01A	TCGA-UD-AABZ-01A	TCGA-UD-AAC1-01A	TCGA-UD-AAC4-01A	TCGA-UD-AAC5-01A	TCGA-UD-AAC6-01A	TCGA-UD-AAC7-01A	TCGA-UT-A88C-01B	TCGA-UT-A88D-01B	TCGA-UT-A88E-01B	TCGA-UT-A88G-01B	TCGA-UT-A97Y-01A	TCGA-XT-AASU-01A	TCGA-YS-A95B-01A	TCGA-YS-A95C-01A	TCGA-YS-AA4M-01A	TCGA-ZN-A9VO-01A	TCGA-ZN-A9VP-01A	TCGA-ZN-A9VQ-01A	TCGA-ZN-A9VS-01A	TCGA-ZN-A9VU-01A	TCGA-ZN-A9VV-01A	TCGA-ZN-A9VW-01A
FRK	0.15498169662784345	0.5675666837676174	1.2405735838165475	0.30285199570561505	0.47675549371145376	0.02445793376583527	0.3087679363587572	0.8722793095761769	0.6835299255708074	0.030784541745223715	0.38255813422179097	0.7202619967859403	0.646657628795895	0.522484807989855	0.7375587355314952	0.5270818841333142	0.26619119481642395	0.10744718983816992	0.1709431966728736	2.3636201695497783	0.3760621975624421	0.42051394850832313	0.5236666577553017	0.3843146797900776	0.440953575335161	0.7337022156765389	1.1153239982102545	0.07353309205435332	3.8142537171620505	0.14071905680373886	0.12099262216982765	0.1072476630183008	0.5331871700363233	0.43905771779443326	1.3433384531562798	0.7569328995007112	0.5653420322911709	1.43609524366973	0.8324527394056078	0.04919229276360171	0.3486647413436661	1.3540180963719743	0.8611731650613421	0.6526298053368227	0.15813953102996914	0.3750009676642796	1.2577739023382701	2.4597547591729674	0.46459429328286506	0.3643567872329234	0.5055836024145623	0.8589876379869914	0.34108193829533784	0.6168477202542926	0.11489433539780047	0.14513827246789357	1.1375825384335454	0.11569278933335658	1.0579792111781634	0.5787455488485089	0.09725646170020341	0.4210076243901084	0.6952734025858673	0.6390731078375431	0.5253364905187503	0.7006550976684991	0.41981243456095574	2.827029407112295	0.38383877121483967	0.23922554037111055	1.2284948678725311	0.6395724245615746	0.5266146739224467	0.9444100451525412	0.8959120394074773	0.04308747282461001	1.5301893043254533	0.6600479126510626	0.21976147483304498	0.08142977769181381	0.3968637108362645	0.3770378169005886	0.6727465894055986	0.3877388650190827	0.4172923855525701	0.26029093207942244
ANGPT4	0.03569154446429801	0.02860274575367372	0.1379941913496654	0.02720227506342754	0.05768339544830359	0.009226645672162137	0.08663899634559069	0.4113293151443487	0.08811714566260109	0.03871110039816772	1.8951411652776406	0.26126500344029924	0.04548766940913174	0.2538474094340355	0.022294929534423025	0.0546547741721215	0.07358320505034266	0.020266984909607544	0.024894092241891208	0.8017819079485777	0.046803884756393854	0.21991147901714858	0.017894102793632127	0.03870851594298963	0.013747748426815809	0.12186422228773686	0.034094466306578086	0.028696581454096926	0.16569267644411378	0.040551524603095634	0.050886806419291775	0.005057337402793127	0.023999953251218065	0.029180231515500532	0.06313559781911882	0.09199405184839127	0.006894592975878133	0.05384968637897036	0.05297371642662663	0.021088149456369276	0.02233565793043457	0.22778796102725685	0.09187002425921054	0.05284631657259653	0.0	0.45123232274672165	0.08865018394531976	0.6859588845755731	0.18702176440204044	0.06872598082527825	0.2868690368609992	0.04885164251780649	0.013341528395706348	2.4286330542818577	0.038244151796715586	0.09752835636853008	0.1342892161698106	0.04910015834730275	0.034015730626192564	0.01992862507416837	0.11006869018670318	0.03561650631070323	0.008300277488612506	0.09171805537481093	0.07431781190761577	0.003073476615592874	0.015277076098421993	0.2823046273049221	0.04279845890071954	0.011874573781373465	0.09690196317687105	0.1624690151749626	0.006788030320081573	0.7706249819385396	0.13519151732412316	0.0440227547945804	0.0033226614137675803	0.04244320069783458	0.04522037968811343	0.03519887471327787	0.04714309862109767	0.01734583209048557	0.09793933690177581	0.01822334869006559	0.027780296185076825	0.030265146109578644
KLRD1	0.05890622404007173	0.27994666235799426	0.05323651941216956	1.896566249825471	0.10610183593179334	0.37928066306187325	0.38990037409611666	0.18001157967200165	0.10342138277028501	0.22361421325192343	0.03725670054316965	0.1595342706076388	0.23220561370772663	0.3470286650927208	0.6696892621365782	0.22550904006599404	0.16629961521624614	0.23232892714202058	0.07834973549990298	0.35622169040410046	0.4359326662949816	0.21815803459237704	0.1038458407679459	0.41883502279153895	0.22900696632477113	0.1806440385220054	0.522136652127444	0.1551641834887849	0.08786307689243689	0.16738889183525596	0.5120768642971989	0.08832033614096568	0.2192374493036755	0.07279968124564085	0.05201951485667311	0.18883327881081735	0.20005887207290285	0.11968984741863942	0.03722386247358278	0.06232418153512298	0.33405609041170314	0.22366063983120776	0.22322085016659465	0.24554922002478907	0.13955755021896277	0.2604899869588655	0.0816616725472803	0.07157251528559994	0.27995236762814013	0.16208057037235757	0.10207125606735823	0.1542206271462474	0.09797688109686442	0.1651088655947892	0.17596287183060144	0.020686832173123948	0.2001858239259171	0.30561303263669437	0.10560781599678304	0.05800492516136768	0.41524832131908895	0.8750524197987157	0.2508826116340488	0.2722381320340004	0.10582644615763614	0.30140344052487444	0.170338871821746	0.11310648204281404	0.14086063688227002	0.15951938348098804	0.6938900213486865	0.33867293857520675	0.10760221539985793	0.057387970279430656	0.1193451202123661	0.14102333778291753	0.0865930925513223	0.19100659665863406	0.8646418595814878	0.6319007362314075	0.21647548254728943	0.020971673112425204	0.5114018258932431	0.24774456164325387	0.0298553585294139	0.16985703646117178
C11orf80	9.321474875299453	4.2222362879187525	4.803147047736729	3.001170772847553	8.833859925567284	1.8277384670692398	6.805867102824528	3.665529252930652	4.780732392398712	7.0373953020064	4.903541439132708	0.6135661776314594	4.971482100861072	1.7988919176894318	3.5442601817681227	2.5600209123099487	6.751945690529705	1.9297686525419455	1.6695505624066245	1.6021575879746446	10.126038492507101	4.531031641629707	8.809537236772268	4.523386605568871	4.516133532472292	3.319287427518124	7.3067183140192995	0.5836076742761178	0.6390152841022756	4.14812869042309	5.050227098662921	6.796083583150889	4.854301301405221	4.064151341875695	12.11730366401462	2.015430610600401	9.932901842238271	3.4047720575677642	4.033526675149287	0.9062000704608058	3.4628911388036183	5.128292146540396	4.0976566409126685	3.2430572000024043	3.730172402760463	3.468514239435798	2.2334666263888394	4.3920260142825365	2.780658469172778	2.1433663011025685	4.140568070324667	5.556548875043703	2.9935956471023735	1.1295779419134546	2.6658205364248166	5.6100857350158115	3.819858853775812	5.564488994527052	5.186914558964649	4.86350552229344	3.0530004502934585	2.418151084139726	2.108120570068439	3.5583519796191156	5.630309534447015	3.397265132154489	4.382901835348245	2.755692010452966	2.916837174194435	4.886441253666299	5.112211645901358	7.159743218320861	7.7771355827522175	4.431741061903349	2.6444753456439214	1.3542512872931018	6.759421167208607	5.877498358721457	3.1684813059017243	2.944854380692938	8.574928384984243	3.3140198901798676	3.453440886850503	3.1776408865457224	0.7676732524287901	3.1031202196750147
RAB27B	0.18285673399079005	7.987663125122873	1.1865668455753644	8.03829180206396	0.31267581349875484	0.35121092671555565	2.2531112942798663	1.7208635838559152	6.970946844250453	2.660882907930195	0.46773791239478735	0.2689861142180432	0.387953620128219	7.483045672973546	15.017655744422978	0.39054042480956874	0.41939118826183774	0.8968486241144464	9.847328467542946	2.7223825302502322	3.3786275114219135	0.22705552170963506	4.7195436085593165	1.9239882432001196	2.8522341932866953	2.242037525040088	23.515342025773357	0.2911378619389957	0.7544339295214884	2.189552170193604	2.9979096293873906	0.3977413498291087	7.3558952518677945	1.5579228233961286	0.35485966472778085	15.127517729860184	12.742519573327305	0.36960730038402634	2.6689265445534285	0.1539094412748665	2.2625252117480863	4.195297422153517	0.7690175003015522	10.053047189794551	0.2879820001763842	0.2455371764077452	3.1367437798697724	3.1970851276620413	0.534552089360474	1.6743645525177682	3.7805279677202304	1.3267725741667244	4.0431604724859636	0.9001123969573068	3.149129566907906	0.11949447617700737	2.011428541840436	0.4942784508767182	0.38047495851791613	0.2674883411470288	1.1253457244173548	0.5378130791463009	9.705635531786097	0.20609412335266364	0.29457932688605193	2.5138656688391263	1.2183077628134584	1.464568875972465	0.20532261206587243	17.1363030893756	0.3233950527526894	0.46175610621147234	3.305624629604793	2.9697369207580135	0.7290737371284048	3.080852865489182	10.214293954496608	0.7510510537910273	3.634661032026992	3.0702570664113766	1.5801265006864416	0.2455536859848615	6.178135480790001	5.824527484590533	1.734747174033672	1.6143347851337455
SPOCK2	278.2674067669264	68.63438062982421	120.23127822086818	30.836132946701806	435.7927089417019	9.503588308821506	255.18882199285082	8.059431904049765	39.11683966715207	157.88013209725833	16.32801794114802	5.907268292360831	217.54646047172318	2.2161804235332725	5.792608925803916	357.8770484493028	349.4146035960004	5.022865793418872	77.52639549986878	48.604603202942926	360.34497215510794	185.94449949971363	152.80193929388471	338.44102310455565	158.1032004693592	2.997237692332163	136.25383543937605	6.98604711354401	73.80236514923232	33.22707039351658	15.664657472823752	260.12920665008164	363.34410820486596	105.02866626872557	171.13800989049636	0.812001204428584	9.548059316054898	110.98429678088175	262.3677825370949	2.8100856416203435	222.98032201594202	2.158014703274512	99.53791420908674	18.76006995613398	494.3646647896972	3.081783113616286	141.415410404719	10.747009221381374	456.9388176458174	24.982373545917767	232.18813698997926	17.05663762253921	111.99983925593101	154.23845298465477	156.448723806923	16.577587317588634	77.22816605473712	273.3566691893635	531.6903925915256	157.6770755379462	290.7209651791149	25.19226861722674	12.295322723960433	92.37249420755272	326.30186889149286	81.98077643458426	47.8512000883084	96.27031039645753	231.32191107855195	37.85100020628195	521.6922677869635	241.1064065034577	223.8334904216117	44.00048201610133	110.91213747623311	26.766313305504728	132.26235694145225	219.51858263151277	64.08590584702887	146.46338329644382	269.01755699406675	132.51690245865592	159.2343526516093	71.57632241593086	296.8691935965939	5.6683571211098425
SH2D1A	0.27247944802520196	0.42892444040510336	0.41869358453752414	15.687733377618354	0.14396761290362026	3.5571618869128256	0.7647747977414359	0.9711975817959342	0.3275042664968133	1.062066690212358	0.33082429400674807	1.3236702989890037	1.5337575692845289	0.44173715584632633	1.1744204481053564	0.40979926593625793	1.1730770585439751	0.9412373829819496	0.3665223246322351	1.0173223851027644	0.7860913032917212	0.9470532148382489	0.26638695198836104	1.5178564246517086	0.38701875785595585	0.4010113324552371	0.6796380089906557	3.7380167002046534	0.1331521297620959	2.328900390120464	6.012679307670955	0.24130724179033947	0.5692984829155581	0.3978039724976401	0.35346314116192246	0.04213853254947475	0.6776793930183778	0.9623568367838267	0.6299564502008281	0.55542570556734	0.9378423684145141	0.18180437575192387	0.91482001796764	0.9492797168546496	0.17668002777091973	0.24439718237421082	0.5236994540014914	0.10168555559368819	0.7240872034324894	1.2971101625423578	1.2947872744808868	1.818118558394917	1.2052609690443878	0.3753214297884171	1.1769910887947241	0.24492083478986904	3.604743376144145	1.3197654943236392	1.0026757524133258	0.5515104641965796	1.6455793319603487	19.24494387208202	1.8930798594513116	0.04167868094587268	0.07092042622013639	0.43994622411801343	0.204101736674408	0.8223767278403895	0.867891605849525	0.8385484730916934	1.897689526824239	3.197070082656616	0.31093057740445285	0.4396391589503963	0.46075476312422414	1.2538454591871582	0.1902460992340631	0.6176698364406379	3.6895953792982175	3.6521255294748576	0.6870892337217562	0.3255399687387608	0.2113056401633091	1.509476418700888	0.06627584947021758	1.8163315178119177
DEFA4	0.0	0.030966992161173046	0.0	0.06871844310990394	0.0	0.06992511371618582	0.0	0.0	0.03514763909567864	0.0	0.029192131111827058	0.0	0.0	0.0	0.06758579611213045	0.0	0.03280341946956855	0.0	0.0	0.23762416278864817	0.0	0.0	0.0	0.0	0.0	0.03184692915766418	0.0	0.0	0.13218100401770005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030271597028868946	0.047117814146868886	0.0	0.0462123251383193	0.0	0.05047196337239823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0984895239420649	0.0	0.0	0.0	0.0	0.029991497120202215	0.0	0.0	0.0	0.0	0.028944735752000517	0.03753465942379708	0.0	0.0	0.0	0.0	0.0	0.06348112211158119	0.0	0.02566393235500586	0.0	0.0	0.028558954000686754	0.0	0.03247990705057391	0.0	0.0	0.0	0.0	0.0
IL5	0.015023283996301595	0.0	0.031276275447334134	0.0	0.01307389642357748	0.0	0.0	0.06247201416190662	0.0	0.04277247293520703	0.0226988593522246	0.013996392920673228	0.014891853403100397	0.0	0.0	0.011502643083495467	0.025506880671387178	0.0	0.020956841357989475	0.17157110538599873	0.05516193197759578	0.016614254857277633	0.031634338246915084	0.020736784161016875	0.020253456724582453	0.0	0.044647685906194834	0.010569093799627227	0.025694921070970933	0.010862056999666247	0.0	0.0	0.010102059717586931	0.024565084628087153	0.0	0.01084219751589588	0.0	0.028848156442477624	0.024012902720323304	0.0	0.0	0.0	0.0	0.018318646079787726	0.030306382975570756	0.0	0.0	0.019622685192672407	0.0	0.022499662979704738	0.04568877591097853	0.023989737493534502	0.0	0.028970935821705845	0.014085511483988178	0.03024857190846819	0.01276371272256771	0.012055888491526945	0.02227228963223471	0.0	0.49997910698140835	0.06996126171336425	0.0	0.012868653852230238	0.021897296060411353	0.09055813897006493	0.022506492701890313	0.029185740219924705	0.015762885461474863	0.0	0.03724119173292073	0.03301415009708686	0.010000261429305768	0.024680436258909033	0.014226202516130382	0.0	0.03916008763899015	0.09379225258148582	0.0	0.0	0.08839364748018341	0.025554225222222282	0.012546624458289246	0.11812680065763592	0.04092648549511213	0.01981654039193237
MAK	0.12975979393038117	0.2260605083229199	0.3092917243767024	0.14046140832519494	0.3927737553123636	0.18376439018768465	0.2596333860749478	0.2955993586326353	0.4053954975016232	0.4979359562219119	0.38358708959747534	0.05256099281876425	0.22369494889481567	0.1569612430317524	0.3256304767249727	0.17278461498793174	0.23946651458476742	0.09717538087101185	0.23216421283389188	0.8871585900528294	0.5316874054049199	0.5116136870801637	0.3603514928695515	0.22193903909403656	0.2357807171040276	0.3580254986632445	0.5742578810953989	0.09128785915260651	0.16886232736511597	0.21211083574232736	0.07166144420747234	0.1343006703009646	0.25038096046811464	0.1337622917460708	0.2654623309341382	0.085503529723439	0.1830901093527244	0.25458532192216055	0.12624672802623405	0.023333693056764693	0.2594974285542069	1.3014618062901424	0.18120695457572733	0.22357547756294327	0.07966720503448266	0.14843495064481815	0.40170182736185067	0.9358572119965043	0.23058641770870203	0.16053770417132673	0.4546768375116568	0.324321268926391	0.23619493337785102	0.22303027462323155	0.042316529531835956	0.08519489520642565	0.30676402598398544	1.0775157166441618	2.3419107006421185	0.16538023695137705	0.7205861505653743	0.10071210024484367	1.2765928910562296	0.23679723840839428	0.47694238361880736	0.170037584648711	0.20707198201406518	0.2685246943591628	0.43212163833473083	0.20146500410909263	0.36827890291341037	0.28515132340143934	0.16148316142928598	0.3197564850515704	0.21903840963491028	0.07493916830624281	0.3823529427734613	0.48136776295465866	0.1792942755780118	0.3469821868856069	0.34617309357901216	0.21751930660006025	0.14134992675333935	0.2056711453960407	0.13832299865790354	0.096742793379752
RASGRP3	1.031478572468175	0.6581975971050626	0.42709641727166714	1.5178011513570913	0.6195742798417352	1.5929598771663702	0.18371109003471053	0.786510184124263	0.7665618524533795	0.8893542800733782	0.6075129821896936	2.747065920327873	1.2243948460236234	1.2497545412074822	0.29443103451989217	1.6304111990860868	0.6717442814268668	1.1507228722758929	0.8106723745932312	1.725625412223406	0.6719058712122827	0.841898000790545	0.35522192157712906	0.9531198975768642	0.5941023080956256	0.32872974311890957	0.5369317936831688	1.4618802079643993	0.9847859300326467	0.5783239344338693	1.2763335432369982	0.34457580236168583	0.882493693858931	0.694278492745223	0.3009399137635953	2.225494154002007	0.5552968932034879	0.6773828919855829	0.6341129856228662	0.8532206849906481	0.6340891988284632	0.2177338357457872	1.066762039754488	1.0511620717887746	0.3828491037712092	0.21542475150814688	0.662242442662397	0.2072718927558217	0.674206900272452	1.9976373738496944	0.9749918206444759	0.6626080718947143	0.3759483822771694	2.8389210999893892	0.49058323807689774	0.809573725356449	2.426786122046817	0.5128209318885055	0.861557789902651	0.9946124992969554	1.0415836386585902	3.0591596818979987	0.4590565592807432	0.9919211169516604	0.31256528915104154	1.0599651786946787	0.9959092655672812	0.585325296539444	1.0395082787436865	0.5310498511020201	1.0082421256290215	2.1583201062703528	0.32403167653013654	0.4350809286147943	3.3688806843889703	1.270417743004792	0.4891048452752582	0.6158501549724587	1.746555480267309	1.1345182903139106	0.5984272422978674	0.9106962287968072	0.5533955155363859	0.36175789386816626	0.41185450979448324	0.7297898180679412
DPEP2	2.2287930836399994	0.475207882282058	1.0405754535567953	3.9514479943062106	0.6465299671387683	0.6660277126352663	0.5790793981024582	0.6235414243707009	0.41537114138869535	1.3583745049637623	0.8804957624949195	1.4160484422760904	1.3107129908684598	1.5070423726582383	1.645128700892581	0.7358238807500082	1.122499629406001	1.5532845899737078	1.6971536710872202	5.364953081898375	1.9895905920129904	1.5979892399113558	0.6219249403204865	1.8392691677048578	1.047517119404247	0.561736857927251	0.7190919532376034	0.7384406479196035	0.3905253377024498	0.5322221616702505	1.311001139476741	0.6016814645207553	1.031215830089557	0.4457951893051195	0.30383058874975877	0.24102967565080613	1.013808702990954	0.6413148054419784	0.7190278607004053	1.3531140563751638	0.9902737640584607	0.6865061942664468	0.9450917209630221	1.6331010137354456	0.6118588408545742	1.3368018170649747	0.8972473162959247	0.48073895815924805	1.7928853741409294	2.97558042906487	1.0726968328914106	1.1047109520714948	0.3150756907999437	0.9332070141743571	1.680681780657713	0.46659589566570503	5.947091028369441	0.9954689812907558	0.9953096567067072	0.7103964234580955	0.4168849018671532	2.417573599618323	0.9486661919360042	0.7122788870617711	0.4768577543435255	0.6121683594979024	0.699448132756008	0.688543174931004	1.8665230126875505	0.6402312128123808	1.1939751773773897	3.4674342799269313	0.48545866010660466	0.9685589558758418	0.6131542087874537	0.5703731930083855	0.27093843653975536	1.9645025939882048	2.5237444779398577	0.4705258380771835	1.1458034677101523	0.4444228963387369	0.6261475790984221	0.9013316190896057	0.6962943018954184	1.371054763952603
IGSF6	8.572842203197858	2.0123635075936237	1.0586647324034848	20.653442866814537	2.655215084429834	6.895433853180724	2.513863675864295	5.844164950178111	1.884946390105266	2.325444411185161	5.548290160475566	2.748234547559161	4.135170864874448	2.915879967377459	2.0130023704103914	2.9149625536430226	2.830808790341393	4.315379703973024	5.593305010649161	5.301448509411617	2.6974762594295703	0.9107452831098388	0.5969861782300796	3.577905481868523	1.847359533374461	1.5521590956985234	3.024213912260209	6.520254106352746	3.278852345986416	4.943991946937189	11.036239207321904	2.1826964214803777	3.9535234428646158	2.047474070214207	1.5602524634290638	1.875574312356914	3.505045536238394	8.35405284393521	2.60566169394815	5.125838931810258	4.366515728766918	1.973896541101765	2.8291344340885307	6.9839552923099	1.7430117248337886	6.119155576030726	1.995181319982036	0.899321218255382	7.505736210446388	7.769196692183398	2.027229226454954	3.0073635445213087	0.7771629156997106	2.961421035230215	4.113790875236302	0.69995212524557	3.744953537725081	1.0942254805448743	1.9764607644894996	2.9373544528996183	1.7668486673838513	16.555781926809807	1.109858961263086	3.561804376190061	0.8264679340945482	1.6479299391521862	1.9213994180045648	3.8947841476515084	5.736895915709943	3.1755810912883806	3.904420526244974	4.3982615414956125	1.3165434774246	2.328779442800459	2.3331254072718512	0.9414710405541487	0.4794754699927972	4.530349029192555	8.226733365180918	4.21938583357777	3.0809104583918847	2.1050401552645774	2.8243652323548782	2.649014483746911	2.2986386070489626	6.593395563491429
