Gene	TCGA-OR-A5J1-01A	TCGA-OR-A5J2-01A	TCGA-OR-A5J3-01A	TCGA-OR-A5J5-01A	TCGA-OR-A5J6-01A	TCGA-OR-A5J7-01A	TCGA-OR-A5J8-01A	TCGA-OR-A5J9-01A	TCGA-OR-A5JA-01A	TCGA-OR-A5JB-01A	TCGA-OR-A5JC-01A	TCGA-OR-A5JD-01A	TCGA-OR-A5JE-01A	TCGA-OR-A5JF-01A	TCGA-OR-A5JG-01A	TCGA-OR-A5JI-01A	TCGA-OR-A5JJ-01A	TCGA-OR-A5JK-01A	TCGA-OR-A5JL-01A	TCGA-OR-A5JM-01A	TCGA-OR-A5JO-01A	TCGA-OR-A5JP-01A	TCGA-OR-A5JQ-01A	TCGA-OR-A5JR-01A	TCGA-OR-A5JS-01A	TCGA-OR-A5JT-01A	TCGA-OR-A5JV-01A	TCGA-OR-A5JW-01A	TCGA-OR-A5JX-01A	TCGA-OR-A5JY-01A	TCGA-OR-A5JZ-01A	TCGA-OR-A5K0-01A	TCGA-OR-A5K1-01A	TCGA-OR-A5K2-01A	TCGA-OR-A5K3-01A	TCGA-OR-A5K4-01A	TCGA-OR-A5K5-01A	TCGA-OR-A5K6-01A	TCGA-OR-A5K8-01A	TCGA-OR-A5K9-01A	TCGA-OR-A5KO-01A	TCGA-OR-A5KT-01A	TCGA-OR-A5KU-01A	TCGA-OR-A5KV-01A	TCGA-OR-A5KW-01A	TCGA-OR-A5KX-01A	TCGA-OR-A5KY-01A	TCGA-OR-A5KZ-01A	TCGA-OR-A5L3-01A	TCGA-OR-A5L4-01A	TCGA-OR-A5L5-01A	TCGA-OR-A5L6-01A	TCGA-OR-A5L8-01A	TCGA-OR-A5L9-01A	TCGA-OR-A5LA-01A	TCGA-OR-A5LB-01A	TCGA-OR-A5LC-01A	TCGA-OR-A5LD-01A	TCGA-OR-A5LE-01A	TCGA-OR-A5LG-01A	TCGA-OR-A5LH-01A	TCGA-OR-A5LJ-01A	TCGA-OR-A5LK-01A	TCGA-OR-A5LL-01A	TCGA-OR-A5LM-01A	TCGA-OR-A5LN-01A	TCGA-OR-A5LO-01A	TCGA-OR-A5LP-01A	TCGA-OR-A5LR-01A	TCGA-OR-A5LS-01A	TCGA-OR-A5LT-01A	TCGA-OU-A5PI-01A	TCGA-P6-A5OF-01A	TCGA-P6-A5OG-01A	TCGA-PA-A5YG-01A	TCGA-PK-A5H8-01A	TCGA-PK-A5H9-01A	TCGA-PK-A5HA-01A	TCGA-PK-A5HB-01A
CCR10	0.0689348609198801	0.1693294667596612	0.05954567780772346	0.32914712724562123	0.15366240843183698	0.08326709728320769	1.1487913920262307	0.17412921931824665	0.19541225200438483	0.03833960125751035	0.033082976670101516	0.415310326260407	0.10697140051795051	0.0281664812551905	0.04640121840273004	0.30740093474822716	0.425728912326218	0.027813795523509377	0.02244356072127296	0.11118191393291066	0.33223272739030296	0.18463121290109785	0.15128843138289927	0.08670391134086741	0.03987565116648173	0.09254140646352149	0.03877631269833115	0.0567628585411335	0.15076127159264652	0.16420867894484004	0.16963923477483056	0.04992606304441227	0.08435776653290628	0.06761115204140888	0.053495189405496246	0.6363533048209944	0.15383591449235579	0.17305992290488903	0.018259441853223146	0.14911919979212374	0.22274294558232843	0.2181097227689226	0.024321383713713285	0.328442288765165	0.0881842990844357	0.1538481503001694	0.07941704846354214	0.3533794043650602	0.018387643820080513	0.15179702819181307	0.09014861161900356	0.14856037585629323	0.06359528634587419	0.09835911041694168	0.07841050753163303	0.050394128492821544	0.17613813085812802	0.13279926965026867	0.08487463650540139	0.05003388322342084	0.042973762473213606	0.0901399489016883	0.24297140462714673	0.06642962421768339	0.11683500063485863	0.05437479749191043	0.06758230880801319	0.14052995912227928	0.10728295758172357	0.03321112282771965	0.0732040191489649	0.06111296122961507	0.08205674016245057	1.2442395771585875	0.10400207638914782	0.017722122139417262	0.09232384974470031	0.16718372843478546	0.18457669689731104
HLA-DOB	0.09716921461221784	0.14688213080868784	0.01199062972308984	1.0744319969251817	0.14819964930813345	0.1173716511220062	0.8567298660433624	0.07617385821866729	0.10778448523386608	0.3782991979842165	0.17487415749213886	0.8394604523041682	0.11598828266784555	0.02382174846313334	0.1199114371148684	0.2039088325466658	0.25718530402503914	1.3983393184316868	0.05272666445023244	0.010447988252286766	1.0598564687725451	0.040038846285199936	0.5655845113816913	0.15041983525875957	1.0773186218660578	0.14047872855038013	0.5465832236638135	0.0400059005702893	0.17709175201930383	0.4528668942079124	0.672525296499652	1.1963714235263683	0.13589604216505546	0.0571820044767819	0.18851439861827224	0.04271385784322712	0.054211014539232716	0.05808139039533189	0.051476295170672426	0.10509773526682697	0.011628668310790902	1.2956532551122573	0.2228391149887854	0.0	0.07910180815651136	0.08674452220399487	0.08395852392057424	0.01606827771853503	0.09071600488479592	0.08558803376430446	0.46918780590510556	0.14957697384602242	0.10956324628321612	0.24262884435879983	0.22105179679715592	0.01183909423423013	0.08276027354095983	0.24958829365791613	0.6280974344959183	0.2821070832341277	0.31297064957168685	0.5823559804241107	0.5936453113263507	0.07803156881299289	0.01097922018882036	0.13796214765078418	0.0	0.19808824700715877	0.1008159547571088	0.046813740950263805	0.13758258066084528	0.08614361973109719	0.0674715741569234	2.401111647506542	0.4306353467760484	0.07494225707744784	0.19954473401834782	0.14344453097824905	0.34690087489969823
ALOX5	1.2208123613467672	0.4252739763904665	0.31655905398132256	0.6507541054704797	1.828506772312274	0.21587282601880164	11.241064155673673	0.5691596323220156	0.566727419976826	3.00426648561705	0.8130163690255792	2.349369906887393	1.2075282011259265	0.3203865505094261	0.6461773962734503	0.8506633689169967	0.3362887463961901	2.838259882719259	0.47801174112141065	0.2550149454322601	5.328502901907006	0.18947069055817023	2.0737237021246537	1.8310439188763241	0.16332446667497091	0.49482838542517116	7.765022111362205	1.394951053133311	0.8056835944482033	1.3885921535449235	1.0124460656667043	0.2594093987766908	0.28769520025717643	0.9399617754673528	0.6761046163425666	0.2269522012439189	0.7669070901847965	1.186199506040451	0.2179531178626508	0.5392218227638568	0.17956783843595203	3.2269755335214834	0.273234118803958	3.117901766709929	0.28144611174942935	0.1782390628148347	0.892196246330625	0.40019919572361395	0.3098589115163579	0.7460844283740868	2.283574577975371	0.3427357855396933	1.2105950969700392	0.17265583792436745	1.35191907502614	0.3597370676435345	0.7090669484469918	0.10360479214017393	0.07449285288451346	1.1793988486325881	0.5733022505172651	0.938820859223447	5.152153266295852	0.28763314904159065	0.2187602263888644	1.8096836422243654	0.15817521605727358	2.9781117157247534	0.5942555460035837	0.1476871030408815	0.48829828376103723	1.3516696064308427	1.440392778066041	7.763922722345493	3.445844265025335	1.6860936281921397	0.877294387557572	3.2817372748223725	0.22079925510820475
FZD3	1.4098921554606836	0.06062070679401388	1.0923570651520373	0.7256225732836064	0.5284917355512544	0.21414525885584168	0.20807614669801366	1.389270027312592	0.6633328395920952	0.273842694573172	2.6583408736699123	1.0241204090263398	0.10316538135168307	1.1129141217558893	0.2321137904973336	1.4358142756265657	2.124337491139926	2.050018149327692	0.851261614368557	1.617814182661994	0.7025300493089726	2.394395319984816	2.010479508062535	2.550379653473178	0.7574840821426294	3.081788224707405	0.5008885965812164	0.9259696046882548	2.2433762728384865	1.0334488001606497	2.1510143000446096	1.5876270773520398	2.9119228670916875	1.1584854840836196	0.5487495943179683	3.4960034289373745	0.6823549483053388	0.47120450032241257	0.5931292358394522	0.973029548061533	1.1424401183013586	0.4735138599966995	4.165045340368354	1.6171853182688753	1.3629732750455954	1.467106763110054	0.6109905434101948	4.701160590579035	0.4348717107427078	0.43445637293323314	1.041976433424964	0.9635373926135509	2.8765392981838804	0.6959957571833213	1.2495235045441841	1.884275099711191	0.8922526335759309	0.19901107639327864	1.050005046756783	0.3190801266011136	1.0816455805559828	0.5393784416085008	0.8000239272095229	0.5510329378696364	1.1555758654897246	0.8407904694994981	2.3536407901829994	0.8918653697512735	4.087249574556233	0.7570603961905813	1.6895728677146478	0.9113153962890237	2.0211955312292464	0.20540608651338377	0.9544809042155531	1.2994774659405341	0.8546843392305572	1.115689263965987	0.5584024100644676
RASGRP2	1.0089371508010951	0.38408385590081573	0.24168095688412028	0.8426771243554223	0.6231797876675256	0.49906250352685255	0.8769177445937244	1.20966691086464	0.4608300509377785	0.40600276562460724	0.5447312759917282	0.5363401106883532	1.0272321904511479	0.528646520079066	0.21971937885573944	0.41644373935147416	0.8705085637032461	0.9538568367176594	0.8244356506375086	0.09253098340066446	1.6823355839546368	0.5257829692817384	0.6144462681094724	0.2612660760381189	0.2803682988076648	0.1716038643295965	0.8112394674065535	0.31765368914399406	0.3317045334553863	0.2981166954316803	0.20538330060776233	0.10745920374238138	0.5654573112148162	0.4423929699852225	0.14392659131828323	0.21305911931600585	0.35760023081801906	0.3157282997546256	0.22008569854980697	0.1412220587371602	0.6569891779213426	3.259339143312106	0.22509872367604733	4.371644601273891	0.15184397061199584	0.3145807777412861	0.5982711823955298	0.7017167948947387	0.4867965497419042	0.4835498824084521	1.4418135877198175	0.24666924621727326	1.2592995606869661	0.25404586802876916	0.8288392751236806	0.18077775383903627	1.1626158874080654	0.3874621688938611	0.41103304920125616	0.8307612436315674	0.6413007630607852	2.2958351630467275	0.2858867681066892	0.419410704379626	0.2145892556039104	0.43068700545914695	0.3329461771696498	0.610443546205707	0.4464304137240658	1.1675478313533478	0.0840330160638676	0.5831496396624067	0.38855565866982356	3.3475750457954927	0.6071948148796633	0.29752716591666895	0.7763124655629257	0.41303456242860026	0.17951024252805703
EPN2	2.8593277041923546	4.157530013602503	1.7002563715558416	1.1453119157662375	1.6985705491039127	2.0030872983125563	3.5551558572699102	3.561678657235136	1.4290918129745696	2.558327721668772	1.8693076255030339	2.180691798988978	1.5308356071950016	1.3321029254242167	1.2508715914147874	1.9767180075844104	1.6925150360657293	1.898725063475383	1.7713732479095858	3.0040499405405807	2.884744725678421	1.7512776057063895	4.441800727622728	2.9020215178581052	3.278006065690783	3.4585868152903263	2.5159257231190155	1.2523768025950965	2.490534785859552	3.0626074172278424	3.1559530269273157	2.210745064249342	3.7465112371392726	2.045795814046965	1.3900175694560883	4.972765016796956	1.3363648405027	2.838207118865798	1.72936659502342	2.1666273871091084	2.879286672986894	3.1618391804070267	2.2324485884577747	2.456243914048903	1.7601336473765778	6.625585206601723	1.6199231629061757	4.357119993107038	1.0714801951151887	1.795546573618401	1.818919892319045	2.6757014708550533	2.848616336297137	0.5292995101783793	1.0796566220259591	1.8363148255292656	3.3797674907134763	2.309509806425924	1.4811281781404708	1.4902005372416682	2.457905460680247	2.462306533018232	0.7371815748116399	2.100605801246782	1.2143350115249532	1.4178894005850493	1.6279028488353027	1.8031745598625464	3.2403307667234094	1.1472050659974165	3.252757030497662	1.9011641656830363	2.8197502439633757	4.2291733280380805	1.3651852339220696	1.6730270083476602	3.582796255179317	3.636658951253935	3.0417988258538324
BCL7A	8.907087554973964	7.292935513263915	2.0463046131415763	2.7678321935921644	2.5068931386396613	4.885609246267558	1.156387060156971	11.109772539765705	7.897336488208435	3.052874116149227	3.5634372113827775	3.047910735495017	5.0749829450000465	4.9755486336089625	5.920438535749511	1.2660012987125793	7.949007507498196	2.196980568808339	5.921243772028544	12.06434694052965	1.9671554790107733	6.09641902546028	3.243374685351551	1.9476332774305298	5.538545727745046	1.4000399573445037	1.7882371420855665	5.649832546291919	1.2964321137040806	12.250067500339922	2.8846389595105335	8.859166570236066	2.8076350012243	7.088338761802728	1.4992077759296394	5.379473694354764	6.95632765835563	3.182389526478742	2.7461838974180695	6.076768662843484	3.2516059303684415	3.200773826830183	2.066658178296807	4.15354672210128	6.0700959816358715	8.432954942033282	5.3569218596026404	5.361596335276328	1.203014047682382	6.871195952776178	1.5713205630686793	0.7789212368994838	5.510994117096447	0.6670590514991421	1.5953104463832295	5.665954259613771	6.024262131748201	3.7378999302639313	7.267064309888376	4.539520712377279	6.34602027367487	2.1216321468716215	1.5637957888798324	3.877982359869197	4.490041150825375	2.6854623328806007	5.568916072140225	4.1231157241476835	2.8580081849842007	3.7494775908611313	2.146461153404698	4.563127480388155	7.139002014527099	4.8366446087591575	3.3347537066751256	6.11197389946693	6.415977380702113	3.990114627954397	6.921583960724091
CCDC102B	0.2383576842452535	1.045665701520302	0.4603807134586353	0.3203347083511545	0.2808590564161835	0.4044285264440408	1.3314310093152222	0.7392987543731206	0.820014249906259	0.6017422535094623	0.47000102476552774	0.46650302423204115	0.2783359254312576	0.4090459899971379	0.6243309106358723	0.9541700850726917	0.4594450628096858	0.7066581625882056	0.40488848306572245	0.19054669258578194	1.182942790959781	0.5060256531289795	0.8276862864178858	0.33689691361705054	0.590481691343038	0.427000178687023	0.8359457188454118	0.3552065146303802	0.2946426160332549	0.6987336800724462	0.5259962883831546	0.16212257372393601	1.4783579775627174	0.35372031057028597	0.33777417164483214	0.2961111653587978	0.19773623922064143	0.41999036469970163	0.6176357613245105	0.2723781464136268	0.7515800371506303	1.0258491861287906	0.4277958418981238	0.7050983444725818	0.47726126254768797	0.5759092365735272	0.853654633471038	2.1181681281899776	0.07049018992598732	1.8347704444882504	1.0320798580491788	1.0145991336250169	0.26132438828812665	0.3216149817150529	0.7269209011462798	0.5644151069355912	1.2869215409660746	0.5922797114956522	0.3732211230980478	0.1869725437129066	0.44577415706836865	0.23375926046078832	0.3506620884960876	0.20472839156426104	0.5339602977173936	0.2648531121092139	0.8161899257807683	0.7490369801685757	0.6989003418828568	0.33951181256141894	0.5062385054202285	0.6523100871174827	1.0824897748805675	9.342666975118638	1.0055410846447783	0.5914678152830211	0.6190292662129702	1.9407587348559643	1.7265724428117122
HESX1	6.574165233837825	0.615024787506101	0.5176915951428585	0.6362025855891642	1.9517886506205366	1.3710432589922572	0.7568806434896667	0.7182397283241155	1.4976976655577192	0.6597544941405615	0.867831689692534	1.562217067689308	0.7943338576156229	0.7329514252011882	1.36325887335455	0.43639022686706164	1.7389717595416627	1.4203087940076555	0.8948830328948001	0.5755267631332073	0.899033361560579	0.28314329959181905	1.822102182161483	1.301664914554582	2.2872903560825804	1.0307723189956417	1.643761451709846	0.37225041696454264	0.6854926567716975	1.4982668971418809	1.223742166115863	2.0535453835181623	2.554284803752222	1.362104670737767	1.0664960416658662	4.197047243272754	0.9846423022180466	1.8158811622239015	0.45982190589895633	0.4068158169312668	0.6751895537964636	1.5366174510566006	1.0463164510465832	1.6128569142673395	1.530949578695679	2.017870120375168	0.8333062897664512	1.5788627885138617	0.983982050240825	0.8070055469908837	1.3533793692242528	1.2470500781041558	0.5486622180185001	0.7740460041516692	1.389524667125818	1.2338081699521246	1.6510409314130974	2.446251931059832	1.3358574099044787	0.8399919241164686	2.9760363535859	2.9162765319093533	0.8498158503172579	1.2081887904604351	1.2095792806056482	1.1182647655339295	1.686146113259439	0.5227954019026979	1.851146801722896	1.0222000401157896	1.664247622823284	0.21374845814662735	0.9327543510682792	0.6838617593578724	0.7638902509779075	3.012462554899442	1.485393092163382	0.5186399903225358	0.4877675852291019
SLAMF8	1.0579062200769314	0.9564497630016509	0.3792416860138015	0.7798972454895254	3.365229419881431	0.2407643703069564	25.286842231488176	0.18895998474075615	0.8095508648028311	9.283698980978055	0.8531399596195701	0.8219999580384603	1.0430041132764902	0.14280857261820912	0.9802567142024035	0.9326140704905073	0.6313387017893217	5.924477701148293	0.9548102010727837	0.1619856656601053	6.175382532269753	0.32279649304902636	2.0182673278882444	1.440077881266955	0.21495717762458955	0.7965194816578347	4.501510560977894	0.28531578020240067	0.41001429937754996	1.2919101373153645	1.010244534179718	0.5673673793303133	0.537267905687284	0.8274467626005546	0.8768184728786776	0.4150011515369021	0.40343417228543155	0.9293100008503932	0.6384710041859696	0.3454403999582687	0.30288877179639995	4.644030447760659	0.3933269435932263	0.15504098508327369	0.4204782363783015	1.2036743442779834	1.0934224587128014	0.6477189252563391	0.46614150059299897	0.7254033417973742	1.0911435372608125	0.14841870088430675	0.2717870648780185	1.1822545110242344	2.0715448905563245	0.2936854083717768	0.8622537658266256	0.10318981967401974	0.10201741501472927	2.505556685339225	0.6073199566071092	0.9652661701014116	3.7806707393675802	0.7355595306396638	0.8579183177450047	0.6084169597062765	0.13128472538781	1.5690841969024878	0.37513226422824464	0.47418965327090135	0.607928103615526	0.33834468889043445	0.5559166119053243	11.957910938690762	1.471687092346441	0.7900955046844129	0.8554870902239979	3.221571830236038	0.17927843390192422
APOL6	1.436965940379114	2.6829608146140074	1.364758997715426	1.4927695757357542	1.6135427878639153	0.6414356764104485	6.356770382865322	0.9198297150471524	1.9061414471672493	12.988699281275853	1.4810262474612634	2.4576020087083017	0.6941510791244894	2.151597456082147	0.8685202267975027	1.7102347133894682	4.6171106366439005	6.112945165280823	1.9959113322272457	1.1201283972742733	5.803075993454766	0.7699417525631334	3.928490995223897	1.6809947912048573	1.477276451903799	3.5017644854628047	2.7553648599805176	2.1445154897481857	0.8907814862035583	1.7957530374358575	6.329450243328242	5.131550819081447	3.062320164880253	1.1092250465566162	1.5677074196434515	3.000624950027512	0.7483894564803766	2.9663091727320765	1.592316782729298	1.8869243859361586	1.6907424218454468	2.644617716616119	3.0146428406469488	0.4844466969046277	1.2716603498720596	1.3058046067545397	0.4486894532860295	0.9763816480911349	1.3679682106407332	2.1132828006893685	3.8723910182369563	1.6145977890955554	2.398989384909013	1.4635060108175635	2.3987525920308	2.1212437700903353	1.7411204636109034	0.5383743536205035	0.8922434631912342	1.4593358362112343	3.832787457448191	2.5813459371397856	2.4143401812824106	6.340215693992689	2.5133920279728588	2.099319545406436	1.2494346949849335	4.2893913817017	4.167308489936527	2.3719455458298984	2.456265713947384	3.239261684785215	1.8844937230058165	4.32743686860636	3.86362614386075	0.8048314147295053	3.9467173245913107	1.4295252678514951	4.024450408834427
ELANE	0.15610929593468392	0.0995526504286881	0.4334356036084541	0.8826913027406176	0.06181269419656421	0.03263641541219808	0.5274931246462553	0.6118937681398438	0.15151805176727762	0.05860588464596472	0.2528530619618763	0.27949064721058003	0.18867276875230865	0.10046227642997341	0.1182147772340505	0.4146113202652495	5.132552210718543	0.4960217055759426	1.8297178374848606	0.09441810395287398	0.8241436612294311	0.19900630845778067	0.2681268156273502	0.033983469590313176	1.286804330539605	0.036271467154807224	0.0	0.09038298061745964	0.1707063425427675	0.07275630691176294	0.027011500235572417	4.807967290341135	0.1842131661067652	0.1722505906581131	0.10221588111837732	0.025733575834185674	0.13717285118594824	0.16796143712811973	0.27911368607074905	4.881789803197264	0.3993338995208586	10.994339480867513	1.3941618081632976	10.30889607457022	5.126425937782267	0.07839072094119359	0.26977075217282476	0.37754200390354353	0.07026834508470792	0.2836005567550972	0.5300042214067497	0.21627549992571415	0.12601517343081214	0.12529304969863375	1.021014643790512	0.12838737599522587	1.1368105745259118	0.22555206693430652	0.0	1.0379666744381897	1.040086281343016	0.03827440437310825	0.6190098333834373	0.5077213594146868	0.4960941418002618	0.3878806079447963	0.0956539487506245	0.01627378682971381	0.12147603368201998	0.4230541375761745	0.21758256858769998	0.10379691664103219	1.8640569443908852	0.9622929178376365	0.92736870935864	0.04515003685127561	0.8153956192643788	0.0	0.05224885096982357
ASGR2	0.10473115616918705	0.027400301108675418	0.00894722490985922	0.04555254313338564	0.16162323200114015	0.013473989977396572	0.2739766077642336	0.03789318034019806	0.026809045992634895	0.2016293487819354	0.13918765606326344	0.08242007611395219	0.08654868642454705	0.005925141719457017	0.0	0.06656722580602792	0.0	0.175528507170974	0.08655643116764855	0.023388388159917728	0.26668154595225313	0.0298763760633749	0.22139306543423265	0.1473162934773713	0.02097074907729768	0.044924178596530195	0.37522389526181743	0.007462948118414303	0.1057145302008049	0.05256570125890159	0.07806215088149138	0.0	0.050701776374219465	0.02844555938902471	0.04219997019667687	0.021248285909670317	0.02427085903949222	0.060675225982502745	0.019205412937172373	0.0313689304622351	0.02603140448370378	0.835705609881676	0.051162814414583035	0.02072747841629763	0.02529624088729432	0.04045464916027597	0.1183361863701442	0.03596971084460754	0.058020770077986894	0.06386448463186722	0.1312877926763436	0.022322411036488132	0.022296660634509857	0.10345482336587897	0.21076366542509528	0.008834151440624716	0.02470178124320066	0.0	0.011158969528469287	0.09773400012103095	0.08286687570885776	0.06320656657923163	0.3237081677539546	0.011645193161085476	0.0163850531011267	0.14869869318867424	0.007898173438989797	0.1276544595808926	0.12537887813827275	0.011643899690235049	0.02566550550877844	0.10713175733584857	0.050346258949210076	0.7244590291905606	0.3897023586738988	0.06524089662282528	0.15537102810076964	0.275235736891299	0.007190337188316631
