Gene	TCGA-KL-8323-01A	TCGA-KL-8324-01A	TCGA-KL-8324-11A	TCGA-KL-8325-01A	TCGA-KL-8326-01A	TCGA-KL-8326-11A	TCGA-KL-8327-01A	TCGA-KL-8328-01A	TCGA-KL-8329-01A	TCGA-KL-8329-11A	TCGA-KL-8330-01A	TCGA-KL-8331-01A	TCGA-KL-8332-01A	TCGA-KL-8333-01A	TCGA-KL-8334-01A	TCGA-KL-8335-01A	TCGA-KL-8336-01A	TCGA-KL-8336-11A	TCGA-KL-8337-01A	TCGA-KL-8338-01A	TCGA-KL-8339-01A	TCGA-KL-8339-11A	TCGA-KL-8340-01A	TCGA-KL-8341-01A	TCGA-KL-8342-01A	TCGA-KL-8343-01A	TCGA-KL-8344-01A	TCGA-KL-8345-01A	TCGA-KL-8346-01A	TCGA-KM-8438-01A	TCGA-KM-8439-01A	TCGA-KM-8440-01A	TCGA-KM-8441-01A	TCGA-KM-8442-01A	TCGA-KM-8443-01A	TCGA-KM-8476-01A	TCGA-KM-8477-01A	TCGA-KM-8639-01A	TCGA-KN-8418-01A	TCGA-KN-8419-01A	TCGA-KN-8419-11A	TCGA-KN-8421-01A	TCGA-KN-8422-11A	TCGA-KN-8423-01A	TCGA-KN-8423-11A	TCGA-KN-8424-01A	TCGA-KN-8424-11A	TCGA-KN-8425-01A	TCGA-KN-8425-11A	TCGA-KN-8426-01A	TCGA-KN-8426-11A	TCGA-KN-8427-01A	TCGA-KN-8427-11A	TCGA-KN-8428-01A	TCGA-KN-8428-11A	TCGA-KN-8429-01A	TCGA-KN-8429-11A	TCGA-KN-8430-01A	TCGA-KN-8430-11A	TCGA-KN-8431-01A	TCGA-KN-8431-11A	TCGA-KN-8432-01A	TCGA-KN-8432-11A	TCGA-KN-8433-01A	TCGA-KN-8433-11A	TCGA-KN-8434-01A	TCGA-KN-8434-11A	TCGA-KN-8435-01A	TCGA-KN-8435-11A	TCGA-KN-8436-01A	TCGA-KN-8436-11A	TCGA-KN-8437-01A	TCGA-KN-8437-11A	TCGA-KO-8403-01A	TCGA-KO-8403-11A	TCGA-KO-8404-01A	TCGA-KO-8405-01A	TCGA-KO-8406-01A	TCGA-KO-8407-01A	TCGA-KO-8408-01A	TCGA-KO-8409-01A	TCGA-KO-8410-01A	TCGA-KO-8411-01A	TCGA-KO-8413-01A	TCGA-KO-8414-01A	TCGA-KO-8415-01A	TCGA-KO-8415-11A	TCGA-KO-8416-01A	TCGA-KO-8417-01A
CXCR1	0.1163825603098394	0.0870301987204849	0.1953421555642536	0.011948603947093961	0.01818172550921271	0.02693454505499937	0.078906066653609	0.03697739234430997	0.08437441969713899	0.284018910144735	0.07735997523124727	0.017910950086478028	0.12946161620278396	0.5458538028698823	0.1688410431104037	0.12497322587823168	0.07829970697383914	0.5866305552064262	0.08305090337619259	0.019161869047585656	0.0961522369401473	0.30633237001393065	0.08381784062923447	0.11666388509920322	0.05435246368432556	0.0529119894329102	0.06705355720517558	0.08708799218650176	0.017831484132691422	0.18861294127636197	0.20085740212876835	0.11404716097015455	0.03973245470771003	0.012136441795119302	0.017880627692474338	0.05006943994149804	0.04456597578909838	0.2306557382309229	0.08433201349075481	0.09563058387532752	0.3724198303533981	0.01897983444326834	0.08967711903975872	0.14408994039980305	0.06902318185070522	0.24408598340303445	0.006954692489833159	0.13083919251896758	0.01646232517266699	0.30195073473286094	0.4442154441391801	1.6981060153964518	0.5451855801137642	0.005501683174171879	0.04203508271948686	0.08617693471670473	0.595099474021547	0.19124945134597993	0.035437610917388174	0.09466632384104057	0.1507114722676659	0.15081705087801067	0.12396569684889425	0.3937494373181647	0.44295879483691647	0.22819427677906812	0.23724210526512768	0.03659585204517657	0.21375180876725453	0.05374149168441855	0.4991843648507872	0.30064207735307424	0.8595414574193729	0.05627150538900727	0.016879873444120452	0.19861372532287613	0.11845233368608787	0.02866079123882903	0.12569669111809123	0.08500034625082353	0.43922271820443703	0.061820527291215344	0.08676891831825362	0.5521787104233524	0.1742335504841508	0.19337656600427944	0.06521689740258241	0.19566690767281125	0.02483119755378249
S100A12	0.1242212827329936	0.17417240541883516	0.8444211481448347	0.11478041166213937	0.08732844221425151	0.6145028059084559	0.0	0.14800474928026564	0.2279575296640357	1.6316519780018135	0.23886439125471237	0.0	0.8938599813726213	1.6813616633954998	0.21625560631040197	0.3546976147603389	0.2314341205239958	2.2138589402620736	0.8262946470460317	0.0613574391125189	0.3386736706019955	2.6830346393790663	0.030968040909498784	0.07308873916251879	0.09789739115369023	0.0	0.4211608636103674	0.059755908593678075	0.0	0.5176712607770195	1.0361978606030733	0.28830454835656116	0.15903209027094367	0.029146203847782104	0.028627414220568026	0.03435542376566847	0.2140543393111285	0.38775099778373034	0.2700360998246911	1.3426340840257098	2.889544297050113	0.0	0.1148605776942051	0.3707554175211101	0.36166306025481565	0.5328939335805114	0.2004240337608023	0.15710806514832365	0.052713339806593096	0.3847724593885349	0.9573874090584982	2.0949025656570375	2.9523146752549323	0.07927521855606479	0.16824852928863177	0.47304625168147485	4.500326721473526	0.3368156360641139	0.08510499610263955	0.22734538003621663	0.12064676415761477	0.2897550753563094	1.1908365010085045	0.4631543298623557	1.270191300130628	0.4566822398849999	0.5551385407427896	0.029295521199581342	0.7634204784738807	0.05736114599352593	0.7473122597895798	0.3054637798114028	0.7151652511682636	0.4324432599470751	0.027025177045579607	1.257491883946162	1.169481770673023	0.11012826038934209	0.3622394218181413	0.4824940679432097	0.8300166766690891	0.10797435724925619	0.20837941001522609	1.9729508080703688	0.3347436861812534	0.6536033911169683	0.3579914853556443	0.7579076882087536	0.05963322346897271
ICA1	8.844207378960187	21.23917639264646	5.6375056480535815	10.800834390561405	5.210186388812885	7.309653344855478	6.309800815915823	14.00718641782619	13.353601804178389	4.883903285795359	14.841401773276768	7.282814711941898	5.38782401297655	7.017205310751486	10.289340937978196	11.041397630607852	7.714809799062973	4.701523523367435	10.709644074109372	8.902662081518068	14.080026899170305	6.110903472939032	8.530729695812557	16.036236229571955	7.907477791655438	8.427626564005472	3.2377725949209033	7.9076822805002855	6.639743243928304	11.34211805229017	10.73205814140302	10.805979854007877	14.538791078878857	12.727040606147414	9.250312968271123	12.021743165574813	3.5462733826166586	14.593184403347765	15.929755824591428	9.37376147972907	6.7945547678143825	0.26389899160241037	4.893269617952975	8.916060099207309	3.667541462714068	7.969068683747487	5.097938898416488	11.896976914495726	5.192010696869474	10.961963613998236	4.820644285516693	0.3934470588390613	8.57276408774094	8.412736115004186	6.9351555298163365	14.02167217317994	6.080179712809278	12.222436619125249	4.915290583894763	15.217219614479678	4.053679474788454	15.619996458539802	6.944486862672926	13.718244262734611	5.791277647479285	9.525010241549975	6.253831691437404	10.26668159036642	4.828873096926768	1.37296148828027	3.7990537778463027	12.755237671274603	6.259068428022915	8.833588584938067	4.736948278338515	1.0057346308089965	11.662777110305155	10.051067001926477	12.330940487226545	8.761748670478388	15.024614216450399	4.734270468334062	16.00648693190471	11.667106509660753	10.420023652985327	9.017123046403254	5.905176048122531	7.911322786038333	13.345039995231105
BPI	0.01143736659360739	0.016036492358075805	1.6442258716439055	0.00792609134917277	0.0026801832602785236	0.4853867374601635	0.003489482649018827	0.0	0.011660346838693103	0.6723422074844156	0.004887299232539499	0.005280536060572105	0.0035782583220109743	0.026238509512116703	0.014933399049269713	0.04773078187079571	0.005327180698167178	0.1244191157008776	0.0	0.0	0.005669552447138404	0.6135999886839443	0.014256527898325988	0.004486309620350237	0.006009106365390204	0.010399733752729956	0.022810201308032685	0.0	0.013142769440078306	0.01787373665232872	0.0	0.007963477926553608	0.0029284970764518192	0.0026835644495517563	0.0	0.006326380913840524	0.008446509656424794	0.01020034619122745	0.0024862904320901436	0.013012600436488553	0.3800680376476797	0.0055956663224112635	1.0575502887615844	0.0045515181011031025	0.07492326639330371	0.0	0.3475417819704223	0.0024108892566272466	0.0994957261654914	0.0027251515486217404	0.1536312394063517	0.02057418232519148	0.0567291241640282	0.007299069180916495	0.19518743351610368	0.0	0.016798233407473884	0.008457672146277906	0.018283606817683706	0.005233065537622705	0.29159160605006784	0.004446413349747935	0.21243392878064005	0.014214595501215621	2.3126806031422737	0.0	0.86892107888049	0.0	0.5865583283249272	0.0	0.08314169900552892	0.007670405484700105	0.10475669782936992	0.002488508805676748	0.05723035181666414	0.019962146067201036	0.02619173535471031	0.0025349466264621423	0.008338074142454133	0.017086324974265654	0.003184238642869097	0.002485367803708227	0.010963438564632888	0.01786766101027748	0.002568391240689083	0.009501933408756713	0.29665060517828534	0.0027912988445915055	0.0027452905934024496
ASGR1	0.25752384387315685	0.04332933586241494	0.2247650899878162	0.007931730688476746	0.03620821750287684	0.14750759653061962	0.1099969095647313	0.17182451042439295	0.1400237167856444	0.10720767366018391	0.19074028349537664	0.07926439668267427	0.17187860251463816	0.14178876100732252	0.08592813812607725	0.07541801348255062	0.16392735631309963	0.3616019720531982	0.03544129875731317	0.11024039353864978	0.02127594855102588	0.25917127502628046	0.07704002493046636	0.12121654285887207	0.21648174436528356	0.0351240740951706	0.20543787496136456	0.04129343736856739	0.05918454178499166	0.37561552659612807	0.4641974223363987	0.035861147397070026	0.4000242620711696	0.07653600274038874	0.08704322637622464	0.07122242333502671	0.088751452318512	0.0689013245794774	0.04478506927728221	0.0976639408423996	0.2757453780436556	0.029398149827800868	0.2738358303050865	0.7993597593125044	0.18744143397703472	0.1399344208720985	0.08771670847933999	0.1628508092582015	0.08742425833451728	0.04908762842866565	0.26841587231609343	0.31655311767732974	0.2838474320048969	0.09130327999793808	0.1209162856169812	0.12258435750894847	0.3067858797592611	0.19889670795633463	0.25092501163312964	0.6598353906163414	0.05002269783921376	0.06674365396399651	0.34459354659077635	1.0775217106813804	0.3774311768808791	0.21459678785598135	0.17363865439139303	0.13766081092983784	0.13825459737864154	0.05153014369267339	0.12480128031078719	0.23027588717742087	0.23362388674472578	0.15315218040922907	0.07843646635583079	1.7019849301951306	0.9654153144284126	0.04946662923310918	0.29621223442726174	0.20518178080177596	0.0621368318735962	0.458876614042788	0.0493705752649678	0.12963270919908698	0.030842623522217227	0.15213910311706025	0.1546154527537975	0.10474818102791672	0.03708779186399003
GPR171	0.09858117952809309	0.17089272446986836	0.7400728915435506	0.04968489128759224	0.0672031689017154	1.1853300568753071	0.09843257072467737	0.0	0.36546580119406724	0.617522790707633	0.022977113216428258	0.0	0.17944317610810057	1.1266655191460275	0.14821641206808422	0.06298979711006858	0.15861940210334113	1.3939070319278182	0.01644493812969028	0.07967921480316598	0.15992875688504937	0.291391367969984	0.0446836913402171	0.014061269038526225	0.28251169146168187	0.04889323294667225	0.035746571743433764	0.03448864696549747	0.0	0.06535779914966766	0.11342340619983537	0.07487887489926459	0.17439485598339144	0.10093192374290028	0.016522563305134463	0.07931413709460267	0.15001691300967002	0.23178652959438484	0.05454879654410605	0.305886727251774	0.27795430749591854	0.07892227536771323	0.3066041548859937	0.3067114640623205	0.24352651002518644	0.3075644095757133	0.32775005409517366	0.22669074581292636	0.1825437995751229	0.674765741723415	1.3498362422479868	0.46751534026192076	0.11853595266384742	0.24402340255970678	0.30102895635889215	0.26449083250280014	0.21060024769033459	0.7157310943514295	0.05730561111772481	0.03280359522516685	0.11315255011666259	0.16723468416138765	0.4080854053943055	0.2450374532551951	0.31156837295040374	0.14057501965285946	0.14333821990326023	0.033816334220418076	0.6229382046614889	0.07448959961597956	0.21565891396660675	0.04808211839217691	1.1351007245609983	0.3587833564770082	0.36654872443035114	0.2502663705267951	1.0763141421566709	0.11917779710700072	0.3571606704065924	0.03213180979573549	0.10978261429079561	0.46738760769982934	0.04295285888876421	0.5226846617694714	0.2898003834681644	0.22832519577069132	0.29701326995395894	0.1487272446213077	0.0860445954233815
CD96	0.1898459937078203	0.1785010219497185	0.4976512617071087	0.06707144152466604	0.023552308087620766	0.6338452917878898	0.1124349825836326	0.02661105870427516	0.7764657743207442	0.7406361724886268	0.033403613046790515	0.1160077503002368	0.1921590545948022	1.186169153781472	0.5297736915767619	0.26490806290691715	0.31988878764137674	1.05974062427329	0.02049195691973016	0.24546170235713727	0.1882149722838622	0.26195169363920145	0.11136025818179318	0.07227692394097973	0.5075191953503058	0.07361845542784096	0.08463289339207636	0.09132428515694357	0.017965586466187622	0.17160999947805844	0.1509729207671442	0.10626539392618128	0.28879697670337023	0.2017572868230635	0.033456613565011395	0.04632794909050264	0.17593914456427595	0.26143919236227187	0.1189527297080486	0.2985784304600505	0.12679158563580972	0.12293082634869545	0.21426222133691053	0.355527120261238	0.15714747457887435	0.5197889230987889	0.07807794997952988	0.6332220297889279	0.11136402038628224	0.3592120535743413	0.2827964891040251	0.8286535799467194	0.15001499345928826	0.38247105617986965	0.5324152002159566	0.5103185526644523	0.07927510625256073	0.7652456352869759	0.04335500379967683	0.10219099866222447	0.05694183879329717	0.5209758036587888	0.28436594899375556	0.2671724748476718	0.18270297631823396	0.24633259312120592	0.22851964300706862	0.07637579303411202	0.6697438725856619	0.19853407402789136	0.187552204734327	0.09486524631303128	1.6716149952689787	0.27456431987293106	0.16520910035562708	0.1481314572509964	1.1479675277645622	0.08910412182191685	0.37992599314847264	0.10677144247772197	0.1336904970506574	0.6285168221604847	0.10437052712574446	0.5582698276636808	0.5065694832121503	0.25668192876778084	0.29769458557467265	0.2507382769130375	0.09113678685649185
LY86	0.6542419950641765	1.7123341969381873	1.937844031270525	1.5409316031347324	0.15631837582977215	5.851626568281873	1.0019434453964755	0.2934601344579464	5.199960498123431	2.3313762895483334	0.6139445562217105	0.8173334990013892	3.323106246538421	4.99122570288996	2.992570603120845	1.2059544838536511	3.620864329437909	6.508366517756985	0.835655956912462	1.7741792202618067	1.2082159874124994	2.2285232064133638	1.419936536059728	0.3723601208896343	4.00348804876104	1.7380036706169109	1.668087829909911	0.7405158050609306	0.1768928728949466	1.8309937546081763	4.560740855869002	1.1075584778816219	5.688986228912695	2.660764851752421	0.3665861384007931	1.603636662437058	1.4021071316683198	3.1462252013119336	0.7250490814275918	3.5903881486505282	1.2362364556276382	0.37656960203175704	1.281052663176761	3.532682188797808	1.6682453707180396	4.6446763279353	0.4691478047051214	9.399380470772574	0.48993139987673007	3.680097676530875	2.406752845546458	2.4922324111234233	1.474048687662667	1.1243088811472943	2.7660916899909025	3.053204226100923	0.8415682744692923	4.325714863169059	0.33983180527793144	1.1738926122358095	0.22426443959483633	2.333984063929357	2.705496962821638	5.835227478070113	0.9969077173736629	3.7351800040996856	0.9896778584984429	0.6534723436965686	2.65330916555743	0.6160605376723258	0.5659470037588226	3.4183420985241835	4.028442802345848	7.368605547801376	0.6921376283846714	17.213247122273895	29.41610367685464	1.3420015526394704	2.930316641268904	1.1651838097579845	2.200029583031498	3.7465552093952894	1.475605391488609	7.214602452900753	3.019010773109091	4.3482483975117106	1.2569669138889998	1.7782666001171226	0.874477947663866
RPL3P7	0.2654563715167273	0.2828720815402783	0.22723299812304032	0.11037670774913844	0.4478825056137563	0.24881119342879643	0.3239575805840287	0.1391635414853809	0.18402952018868923	0.32009793173368917	1.7355114103981912	0.31865333861164036	0.28236945745330866	0.08525783676622156	0.1039793354599472	0.22156219373321995	0.24728315683129298	0.24576291866198408	0.30444166607605627	0.2753491017596812	0.3947636394508862	0.2712646186027854	0.17206170584505442	0.2707258358199871	0.320778195324978	0.13275534715802007	0.2117659943212431	0.11492658657696309	0.2318289103190383	0.09679641045703291	0.10689807222482339	0.27108239546860236	0.0543753285547639	0.16193938672513086	0.1712920857492839	0.2055656214103887	0.09148527043162491	0.10653554642088592	0.41548128626569825	0.31711771682530765	0.19112634857998656	0.2337714262122348	0.233180240441625	0.20071368642732912	0.360668387371891	0.1252652489081758	0.22842607148067473	0.16786711581383917	0.19149903891801756	0.27829823224107897	0.23381738703086752	0.6924010196118751	0.14263801853368574	0.3501104124233261	0.2013429594729903	0.5180773666045819	0.27291585315840483	0.1701257495688384	0.27886164014630466	0.43724594130674976	0.28359953059932663	0.4953568614985697	0.22266775745973488	0.31341892976524277	0.17643292522804055	0.24723138641111286	0.37462449727101443	0.225372474970992	0.37128455841098695	0.40450966568194824	0.35932031302992784	0.1424214562943389	0.2778694870267968	0.4505063292818987	0.1963561955969919	0.20385765206473505	0.4187748254738397	0.6942532784696291	1.1095325744719187	0.4600168753902132	0.20693347563326459	0.3230321942097738	0.40713072847795884	0.718814626495899	0.512656825219981	0.3381548897760305	0.2486298125398001	0.42758000073361213	0.28035487403139525
ACAP1	0.5527688059628675	0.6978443558538663	1.0042006477034549	0.18627649748693909	0.2743061565854312	2.55329034152772	0.7407239222945137	0.6632511440728626	0.7443220014366365	0.825253346785378	0.6280235492851927	0.7926482392656109	0.5723892141809779	1.6211905596298397	0.5811596222387423	1.1027087165755627	0.45838519902954866	1.3044874499550057	0.6702459067984514	0.5182268654763955	0.4083284862445824	0.6887105968892258	0.4409722165460339	0.8434866628725104	0.6992871816714188	0.25820867046762674	0.32683474455756767	0.2794621430612767	0.6157616830313335	0.758823335768134	1.0824348119194926	0.5634778559995213	0.8258953690055026	1.0335060861529621	0.8192817992423813	0.5323724984992222	0.2668107584734316	0.829372266246738	0.6446370475763268	0.3428121451869286	1.1477446983236583	1.3405289204515154	1.300837445423396	0.686667743770611	1.1991267480909804	0.5300574815692418	0.8347355369182927	0.8170000461033335	1.3430145744729307	0.7933396851129972	1.2429909997001873	0.9007657591590661	0.8493965149971958	1.1934048600047058	1.1297794653170183	0.6603906707200042	1.5876371589822216	1.0536923012620507	1.116812416175248	0.7736206992806121	1.151623030495009	0.6202474002220129	1.3377554127345253	1.3874554257878366	0.8334207625090368	0.7161765430342264	0.828020597498385	0.9386014973003451	1.106189742656308	0.8708521106799059	1.432331714202614	0.5349872679746213	2.6775220695771447	0.5508829481085289	0.9979103981105886	3.526147267106099	1.356857302994741	0.46122979826218247	0.9966506052332098	0.5233199889425451	0.9680265689961705	0.6745450985576176	0.2410360942687999	0.9911018126594935	1.47204223888949	0.5546768031986651	0.8621029288233677	0.5798213394568394	0.48077026370096787
IL9	0.0	0.0	0.027411803894227482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02528631885448296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027877706517999812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050336530664473855	0.0	0.05283177247947046	0.0	0.029277960938588254	0.0	0.04620221661563595	0.0	0.0239751838478095	0.0	0.0	0.0	0.05898662482007966	0.0	0.026651681091573343	0.0	0.02486429102156995	0.0	0.07930840588043053	0.0	0.16308515956093084	0.0	0.027832448962217038	0.0	0.025608848882767266	0.0	0.04614642719516793	0.02513796414942515	0.05458372117476973	0.0	0.0	0.0	0.04737408361961437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07844314272998121	0.0	0.0
FPR3	1.050391326340136	0.618400005096476	4.4416615574069915	0.5147727553315413	0.06527580529139221	0.7615130465557001	0.36827385567664384	0.5476175723372547	6.266657386752221	4.923460534715378	0.4215648207050562	0.3429529105536395	2.382056375469673	9.228778566940775	2.7378724298818113	1.0095239804724336	4.011232540951696	10.326404609611275	0.42063031231577663	0.9688587544707097	1.139175073843874	2.3020128308780263	0.5902696282450381	0.9924810944179974	2.5672519562316496	0.8548378552525551	2.393459940581294	1.568894398102878	0.04801377978577959	0.7618003212569793	2.2501482277660054	0.8350639317318023	4.754898860624496	2.7722750356754964	0.17118615372289758	0.3851971755545487	1.485716265637568	1.221443619279865	0.9385800196954688	2.7400513503818797	1.2984880998160793	0.11924704064425118	1.8458906980929735	2.1061903718542085	2.218991621376948	7.134992235454156	0.7865124961233174	7.070524160915408	0.5417759924566505	1.8307336092130728	4.646437334629471	2.8655727822458656	1.0554168404258286	1.6986784205117376	1.917863285895831	1.4309350473025253	0.693232146488421	5.315594058036851	0.3816830128250799	0.5098047915950381	0.3438128114945924	1.2995076106906596	1.6967916557841471	3.4763864978130146	2.2489763385888555	1.4849092224072717	1.3103748649133848	1.658747920031908	3.9157540807938256	0.6645781258032593	0.7331586185055485	1.4218511477239728	5.789128081161717	1.9293412361345577	1.3231417488926498	14.860829721549095	19.237384480304367	1.1370186681853527	2.228168834126146	0.6935617915272034	0.19388015806026604	3.5864664345270167	1.2015643902162334	8.64289015189512	0.9382966961135164	1.2920915523079137	0.9867366319853743	1.5975775391493348	0.1894408967779071
PDK1	1.7715534079567559	0.32250040177092765	1.0580370604493692	1.2014693383192796	1.0658337697690676	1.3080238878003252	0.22160500815784023	0.5996086782778884	0.8974256711409128	0.8592878593048616	0.8184306825659464	0.3473253700567127	0.6140967358129226	1.9886702835802197	0.579558631543871	1.0550383653943105	1.4106355160049713	0.5103506527032515	0.5127040670029281	0.33207554680259377	1.2462573777002302	1.1185819317046604	0.5583194657662358	1.7204836124308618	0.9972031867710627	1.981353668947535	1.2304453724463982	0.6655337908007404	0.5375556069438014	0.816415717534489	0.8493851719148922	0.690365706926305	2.1221503706558664	0.9383460037400331	0.7821518137835453	0.2642572197706652	2.66607894095468	1.391974757083208	0.9022613164086482	2.0524362948053194	1.9251979607105008	1.2828972088649322	1.2942555956977189	0.7673621590554431	1.026939541994384	0.8439009017357422	1.2056370413542585	0.7946995968006787	2.548367494282713	0.9580382604094426	1.6051532984557326	1.062580900101953	1.5824232095316777	1.739189881838778	1.0821626025831126	0.7192834647797439	1.963204410331397	1.1008779141865674	1.8473401400469416	0.5894971148944252	1.6890830704191067	0.6303044120567898	2.8287467740574574	0.5937532909361316	0.9969077173736629	0.4757825201772057	0.9640407542740737	1.6242627434143393	0.9895297167966963	0.3284150111712709	1.1271026803342754	1.2487308119813565	1.374672610375784	0.36875209379705765	1.3431856185743793	1.9544125342531493	0.6457569839034618	0.6065711854489122	0.4065975046143959	1.2711096106483621	0.29370049664519304	2.644711558627959	0.6185436790722669	0.9095719541513085	0.6184574971131884	0.9650171146120412	2.0216067582177035	0.45582624695693585	0.5064276275407684
TREM1	0.17465300008218043	0.020841142528675416	0.35551760906357455	0.0309024185243294	0.006966371458684728	0.06966023710696345	0.04988452834766699	0.02125196399919904	0.17881568803631565	0.24325034392597922	0.050812558063827895	0.010293934815215566	0.11625826587866284	0.6888151215535141	0.0905685872576234	0.03264803817639517	0.1003870223643617	1.517190042986691	0.07841640918022197	0.04405149474736758	0.06999782158522105	0.6282852918985156	0.025939042813113433	0.10786315352188591	0.0312379139863197	0.030410032272796483	0.05039531701318456	0.039326538134301314	0.05465740512462336	0.046457677249166274	0.11971398802117528	0.02414858610172943	0.4452898527596796	0.24413059633193646	0.013702010225322692	0.020554527039300607	0.14270289287421933	0.1391926658711633	0.0323120119448963	0.3509088631681323	0.8149996735240668	0.007272168798756473	0.09964400543500318	0.05619426841063002	0.1406467456552658	0.4080965508440806	0.08793533105189333	0.10966232467615677	0.022076526927568008	0.09916555166356433	0.6775357048716915	0.5481363294305848	0.30411803343840105	0.07272541417384204	0.07247628953999463	0.04245286874061249	0.44389917072461427	0.27112742732061035	0.12220204568636372	0.013601860344010452	0.07940000718091977	0.06356450371050881	0.40521519826031516	0.08313026433412563	0.2203836187402335	0.06193183652002521	0.0629306847806157	0.052581704717231004	0.17954893658187232	0.04118236122612773	0.20119945455861488	0.07642528135123183	0.3345217414159001	0.06144759997108151	0.09054589232363797	3.927762742744866	2.3486889614853923	0.032944351398594085	0.04334488808067283	0.05329323038421774	0.05379737719150279	0.07106004707811087	0.028496329574678292	0.3134827261238946	0.05674430007906417	0.13995286287530195	0.04819116149027258	0.08706221649152401	0.010703399084190934
RRP9	11.723481958805369	8.553299986427168	11.005578695000299	7.695779293046185	9.842251174265233	9.841759867851586	14.754974428795606	17.616767073599913	10.501166488014876	9.324916989023016	13.216523858226942	15.513077187875972	8.01168863672059	6.183485540874092	12.644888767175296	10.541784632612138	12.10794240340497	14.024932855615361	13.40311959115537	12.477606824234904	22.224742600262168	10.976137223984765	9.128781864156869	6.757852137468292	11.911800520204395	8.796728150539087	9.64509558774022	12.240191284271065	10.692893917963064	11.194312959031402	10.638361436498563	8.763654379029951	8.749465890180495	13.471235043846868	14.481299032048689	11.93173882272204	4.59742057539366	7.546155349773748	13.065982469701462	4.94090417674169	10.75003256429913	8.11968062300467	11.386773974680102	6.255663588484519	14.335539876039332	9.988485544113113	10.7131176120133	6.085597828984095	10.174676737421942	9.346703367071607	10.39802811883614	19.438430092981438	12.919024465438072	23.04785476424982	10.084974645183904	12.335363002633327	12.566976994957056	9.39796733579546	12.720590194896008	9.272680403788254	10.633658998311505	7.07029315053326	12.48463403611025	6.182826580060289	9.33985024945939	13.362171193382895	9.946019257475692	12.184300593435472	9.255034443562161	8.887560678575046	10.456570258605698	7.210514933314084	12.068938925011622	10.620037767568807	10.069019227129864	33.677876034132886	9.348443000854058	11.6948814817766	14.79438902675221	12.48806792310049	6.425616006516193	5.3697741659017755	14.061780643090469	7.793010166822219	9.834633735751709	10.219556191087403	11.79562660803637	10.011451447066733	14.104088738845347
COL8A2	0.024112760770294228	0.17387403727239636	0.8499126648506417	0.12094955156128506	0.029059614389875588	0.8322832097687853	0.04203817855111325	0.05581712300478081	0.5281802538366678	0.6556964760700812	0.04415837068878847	0.07633823351618663	0.1638091413586622	1.2074950840378	0.1529186458111611	1.0895076791372018	0.17648710100970022	4.933582709045735	0.04424639134891151	0.04083488667267621	0.10245257623387571	0.43520624502248295	0.08243997528648683	0.024321177871217348	0.15202395731193885	0.1284188964570332	0.2775449560687866	0.06296762873438211	0.00949994272421173	0.13278489539663996	0.4676700733336647	0.09593688825415114	0.6985424970698775	0.43321119946062403	0.04763062280389008	0.05335022123100219	0.4375509042973744	0.7311638729078718	0.1377820168438708	0.20771258955784755	0.3662976924728736	0.9673565070114478	0.6943530982605168	0.47978556171689357	4.008251548707018	0.3782976378170788	0.5520745101264637	0.5576495263164658	0.21633915861482134	0.17728307089467532	2.205804189834679	1.5398266550159234	0.6321653075055351	0.43966341768687056	0.918183023136748	0.13773546910622025	1.6122155471154715	0.22415909997558026	1.1548158735977898	0.04413031841593318	0.7862061349535612	0.1499859961796397	0.3797544452087309	0.6806980177753876	0.5318620081006067	0.43226066000509866	0.5865961828345991	0.15597512614734677	1.5709449355546847	0.038175255192190116	1.1674020315126805	0.8747788120615889	2.408646494746306	0.29079957225994724	1.8225733103773036	5.988105226887731	1.7179111235172901	0.11910123749388335	0.17411279561205362	0.5969383864794746	0.049869131876281836	0.3772628666426503	0.06273692729777958	0.5094336702288078	0.17636763165859914	0.25183582481125844	1.3451319253589835	0.17486082646259327	0.09921844675636371
