Gene	TCGA-RZ-AB0B-01A	TCGA-V3-A9ZX-01A	TCGA-V3-A9ZY-01A	TCGA-V4-A9E5-01A	TCGA-V4-A9E7-01A	TCGA-V4-A9E8-01A	TCGA-V4-A9E9-01A	TCGA-V4-A9EA-01A	TCGA-V4-A9EC-01A	TCGA-V4-A9ED-01A	TCGA-V4-A9EE-01A	TCGA-V4-A9EF-01A	TCGA-V4-A9EH-01A	TCGA-V4-A9EI-01A	TCGA-V4-A9EJ-01A	TCGA-V4-A9EK-01A	TCGA-V4-A9EL-01A	TCGA-V4-A9EM-01A	TCGA-V4-A9EO-01A	TCGA-V4-A9EQ-01A	TCGA-V4-A9ES-01A	TCGA-V4-A9ET-01A	TCGA-V4-A9EU-01A	TCGA-V4-A9EV-01A	TCGA-V4-A9EW-01A	TCGA-V4-A9EX-01A	TCGA-V4-A9EY-01A	TCGA-V4-A9EZ-01A	TCGA-V4-A9F0-01A	TCGA-V4-A9F1-01A	TCGA-V4-A9F2-01A	TCGA-V4-A9F3-01A	TCGA-V4-A9F4-01A	TCGA-V4-A9F5-01A	TCGA-V4-A9F7-01A	TCGA-V4-A9F8-01A	TCGA-VD-A8K7-01B	TCGA-VD-A8K8-01A	TCGA-VD-A8K9-01A	TCGA-VD-A8KA-01B	TCGA-VD-A8KB-01A	TCGA-VD-A8KD-01A	TCGA-VD-A8KE-01A	TCGA-VD-A8KF-01A	TCGA-VD-A8KG-01A	TCGA-VD-A8KH-01A	TCGA-VD-A8KI-01A	TCGA-VD-A8KJ-01A	TCGA-VD-A8KK-01A	TCGA-VD-A8KL-01A	TCGA-VD-A8KM-01A	TCGA-VD-A8KN-01A	TCGA-VD-A8KO-01A	TCGA-VD-AA8M-01A	TCGA-VD-AA8N-01A	TCGA-VD-AA8O-01A	TCGA-VD-AA8P-01A	TCGA-VD-AA8Q-01A	TCGA-VD-AA8R-01A	TCGA-VD-AA8S-01B	TCGA-VD-AA8T-01A	TCGA-WC-A87T-01A	TCGA-WC-A87U-01A	TCGA-WC-A87W-01A	TCGA-WC-A87Y-01A	TCGA-WC-A880-01A	TCGA-WC-A881-01A	TCGA-WC-A882-01A	TCGA-WC-A883-01A	TCGA-WC-A884-01A	TCGA-WC-A885-01A	TCGA-WC-A888-01A	TCGA-WC-A88A-01A	TCGA-WC-AA9A-01A	TCGA-WC-AA9E-01A	TCGA-YZ-A980-01A	TCGA-YZ-A982-01A	TCGA-YZ-A983-01A	TCGA-YZ-A984-01A	TCGA-YZ-A985-01A
CXCR1	0.026801876100321698	0.0	0.0	0.0	0.009283872852108521	0.06733536653523364	0.017869195560612727	0.013032527080466316	0.010327699312894456	0.11217392263432546	0.012983866110669817	0.03151898677401599	0.01983512696019929	0.012237261442672231	0.013442031860912529	0.030463715897811827	0.02214105554912682	0.008345890754736018	0.0	0.033522212015534514	0.0135153910300021	0.009021888404617817	0.02325208528661804	0.0	0.0	0.0	0.0	0.011131869775426795	0.02101423266589464	0.07016246301962759	0.038101878445116144	0.03969960133106576	0.008965941904821362	0.0	0.0	0.08205526887998604	0.021941189761476743	0.012437816156803505	0.0	0.04910912127798128	0.00808524564673907	0.014800852909320872	0.0	0.0	0.029983642644377806	0.0	0.0	0.007220127964814749	0.01001550310061039	0.03181307393259836	0.02789913661956822	0.06201621917310973	0.034968891823493164	0.009470807282670135	0.0	0.03047479754072069	0.01715057957291921	0.0837389461108391	0.0	0.034519678945682086	0.01939457372271658	0.0	0.008449940479468898	0.0	0.015525615775773938	0.01707528285492166	0.011222532950074804	0.09966615313761906	0.16442469153517392	0.03319550867066434	0.0	0.0	0.05454562930171947	0.0	0.014207293910434071	0.0	0.0	0.026747355147115348	0.0	0.016299477029301013
S100A12	0.0	0.0	0.0	0.0	0.0	0.12936709802274038	0.0858273331173578	0.06259638489629937	0.0	0.24866829775397203	0.0	0.0	0.06351325080676351	0.029388326707989076	0.032281636360824706	0.1463199327292899	0.07089697066421774	0.0	0.0	0.2415152417801456	0.0	0.0	0.07445455365867892	0.0700786582874906	0.06358177817231381	0.0	0.0	0.21386943630207056	0.06728881708211842	0.061272098277603826	0.2440089409819537	0.0	0.08612843034400064	0.0	0.06931446324808421	0.0	0.03512849429002052	0.02986996775879347	0.031171642461124804	0.4380544452880637	0.038834152836107805	0.0	0.0	0.0	0.1440140982607614	0.0	0.0	0.03467891578456839	0.14431605239976464	0.15280101919813505	0.10050152303477011	0.21276386280025328	0.04198967319351432	0.04548912841549124	0.0	0.048791052948099045	0.0823757567133927	0.17237382619131103	0.0	0.16580108342971323	0.0	0.0	0.20292907251773307	0.0	0.0	0.0	0.0	0.07978423069691432	0.48889062539203065	0.03986024400230015	0.0	0.2444703122262819	0.0	0.0	0.0341194471517039	0.0	0.06968397547390959	0.042823307339804995	0.0601483455343268	0.0
ICA1	3.3675562730036788	1.3217411138852153	2.5591591888802063	0.09465180800492434	1.9834953538118354	1.5619271871718028	1.1998629583451965	0.9016131922246307	0.6041630192992675	0.9919955115346564	5.389480443408817	2.120413896998141	3.100968568008832	4.7091864330917	1.3744017234233996	1.3998568470399708	4.287418562502427	1.6302591003767821	2.4400707168084605	1.4792952582613785	0.7287644746586552	0.5736674082673063	3.505057336846974	3.0095996922199486	1.4174797608095182	5.642657804100981	0.9578264059405244	0.09626529626235847	1.6177106615148955	3.9259993619196045	2.2160112747904512	2.128528500289753	0.8118366174055134	3.0782610357520213	2.694151574361909	2.3016985852534035	1.4546830865929876	2.1227036707581934	2.1128650396012247	1.6594714662251855	0.97475232203566	3.1847828301466024	2.777121417516922	3.505770816883558	2.1444821074668	4.5958382883087046	2.052210282088027	1.6601068546665099	2.771560624115344	2.9938502698096983	1.2950196251787158	1.6404437480566973	3.1841067085330392	1.99934531496111	1.7958776356894295	3.622349123795302	1.1908694806650342	1.6612875524308373	1.3886168864732742	1.1545565732980783	2.7591394953421733	4.218464480707499	2.0675281885289913	0.4077958254414231	1.8638611253079946	2.136759910202952	2.4091067993256106	1.2843776708546244	2.102976292511292	2.8368823341425546	0.5681172252191817	1.799463445184478	0.26821892219576937	3.0109350208451593	0.4661479651549665	2.4302306135572107	2.3026058843223542	4.136253436985789	1.044719331384964	0.9866732289941604
BPI	0.007901773638772314	0.0	0.0	0.004330851057630314	0.0	0.0	0.003951169441419822	0.0	0.01370173261128671	0.0534228728318753	0.005741887465931628	0.0034846800166095093	0.002923912541589635	0.0027058573115490425	0.005944503247391264	0.008981363331366898	0.0032638313903419203	0.007381648132900542	0.0033458856177805973	0.0	0.0	0.003989772191730356	0.0	0.009678478046446948	0.0	0.0028804941698465925	0.005947804773062115	0.0049228745113931716	0.01548862746559343	0.016924429563283994	0.0	0.0035112907256200643	0.007930061663403487	0.004241056135090959	0.01914587200277862	0.005183929434080969	0.0	0.0	0.0	0.009307563892611004	0.0035755583307985894	0.022908963230422463	0.05122295726300674	0.003548038246118601	0.0026519482011897466	0.0	0.0	0.003192975182442659	0.0	0.009379183308952044	0.01542238088999226	0.02742558714939136	0.011598285130222763	0.004188298705882776	0.0	0.0	0.0037922717719010013	0.026451487725689393	0.003002993029780354	0.06106289457301539	0.005717940445798986	0.0032920554439119787	0.0037368382354887597	0.03678980877959259	0.0	0.007551244888517106	0.0	0.05142154648182995	0.0	0.05872053009082867	0.0	0.011254498909790467	0.0	0.0	0.003141463495307306	0.0033219134015294305	0.006415979256219728	0.00394284984038773	0.03322805864212852	0.007208158344943927
ASGR1	0.17791640271489229	0.15737434144783702	0.06409994526973195	0.019502695878010012	0.5793057395037366	0.214553330125965	0.02372388396736924	0.025953783919066664	0.034278703162205604	0.37804481339474894	0.1422128259272446	0.07846108500552873	0.15361462608432386	0.3208722266661763	0.062461693406778096	0.09437141161109941	0.13717845017507213	0.033241050476735534	0.030134395654677792	0.09457413816756643	0.11663335311510736	0.03593349789331168	0.0720310062882974	0.38741456769418736	0.07029959678391196	0.1513335397499398	0.13392082305203812	0.022168696905866536	0.16739619276260354	0.14819412243502894	0.13489501753337718	0.14230845352335408	0.059517778706285274	0.10185776655694956	0.3784000086767758	0.11672139939773674	0.04855005347453356	0.04128239941041145	0.03446512442871463	0.09779895443420417	0.05367153460268814	0.16211435796037033	0.056385342105574	0.04260675170257011	0.07165354600790752	0.08573277487169628	0.14346738007367965	0.12461463121301897	0.13961846478099638	0.08447270858556677	0.3426204536633728	0.10585967218466408	0.05222941740339704	0.06286917961377836	0.1163466143887022	0.12137880941480872	0.07400191378194432	0.11911638469417984	0.045076944465191726	0.091659510370238	0.06866410447833471	0.11365672100618629	0.1402311360252977	0.09538686862552237	0.3194929812046494	0.04533970516861907	0.1936934929242362	0.15437439728206015	0.4625817997658397	0.19281382704427563	0.03801906450676795	0.363215830743691	0.10862555419134257	0.17698908711631112	0.127319793987134	0.8427041970905604	0.44301754738296584	0.1538805504938081	0.25770067571830646	0.03245979096758944
GPR171	0.02476622757201863	0.18401663385997047	0.013384211413400404	0.0	0.012868120142612849	0.018666338934813842	0.0	0.0	0.0	0.05980045414892454	0.17096749826793722	0.0	0.11913599747408132	0.06784692249470647	0.027947444515176834	0.08444983304009668	0.3580395760842585	0.011568009023822823	0.010486881607572496	0.01161605341147709	0.0	0.0	0.06445814840447683	2.790809364350868	0.0	0.027084668857170646	0.0	0.015429577716481013	0.06796357959330157	0.035363729145123424	0.03520797532829967	1.4086789792073566	0.06213722412008016	0.0	0.010001362663712543	0.0	0.020274718709966555	0.36203399362633326	0.008995493479017735	0.009724114105795545	0.02241347205470623	1.0565252841047514	0.010703077346827738	0.06672288525687198	0.01662380008898512	0.008136906564166324	0.037445385829926625	0.020015240530803613	0.013882212654189985	0.01469840816049972	1.604814292063165	0.2210373545120785	0.012117354158266425	0.026254449603597685	0.06940980672160602	0.07040046079971152	0.0	0.049743533129177564	0.01882433290866703	0.023923387525617734	0.03584304506750757	0.06190898248717347	0.01171222947787931	0.02096525340017208	0.17215702306484215	0.0	0.031110486885812305	0.0	0.01085259669822558	0.09202275829872764	0.0	0.4056572841034176	0.012600698765313556	0.0	0.06892318405128606	0.07288222483473494	0.0	0.02471584757890022	0.0	0.0
CD96	0.08101032179183276	0.9213035900273867	0.06254250126799255	0.02537178207238755	0.0	0.22097031911528653	0.0	0.0	0.013378331772191165	0.19747019109498565	0.2663022035677558	0.027219451264832495	0.2084076766762497	0.11624761234472758	0.037727271651074146	0.6357798303423605	0.6628534542909854	0.03964080843043405	0.013067651846991879	0.018093384131993462	0.0058358717255502235	0.0038956019352114346	0.1271748901619172	1.899457586831697	0.020005859740799714	0.06187513439607528	0.011614838477274514	0.004806680319519474	0.32968250521462195	0.10465810330605474	0.0712927893341242	1.8307730903035022	0.06581455723799423	0.020704774224218125	0.003115662266787389	0.0253078679244787	0.012632113878713547	0.7814195071195602	0.008406930299254656	0.01817575649419889	0.010473494187294596	1.1759305892161835	0.020005578449305617	0.08660735496676875	0.07509128025290424	0.015209039169795213	0.08165589603466339	0.012470446634076593	0.02594783587046945	0.02747342170929601	3.4242728228590416	0.37107022041826765	0.018874219640890866	0.004089442644792163	0.20541664858015873	0.162292488858655	0.007405526202275636	0.08264689757409016	0.008796340915792733	0.026084464097521298	0.04466384303797244	0.022500473358622264	0.03648637957813561	0.04245263693978463	0.6603317610097581	0.047924587700374	0.05330410999300628	0.09324314639183462	0.06085515434207833	0.39417506130736424	0.0	1.2527300310238418	0.051030424451400824	0.0028781460365820966	0.10122142131402323	0.04540909183593578	0.031322717194967264	0.05389701923430468	0.03244377957662725	0.014076049583077399
LY86	0.815369780949484	3.762928432207284	2.16490153271976	1.8458612159239514	0.5157509715852129	5.557627037217702	0.514074241663435	1.1377167500431318	1.249931634221761	2.995983677755227	2.666227587272248	1.2038041088999223	2.0464030188164886	2.015186153879601	1.5201716031743913	9.348295712717556	5.696124953270576	2.053275477299405	0.82561195112412	1.513097483653004	0.38882077097105383	0.6801957075958918	1.7991996328054993	4.704043908579588	0.9717770019539673	1.5637040543332108	1.4409624252582924	0.7730169218814675	4.433388641264636	6.163025177079501	4.384572142846347	2.867083680422875	1.458688679148572	0.41859968098320466	0.5726458048252108	2.069909124935366	0.3627703357697767	3.3561076374277636	0.9013427078454612	0.3062242950872025	0.38499696017424334	5.006842908723586	1.639303469386228	2.085267524411916	2.272482751798193	0.7687235411939839	1.7152017241439563	0.916806551907313	2.1063545468306084	0.6943063854771179	13.713782783606632	5.642416200750761	0.624420594667153	0.7328320352878546	3.4774091764713164	2.7410144322970615	0.9697873176696714	3.797539264939566	0.40418274606564264	1.9005643331403435	1.218527763184118	0.3544708885631471	0.7544300925678016	1.6205438692976233	4.435720426816563	1.3043119570233435	1.8480844851147151	5.866367788829594	1.180630974143682	5.3677190463904525	0.6249800604014768	8.10407387885115	1.2265082067787838	0.13224782665692736	1.127519848464301	3.3980154176417505	4.432878860853595	1.432839178122805	0.8447628879995146	0.873152846026974
RPL3P7	0.25675548633887235	0.4477325983570317	1.1893395785640406	0.422172218691951	0.9528991607245989	1.5204903558935192	1.17382332817425	0.21402592327586345	1.0176362728923904	0.655387320511899	0.37314688479117364	1.1322909935228855	0.5293294937287865	0.7285007323557802	0.34492342481212224	0.3335257432509857	0.3636102059812869	0.4283122153014898	0.4193454761645199	0.3268692257424275	0.7213561179439874	0.8704484673945905	0.3659453598568616	0.4043399813566415	0.7201213440359144	0.45461423002117685	0.5245747882933129	0.2513671716270054	0.6614512926715639	0.39280874885863293	0.4953663360445886	0.5215715279822346	1.0859146403468953	0.708718271762866	1.0220451920016642	0.43314040093275974	1.5313936669222676	0.5744793304098097	0.9991900244326093	0.9649097218947065	0.9958460974802688	0.4709406696327587	1.1413083467864111	0.8893632106642806	0.5293349875697766	1.1809927670874671	0.4251740247489304	0.800361907861211	1.2952722920745905	1.1972775129175912	0.3436289698499533	0.4182951586473789	1.5972012488141654	1.0109696064350935	0.5139876364075191	0.39620589365927117	0.6689292059170151	0.8349416465564723	1.4636617759740593	0.6554751578014386	0.5441148724715674	1.7268025938896403	0.9540345340016751	0.5433754310524554	0.5736791888640731	1.9629249254177759	1.0597330454379166	0.6819840181668764	0.35360482146213545	0.9880867745913156	0.7936009182826094	0.7575150639966226	1.1383774845824859	1.6693342000552205	0.8603618348613815	0.47802114579787736	0.35738910193567897	1.6472133565897047	0.668381120178225	0.8699509654036741
ACAP1	0.2875432108346567	0.969685512374449	0.2169050243413433	0.2987802846754004	0.1743031177376806	0.9481574533712658	0.2725864996963434	0.3888719224483157	0.21813837772476163	0.3760796651570879	0.6660140694166121	0.14001548551318388	0.7071187568934418	0.2646256255601769	0.3402513182683169	0.9294204270297219	0.9749026099447478	0.2658179138648935	0.2181457908317037	0.24444427718705453	0.3828893341295514	0.19660689836877343	0.2832403320771324	3.4706075424332443	0.14423921783206217	0.2598670750230374	0.33818571944383047	0.20899894246915274	0.2959039558904226	0.35926041507184014	0.38748461999760875	2.355848488844312	0.2164294527771149	0.17040690422368754	0.3144883408659034	0.2986826319508473	0.4707909349285444	1.2134588869431484	0.19582562613306953	0.18111015107611417	0.22498794866378846	2.2528409924989146	0.23299853730867182	0.29857164966618654	0.33173116772395006	0.2853838237418709	0.44079020187870754	0.16218386352464287	0.2484805695810981	0.12087910659378776	5.228661368763181	0.7782094166230262	0.3165436298526696	0.23179165906287924	0.47008986468478975	0.46998782225261704	0.16674957786589029	0.34491798990146205	0.22766256280172636	0.46292931527812775	0.5201854135252841	0.49166655082896504	0.30596049138787484	0.2839815755008137	1.3923889399624767	0.3148607607956264	0.3423893329983305	0.39540552978941035	0.7035103311735376	0.6900156832652273	0.24482105317242953	3.5451489576981707	0.1767765460801618	0.1899514330059715	0.2691211049162878	0.8058896557135777	0.31130078896492686	0.37065445048524737	0.3190836904724199	0.13661601822132718
IL9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FPR3	1.1065732741434866	3.6598958679760294	0.7280199844564856	0.6152870719753503	0.1916523593388877	4.955805244988951	0.36086492333463327	0.17545956372403126	0.3151662122197829	1.9129457686695743	2.8260049708394326	0.9123450435704437	3.465642230903385	0.8292554611994154	0.8505722065364723	4.365703986130291	4.9549105053070805	0.9138810592103943	1.0050306521851322	1.090681205512786	0.18196045932168925	0.32390271790285685	2.629599463316298	8.0864754809557	0.6594201084687046	1.6077043848857469	0.7484363919558998	0.619465261207993	2.4645378862713954	4.310863459879622	2.0518933673570197	7.824842980245856	1.4485236012320986	0.18936652234901996	0.33677027093263456	1.3151509287633814	0.1641103899909433	2.2773587539690956	0.6524004361544427	0.1952014175386052	0.1959359529458118	5.068021341137145	0.9772349787445167	0.39605680898169315	3.2563187773470093	0.14753280083537068	0.8082547807194058	0.848932852566163	0.47643733797241583	0.29505516669969944	9.271350097272062	5.677571441868699	0.5414123013282255	1.105064180205534	2.1124669350929137	2.8811363185197063	0.8774266207495518	0.9663381165253389	0.4388269814430483	0.9759654683735044	0.6208689079091854	0.1336298984662463	0.3412898037814298	0.7874071181448232	2.0623753042611725	0.8889002947667368	0.6648014757142584	1.5356449655858122	0.5481500951355358	3.530651309664714	0.23132378858963487	3.209290197237209	1.4279200936642193	0.10768751599227477	1.3198022511979253	1.368645098774834	1.354262311231881	1.0803152533526195	0.3709147974623799	0.3218499908642267
PDK1	1.3740155953944195	0.36302664320489075	0.05004128496270188	0.04420244153441355	0.31660607631681037	0.15083701216074097	0.06571849010316977	0.11546873284636283	0.13639252538709012	0.19761914509214207	1.1069655331876418	0.3556607296127139	0.25200460166923633	0.6300787739444802	0.19100456211328454	0.4125036442546708	0.4614329073677763	0.11021981587198804	0.24031115852072094	0.08826186924945922	0.2846813749387105	0.05580319552337287	0.7333595941060258	0.4987907243865828	0.22904050750222327	0.6108563711575989	0.01573852365599615	0.06699316750923545	0.3126536026123745	0.7357345080404012	0.08917319290476078	0.6716245340932592	0.1019212467388344	0.2420807266160645	0.5138575547948196	0.19204119637258898	2.9600128913656745	0.7578819434917556	0.26689108751771085	0.09499681317067665	0.18652291751194028	1.3039389312800376	0.04776220399010178	0.5391673584241101	0.10626252915888879	0.33661031498840077	0.07828064040311689	0.8279972697865514	0.18249844230730572	0.3279563186120342	1.570573488581851	0.2265993036668026	0.35951488783779806	0.11715979778384544	0.1799837375458575	0.2071759310691832	0.19352740263874613	0.07999251223247517	0.30763295779690436	0.10820016279071543	0.45174687805934166	0.35342293323873153	0.3446699097463888	0.2199851372199697	1.0251934529217963	0.15842393050737003	0.0487780159564164	0.038876250823890235	2.3049790969563317	0.16509206213704464	0.0382975082366761	0.4935070926903169	0.22796063579665926	0.46799896085271553	0.16387788484819832	1.3210318622954902	0.12369221689619425	0.2369826808516482	0.4375314240569885	0.15531321873205894
TREM1	0.03594220945281923	0.010900236206917713	0.005549701891222503	0.10131130166365532	0.005335707012242841	0.007739911847517211	0.041079749184388836	0.022470497142307755	0.04748499125039718	0.024795984106605662	0.07462198864205072	0.004528715586380017	0.011399814247370132	0.0668144863617961	0.030902079251425185	0.02918061336479294	0.07210888469291565	0.062356084678083956	0.0304383616075643	0.019266173133415387	0.011651522135395886	0.020740548256568347	0.44545459454056013	0.054505623112480306	0.01902019005147304	0.022461067497707488	0.0	0.0383868219002812	0.07246487993470407	0.047656076438126416	0.06569471487981327	0.02737979434828719	0.030917898072287064	0.033070245067235104	0.004147019168688093	0.14821559572962162	0.08406819146357569	0.04646439429137561	0.052219161729578856	0.004032059325472348	0.018587286827481675	0.07230502132763905	0.008875963888844485	0.018444225615807053	0.006892982480879217	0.01686965498116777	0.025877595889971294	0.03734652469110533	0.01151239164441642	0.04266239282441031	0.020043038782025402	0.030550708504619273	0.00502440533938886	0.016329430713289073	0.05756091617710202	0.0	0.00492846407686276	0.01375061861351301	0.003902711662178593	0.014879584410425917	0.003715538571039234	0.0	0.014569266744912879	0.02173286547320208	0.026769045079781506	0.019627305956588126	0.0	0.02864049307060257	0.41399811012813403	0.3004849163252372	0.01645824136890872	0.036566072341520206	0.0052248219643731275	0.0038308795247796734	0.012248006669793199	0.07339210939018104	0.016676506950993764	0.005124156433818472	0.007197237927213163	0.0
RRP9	11.057500670472107	12.85834137653028	23.126399088054182	36.872306022787406	18.121460875928733	23.250415611411803	43.34568589132859	44.5483159390522	26.216386934948666	13.06060108856074	15.558259031340288	17.98971137643662	25.30037063655012	17.075400016141018	22.27465640589895	22.238589826461332	10.9498978411003	31.92323311519504	11.260970308293391	23.004607373873835	15.886185896078707	45.56147407941684	8.089878872789448	10.950034611323556	24.064937478131192	13.073387474047358	19.530306736745473	36.99832822452944	14.04826756031486	17.880813562140446	32.4001504518774	12.70648887617031	26.873325624752642	13.956240694677359	18.73743886640366	19.092031031111993	17.435487188681577	16.796348524182353	25.77570867698993	25.30833185544319	24.348373975301662	11.67976760467194	24.374189938287394	9.436693489737138	34.614454741884	11.347684517468268	17.364447366217572	28.28880910368721	21.82348929612079	22.839072152921517	12.536577816423659	14.373614661352503	20.344715116663437	22.20451773655107	17.409523432130296	25.80230424787943	14.372272630620463	20.634319457564903	14.892725444116842	39.20066116377744	11.946205264644249	14.143175052342647	21.516397236524995	26.1973662191298	9.926201106709302	26.82801785795703	35.22942268826163	31.29736162467475	13.579500748175626	25.345002270956158	43.79613122891727	14.344814565813017	17.58719772263421	13.336464195360755	38.66299857541352	13.750334251756577	35.18131072011854	18.274534323556153	22.133600119231776	22.152579979461233
COL8A2	1.846754481242205	3.304109008693443	2.4899218826032565	1.2417468085436347	1.1178180510239861	1.0259891240791177	0.8472830217085143	0.4860267486813359	0.7317937930244554	4.997025829545161	1.054890466745301	0.9865375367801501	6.608152538532807	3.973666765136726	0.845046141720369	3.034994990111051	3.94376923945208	1.147165023351612	1.9912275220214068	1.142999756667654	0.7344500800915208	0.9757239925444339	7.79194804571382	2.6234478447706437	1.2377207434383743	2.061276693473695	2.7085156678510165	0.5693415058041149	3.765450504677813	1.406844113477335	2.6659674937199034	1.2605669043786643	1.3995777716326594	1.2466561805350667	2.379564039050141	1.1303696887129595	0.7247452179563085	1.8951503141462207	0.48060398297245177	0.85591985519584	0.4953641294316209	1.7229460525573836	2.4107593080719765	2.073064804865821	1.1277753286283692	0.2283125378242068	1.6551742547944617	0.9078004490021163	1.7608412560371347	1.7739751159529726	1.5272357781019745	2.1711937142581705	0.8942451685503279	2.3210170275976956	0.8403862947659437	1.2501584183447028	1.2883427235279252	2.702270392139461	2.796511858944911	4.809190012464521	1.7978894431355399	0.6305900480650197	1.940280037363666	2.9171331920476673	2.1795304914695444	0.9870317893175953	0.3706944417042315	1.9646396987548327	1.3765600972595484	4.947467142172011	0.5950024300959702	2.047321079409568	1.225357244919012	1.3991536874472779	0.12110577215994511	1.484721725840624	0.7497518269086698	1.1637485941026777	8.833331930266022	1.0767846375289243
HOXA1	0.026263516241708196	0.08363215889328379	0.018924505306923578	0.0	0.009097390963367147	0.22434160401518066	0.0	0.0	0.0	0.00845544034637813	0.012723063758697695	0.0	0.025915607654865225	0.2698077572128108	0.006586013247302125	0.0398024026013859	0.10848157976772432	0.008178249782543112	0.0	0.0	0.0	0.0	0.09114011530988164	0.10722945547327223	0.0	0.21701159778825296	0.0	0.010908267822421047	0.006864042388448288	0.0	0.024891026275810635	0.015560867760782582	0.0	0.009397472160725728	0.0	0.011486721936302402	0.0	0.03046995529552321	0.0063595552559414514	0.0	0.0	0.10152487367798124	0.0	0.0	0.01175254870409792	0.0	0.0	0.0	0.0	0.0	0.12985899825626324	0.0520890181632887	0.0	0.0	0.024535368858916495	0.009954220333670216	0.0	0.02344483181487833	0.0066541310695380496	0.008456573573964565	0.0	0.0	0.0	0.0	0.022820637288434975	0.008366148826879805	0.0	0.016277365695517965	0.0613797906996183	0.03252872216338987	0.0	0.07481427042086675	0.017816663476834194	0.0	0.452462302322616	0.02208241606579664	0.014216738596129375	0.0	0.0	0.015972075166869937
TNFRSF17	0.0	0.02110336428438231	0.021488961974115428	0.0	0.0	0.029969658665435217	0.0	0.0	0.0	0.0	0.028894328160369076	0.0	0.058854854951610136	0.0	0.0	0.3163721383883229	0.32848506980368164	0.0	0.0168371668028664	0.0	0.015038592523488825	0.0	0.0	0.2272855232118327	0.0	0.0	0.0	0.0	0.0	0.0	0.05652801047793443	0.4770769980351768	0.0	0.0	0.04817293197118033	0.0	0.0	0.05535829445090723	0.014442675129479277	0.0	0.017992925911482827	5.665311082851228	0.01718427892440988	0.017854439331618233	0.06672567343410263	0.0	0.0	0.01606769085552484	0.11144262841787311	0.0	14.605921700988963	0.0	0.0	0.0	0.05572030548532658	0.0	0.0	0.0	0.0	0.0	0.04316073293567557	0.0	0.018804518705623385	0.0	0.05182611634638601	0.0	0.0	0.0	0.0	0.07387336813274681	0.0	2.3786655244980364	0.0	0.0	0.0948508423499439	0.0	0.0	0.0	0.0	0.0
ABCB4	1.4563377928608712	0.2864977416024457	0.1602926306852075	0.08778555342373284	0.9554931216112603	0.15648688865471994	0.002966276925201683	0.04326785078228168	0.05143177720246794	0.38101044625734204	2.4484376628918447	0.38717798858745867	0.25682439807830515	1.1456976813970257	0.031239181597076948	0.06405483399701395	0.5292580900512998	0.10252059238333544	0.3315668172013764	0.3004921422950464	0.24230315127571478	0.04193360246987532	0.9392262116561889	0.4020498844963276	0.2395219081366109	0.8368815715541487	0.13842178266020255	0.018478844409580253	0.5744151981854113	0.5039944865259043	0.22347949912332754	0.4692160193184991	0.08334712794986343	2.4707100465931005	0.10780091662116797	0.5643039917864527	0.11897937577618123	0.470744952252105	0.025855741865235427	0.1444084145769764	0.01879005046489013	0.8353574521658098	0.03589115742249338	0.6392718389972158	0.1234362631367234	0.09160263174375727	0.2302070101630176	0.05513271986361046	0.2161338619472697	0.08801588820418971	0.18756529239039454	0.361783740443576	0.03773131295499388	0.04716446861339296	0.16625380713314541	0.3170181411987094	2.0412897183078065	0.07546051051415614	0.6244822983190785	0.03438148967846688	3.7238754780365912	0.4448623841662014	0.8949134187634078	0.6477994730568017	0.5334894938869605	0.06802770815529335	0.17884171004003258	0.6286920724723271	1.3205296003805578	0.23694877899834954	0.014260954140514315	0.21122835223676928	0.15090908916336043	0.27661925311588087	0.153296208379899	0.30175864163813837	0.02890015956398173	0.014800155592528785	0.16214529977060144	0.04329127178951375
WNT7A	0.0	0.0	0.0	0.0	0.0	0.021952005932267538	0.0	0.007081224585351764	0.016834668633107563	0.004688439187481741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009069480759054116	0.00411093087697223	0.0	0.0036717943746009674	0.18137561890734988	0.0	0.0	0.0107890460012805	0.0	0.0	0.0	0.007612056616857155	0.0	0.0	0.012942468850634103	0.0	0.0	0.0	0.0	0.0	0.0	0.0035262963081066356	0.0	0.004393118840159804	0.0	0.004195681117588723	0.0	0.006516645809073074	0.0	0.0	0.007846114163113205	0.0	0.0	0.0075794990073871915	0.004813788203997138	0.0	0.0	0.02720912930012731	0.0	0.0	0.0	0.0	0.014067202645316801	0.0	0.0	0.0045912758053887615	0.0	0.012653766777722897	0.0	0.0	0.018051203975095964	0.0	0.00901839108675806	0.0	0.013827868719500147	0.0	0.0	0.003859767116093149	0.0	0.015766018473674093	0.0	0.006804289798378438	0.017712644179412207
