Gene	TCGA-3X-AAV9-01A	TCGA-3X-AAVA-01A	TCGA-3X-AAVB-01A	TCGA-3X-AAVC-01A	TCGA-3X-AAVE-01A	TCGA-4G-AAZO-01A	TCGA-4G-AAZT-01A	TCGA-W5-AA2G-01A	TCGA-W5-AA2H-01A	TCGA-W5-AA2I-01A	TCGA-W5-AA2I-11A	TCGA-W5-AA2O-01A	TCGA-W5-AA2Q-01A	TCGA-W5-AA2Q-11A	TCGA-W5-AA2R-01A	TCGA-W5-AA2R-11A	TCGA-W5-AA2T-01A	TCGA-W5-AA2U-01A	TCGA-W5-AA2U-11A	TCGA-W5-AA2W-01A	TCGA-W5-AA2X-01A	TCGA-W5-AA2X-11A	TCGA-W5-AA2Z-01A	TCGA-W5-AA30-01A	TCGA-W5-AA30-11A	TCGA-W5-AA31-01A	TCGA-W5-AA31-11A	TCGA-W5-AA33-01A	TCGA-W5-AA34-01A	TCGA-W5-AA34-11A	TCGA-W5-AA36-01A	TCGA-W5-AA38-01A	TCGA-W5-AA39-01A	TCGA-W6-AA0S-01A	TCGA-WD-A7RX-01A	TCGA-YR-A95A-01A	TCGA-ZD-A8I3-01A	TCGA-ZH-A8Y1-01A	TCGA-ZH-A8Y2-01A	TCGA-ZH-A8Y4-01A	TCGA-ZH-A8Y5-01A	TCGA-ZH-A8Y6-01A	TCGA-ZH-A8Y8-01A	TCGA-ZU-A8S4-01A	TCGA-ZU-A8S4-11A
DACH1	0.7244877368559528	0.22861092067990807	2.835111972886387	0.6430901631666857	0.23920767054167613	0.08468588928853782	0.028348063762996256	0.2352769734846285	0.17087721336079453	0.07157404406940238	0.21890604098102284	0.07412108561943698	0.19568533961610357	0.4723573588946799	0.1637181963856107	0.23700118097626333	0.15280895211863021	0.24893488694198695	0.37553484029785067	0.08909795443978119	1.4060198740673027	0.441244284415915	0.37329610048698836	0.8630378789396591	0.5011649576745278	0.28033224252827194	0.39515042036663495	0.31145280406011655	0.07822145303634986	0.41418023411931504	0.18375524853064595	0.07380200771103862	0.02796000583331093	0.07453720894371729	0.14313216826016273	0.055160402673875675	0.2476089608233345	0.29452029029190596	0.3074232539443542	0.11707821566597842	0.09590656364860672	0.35397682967708133	0.4499482289759875	0.27235302286335217	0.19520309385136136
ST3GAL6	1.4781596986870875	0.6816600734471552	1.2914700932421685	0.3282567215255596	0.8541998890397111	0.4173251399329658	0.3765743626113123	1.7715448478229359	1.2122538354937533	0.21085985997061774	7.524821734343183	2.163550638983346	4.228178260755698	5.662347049996129	0.7052488274345237	6.52075440983961	0.17960467676504432	0.4332534105412742	7.614544665886967	17.70737871433576	0.5174625376732951	7.8790105883804	1.620049195879508	1.1973521302356462	6.622813876936227	3.261305797869623	8.157968452159627	1.064230119730314	1.2439287096953415	5.519408270909944	0.6889908596077694	0.44275336146383104	5.283740768386943	0.40244758582687457	1.5841754959450909	1.520043469668109	0.3878286422052979	0.7615894609532412	0.49348484901882816	3.424920124716345	0.6720628043985708	9.231919877672922	1.3014634454757217	1.704296423758703	9.341739592720888
MAP9	1.5869201637155435	2.100947890496424	2.362621896413239	0.08919000555295753	1.87860580075158	2.000954724470621	0.7158022127347767	0.7464415195242666	0.5978242622915453	0.09526319805071015	0.031481828472687656	0.7693295022044564	1.861517105090861	0.16949443888473859	1.4627465848026948	0.082046110073561	0.06109844090477545	0.20738815784095066	0.04414057874643462	1.3238953351513043	0.544633844684977	0.18291567707684586	3.7548980771148504	1.9548699353205437	0.11311973581899193	0.8274306023997289	0.0429334669783743	2.3896939765895664	1.996281879148837	0.10741240016429399	0.8105863722387512	0.6585991065605803	0.8165824352406017	1.0975139053614655	0.21398788983183215	0.8958495694261353	1.6805993201399323	3.8095338931904754	2.030831103384118	1.9376107615352391	1.2117015218296827	2.7766552130996414	1.4180372665651775	2.2542081274766184	0.07363765079728224
FCGR2B	2.13217328349214	1.214425222644996	2.1378924663520644	0.3355379456097414	0.6804792062570888	0.30816628578784466	0.6410452543697787	0.471760071561635	8.25749868386805	0.09766993432306048	0.41587914852377117	0.5609757463947762	0.17899960488401367	1.5205448873320773	1.310223101721102	0.9813875036766717	0.23490763612806553	0.30460699394411117	0.80528613073377	0.38760314149484465	0.28644006869466243	1.5577659518226326	0.9289966437359338	1.0594315413549733	1.6419654916078326	0.7860120218225386	0.7785708719359021	1.1417667229384545	0.6912749700532519	0.7359386726114616	0.34747117758133905	0.43800949918063403	0.010901206152221343	1.2525287164501187	1.1320480204967227	0.350717334249778	0.2396835072300656	0.5107921652280343	0.7229646410174508	0.09129424167652389	0.09898040301303146	0.1813079121573402	1.3211949528721805	1.2506415429749498	2.57850152924657
CD1C	3.7212725896277687	2.0568842759504693	1.9524550562645206	0.1953358361472508	4.774407913134845	0.10600981588163694	1.2952431173349712	0.6784473274603422	43.67209430619681	0.03359865187200484	0.7622922698420942	1.5718835383863898	0.26851269912265896	1.6601801833133698	5.484907851634588	0.5370897242558039	0.6066507792907427	0.5609101487369546	0.8333495187437308	0.052831345293585574	0.04756908121467185	1.3656998020720188	0.8948147463211771	3.7223975646580163	1.3812003713531955	1.3215496603745547	0.5697300986832718	4.526620299551068	6.462563783336209	0.39522782733641915	1.7424383356749096	0.10778293212912837	0.05250051269539879	1.6795025184664372	5.743770657560945	0.4939716810669308	0.08016128138180978	0.5530208517020456	3.3718657204107103	0.14655853756730863	0.0	0.18245634960565438	4.277143978269522	0.6818631545675042	0.49848476758145654
CD79B	8.210580870463602	3.775913270975349	0.7366440444775635	1.5804018054264737	7.666597322079138	0.8227865217086103	1.860632433821583	0.7946192954835372	234.9735641647412	0.20861855236760585	0.28873400643131375	0.44055720265200504	0.9262397193326031	1.8043416408668618	3.739409358676329	0.624625020661306	0.3619725024037812	5.000895660393856	0.5307055736974013	0.4981301603134545	0.40475646908554896	1.2813941027556233	1.893164147592914	12.165249741631605	1.0785519911744155	0.8344759059855396	0.5393134929005121	4.663439851891664	0.3265097997340378	0.5277468351990713	0.8093446915232836	0.4886505047955174	0.959838099289887	0.47313389256932936	12.491881611987726	0.6486059611895221	0.23227502061797578	1.3814061145642302	3.1101126618915673	0.8796682991594766	0.3727214938732344	1.5554842400891364	13.050994784930094	0.8064343078054341	0.9204557886684903
VNN2	3.0326055626805264	1.6376547210175305	14.473410804510262	0.5903643413013056	7.26224978811633	2.5276979693727673	0.4158128732507984	2.493714441239769	12.784827303920416	0.11902446841530967	0.15477684246918177	1.293952032102184	1.0474931209353233	0.9791754105188144	2.5484054324123706	1.1625044962133813	0.27701275820092497	2.249632769551718	0.6638018822798184	1.823580996867257	0.458015757916864	1.6275669903551337	3.4381378977857624	1.4253562252940126	1.6461500233643118	0.836224888415797	0.6426755187134938	2.3014611093988107	2.010106822660337	0.3891122380300951	1.0718695586199471	0.6125983970028597	8.455164699849266	1.4950527862331233	1.8748846298502024	0.5905413503354542	9.427947014527195	11.37003686468816	0.5892580194887393	1.8690805670196102	0.22516005438462128	1.626550196017154	2.6404379486019227	6.352920478606334	0.918907629074526
RCAN3	3.89025877049873	3.1479980050861274	2.4434354627204784	5.404713016971944	2.6918026809916253	3.960557129723348	3.2595626760606864	1.8267810345643056	10.348132675199098	2.4968849770155503	0.3970318439642522	1.8426583578432916	2.461541139679653	0.6087079896525043	2.4146275823155934	0.5320808332290661	3.1251264514544674	2.951290153363102	0.500434533720209	0.9712745840989645	3.366300608805931	0.6498443634526927	2.4978401087184086	2.745869686195716	0.7570997568231856	2.3413311913746924	0.3411985167622651	3.224832705989278	2.448747929169255	0.45240414491248604	1.224353405453558	2.0075465873331257	0.6546985299770538	2.8322570083199863	2.625159941687332	1.114710671117872	1.6254265759722406	2.1499135945069514	2.2294944932342897	2.068345414439492	2.386395713695731	2.7826720296457426	3.9589474682410133	5.049821162832385	0.3091783104912367
CRYBB1	0.5028617593005948	0.18632550688761063	0.913690720450254	0.27748581904421044	0.4765742926001746	0.1725545437743341	0.39277845818615886	0.3698200833220435	0.6499295341404345	0.13125426162275922	0.05839059502632171	0.149251078938057	0.20242969508407072	0.6811307827610145	0.25282568354038415	0.0399649341097994	0.2989065128749506	0.1872832759638523	0.08347456089622973	0.32104710434038797	0.14453461004333956	0.09484714898896085	0.31072212001734556	0.4178641111221153	0.21740938415472177	0.1604222014596801	0.15527928553770165	0.5142821574473109	0.23376131854028515	0.11621285421233418	0.42683492859243777	0.4411080071703464	0.0341825025943181	0.43740219854489815	0.11999055038884388	0.24899573643119788	0.271399038870058	0.44697817759174074	0.26249161799011755	0.20992981084285245	0.30347203942180245	0.16970758470560132	0.4813236456921768	0.9301883929513726	0.13364149381714063
MEP1A	0.025357855037321686	0.0	0.022035756651689997	0.7353994978294511	0.032043006128517515	0.0	0.0	0.030390882313177325	0.11158785362132861	0.008089608294689743	0.007197587888013057	0.0	0.0	0.0	0.11686824801228757	0.007389489494805668	0.0	0.006925710406450847	0.015434390286515276	0.008480199160656676	0.022906587766078568	0.008768587096065206	0.014363077863185802	0.007726279370068978	0.0	0.03235849896437726	0.031901150757367214	0.03657324067542511	0.0	0.012278673570594423	0.0	0.0	2.148909408050203	0.006739614412707873	0.04437234447266869	0.0	0.0	0.0	0.0	0.0	0.0	0.006275763702889181	0.044498209526235843	0.08599560478439239	0.014120127151192152
CXCR1	0.13161351877614624	0.061896314888723936	0.00879776993861725	0.1126635550117856	0.5852871436927993	0.0	0.0	0.027300491145510586	0.04112438829951115	0.0	0.0	0.1322143802169915	0.04890620958391967	0.22298867755180218	0.01866384668149812	0.3097764285796165	0.018913354225334578	0.1576100173687942	0.0	0.0	1.4724172934729256	0.5461335435728469	0.2924572044008318	0.16657460828387238	0.13131310728235324	0.4327905883731231	0.5731436651353592	0.9374391898523295	0.7059475656729495	0.06618047129499671	0.08955298743001294	0.30194816597244123	0.10598224478003115	0.6215723163736004	0.1417251731277971	0.009190558063650656	0.3513822084994269	0.1869794832747409	0.09512539707803835	0.6931488390457157	0.0916470478593554	0.03758395465152864	0.6776421181975107	0.543097059741108	0.28751030606139727
S100A12	0.7294054827334346	0.1981956646627614	0.0422564702843764	0.7871026321387824	0.2765101107997521	0.0	0.09830612330669997	0.3059622611268682	0.0	0.04653867320100735	0.1656278911692135	0.04535981494489261	0.0	1.3230425192821116	0.0896441130186334	1.530394658298417	0.09084251990837156	0.11952866994926348	0.08879243832800365	0.0	0.21963201912165164	1.210674419144997	0.24788786891269776	0.13334543932116882	0.5466140465789946	0.5584652137867594	0.8442103756403718	2.440663675038187	0.18083887190738013	0.3178706806596334	0.09558465582401499	0.08531081500526794	0.07272030474688829	0.930535179144268	0.5105389441257078	0.04414306652952171	0.0	0.4226254411886057	0.1522985765306737	0.20300337973759852	0.05869185458808435	0.2888305148200272	0.5119871211892848	0.1349246589637243	1.6246323903655862
ICA1	6.581739892204872	3.300782449988831	14.03911827690553	1.0107533953741652	8.599986447481927	6.687114791473613	6.324976980737673	7.20759758791279	5.120057812782514	16.748251313952412	1.6576673278665854	11.596865940964282	11.472937470734271	2.3353643596528753	5.6015198979280685	1.2336262445873611	14.821186504619524	10.43957033040807	0.31973265668093354	6.003863104823098	20.832521369221023	2.810178879867765	6.362100524955023	14.508470904839	3.486834179077608	11.388965483688127	1.9436808271727264	8.25823924008073	11.836201805431257	0.3890213159892013	10.123257353675584	10.169080545023977	3.2578280217389697	3.8394168141733873	9.534444390893556	6.563896193210299	4.195789956814335	6.1153019970467675	10.027334957375407	10.122127873934636	9.672072036953088	8.45805114414773	9.353630998573287	2.767440571971958	0.5204902318716762
BPI	5.712924316995552	0.0045620935964933995	0.023343958344114624	0.018117630796715023	0.016972655219070543	0.013519737450280012	0.05883340155962835	0.020121940386888193	0.11821251467787652	0.008569865879165972	0.1639351069979098	0.004176392488697056	0.0036046524897832555	0.06960906251439636	0.0866644739965372	0.08611001266939411	0.004182049885579797	0.06236340014061925	0.06540274874329577	0.0	0.02022207357012773	0.1718493446876026	0.07227492611244934	0.020462417812709077	0.019356974221881318	0.04284941650986496	0.12842112732924282	0.0813634341080749	0.004162572682527621	0.1008090885582793	0.004400360088580912	0.011782172637585298	0.0	0.007139726608558439	0.09793043201880258	0.03251490716289229	0.020446398646025488	0.07296035544877078	0.0	0.0037382065660873653	0.04052930235962959	0.0398900302195655	0.06397563921008431	0.0	0.17950079876465486
ASGR1	0.6518980413624651	0.7258889778092412	0.35040851025614916	0.2379630923273932	0.6751430613575216	2.9730761163784982	6.412874579535384	40.30473192666642	0.6688308999954382	14.08601965115125	135.24540335729813	17.728861886861317	5.767940248484618	154.3111886304636	0.36548871158754936	144.81475145681833	26.97458105228865	0.6607881647144873	160.21370691256615	2.7239811562210003	4.966027623838379	136.97539045341995	2.9691869606333365	1.984219035439788	168.6823978274217	21.791566941327282	138.52970875897864	22.24546872146473	4.130127272091532	112.99301930727033	8.600017734134022	6.284366104113	71.64971750727791	0.2679302421266525	56.21286229178259	47.348950847313056	18.55603198720159	4.497555588933822	1.704947618496007	3.6922350033795546	4.960260347877014	32.46863803526317	16.193983255811094	2.032581668735158	74.66932703661088
GPR171	3.8169104882136846	0.4575614676124362	0.5853286223683829	0.8233882827293761	1.1304308429436332	0.7203647516584799	0.24113752697526847	0.580220354805151	11.827786464329286	0.06715050896421926	0.1911871813376249	0.17016879879589508	0.022595849479073893	0.8363299416184802	4.035633139146238	0.4539081402211045	0.07864583617669041	1.8511517207874868	0.9480756952584386	1.1825980244650984	0.025352509393917755	0.7133086839948448	0.21460598790589702	0.7311341581062556	0.6188322212344584	0.21488206554566913	0.36013644509641307	3.460908446317756	0.24788526146261858	0.1121155765026618	0.04137564210308864	0.09847577085854309	0.10492790490001824	0.39161102130713443	2.7379013738228637	0.4458572680674511	0.16661935422512886	0.1524512385349326	0.19045099616721273	0.30462947279157926	0.05081177828968819	0.08335053296741646	1.2347589123307894	1.6872472673308696	0.5977651600097853
CD96	3.4010566604603536	0.8686109027948923	0.8395411671663984	1.468270156460009	2.2786570220615663	0.9966477331873709	0.5170028557053876	1.3320668661306296	15.439959597109912	0.2593953537879128	0.17123313913381888	0.326225395924453	0.2921244910310281	0.9741805614574324	4.291389086138116	0.37452733635180335	0.22458377231799664	1.1963377441467777	0.3232864567302043	0.9692623330834358	0.30801846930166543	0.5260543539361204	1.1068194780983478	1.398561156373468	0.7106435040190531	0.4155912504391941	0.1880850214393479	2.2206215544585692	0.2966956396336804	0.23496121969763717	0.27927241943616377	0.23391627321559638	0.09152510413452464	0.7180344490927104	2.9335905607807753	0.7659074858070796	0.2156090834519755	0.2137148349992315	0.4746401084629641	0.22264841349992093	0.06331630824712131	0.11035410940183499	1.6043803297808603	1.8477481671894203	0.5184895006327497
LY86	8.536874908247295	4.359593394130335	8.43087346597289	1.4427861146644423	6.39633596019352	4.367198635175943	8.933784539111741	4.604073259547073	62.11258388770376	1.05732599641521	0.6841726285906813	3.728692539186496	0.5660224256475244	3.175020697505701	3.9436975939988397	0.6672932937733675	1.1445143317645377	1.8104050009773283	3.2827003455476476	2.115992278602019	0.5806412039821587	1.9795749656199444	2.4404633176285015	3.800664028865742	1.8063545526475489	3.1783924873387708	1.0158506794653466	3.841531873066006	4.145882558559499	0.685706148446479	5.192137161669226	4.651684439245369	0.15019584473299674	7.255243285693812	5.254737689005303	1.6593427991053957	1.2842425382393272	3.0987477025723837	4.5086370197606245	1.3920139247946306	0.5939859063619655	1.4466285932639504	7.734516765422535	6.632396991894299	1.7616378730540045
RPL3P7	0.18704556438375675	0.16941477606505728	0.14448086869528498	0.2312763406519467	0.21666042510092498	0.3137873056746441	0.25209193996471346	0.16812777715418137	0.6753628916765717	0.09945145510752029	0.0884851976334684	0.21325101118506962	0.4685096513276592	0.08077982378455006	0.2873493226695978	0.10901326086409036	0.19412716713127298	0.289485552137805	0.07589848688765466	0.1459545829139839	0.28160739085432995	0.06467918204537648	0.10594547532778265	0.2279634903250234	0.089853413343568	0.07956132583623354	0.07843682281897602	0.34171235759822594	0.2705122729101872	0.07547534496830988	0.1429826575981319	0.21876733748899024	0.4040416932070665	0.29827798440402775	0.1818338648633273	1.905509038527931	0.15185668486137294	0.2257838062460571	0.23866812130831527	0.1908767752048346	0.17559130753837748	0.7560948976034683	0.17192966858385916	0.09610969931687552	0.0347178043815799
ACAP1	4.527942698047621	1.6843426607589644	1.150337168420719	1.5417893847518234	3.4323495777758417	0.9173363211364793	1.4410106580457964	1.0434298483479982	79.42323575428459	0.7926311795207952	0.3670663134486145	0.5382543193698459	0.5137579413287774	1.4996027009676638	4.2518561574306855	0.5430244173418044	0.5706883544169643	1.2125639424464607	0.6166892688104648	1.079491300243192	1.4134937852743006	1.066905812236476	1.1794910767548785	1.9298103205992394	1.0243071177324738	0.6540303357144464	0.3714994540427541	3.4865668053295433	1.1265937618280253	0.4240369845945473	0.8640229480276378	0.577621238480772	0.27918090314519506	1.4046115675823887	5.06039651988621	0.9367062353504836	0.9238476959211743	0.4830635559255998	0.673279697354132	0.47044480843207115	0.24171142163087778	0.22681037934367065	3.803510307394072	2.8253998117472436	0.40257869595022955
IL9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07857132071682682	0.0	0.0	0.0	0.0	0.0	0.0	0.04421385710040626	0.0	0.0	0.0	0.10877419843569358	0.0	0.0	0.039625438091286824	0.030956385144231158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FPR3	11.585758804013473	2.6573734382003145	5.559073424071079	2.564791815518266	7.311458005526619	3.320168539087132	2.0666628195196646	5.987014779215948	1.4672149184809777	0.2608986224907952	0.6499639971625708	1.1358280934229308	1.1778657143232905	5.851233498532963	11.374389148258023	2.1369273336263204	0.5432199170283623	3.1419539605677516	2.986654743748985	4.038618369375575	0.5745928581068942	2.77140495189644	3.9296904337249865	5.083289777740268	1.8621828183694982	6.997895056843752	2.201731803150943	4.985465733994517	1.4362077074432418	0.8052010395635372	2.6435433095547305	3.1325872752344592	0.5707442099843609	3.7240989135102334	5.803727643459095	1.996247564167414	1.5852095820657532	4.768143471917078	3.557479376034431	2.033314660086721	0.8170913998602336	1.2346410453573218	4.975066773563936	10.648372201262426	1.5027849610922939
PDK1	1.6095243794637666	0.4535541923621724	1.1368730963157017	0.9810819418795427	0.4587383804203975	0.26575463485688844	0.10435654384965454	0.6617567147533865	1.3990194712870703	0.1312013471857152	0.35164349292078256	0.7009604621917687	1.235890334004353	0.4100486546560218	1.389980670373547	0.6554566056348206	0.4948149271929483	0.6892019521984314	0.542365905794137	1.193677916386826	2.5531797952193354	0.646105177253377	0.4773988683310073	1.2283346195724203	0.35708083345102826	0.34987097046027227	0.39602611126370624	0.3061015354086336	0.5759067400228055	0.6576593856626969	0.25616405174866963	0.49586087232824094	2.4702720574023416	2.0633282202624055	0.540480179656361	0.3195693449004453	1.548901453466239	2.1549268867395113	0.305675034989878	0.9863429952496778	0.36973936050994083	0.743899166437318	1.3224699925955665	1.228793793239213	0.6262361303961774
TREM1	1.4255617126930469	0.21937041516119926	2.2348977617030705	1.4892721811104415	0.4907857522166905	0.14056279583414866	0.241144080248767	0.08891211007072153	0.047270722147870314	0.027843650633131878	0.019818722020211954	0.1194087436162079	0.1264850825831676	0.22616111440585507	0.05899655301207263	0.15260345595619218	0.168485699317257	0.2431437901534017	0.13812157073202114	0.5195468748879672	0.7989349345155059	0.19315603268318715	0.9738956445338549	0.14360278080816347	0.09559456698909963	1.0840483352167052	0.4875150218312774	1.208463004435223	0.8114564765045493	0.012678602647412829	0.21159338340470524	0.2909317537370002	0.14792677375898045	4.147641845493564	0.18836123437128016	0.036974534358003464	0.3029240938141602	2.2187835662435265	0.11541715486414739	0.35464863947293734	0.16152801006269057	0.03456091630333402	2.240490650000298	4.579750390000358	0.1506603541492062
RRP9	12.658251278581597	8.522915977640567	19.863647339443432	10.803395134060878	12.873957966017034	10.12232510020494	19.53968141264295	9.527098645575512	21.07299136810619	10.143897164033893	4.172867715605252	21.87337661842843	15.717468131730953	4.818736611192077	11.991462355226265	4.130621605548367	10.616024975489644	10.515493077989673	3.4393846643592827	7.9752565034422815	15.198090335114095	5.4479709510445335	7.933825614394104	10.140619267012534	4.057957803538347	10.642965951122266	3.506215451680154	8.757738285542784	11.086007308110892	4.544821076775239	13.85293031239853	15.080389524755645	4.010400380407891	10.334758790422722	10.851540846285225	11.447544794226141	10.16183939563014	6.919286393862801	10.998698213936999	9.196130289720939	16.183776786116756	9.45755203802791	12.472953675487549	32.509489501782824	2.733202052177989
COL8A2	12.437982646175014	1.6542971971570206	16.5455345126526	0.3765072574674204	2.12650288208415	0.3094601316949086	0.8777873738283268	0.8387427980603401	3.3357250619073957	0.1497010597058659	0.20668020038225343	0.5182286009775647	2.753185715481148	0.7826821127597652	3.798376554105948	0.24519813535590607	3.239537631245864	1.440725727113863	0.18220512558770063	4.983851180393228	0.17053227009278404	0.41965293703993956	4.087725808661962	6.798828044762407	0.5923167792501178	4.043657534749915	0.25649344938673213	1.7270087866792165	1.5144384242826843	0.18412751823368967	0.5354173472582113	0.45421158550239227	0.13712526843679296	4.0727186829834325	2.170792641082408	0.362332339659422	1.5665951834166822	2.795097156363958	3.7502627637578705	8.655646803109224	1.3736407543467273	0.18821915722230442	1.7645466200224833	1.0875254952833795	0.08559760163830177
HOXA1	0.3968302901998164	0.09097953807169801	0.25863156684525856	2.097609914355688	0.34787926897587584	0.014978740231526677	0.08022461106422929	0.16943006661771642	0.7555938220443155	0.24686209163904582	0.05068644010947332	0.2683714612446002	0.11182231142395249	0.10282803878336444	0.1920340018543807	0.017345946195030493	1.0100729340425634	0.13818688034286986	0.018115196161422098	0.0995312859347095	1.102294955996748	0.1234992810381097	0.10957574565231787	0.6075734301024411	0.060048551304063835	0.22154335315632379	0.05990732052433123	0.12019185513828501	0.05534139561699569	0.02882272330878921	0.02925138935610705	0.03480976933658275	0.014836202386433683	0.06328176746711756	0.1388783894217933	0.08105355500626543	0.10873393189408675	0.0646671854675076	1.1392901261335546	0.1739480712710504	0.07184493267445657	0.022097411383868337	0.34320680593310704	0.10093221829799459	0.024858987146800127
TNFRSF17	5.046772628080216	0.4361900115407895	1.096400438290444	1.2536087874229804	0.8327455662462553	0.0	0.09109583519352094	0.08100610849182166	14.253977828638547	0.0	0.11510990289606782	0.06304933132772383	0.03627866709747529	0.321096186848838	4.2780608282595916	0.15757194056903656	0.021044912930520354	0.2584442201757724	0.26740978519584946	0.13562250536019316	0.1221138310246801	0.16360709018261832	0.019142205738986506	2.821405022913436	0.31170615233589927	0.1581263560010593	0.11904436579600608	0.8968622239335202	0.04189379948471217	0.5891127462684642	0.0	0.0	0.0	0.1077856043816432	1.0250355544946377	0.061358072796774854	0.08231229966570708	0.0	0.09408546528730843	0.05643421325802067	0.0	0.016727885361867534	0.35582646973484944	0.14586667066308956	0.2822762449266769
ABCB4	0.4201494974384694	0.2020701862628873	0.2657973707320802	0.2244250799602625	0.36951649181007484	0.07104807849869088	0.07474623573581352	6.6920568749918665	2.3756660245004597	0.4825266757029103	18.30619174711858	1.8028317162150227	0.027061348955774056	14.41446644739219	0.12702573207078793	22.93747236311806	0.05337331400540424	0.09088262094596233	8.080028948546422	0.05395461649056621	0.40078886948227965	13.797431469764197	0.06568223623856317	0.10446045179781027	8.486651293251144	2.4748307369911706	13.994686623493495	2.1262454236052117	0.06562467469316413	18.917759251806277	0.07928398993876384	0.026535829967716085	17.557810072260374	0.05092033200529067	4.81406977021341	1.6812417617760023	0.058329259056967286	0.051122226105877466	2.368614771104162	0.9036603076248322	0.02231292950651098	0.14723842730682635	1.2563292195751306	0.2051776639381344	17.64478899470622
WNT7A	2.6184472747482848	0.11210455808571362	33.61485138727474	0.0	0.333655936274601	8.496557095663302	0.2557805531947426	0.4598454424713134	0.2569668045483027	0.04211755006441509	0.03278918614202753	0.005131335256918446	0.03100205816817958	0.021381337939810674	0.030423007562911053	0.024045292306725363	0.01541485869599879	0.01352169710280049	0.025111641763323256	0.005518889167677843	0.0	0.27391541782619155	0.04673724834278015	0.0	0.2378299562617221	0.09476468030432872	0.045674589291407885	0.20469513256808125	0.08182968827096904	0.003995462681859907	0.005406513618327891	0.07720638073447694	0.008226494400268791	0.701779461013585	0.033690292847785575	0.014981071279100977	0.040194431546573206	0.07769053616978217	0.0	0.04133661307429959	0.013279048122631254	0.0	0.7488049247881168	0.6359737692288325	0.004594669022769393
CD1A	0.38456187283129806	0.612269527048074	1.5351436957382467	0.012157656352817847	1.5603384639729883	0.0	0.08503292058971734	0.2916567737271274	1.3424287440177083	0.0	0.01023321178742953	0.2242021387536428	0.06772825589331566	0.10899109812076246	1.8055846943232092	0.04202419598188678	3.1318565511036054	0.0984666842142301	0.06583179826397378	0.024113543414921113	0.0	0.02493357781139749	2.6955440402160207	0.9007603181623582	0.010391444367597868	8.472749780497244	0.03628451498360041	0.2599910715946623	23.474498973736367	0.017457274446783355	1.6890118786909523	0.021083493403109888	0.0	1.906834989996785	0.3890342478977076	0.043637611569226076	0.768339762860323	0.5352885925562392	2.973455319089379	0.020067891355696643	0.007252476306454536	0.0089226029745193	0.4157452673019042	0.9447730175193487	0.04015074323517842
NPIPB15	0.07399765766852529	0.15080104920006887	0.12860664869184357	9.357538085860016	1.5288203952213686	4.066771976209972	0.22439441189581388	0.0	7.544561398450371	0.19829521624771318	0.07561273292504289	0.01380516107022367	0.25022048945790853	0.05752358779461564	0.190980936430178	0.07762871455143094	6.953402447773651	1.455131634165837	1.6889865986189756	0.10393475586990619	0.0935823385824357	0.06141102126051523	1.5843268143565972	3.5713387226847866	1.5612320928983356	2.1245959220252013	1.4187202721105603	0.02561416150713325	0.15135427322578754	0.06449550042381436	3.4618268826621756	0.11683872489875968	3.3641045326405195	4.283496177909994	6.500122643665339	3.1706237350817563	4.325506511214646	0.12862513427504307	3.028313724654372	1.2727429286170557	0.11610779929402248	5.285284475020329	2.381853129018854	0.8349685417028765	0.8652933383483015
CXCL9	14.515737013359482	2.9881613157326394	5.959519452222478	55.64287762119199	34.71900644879823	6.121051262223695	1.2637718566963967	17.848542999464186	59.7380969244826	0.9765987706981323	2.7476397733995914	0.9089842040121228	6.209755893212865	5.121558754675847	135.849698815696	2.2583250777895247	0.8672808314899643	9.287377655040105	5.27090061271034	17.044086126209987	0.14947802527671294	5.435883956710581	3.8662365248327557	23.36043387352599	4.443533311484315	2.6218650931105008	2.109481057974516	5.194841748895315	6.803369559809027	5.969317487753326	2.7466983434087284	0.7418927372077919	1.8009687735425013	8.473417116048724	57.25927168478666	8.73752392698361	3.8623694773749806	1.3582626405567284	1.372428802675162	1.4890668347900338	0.09431395465357162	0.7644521509041329	9.063853754552262	45.34410715803155	1.2592679819864343
FCRL2	0.7519788855740166	0.43132439279856083	0.06924112805792926	0.040304385473278526	0.5569198633357968	0.0	0.020135457442875593	0.013428948590374468	24.315066955921566	0.0	0.008481143497947485	0.013936170902369538	0.03608500873218956	0.03226082325902779	0.39935761143617077	0.021768167946293993	0.0	0.06936664475898358	0.0045467065098621084	0.0	0.01349577531502999	0.03616305393923547	0.01692446501873368	0.47341409694953507	0.06028599120652456	0.01588709748808892	0.011277037871508577	0.43095396288159593	0.009260037133988153	0.09042716301010945	0.0	0.0	0.0	0.011912248487532029	0.9759927304086244	0.0	0.00909699001837505	0.005410240671609667	0.010398136634078403	0.0	0.0030053757094430367	0.0036974645778176107	1.1647757618743708	0.004605968982680508	0.01663818857673305
