Gene	TCGA-3G-AB0O-01A	TCGA-3G-AB0Q-01A	TCGA-3G-AB0T-01A	TCGA-3G-AB14-01A	TCGA-3G-AB19-01A	TCGA-3Q-A9WF-01A	TCGA-3S-A8YW-01A	TCGA-3S-AAYX-01A	TCGA-3T-AA9L-01A	TCGA-4V-A9QI-01A	TCGA-4V-A9QJ-01A	TCGA-4V-A9QL-01A	TCGA-4V-A9QM-01A	TCGA-4V-A9QN-01A	TCGA-4V-A9QR-01A	TCGA-4V-A9QS-01A	TCGA-4V-A9QT-01A	TCGA-4V-A9QU-01A	TCGA-4V-A9QW-01A	TCGA-4V-A9QX-01A	TCGA-4X-A9F9-01A	TCGA-4X-A9FA-01A	TCGA-4X-A9FB-01A	TCGA-4X-A9FC-01A	TCGA-4X-A9FD-01A	TCGA-5G-A9ZZ-01A	TCGA-5K-AAAP-01A	TCGA-5U-AB0D-01A	TCGA-5U-AB0E-01A	TCGA-5U-AB0F-01A	TCGA-5V-A9RR-01A	TCGA-X7-A8D6-01A	TCGA-X7-A8D6-11A	TCGA-X7-A8D7-01A	TCGA-X7-A8D7-11A	TCGA-X7-A8D8-01A	TCGA-X7-A8D9-01A	TCGA-X7-A8DB-01A	TCGA-X7-A8DD-01A	TCGA-X7-A8DE-01A	TCGA-X7-A8DF-01A	TCGA-X7-A8DG-01A	TCGA-X7-A8DJ-01A	TCGA-X7-A8M0-01A	TCGA-X7-A8M1-01A	TCGA-X7-A8M3-01A	TCGA-X7-A8M4-01A	TCGA-X7-A8M5-01A	TCGA-X7-A8M6-01A	TCGA-X7-A8M7-01A	TCGA-X7-A8M8-01A	TCGA-XH-A853-01A	TCGA-XM-A8R8-01A	TCGA-XM-A8R9-01A	TCGA-XM-A8RB-01A	TCGA-XM-A8RC-01A	TCGA-XM-A8RD-01A	TCGA-XM-A8RE-01A	TCGA-XM-A8RF-01A	TCGA-XM-A8RG-01A	TCGA-XM-A8RH-01A	TCGA-XM-A8RI-01A	TCGA-XM-A8RL-01A	TCGA-XM-AAZ1-01A	TCGA-XM-AAZ2-01A	TCGA-XM-AAZ3-01A	TCGA-XU-A92O-01A	TCGA-XU-A92Q-01A	TCGA-XU-A92T-01A	TCGA-XU-A92U-01A	TCGA-XU-A92V-01A	TCGA-XU-A92W-01A	TCGA-XU-A92X-01A	TCGA-XU-A92Y-01A	TCGA-XU-A92Z-01A	TCGA-XU-A930-01A	TCGA-XU-A931-01A	TCGA-XU-A932-01A	TCGA-XU-A933-01A	TCGA-XU-A936-01A	TCGA-XU-AAXV-01A	TCGA-XU-AAXW-01A	TCGA-XU-AAXX-01A	TCGA-XU-AAXY-01A	TCGA-XU-AAXZ-01A	TCGA-XU-AAY0-01A	TCGA-XU-AAY1-01A	TCGA-YT-A95D-01A	TCGA-YT-A95E-01A	TCGA-YT-A95F-01A	TCGA-YT-A95G-01A	TCGA-YT-A95H-01A	TCGA-ZB-A961-01A	TCGA-ZB-A963-01A	TCGA-ZB-A964-01A	TCGA-ZB-A965-01A	TCGA-ZB-A966-01A	TCGA-ZB-A969-01A	TCGA-ZB-A96A-01A	TCGA-ZB-A96B-01A	TCGA-ZB-A96C-01A	TCGA-ZB-A96D-01A	TCGA-ZB-A96E-01A	TCGA-ZB-A96F-01A	TCGA-ZB-A96G-01A	TCGA-ZB-A96H-01A	TCGA-ZB-A96I-01A	TCGA-ZB-A96K-01A	TCGA-ZB-A96L-01A	TCGA-ZB-A96M-01A	TCGA-ZB-A96O-01A	TCGA-ZB-A96P-01A	TCGA-ZB-A96Q-01A	TCGA-ZB-A96R-01A	TCGA-ZB-A96V-01A	TCGA-ZC-AAA7-01A	TCGA-ZC-AAAA-01A	TCGA-ZC-AAAF-01A	TCGA-ZC-AAAH-01A	TCGA-ZL-A9V6-01A	TCGA-ZT-A8OM-01A
CD68	0.7285950474467378	0.6918816580604763	0.5697536585171021	1.8466538799649954	0.5186100926789978	0.6729579828214909	1.0389947793254644	0.22918762890897915	0.4521585947378639	0.6088927987488886	0.38544783826674966	0.3974348411595463	0.6828489473939778	1.5027358643694888	0.42290790781444265	0.5088519455138738	0.23169480881371918	0.4090719914705294	0.8908698197152363	0.2755706805239211	0.6986380955320479	0.5220719337744346	0.3590381848305615	0.3171944827150961	0.2872387672106709	0.4603391502159182	0.2778887064431923	3.2050892056325235	0.4171534731863018	0.7265573524073847	0.8548459083873354	0.2472043229052665	0.6736010379137303	0.2126744093553239	0.40455094636657085	0.3290284596556281	0.6034662750408781	0.7533855291982898	0.43055290494977916	0.5162590218391145	0.5828180251130992	0.8192819748975704	0.5534329702440746	0.582123516462612	0.31749170186765396	0.21553528989228576	0.22144422525198237	1.4767043530971273	0.5698415824027754	0.49136715609999837	0.8696182810466175	0.6507326001616076	1.4567529771049985	2.2253302581651124	0.9341138000125828	0.43647076267309926	0.20212994814281493	0.5316332475197547	0.46979379273395105	0.08481017196141494	0.32532064210560163	0.4561889644950996	0.2543848305198124	0.4210984876306867	0.33898084754656077	0.26432353470521686	0.3514982276306369	0.8563351931059386	0.41158608881155656	0.463054930518481	0.4608274897084288	0.07380458372837428	0.5502694008479438	0.9830990886628284	0.37075490288329727	0.6913651676934989	0.4700084932549706	1.4772916853042566	0.21447615183907764	0.7709851266423864	0.22207073790010723	0.6441988593838599	0.3733586555603625	0.8970265187844222	2.222164102821044	0.8172536839256253	1.1913180663357155	1.2635660879147919	0.6255535874971274	0.45654249339750086	0.4553117840079697	0.42971371831880467	1.2816325467829603	0.5869472372588251	0.22839557273474953	0.29009244354872643	2.1739122094119776	0.22140876376716445	0.1422926228937229	1.3023194128869093	0.4629973879655047	0.4847965456856602	0.18784229949467668	0.5235814736792572	0.45617943282178297	0.23417372595286068	2.843535406883317	0.6340330575766295	0.2643959308365822	1.308752198773779	0.4026867000405676	0.19945126335140695	0.32892414954429383	0.9393569470956555	2.2953992269599497	1.0982212411440724	0.13081196374288884	0.4477424896335749	0.8392939352706621	1.0961512010640728	1.0068745105125019
NKG7	2.35189442320391	20.186752371546138	23.795713669457605	33.20045169750849	29.84429719828286	13.51002736281958	13.035545057768402	4.016135302588328	7.874825224554325	1.9323790023500358	24.47226679813697	30.884911697907505	18.930044381863617	7.311859019683931	21.75548543133465	6.3735202799177575	14.571018643939059	4.8503363300040006	10.350204171600128	8.258042793293962	19.029984957420012	21.035781391008825	3.636386485302544	3.7130412976847937	10.96654218199572	9.49868300384705	12.63639165338334	156.19963947527066	21.00711756793323	25.681749275504874	19.941974655292658	2.5561411702817027	8.975586295531292	4.626398168602331	7.977708051383932	10.506222798926425	8.351342170719052	16.483591922853897	9.00900295308525	10.499049585782725	31.75039644044756	17.61608434626128	22.993253797481263	51.107020489404896	7.241905679683759	1.4897895835726613	6.174149206518475	81.47130678567116	12.373774760984679	7.1799406067192635	9.020300342997471	11.933925508511702	166.83686442568154	55.493231216763384	3.6597524582372083	11.240405876428927	21.181411285848245	6.075843812877885	9.89883156222224	6.436510021287739	2.986403207136785	14.255730131938089	3.2543087961473445	8.099564705199743	8.79876373850305	6.569097656147157	20.07923287155489	17.997921886147573	5.855696744067803	8.140927104727513	16.142464743291185	2.665895989052421	18.193637131347625	33.25308931475068	1.6148886604421762	58.10127808898989	3.5384537914391476	9.524876073341778	5.539589351778817	41.880124365594966	5.834509491594975	9.360311680605383	5.433585267076135	15.762799869732174	143.982875021773	16.126681517611708	7.955753011568291	12.968885554802037	6.205641271794832	3.31904979255296	4.298246917354761	5.713523199477306	63.816784535584645	6.374515534605453	3.3742318751598805	8.92607135545179	122.26014814038322	6.188868282329696	4.3973442566647805	12.644909830632932	11.72281142479891	11.905365383597236	3.542607550267734	9.780835583155547	5.954080791286834	4.231743070504106	52.34329245515248	28.41841025446603	4.619835240268672	8.539071723130668	4.561744970115949	4.996371471214217	2.040684120725037	8.665896743467234	132.70765195399935	290.1890316473774	11.665489143243384	7.163001907712683	9.824676065819522	26.54630861476558	7.604099718811762
HSPA6	0.43825304519961916	1.2706759348284957	0.3851209638655466	2.0755342565404398	1.0048912725651196	0.9319517235742383	1.7545085322089098	0.192359081201396	1.4458042121869803	0.14990764363374964	1.2370389872002767	1.0814702339418214	1.7263255353134426	2.6661185343726825	0.2849194213360937	0.46196216515607236	0.22866211014271554	0.5969642709234741	0.6374265615362273	0.581526029684239	0.38452521270435436	1.2853259812071491	0.4539808827269616	0.38731292947283946	0.48958167193851687	1.577553957500673	0.6907323506501915	1.676032230775668	0.8910906826014919	0.4734961305238772	1.1650496776058579	0.4944955304998542	1.3761077369824677	0.3354301202929957	0.30885350978695003	0.818496648437544	1.6280976559664695	0.3793936406003613	0.6335208740468683	0.8252110757574729	0.7139913159911149	0.6568677664395002	0.648826640350439	0.6610502338133744	0.9379864501246054	0.9286228727707151	0.6226309268841559	2.115545053038496	0.8023025796796099	0.29721856614230213	0.5240928441409327	0.8087447386935049	24.757716151125983	0.8093532093157694	1.3904168012308604	1.8239554031392764	0.6046302652937963	0.8395684324115067	1.2848288050573866	0.34582531001332084	0.9247579925371119	1.300138130535545	0.17614352404283506	1.0367322810950936	1.2926624640320896	0.4974535821598356	0.4914113378928162	2.353838269608381	0.5992187633384545	0.895352044454937	2.1513521760000893	0.44777241392461553	0.912380853890032	0.6366995696695001	1.5443096484383805	0.7513268565697317	0.8763689098563929	0.8226659233406759	1.0603264880463632	0.9465474002247902	0.23539838172942584	0.7835589977098047	0.5403394807431188	0.6758628665474771	2.3897628646039197	1.0509393904061675	0.9015339889805103	3.3130692166782696	0.5579580794265373	1.1313890967755578	0.3390013384834585	0.47158296198692673	0.613538763591674	4.8770339608723985	1.9414005675855743	1.186080805374277	6.77100590331492	0.5141302616536632	0.4028683641122415	0.5405924863999838	1.7177451165282038	0.9332584740575274	0.21196188807024852	0.5438147729311322	0.5685696545346954	1.0607231510910733	2.22137653899931	2.9183371346037745	0.4941550183203156	2.4165825078898444	0.5036966820642828	0.5155953957531532	1.1919269216159294	0.9498464424375475	1.1908792289125119	7.8879603847616355	0.3513330177639127	0.5787227472508214	0.9918323336628214	1.2940451796259524	21.965216559053655
LAIR2	1.9278255476277044	0.4683144556269496	0.47517538174771845	0.4891093018380406	0.715065188256238	1.4690054742315568	0.2885190456441944	1.5513040188068934	3.650240999872275	1.648566897288188	0.8386018930230958	0.3964387638638631	0.47947900053990233	0.0735294902897985	0.2785173976453523	0.5166404956997803	1.5412351726343352	1.0450321678053003	0.40702751201819076	0.5276013583091752	0.7911774822055231	0.1115921748882358	3.978171760015268	0.5402120650323643	0.49353662592207104	2.2339426177563437	0.5425809711743834	2.18637980966651	0.14948416776164497	0.8389280673752377	0.5166251693664135	0.8157112032577223	0.5092956175716141	0.7017712971949854	1.3270160163876739	0.11135486984930831	0.8850154498480074	0.8900851669630885	0.5191073130146753	1.5020731576648694	1.2289957805904974	1.5760837991925691	0.6956905218760177	1.4303012400920463	0.6078623924678672	0.020841361850595375	0.2861519534101913	0.02068009614820987	0.5496354650675257	0.06881214923567858	0.4659901814971801	0.4743435437079193	4.7088129343042775	1.437794549918876	3.44524979424686	0.8046697156635929	0.8044771936095563	1.5482890402668117	0.8999707812280495	0.2009193359571917	1.0952053947535552	0.7048261175041177	1.3098408419951064	0.26826282205217034	0.07481941954508242	0.24772551054656966	0.18353741273692914	0.37544102100409793	0.2089429379426857	0.5499780258692397	0.40608537165833813	2.0125197423068912	1.1629912847184762	0.37244273272193107	0.26262538801793633	0.321725840153013	0.2807073534150031	0.35711983160383665	0.11239171617134902	1.2491264671205262	0.5845512809810633	2.0971417030760047	0.6147135062583375	0.690918736670981	1.140484985262491	0.5037844775359119	1.3483536361261859	0.36947703893313344	0.9903696886797808	0.7644185357575513	0.5666668384900855	0.6420885960474829	0.6506246857425022	1.241523174051995	0.09595507172561346	0.1051902264326614	0.48509590678718806	0.06812050709598494	0.2504156567517959	1.4760032073792964	0.383031474775541	1.1729424023300035	0.42381652607145703	0.3100973608990134	0.6252683909567245	0.1337388849426746	1.0469554281715143	0.4851356166668246	0.1309477108917001	0.5663670020434579	0.6066810487456291	2.146543341385864	0.9016884977027149	0.8629029681663616	0.30936277282227853	0.4535718304825138	0.3139244436026061	0.4242893116059887	1.3634244336155539	0.8939921680855478	0.23083874146399985
ZNF442	0.511332714453016	2.4915030916553755	0.36954905257362336	1.1604960172876408	1.9884668605452331	0.4148644078449557	0.08285753990037281	0.421206553195294	0.42262119506692875	0.5230374825509494	0.5321230502801724	1.1687067866703909	1.3355095872127785	0.666673721558779	0.8493671194176247	0.4691316964758656	0.42065096753272635	1.3587608665544857	0.500961704164594	0.9917524086457448	0.2372855484660168	1.0407738444354315	0.8505053704715821	0.9410647638967371	1.0479795833043646	0.7045984615767762	1.011491852565027	0.04589224897611266	0.5396813095824722	0.14716614692585206	0.9732780919456061	1.1738630302030306	0.6829476687573803	0.3425377830282075	0.47183240608727806	1.9796609657406092	1.8031444911080823	0.3742957852169535	0.8698107585511032	1.0245006703251134	1.2661227991352586	0.39155502818807486	1.4197527452336147	1.024225457971656	1.9648264271707068	0.8995003598254039	1.1337175733718463	1.130098467757303	0.19938383088411804	0.40652487251271996	0.8250808839683823	1.0647636967188574	0.396274681247589	0.8482892998369096	0.5272642187107692	0.7922977197296837	0.5388490869062161	0.6876493813702558	1.5064269633276233	0.9420483403055748	0.7845257771009071	0.5551913932732346	0.47834007270672085	0.48425339380447574	1.6821100312020754	1.4330104335650695	1.6665983119946568	2.1790986585424226	2.608555824487309	1.0248157856945763	2.4541009217139678	0.6043106411126076	0.7409535333067228	0.6258625426319178	0.5832583768347381	1.247918162136771	1.0533583676306413	0.33209407997016327	0.4956810027593941	0.2569167974151565	0.7317880825505492	0.6337804608792068	0.4606717353489944	0.4226079287475857	0.07323585303195701	0.6711111371264169	0.699604922959763	1.3574989253537448	1.9008212689552004	1.39056269320393	0.7023370796374668	1.4940838792776021	0.7513458169611678	0.7579093578401115	1.8895947752298232	2.1750309142750988	0.26270059047107397	1.683535749947314	0.7934349868578132	1.0361556996021983	2.477139007904487	1.2648993725229785	0.9563130549071195	0.974146618894941	0.7068628436257307	1.7630839209601383	0.6039371445417094	1.4085333770026205	1.5858925965569792	1.4227453190688033	0.27270471148820974	0.4896145441715365	1.0823790170646967	0.5105266673467039	0.17937923237881703	0.09304126070554797	0.5904560111061492	1.3875791263841202	0.4437580889886341	1.1706683863356604	0.4599907331039206
KLRC3	0.06314913521001686	0.15604340830698704	0.0	0.0	0.03662529013022997	0.09623943974720084	0.03386580261368155	0.14567123103391721	0.02102862165121877	0.05160148418360122	0.0	0.18613283425306948	0.21903688027269697	0.0	0.0	0.0	0.030468577225386984	0.0	0.04246764014277393	0.04503914034339873	0.0	0.13971703197436747	0.059531479063533954	0.07804189307257303	0.04213117538353073	0.02975498729771142	0.040759741249232206	0.0	0.031193173218683867	0.0	0.019404945385965267	0.13748228222480785	0.054656115056466614	0.0	0.014834528638394184	0.1742748979350095	0.2173518243623782	0.02611911503657849	0.0	0.058770138790683824	0.08548570470216466	0.041110586902924906	0.36851148969873626	0.13319878510769545	0.13837517877267946	0.0	0.03838623765257876	0.0	0.0	0.0	0.06909097042728174	0.12726290197032553	0.5385391903446801	0.1607290655391489	0.05452539753862773	0.021901579394075554	0.04625043099150572	0.06669179687909854	0.05070567084480926	0.013476296923875086	0.016324199650904925	0.1512797520499689	0.034647112618691134	0.01574408330637067	0.19672032748736568	0.01938502470747605	0.019149567453519367	0.0185551724115689	0.04527750343790071	0.04997833358611303	0.16579307326516002	0.020104309828379296	0.04282655615643094	0.19585037359691237	0.0	0.0961254034600072	0.0	0.0894251285640304	0.026384640686518246	0.0469184087651735	0.10978158203835586	0.09748847569225827	0.038482065025921885	0.0	0.0	0.027827406578396108	0.018619661044230185	0.5396968129673743	0.0	0.04581750953809682	0.014002999539094896	0.046379757875906424	0.04525573694862883	0.0	0.0	0.0	0.09110337761583076	0.012793363527776824	0.01808818533758405	0.09625020915371296	0.3760248014569334	0.2556871395317917	0.05969610824531135	0.020799213231073477	0.021746009983574455	0.0	0.14895707311436057	0.15769183037098689	0.20903726043634707	0.2727345788451607	0.0	0.012677085234470642	0.07839884182822243	0.0	0.03873322521517486	0.0354929176293135	0.04535118603647703	0.0	0.0	0.06852901636893449	0.0
GUSBP11	0.7120394398805034	0.243657288107187	0.3672208340169587	0.2280767701143256	0.11126632669768632	0.37671006349074476	0.09200123537525373	0.7334470664791963	1.16834379799349	1.4153932597456573	0.2054923166260163	0.22137019524237966	0.29645592077128047	0.05143135263561005	0.29794983287027565	0.2919321160292463	0.32307855917712947	0.5203847010143849	0.2530682335956729	0.5446779213560216	0.3636958957145404	0.2540610243246486	0.40953113208002034	0.36931091872782185	0.2707544441438554	0.2581460928508821	0.2571784101291237	0.10878724179894927	0.3225612226639296	0.20472583119261167	0.6359963443784218	0.3924227096922379	0.4167048967466742	0.4827208522809674	0.9230021070658885	0.2565752207277636	0.3831872648129391	0.42573758744627277	0.39569783962856	0.3965683350031015	0.31838530781834407	0.4179095142507765	0.39927107469593603	0.3657442060723819	0.24858942421840657	0.24353529058335477	0.43731008452420395	0.27228267050776145	0.2094842055366426	0.3284283067804401	0.6095054219659479	0.3708207810013635	0.6855567110575063	0.4732648930720236	0.5160516708723859	0.21880179377574294	0.3296514179624017	0.4558664320424384	0.23402537914758192	0.1086498149558166	0.2431931911341605	0.3115439046406099	0.4554376177813897	0.1876406288897463	0.1994834221632953	0.1189145485106744	0.19130856425772835	0.21463943561612653	0.20897238380618366	0.31826406301666776	0.2469937112846592	0.44750045125750204	0.469130596064647	0.24028299270614895	0.4235846792634157	0.26715524344862085	0.29875262205756936	0.3056291493188408	0.3398905666937928	0.213804681651814	0.3573348593967718	0.5843593186614544	0.3743276780245286	0.4100506008683902	0.3264368573806611	0.42919632399615426	0.47972206399580863	0.38174279915710363	0.46063859333387547	0.43899003337153997	0.3190546032382837	0.3197347338878036	0.34106934331804517	0.602092616670169	0.22372425501941495	0.17658467996407	0.46704737663654483	0.22198341246676234	0.3740912883328933	0.5297023724273484	0.252157514387338	0.30680054515904365	0.19879259741187627	0.22237058078479843	0.3697020897302381	0.18831433220632388	0.5012598813363274	0.5189840100741252	0.2262896396320102	0.3824113545205565	0.4731910825735841	0.2288533231246832	0.26931857407766047	0.3400926290520514	0.1289845967006915	0.14929784221704878	0.39742871427432247	0.22445228468877287	0.34032877885368773	0.1741578635839225	0.3961968139749428
NAALADL1	0.6274313186792937	1.1919970886165743	1.833909683558403	2.091524826302895	1.2407194393943373	1.0290607551691386	2.0669528687096923	0.2894693404028452	0.9849756461874581	0.35156382102546124	1.5449389683085184	1.0530037047560894	0.9776016294448711	1.9894599997661198	0.97135582512675	0.5095628786233952	0.49733698878517485	0.49285793899167296	1.4285887313882326	0.7841829618376952	0.7999746396523657	1.903800032124765	0.515438973276009	0.39877786311681973	0.4624566735466149	1.520418045304175	1.035583673193976	2.927645699189711	0.6597001317259445	1.812183629290152	0.5343365723039171	0.37913017096293555	2.292434784270091	0.5708021097835558	0.7622247865258709	0.4699906124824984	1.774818588853826	0.46712138375553924	0.7719995112141285	0.8300046826792637	0.3882792838687956	1.40627891409317	0.6989987968222029	2.7602846160381094	0.599044078829134	0.09444579556673616	0.9207950963709128	1.9625022597985846	1.087296207757563	1.9718832626574105	0.5491741230011344	0.6277075851025133	2.6874532619181952	1.806842705905209	0.4385582172605498	0.4352153610568188	0.9059320325666083	0.7800103689592108	1.2666888455542176	0.6044472406648171	0.4448707703070016	1.2561381785426753	0.33440803653135376	0.6882858496304851	0.8695777878723288	0.583314759297592	0.7066966980135911	1.1956982467326696	0.531267982969984	0.5911548689085022	1.8402375175641903	1.2726962743138301	0.9847566280603002	0.5440611021244992	2.006880520303281	0.4249104135164168	0.8530338297687474	1.0725487167997199	0.20223005012893358	0.8746191602955393	0.8280854051638036	0.7748935614861654	0.1474765192313272	0.9208832815663888	2.458568393600315	0.38707895025878813	0.7188552026471036	1.3296239731909583	0.8206975927240932	0.18209174413878526	0.8268279530015661	1.0971802267059418	3.5843349403595255	1.6988768972194856	0.19183896016403446	0.5664145140218391	0.8340554771220834	0.49028572688776073	0.5853701759420131	0.6175055456085587	1.369119675540324	0.5639201942943515	0.4349569060713776	0.997847912310714	1.6667639106143115	0.8159997445194866	0.5412548998929669	1.5419103360812474	0.1466070365566705	0.9561761404433335	0.5765726786316072	0.4102560580631711	0.7967524631539775	0.514523133512232	1.3029650078735564	1.8438412728114626	0.9269405620739641	0.2262036982735962	0.8056363944375882	1.0748244117746841	0.9669654501474245
KCNG2	0.16765774102932118	0.1732474204410135	0.4120492792703596	0.09145348532312703	0.9205224014590758	0.0	0.14385917262013836	0.0914135670657179	0.1228258252596699	0.0684996575424992	0.07433551984165754	0.32474239167624463	0.08399903384723895	0.1466508612996853	0.13887222694765988	0.051520671079084535	0.2264990625186558	0.13360666487616557	0.1465742510391741	0.19132260171779025	0.23125328621142227	0.08346186253229249	0.05531856680781133	0.09323876494255035	0.059656601098107664	0.09479757285188217	0.37875263723181707	0.19014350150831283	0.23188560590701202	0.6202378327075746	0.2575957134950433	0.020857626535628837	0.09432098301378411	0.053832595059809085	0.0551388862803297	0.1943302145889012	0.21724537791227316	0.013868984302519705	0.19071930395940107	0.15603172833377732	1.1234529730320655	0.12006116822627866	0.10673228244276389	1.8565889867022536	0.08266028833782291	0.03117528410021686	0.19363566504964047	1.361098502085008	0.18751135419130582	0.06862118119899785	0.13451754155995288	0.08446913243663978	0.15050464738186986	0.3584510926944371	0.15441296669574966	0.2209608000670895	0.024558508223117004	0.12748559581019814	0.053848390499370735	0.2933868379348672	0.08667983903400223	0.1204920134267391	0.0827876890783803	0.42635734941016845	0.2014518062242765	0.2161582681067764	0.040672901825466345	0.039410430950077346	0.05609775171548215	0.4422997761086216	0.17606886966483382	0.07472628759528588	0.2274046552619311	0.14113546811499722	0.05237930958059045	0.0510416110880767	0.027992833208322354	0.14245149989626538	0.09806983004472047	0.07473959287132348	0.1332409210302461	0.06211846628741724	0.10216792472212455	0.8142742557984652	0.09889738278689197	0.6058188588490636	0.10875535599678599	0.09211291581193581	0.05367506557929724	0.17840996313479485	0.15614445554467182	0.041045299137829394	0.12015167904009405	0.12380776888307277	0.04784438821489334	0.041959320663872424	0.012093741616927334	1.0597307527558364	0.2016974894173682	0.16354522125225124	0.10417322255719941	0.11487999708273011	0.1162260954239418	0.1435742175123953	0.25403202041932627	0.04445591056688869	0.12655150411504135	0.12094731608934728	0.13711351892563695	0.07240964304191477	0.10521693609670457	0.026925613042009466	0.14153855662507198	0.2717394419441985	0.11311821647001996	0.07538551237481128	0.1926481464193972	0.1964447737818058	0.13596406470370592	0.06367936812451669	0.39462534155910145
BFSP1	0.26217526893272014	0.3230801244182946	0.21401400182308117	0.13620061670266437	0.09123398372132185	0.19406994276789535	0.09038579060897534	0.19321573302973172	0.23197972328676375	0.2846239335276193	0.34249987075433364	0.08989304270493648	0.3420970714632001	0.2579914136983641	0.2326733994580401	0.13235776452173043	0.2656414144579733	0.16117287570695593	0.17379348579226028	0.28849621700358785	0.17321437020897013	0.09322408906532464	0.4766578128356278	0.33326259112286105	0.3348379299241191	0.09529712608780083	0.2320753029339755	0.07645819905652607	0.13320432556098627	0.13533469859996328	0.09667584694466957	0.06989179877540153	0.47652135526288486	0.14431006884020614	0.10030091092971438	0.1612447970730495	0.20019100966780634	0.17659954655297483	0.38344866877843176	0.15162550066779024	0.1521041366990561	0.3730537262851725	0.3516882745346328	0.24884968315230194	0.21543376794419244	1.4416201275620826	0.49859272477260896	0.14511965796785553	0.22233271969376056	0.27593117250921395	0.12293309679229436	0.2490818236329133	0.19164382842996108	0.40037779624076175	0.04527444664390834	0.21433132717692405	0.14264133749081886	0.32751336728977254	0.09022025748580731	0.062343538528376374	0.31369181176604677	0.20860755641398065	0.22193054406524348	0.1288613687606519	0.1450095904412101	0.041389972158968114	0.18399255821118055	0.19809055730218028	0.13964072355974433	0.43870214866840174	0.19469636663211287	0.46502901407126007	0.30480400785920847	0.39327920649774395	10.835297203121582	0.0586406677030058	0.24388300376674144	0.24662596678069226	0.03755681030151625	0.05565440510687236	0.10603825469005335	0.16652216257136687	0.19171845911198737	0.4477621736307449	0.14912781108660256	0.4951311647861121	0.16564918535862505	0.13032356395003353	0.3237474972230181	0.23913350297501457	0.11461103528488281	0.12103401166692573	0.04026161346636581	0.11063128593674643	0.18169793805005097	0.27417281461118126	0.08104981207655548	0.1229209844721364	0.1866682784437319	0.28086204863195885	0.3199844465352366	0.13298316294161205	0.12746025839921327	0.19984265756668385	0.2785862060144415	0.17379514117581718	0.16962452070415512	0.49880890339793504	0.10064220532696688	0.34939785103855825	0.10577139608274755	0.06315750585512547	0.29572840249175436	0.15934999668273986	0.07580954247027649	0.3283920041526054	0.1775247294688267	0.4253414859680311	0.3872615649498983	0.11583655494680722	0.29752866925187393
